Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,11849,5180,43.72
20,2,21STCENMGM,EQ,461,371,80.48
20,3,3IINFOTECH,EQ,819775,459258,56.02
20,4,3MINDIA,EQ,1492,776,52.01
20,5,3PLAND,EQ,384,150,39.06
20,6,5PAISA,EQ,4229,1758,41.57
20,7,63MOONS,EQ,58233,18142,31.15
20,8,8KMILES,EQ,40812,31370,76.86
20,9,A2ZINFRA,EQ,126019,92276,73.22
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,7813,5331,68.23
20,12,AARTIIND,EQ,36698,18836,51.33
20,13,AARVEEDEN,EQ,8352,5638,67.50
20,14,AAVAS,EQ,42157,26731,63.41
20,15,ABAN,EQ,118164,71255,60.30
20,16,ABB,EQ,155524,22946,14.75
20,17,ABBOTINDIA,EQ,3308,1686,50.97
20,18,ABCAPITAL,EQ,612593,326070,53.23
20,19,ABFRL,EQ,135301,62884,46.48
20,20,ABSLNN50ET,EQ,122,71,58.20
20,21,ABSLRIF6RG,MF,8195,4100,50.03
20,22,ACC,EQ,325337,101651,31.24
20,23,ACCELYA,EQ,4189,3299,78.75
20,24,ACCURACY,SM,1600,1600,100.00
20,25,ACE,EQ,33585,15306,45.57
20,26,ADANIENT,EQ,6182608,540672,8.75
20,27,ADANIGAS,EQ,743786,247829,33.32
20,28,ADANIGREEN,EQ,1373074,578245,42.11
20,29,ADANIPORTS,EQ,1457022,313765,21.53
20,30,ADANIPOWER,EQ,80055330,9472000,11.83
20,31,ADANITRANS,EQ,124926,41974,33.60
20,32,ADFFOODS,EQ,44659,27537,61.66
20,33,ADHUNIK,EQ,118171,117570,99.49
20,34,ADHUNIKIND,EQ,14258,10965,76.90
20,35,ADLABS,EQ,51921,40871,78.72
20,36,ADORWELD,EQ,5494,4776,86.93
20,37,ADROITINFO,EQ,3382,2145,63.42
20,38,ADSL,EQ,19184,9639,50.24
20,39,ADVANIHOTR,EQ,7632,5577,73.07
20,40,ADVENZYMES,EQ,97696,43088,44.10
20,41,AEGISCHEM,EQ,155196,108385,69.84
20,42,AGARIND,EQ,5790,2623,45.30
20,43,AGCNET,EQ,13747,10179,74.05
20,44,AGLSL,EQ,6994,6917,98.90
20,45,AGRITECH,EQ,358809,99709,27.79
20,46,AHLEAST,EQ,87,62,71.26
20,47,AHLUCONT,EQ,11254,3794,33.71
20,48,AHLWEST,EQ,181,121,66.85
20,49,AIAENG,EQ,27496,19948,72.55
20,50,AIONJSW,EQ,81409,52330,64.28
20,51,AIRAN,EQ,100319,70752,70.53
20,52,AISL,SM,1200,1200,100.00
20,53,AJANTPHARM,EQ,99698,52574,52.73
20,54,AJMERA,EQ,54729,23738,43.37
20,55,AKASH,SM,2000,2000,100.00
20,56,AKSHARCHEM,EQ,1462,590,40.36
20,57,AKSHOPTFBR,EQ,389778,267739,68.69
20,58,AKZOINDIA,EQ,1709,1231,72.03
20,59,ALANKIT,EQ,376844,68979,18.30
20,60,ALBERTDAVD,EQ,1385,1039,75.02
20,61,ALBK,EQ,1988932,286230,14.39
20,62,ALEMBICLTD,EQ,42081,31217,74.18
20,63,ALICON,EQ,824,668,81.07
20,64,ALKALI,EQ,3324,957,28.79
20,65,ALKEM,EQ,11048,6343,57.41
20,66,ALKYLAMINE,EQ,8570,8025,93.64
20,67,ALLCARGO,EQ,120114,70583,58.76
20,68,ALLSEC,EQ,5092,4951,97.23
20,69,ALMONDZ,EQ,3566,1746,48.96
20,70,ALOKTEXT,EQ,3221903,2421397,75.15
20,71,ALPA,EQ,5087,4189,82.35
20,72,ALPHAGEO,EQ,4111,1599,38.90
20,73,AMARAJABAT,EQ,712791,164984,23.15
20,74,AMBER,EQ,6120,3675,60.05
20,75,AMBIKCO,EQ,595,429,72.10
20,76,AMBUJACEM,EQ,2294542,959490,41.82
20,77,AMDIND,EQ,7241,4571,63.13
20,78,AMJLAND,EQ,7234,5974,82.58
20,79,AMJUMBO,SM,8000,8000,100.00
20,80,AMRUTANJAN,EQ,13474,5206,38.64
20,81,ANANTRAJ,EQ,838562,363381,43.33
20,82,ANDHRABANK,EQ,733332,285838,38.98
20,83,ANDHRACEMT,EQ,35283,30415,86.20
20,84,ANDHRSUGAR,EQ,18586,9358,50.35
20,85,ANIKINDS,EQ,4863,3910,80.40
20,86,ANSALAPI,EQ,59829,49005,81.91
20,87,ANSALHSG,EQ,38180,32116,84.12
20,88,ANUP,EQ,7103,6465,91.02
20,89,APARINDS,EQ,9493,6287,66.23
20,90,APCL,EQ,2487,1692,68.03
20,91,APCOTEXIND,EQ,4490,2326,51.80
20,92,APEX,EQ,50170,35763,71.28
20,93,APLAPOLLO,EQ,33120,15240,46.01
20,94,APLLTD,EQ,32939,11207,34.02
20,95,APOLLO,EQ,3958,2370,59.88
20,96,APOLLOHOSP,EQ,675302,126435,18.72
20,97,APOLLOTYRE,EQ,2895320,1107759,38.26
20,98,APOLSINHOT,EQ,638,568,89.03
20,99,APTECHT,EQ,113488,23319,20.55
20,100,ARCHIDPLY,EQ,20818,11446,54.98
20,101,ARCHIES,EQ,17740,10308,58.11
20,102,ARCOTECH,EQ,14217,11187,78.69
20,103,ARIES,EQ,17411,11295,64.87
20,104,ARIHANT,EQ,3393,1231,36.28
20,105,ARIHANTSUP,EQ,41723,33029,79.16
20,106,ARMANFIN,EQ,12195,5297,43.44
20,107,AROGRANITE,EQ,3538,2727,77.08
20,108,ARROWGREEN,EQ,7977,7977,100.00
20,109,ARROWTEX,EQ,6348,3566,56.18
20,110,ARSHIYA,EQ,174215,110132,63.22
20,111,ARSSINFRA,EQ,2367,1624,68.61
20,112,ARVIND,EQ,1988321,340849,17.14
20,113,ARVINDFASN,EQ,14679,10269,69.96
20,114,ARVSMART,EQ,9397,5755,61.24
20,115,ASAHIINDIA,EQ,14752,9355,63.42
20,116,ASAHISONG,EQ,3169,1764,55.66
20,117,ASAL,EQ,693,382,55.12
20,118,ASHAPURMIN,EQ,14491,6486,44.76
20,119,ASHIANA,EQ,121993,116169,95.23
20,120,ASHIMASYN,EQ,37448,29728,79.38
20,121,ASHOKA,EQ,1276623,544306,42.64
20,122,ASHOKLEY,EQ,14004525,1833364,13.09
20,123,ASIANHOTNR,EQ,425,160,37.65
20,124,ASIANPAINT,EQ,739182,379125,51.29
20,125,ASIANTILES,EQ,163354,38631,23.65
20,126,ASPINWALL,EQ,1876,1262,67.27
20,127,ASTEC,EQ,1285,878,68.33
20,128,ASTERDM,EQ,290423,124826,42.98
20,129,ASTRAL,EQ,13069,8155,62.40
20,130,ASTRAMICRO,EQ,290480,180311,62.07
20,131,ASTRAZEN,EQ,13730,5545,40.39
20,132,ASTRON,EQ,210324,161654,76.86
20,133,ATFL,EQ,2313,1501,64.89
20,134,ATLANTA,EQ,9650,5332,55.25
20,135,ATUL,EQ,9001,6728,74.75
20,136,ATULAUTO,EQ,15841,3333,21.04
20,137,AUBANK,EQ,194240,122516,63.07
20,138,AURIONPRO,EQ,3625,2138,58.98
20,139,AUROPHARMA,EQ,1325880,327199,24.68
20,140,AUSOMENT,EQ,669,666,99.55
20,141,AUTOAXLES,EQ,2279,1288,56.52
20,142,AUTOIND,EQ,6956,1891,27.19
20,143,AVADHSUGAR,EQ,180019,59725,33.18
20,144,AVANTIFEED,EQ,142600,58726,41.18
20,145,AVG,SM,9600,4800,50.00
20,146,AVTNPL,EQ,23870,18070,75.70
20,147,AXISBANK,EQ,5896530,2529729,42.90
20,148,AXISCADES,EQ,219861,58043,26.40
20,149,AXISGOLD,EQ,163,105,64.42
20,150,AXISNIFTY,EQ,15,15,100.00
20,151,AYMSYNTEX,EQ,15645,11540,73.76
20,152,BAGFILMS,EQ,37658,27299,72.49
20,153,BAJAJ-AUTO,EQ,628760,84762,13.48
20,154,BAJAJCON,EQ,50808,42743,84.13
20,155,BAJAJELEC,EQ,110474,32221,29.17
20,156,BAJAJFINSV,EQ,102735,18957,18.45
20,157,BAJAJHIND,EQ,970166,510818,52.65
20,158,BAJAJHLDNG,EQ,12823,5623,43.85
20,159,BAJFINANCE,EQ,913884,299998,32.83
20,160,BALAJITELE,EQ,78419,56988,72.67
20,161,BALAMINES,EQ,11240,8074,71.83
20,162,BALKRISHNA,EQ,3920,1649,42.07
20,163,BALKRISIND,EQ,1141159,196090,17.18
20,164,BALLARPUR,EQ,375351,263043,70.08
20,165,BALMLAWRIE,EQ,40365,31238,77.39
20,166,BALPHARMA,EQ,11058,6277,56.76
20,167,BALRAMCHIN,EQ,1585467,567111,35.77
20,168,BANARBEADS,EQ,1693,1632,96.40
20,169,BANARISUG,EQ,154,53,34.42
