Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24437,10136,41.48
20,2,21STCENMGM,EQ,20,20,100.00
20,3,3IINFOTECH,EQ,668807,438407,65.55
20,4,3MINDIA,EQ,1377,1002,72.77
20,5,3PLAND,EQ,15,15,100.00
20,6,5PAISA,EQ,3233,2903,89.79
20,7,63MOONS,EQ,98903,41255,41.71
20,8,732GS2024,GS,100,100,100.00
20,9,762GS2039,GS,1000,1000,100.00
20,10,795GS2032,GS,100,100,100.00
20,11,808GS2022,GS,1,1,100.00
20,12,824GS2027,GS,120,120,100.00
20,13,A2ZINFRA,EQ,81888,50796,62.03
20,14,AARON,SM,3300,3300,100.00
20,15,AARTIDRUGS,EQ,3648,2171,59.51
20,16,AARTIIND,EQ,110544,76444,69.15
20,17,AARVEEDEN,EQ,9648,7028,72.84
20,18,AARVI,SM,2000,2000,100.00
20,19,AAVAS,EQ,5138,2759,53.70
20,20,ABB,EQ,182070,136793,75.13
20,21,ABBOTINDIA,EQ,13582,8773,64.59
20,22,ABCAPITAL,EQ,1422854,897967,63.11
20,23,ABFRL,EQ,196473,97742,49.75
20,24,ABSLRIF6RG,MF,1500,1500,100.00
20,25,ACC,EQ,715946,277689,38.79
20,26,ACCELYA,EQ,2825,1900,67.26
20,27,ACE,EQ,130973,29466,22.50
20,28,ACEINTEG,SM,12000,6000,50.00
20,29,ADANIENT,EQ,2070232,168395,8.13
20,30,ADANIGAS,EQ,401737,188637,46.96
20,31,ADANIGREEN,EQ,3183487,1326444,41.67
20,32,ADANIPORTS,EQ,2619077,1309062,49.98
20,33,ADANIPOWER,EQ,7901384,996912,12.62
20,34,ADANITRANS,EQ,67034,43891,65.48
20,35,ADFFOODS,EQ,9841,4575,46.49
20,36,ADHUNIKIND,EQ,171020,90320,52.81
20,37,ADLABS,EQ,239685,201134,83.92
20,38,ADORWELD,EQ,1917,1314,68.54
20,39,ADSL,EQ,37239,13173,35.37
20,40,ADVANIHOTR,EQ,8304,5992,72.16
20,41,ADVENZYMES,EQ,44516,27448,61.66
20,42,AEGISCHEM,EQ,125481,69003,54.99
20,43,AFFLE,EQ,83171,30889,37.14
20,44,AGARIND,EQ,2159,1551,71.84
20,45,AGLSL,EQ,3006,1443,48.00
20,46,AGRITECH,EQ,7916,4037,51.00
20,47,AGROPHOS,EQ,323878,69126,21.34
20,48,AHLEAST,EQ,2215,1843,83.21
20,49,AHLUCONT,EQ,89792,88514,98.58
20,50,AHLWEST,EQ,586,515,87.88
20,51,AIAENG,EQ,22881,13542,59.18
20,52,AIONJSW,EQ,94039,83979,89.30
20,53,AIRAN,EQ,3467,3465,99.94
20,54,AIROLAM,SM,9000,0,0.00
20,55,AISL,SM,3600,0,0.00
20,56,AJANTPHARM,EQ,106273,12949,12.18
20,57,AJMERA,EQ,44543,19110,42.90
20,58,AJOONI,SM,8000,8000,100.00
20,59,AKSHARCHEM,EQ,1351,734,54.33
20,60,AKSHOPTFBR,EQ,137548,82569,60.03
20,61,AKZOINDIA,EQ,28929,27415,94.77
20,62,ALANKIT,EQ,191518,47709,24.91
20,63,ALBERTDAVD,EQ,2191,1206,55.04
20,64,ALBK,EQ,753175,241490,32.06
20,65,ALEMBICLTD,EQ,43309,25693,59.32
20,66,ALICON,EQ,1106,595,53.80
20,67,ALKALI,EQ,8292,3721,44.87
20,68,ALKEM,EQ,35304,15529,43.99
20,69,ALKYLAMINE,EQ,4218,2988,70.84
20,70,ALLCARGO,EQ,344024,136548,39.69
20,71,ALLSEC,EQ,1704,1397,81.98
20,72,ALMONDZ,EQ,175,174,99.43
20,73,ALOKTEXT,EQ,285069,285069,100.00
20,74,ALPA,EQ,6125,4514,73.70
20,75,ALPHAGEO,EQ,5305,4214,79.43
20,76,AMARAJABAT,EQ,246954,36689,14.86
20,77,AMBER,EQ,13062,7970,61.02
20,78,AMBIKCO,EQ,2341,1568,66.98
20,79,AMBUJACEM,EQ,2884359,1302637,45.16
20,80,AMDIND,EQ,7798,5573,71.47
20,81,AMJLAND,EQ,17216,11529,66.97
20,82,AMJUMBO,SM,8000,8000,100.00
20,83,AMRUTANJAN,EQ,22918,8469,36.95
20,84,ANANTRAJ,EQ,101165,61291,60.59
20,85,ANDHRABANK,EQ,401354,153809,38.32
20,86,ANDHRSUGAR,EQ,14759,7989,54.13
20,87,ANIKINDS,EQ,2437,1547,63.48
20,88,ANSALAPI,EQ,9445,9445,100.00
20,89,ANSALHSG,EQ,19758,10036,50.79
20,90,ANUP,EQ,5779,4079,70.58
20,91,APARINDS,EQ,1452,711,48.97
20,92,APCL,EQ,2985,2366,79.26
20,93,APCOTEXIND,EQ,27427,18005,65.65
20,94,APEX,EQ,41170,15306,37.18
20,95,APLAPOLLO,EQ,39798,23465,58.96
20,96,APLLTD,EQ,22307,15501,69.49
20,97,APOLLO,EQ,12684,7454,58.77
20,98,APOLLOHOSP,EQ,443258,240208,54.19
20,99,APOLLOTYRE,EQ,2587269,649061,25.09
20,100,APOLSINHOT,EQ,208,175,84.13
20,101,APTECHT,EQ,122016,23785,19.49
20,102,ARCHIDPLY,EQ,5119,3465,67.69
20,103,ARIES,EQ,24730,19508,78.88
20,104,ARIHANT,EQ,580,500,86.21
20,105,ARMANFIN,EQ,3650,3116,85.37
20,106,AROGRANITE,EQ,5376,3283,61.07
20,107,ARROWGREEN,EQ,2290,1538,67.16
20,108,ARROWTEX,EQ,4464,3480,77.96
20,109,ARSHIYA,EQ,26864,24000,89.34
20,110,ARSSINFRA,EQ,4238,3634,85.75
20,111,ARVIND,EQ,1245775,227304,18.25
20,112,ARVINDFASN,EQ,18249,13512,74.04
20,113,ARVSMART,EQ,11110,5168,46.52
20,114,ASAHIINDIA,EQ,13503,12260,90.79
20,115,ASAHISONG,EQ,2864,1491,52.06
20,116,ASAL,EQ,2536,1804,71.14
20,117,ASHAPURMIN,EQ,211141,142775,67.62
20,118,ASHIANA,EQ,92096,66213,71.90
20,119,ASHIMASYN,EQ,18873,10903,57.77
20,120,ASHOKA,EQ,100800,54471,54.04
20,121,ASHOKLEY,EQ,34086758,3852500,11.30
20,122,ASIANHOTNR,EQ,394,350,88.83
20,123,ASIANPAINT,EQ,1010826,360461,35.66
20,124,ASIANTILES,EQ,111651,50684,45.40
20,125,ASPINWALL,EQ,1755,1036,59.03
20,126,ASTEC,EQ,3792,3026,79.80
20,127,ASTERDM,EQ,43748,32370,73.99
20,128,ASTRAL,EQ,54929,28729,52.30
20,129,ASTRAMICRO,EQ,71395,44156,61.85
20,130,ASTRAZEN,EQ,9681,4490,46.38
20,131,ASTRON,EQ,745887,355404,47.65
20,132,ATFL,EQ,2157,1503,69.68
20,133,ATUL,EQ,4317,1970,45.63
20,134,ATULAUTO,EQ,29026,14757,50.84
20,135,AUBANK,EQ,179831,145171,80.73
20,136,AURIONPRO,EQ,8472,4892,57.74
20,137,AUROPHARMA,EQ,1673837,390932,23.36
20,138,AUSOMENT,EQ,282,143,50.71
20,139,AUTOAXLES,EQ,5260,3437,65.34
20,140,AUTOIND,EQ,6837,2882,42.15
20,141,AUTOLITIND,EQ,4171,3957,94.87
20,142,AVADHSUGAR,EQ,106469,33326,31.30
20,143,AVANTIFEED,EQ,146882,57968,39.47
20,144,AVTNPL,EQ,15155,12485,82.38
20,145,AXISBANK,EQ,17615854,7910729,44.91
20,146,AXISCADES,EQ,34157,22083,64.65
20,147,AXISGOLD,EQ,579,313,54.06
20,148,AXISNIFTY,EQ,70,45,64.29
20,149,AYMSYNTEX,EQ,17909,14453,80.70
20,150,BAGFILMS,EQ,284243,235103,82.71
20,151,BAJAJ-AUTO,EQ,292132,82623,28.28
20,152,BAJAJCON,EQ,141967,131223,92.43
20,153,BAJAJELEC,EQ,58121,24901,42.84
20,154,BAJAJFINSV,EQ,207759,33937,16.33
20,155,BAJAJHIND,EQ,641473,349396,54.47
20,156,BAJAJHLDNG,EQ,33716,26066,77.31
20,157,BAJFINANCE,EQ,1245840,420788,33.78
20,158,BALAJITELE,EQ,17528,11728,66.91
20,159,BALAMINES,EQ,30251,11765,38.89
20,160,BALAXI,EQ,11,11,100.00
20,161,BALKRISIND,EQ,210570,22342,10.61
20,162,BALLARPUR,EQ,1451576,1384238,95.36
20,163,BALMLAWRIE,EQ,155689,48711,31.29
20,164,BALPHARMA,EQ,3436,1958,56.98
20,165,BALRAMCHIN,EQ,1987937,614506,30.91
20,166,BANARBEADS,EQ,6578,5465,83.08
20,167,BANARISUG,EQ,406,327,80.54
20,168,BANCOINDIA,EQ,21927,12436,56.72
20,169,BANDHANBNK,EQ,475319,174612,36.74
20,170,BANG,EQ,9328,6829,73.21
20,171,BANKBARODA,EQ,32868099,4584591,13.95
20,172,BANKBEES,EQ,21776,10507,48.25
20,173,BANKINDIA,EQ,9250868,404717,4.37
20,174,BANSWRAS,EQ,3688,2814,76.30
20,175,BASF,EQ,5748,3643,63.38
20,176,BASML,EQ,4014,2623,65.35
20,177,BATAINDIA,EQ,538283,79162,14.71
20,178,BAYERCROP,EQ,2074,1113,53.66
