Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,94851,73844,77.85
20,2,21STCENMGM,EQ,406,400,98.52
20,3,3IINFOTECH,EQ,3691616,1417208,38.39
20,4,3MINDIA,EQ,10486,6974,66.51
20,5,5PAISA,EQ,11851,8205,69.23
20,6,63MOONS,EQ,316155,111903,35.39
20,7,772GS2049,GS,100,100,100.00
20,8,8KMILES,EQ,111523,53357,47.84
20,9,A2ZINFRA,EQ,485453,306428,63.12
20,10,AARON,SM,16500,16500,100.00
20,11,AARTIDRUGS,EQ,75188,66256,88.12
20,12,AARTIIND,EQ,109221,71149,65.14
20,13,AARVEEDEN,EQ,8494,3154,37.13
20,14,AAVAS,EQ,63909,48782,76.33
20,15,ABAN,EQ,142019,95186,67.02
20,16,ABB,EQ,308315,180920,58.68
20,17,ABBOTINDIA,EQ,43696,38773,88.73
20,18,ABCAPITAL,EQ,3242526,1880579,58.00
20,19,ABFRL,EQ,507407,318267,62.72
20,20,ABINFRA,SM,108000,104000,96.30
20,21,ABSLNN50ET,EQ,284,233,82.04
20,22,ABSLRIF6RG,MF,5000,5000,100.00
20,23,ACC,EQ,1458383,408831,28.03
20,24,ACCELYA,EQ,3198,2377,74.33
20,25,ACCURACY,SM,22400,16000,71.43
20,26,ACE,EQ,470564,203166,43.17
20,27,ADANIENT,EQ,7545363,1715763,22.74
20,28,ADANIGAS,EQ,1877757,1169168,62.26
20,29,ADANIGREEN,EQ,1461426,633167,43.33
20,30,ADANIPORTS,EQ,6134710,2908782,47.42
20,31,ADANIPOWER,EQ,16758487,3913597,23.35
20,32,ADANITRANS,EQ,1028556,509925,49.58
20,33,ADFFOODS,EQ,43977,20882,47.48
20,34,ADHUNIKIND,EQ,69591,34548,49.64
20,35,ADLABS,EQ,51153,40861,79.88
20,36,ADORWELD,EQ,12212,6707,54.92
20,37,ADSL,EQ,583649,220017,37.70
20,38,ADVANIHOTR,EQ,120289,63719,52.97
20,39,ADVENZYMES,EQ,179374,115398,64.33
20,40,AEGISCHEM,EQ,171160,99826,58.32
20,41,AFFLE,EQ,127238,64812,50.94
20,42,AGARIND,EQ,50580,38479,76.08
20,43,AGLSL,EQ,4378,2262,51.67
20,44,AGRITECH,EQ,21195,12987,61.27
20,45,AGROPHOS,EQ,187584,108584,57.89
20,46,AHLEAST,EQ,2207,941,42.64
20,47,AHLUCONT,EQ,3118,1814,58.18
20,48,AHLWEST,EQ,7068,5048,71.42
20,49,AIAENG,EQ,44427,35388,79.65
20,50,AIONJSW,EQ,87137,71700,82.28
20,51,AIRAN,EQ,44921,44506,99.08
20,52,AISL,SM,7200,6000,83.33
20,53,AJANTPHARM,EQ,195891,79914,40.80
20,54,AJMERA,EQ,59686,22959,38.47
20,55,AJOONI,SM,4000,4000,100.00
20,56,AKSHARCHEM,EQ,5347,3256,60.89
20,57,AKSHOPTFBR,EQ,287652,187684,65.25
20,58,AKZOINDIA,EQ,124405,69786,56.10
20,59,ALANKIT,EQ,310360,90586,29.19
20,60,ALBERTDAVD,EQ,11092,6214,56.02
20,61,ALBK,EQ,3023681,1383774,45.76
20,62,ALEMBICLTD,EQ,641851,393660,61.33
20,63,ALICON,EQ,950,561,59.05
20,64,ALKALI,EQ,15453,10647,68.90
20,65,ALKEM,EQ,101998,74075,72.62
20,66,ALKYLAMINE,EQ,5064,4798,94.75
20,67,ALLCARGO,EQ,113838,68270,59.97
20,68,ALLSEC,EQ,5274,4374,82.94
20,69,ALMONDZ,EQ,50,31,62.00
20,70,ALOKTEXT,EQ,13978824,6240030,44.64
20,71,ALPA,EQ,114860,47010,40.93
20,72,ALPHAGEO,EQ,18081,13701,75.78
20,73,AMARAJABAT,EQ,590563,146732,24.85
20,74,AMBER,EQ,40535,32381,79.88
20,75,AMBIKCO,EQ,3827,2866,74.89
20,76,AMBUJACEM,EQ,8240226,3700799,44.91
20,77,AMDIND,EQ,7615,5131,67.38
20,78,AMJLAND,EQ,4702,4251,90.41
20,79,AMRUTANJAN,EQ,24793,13877,55.97
20,80,ANANTRAJ,EQ,727504,617133,84.83
20,81,ANDHRABANK,EQ,1340813,615371,45.90
20,82,ANDHRSUGAR,EQ,32477,18088,55.69
20,83,ANIKINDS,EQ,6452,6057,93.88
20,84,ANSALAPI,EQ,71005,53744,75.69
20,85,ANSALHSG,EQ,137596,67497,49.05
20,86,ANUP,EQ,51397,40125,78.07
20,87,APARINDS,EQ,6396,4868,76.11
20,88,APCL,EQ,13016,9481,72.84
20,89,APCOTEXIND,EQ,32815,16365,49.87
20,90,APEX,EQ,66176,20830,31.48
20,91,APLAPOLLO,EQ,39401,28611,72.61
20,92,APLLTD,EQ,24586,14583,59.31
20,93,APOLLO,EQ,33212,18918,56.96
20,94,APOLLOHOSP,EQ,1265101,516410,40.82
20,95,APOLLOTYRE,EQ,5194630,1861033,35.83
20,96,APOLSINHOT,EQ,1046,662,63.29
20,97,APTECHT,EQ,429999,148869,34.62
20,98,ARCHIDPLY,EQ,13238,9648,72.88
20,99,ARCHIES,EQ,362672,180066,49.65
20,100,ARIES,EQ,68769,31853,46.32
20,101,ARIHANT,EQ,3085,2495,80.88
20,102,ARIHANTSUP,EQ,8093,5807,71.75
20,103,ARMANFIN,EQ,12993,6489,49.94
20,104,AROGRANITE,EQ,10469,6857,65.50
20,105,ARROWGREEN,EQ,5113,3684,72.05
