Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,61882,47634,76.98
20,2,21STCENMGM,EQ,91,91,100.00
20,3,3IINFOTECH,EQ,1107906,580443,52.39
20,4,3MINDIA,EQ,1379,747,54.17
20,5,3PLAND,EQ,3494,2377,68.03
20,6,5PAISA,EQ,3567,2063,57.84
20,7,63MOONS,EQ,155044,37681,24.30
20,8,8KMILES,EQ,51291,45136,88.00
20,9,A2ZINFRA,EQ,213131,146300,68.64
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,5705,3234,56.69
20,12,AARVEEDEN,EQ,6966,5275,75.72
20,13,AAVAS,EQ,315791,308172,97.59
20,14,ABAN,EQ,79497,39067,49.14
20,15,ABB,EQ,58485,15949,27.27
20,16,ABBOTINDIA,EQ,1366,962,70.42
20,17,ABCAPITAL,EQ,873664,485461,55.57
20,18,ABFRL,EQ,208043,111920,53.80
20,19,ABSLNN50ET,EQ,53,53,100.00
20,20,ABSLRIF6RG,MF,3600,3600,100.00
20,21,ACC,EQ,432234,202806,46.92
20,22,ACCELYA,EQ,3117,2605,83.57
20,23,ACE,EQ,89008,51607,57.98
20,24,ADANIENT,EQ,5661251,633265,11.19
20,25,ADANIGAS,EQ,631985,172992,27.37
20,26,ADANIGREEN,EQ,5384608,1597726,29.67
20,27,ADANIPORTS,EQ,2542307,807188,31.75
20,28,ADANIPOWER,EQ,52851764,4420806,8.36
20,29,ADANITRANS,EQ,173647,50540,29.11
20,30,ADFFOODS,EQ,92503,28256,30.55
20,31,ADHUNIK,EQ,22697,22697,100.00
20,32,ADHUNIKIND,EQ,13937,12224,87.71
20,33,ADLABS,EQ,64977,53768,82.75
20,34,ADORWELD,EQ,496,426,85.89
20,35,ADROITINFO,EQ,918,551,60.02
20,36,ADSL,EQ,17862,10809,60.51
20,37,ADVANIHOTR,EQ,842,457,54.28
20,38,ADVENZYMES,EQ,38818,13856,35.69
20,39,AEGISCHEM,EQ,36446,19543,53.62
20,40,AGARIND,EQ,12671,9782,77.20
20,41,AGCNET,EQ,7282,6692,91.90
