Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38303,28771,75.11
20,2,21STCENMGM,EQ,2476,2175,87.84
20,3,3IINFOTECH,EQ,2391169,1372511,57.40
20,4,3MINDIA,EQ,579,275,47.50
20,5,5PAISA,EQ,4120,2605,63.23
20,6,63MOONS,EQ,182918,58823,32.16
20,7,8KMILES,EQ,183722,121942,66.37
20,8,AARON,SM,9000,6000,66.67
20,9,AARTIDRUGS,EQ,19709,8957,45.45
20,10,AARTIIND,EQ,118734,65811,55.43
20,11,AARVEEDEN,EQ,40748,17637,43.28
20,12,AARVI,SM,8000,6000,75.00
20,13,AAVAS,EQ,46575,36973,79.38
20,14,ABB,EQ,154138,126310,81.95
20,15,ABBOTINDIA,EQ,26845,25863,96.34
20,16,ABCAPITAL,EQ,5154877,3389956,65.76
20,17,ABFRL,EQ,1125372,901518,80.11
20,18,ABSLNN50ET,EQ,129,107,82.95
20,19,ABSLRIF6RG,MF,2010,1000,49.75
20,20,ACC,EQ,942173,291976,30.99
20,21,ACCELYA,EQ,3222,2742,85.10
20,22,ACCURACY,SM,94400,94400,100.00
20,23,ACE,EQ,619006,249266,40.27
20,24,ADANIENT,EQ,3966292,752155,18.96
20,25,ADANIGAS,EQ,123587,67159,54.34
20,26,ADANIGREEN,EQ,498011,218733,43.92
20,27,ADANIPORTS,EQ,5909606,2636856,44.62
20,28,ADANIPOWER,EQ,8521212,2921097,34.28
20,29,ADANITRANS,EQ,157719,52709,33.42
20,30,ADFFOODS,EQ,10131,4677,46.17
20,31,ADHUNIKIND,EQ,22241,17874,80.37
20,32,ADLABS,EQ,409819,337889,82.45
20,33,ADORWELD,EQ,15736,8326,52.91
20,34,ADSL,EQ,7938,6244,78.66
20,35,ADVANIHOTR,EQ,11416,7527,65.93
20,36,ADVENZYMES,EQ,94901,48940,51.57
20,37,AEGISCHEM,EQ,175564,128284,73.07
20,38,AGARIND,EQ,4627,2969,64.17
20,39,AGCNET,EQ,1825,1409,77.21
20,40,AGLSL,EQ,1292,1023,79.18
20,41,AGRITECH,EQ,3190,2026,63.51
20,42,AGROPHOS,EQ,240162,235819,98.19
20,43,AHLEAST,EQ,122,58,47.54
20,44,AHLUCONT,EQ,3683,2645,71.82
20,45,AHLWEST,EQ,255,245,96.08
20,46,AIAENG,EQ,56612,30463,53.81
20,47,AIONJSW,EQ,1525326,1489087,97.62
20,48,AIRAN,SM,82500,77500,93.94
20,49,AISL,SM,18000,16800,93.33
20,50,AJANTPHARM,EQ,308064,81204,26.36
20,51,AJMERA,EQ,94640,40844,43.16
20,52,AJOONI,SM,32000,12000,37.50
20,53,AKSHARCHEM,EQ,8938,5589,62.53
20,54,AKSHOPTFBR,EQ,596799,197840,33.15
20,55,AKZOINDIA,EQ,5968,3528,59.12
20,56,ALANKIT,EQ,471861,104721,22.19
20,57,ALBERTDAVD,EQ,4758,3267,68.66
20,58,ALBK,EQ,14055512,3153287,22.43
20,59,ALEMBICLTD,EQ,175854,133024,75.64
20,60,ALICON,EQ,5409,5254,97.13
20,61,ALKALI,EQ,16707,10620,63.57
20,62,ALKEM,EQ,65921,44072,66.86
20,63,ALKYLAMINE,EQ,4699,3190,67.89
20,64,ALLCARGO,EQ,251729,104157,41.38
20,65,ALLSEC,EQ,34987,23779,67.97
20,66,ALMONDZ,EQ,6428,4421,68.78
20,67,ALOKTEXT,EQ,363907,363907,100.00
20,68,ALPA,EQ,25075,15773,62.90
20,69,ALPHAGEO,EQ,7267,3200,44.03
20,70,AMARAJABAT,EQ,1864739,786966,42.20
20,71,AMBER,EQ,60953,47587,78.07
20,72,AMBIKCO,EQ,1274,983,77.16
20,73,AMBUJACEM,EQ,5196003,3025786,58.23
20,74,AMDIND,EQ,29846,28189,94.45
20,75,AMJLAND,EQ,2468,1903,77.11
20,76,AMJUMBO,SM,22000,14000,63.64
20,77,AMRUTANJAN,EQ,27531,19529,70.93
20,78,ANANTRAJ,EQ,582466,325963,55.96
20,79,ANDHRABANK,EQ,6290363,1925796,30.62
20,80,ANDHRSUGAR,EQ,20580,8551,41.55
20,81,ANIKINDS,EQ,2753,2235,81.18
20,82,ANSALAPI,EQ,101002,56560,56.00
20,83,ANUP,EQ,26027,20881,80.23
20,84,APARINDS,EQ,37488,35356,94.31
20,85,APCL,EQ,557,304,54.58
20,86,APCOTEXIND,EQ,2281,891,39.06
20,87,APEX,EQ,549060,101798,18.54
20,88,APLAPOLLO,EQ,21649,13322,61.54
20,89,APLLTD,EQ,22016,13896,63.12
20,90,APOLLO,EQ,16486,12828,77.81
20,91,APOLLOHOSP,EQ,693131,280464,40.46
20,92,APOLLOTYRE,EQ,1865135,475905,25.52
20,93,APTECHT,EQ,301571,100985,33.49
20,94,ARCHIDPLY,EQ,18422,15170,82.35
20,95,ARCHIES,EQ,83604,56969,68.14
20,96,ARIES,EQ,59937,27707,46.23
20,97,ARIHANT,EQ,1406,1045,74.32
20,98,ARMANFIN,EQ,6632,4450,67.10
20,99,AROGRANITE,EQ,11309,6993,61.84
20,100,ARROWTEX,EQ,5826,5256,90.22
20,101,ARSHIYA,EQ,146180,116003,79.36
20,102,ARSSINFRA,EQ,8308,6967,83.86
20,103,ARVIND,EQ,4215414,1230730,29.20
20,104,ARVINDFASN,EQ,167666,92458,55.14
20,105,ARVSMART,EQ,175119,49682,28.37
20,106,ASAHIINDIA,EQ,4049,2312,57.10
20,107,ASAHISONG,EQ,41822,33517,80.14
20,108,ASAL,EQ,5664,3504,61.86
20,109,ASHAPURMIN,EQ,58625,43077,73.48
20,110,ASHIANA,EQ,25641,16834,65.65
20,111,ASHOKA,EQ,268966,163155,60.66
20,112,ASHOKLEY,EQ,26677216,7905844,29.64
20,113,ASIANHOTNR,EQ,278,148,53.24
20,114,ASIANPAINT,EQ,1353947,800640,59.13
20,115,ASIANTILES,EQ,150218,90913,60.52
20,116,ASPINWALL,EQ,3412,3388,99.30
20,117,ASTEC,EQ,10290,7501,72.90
20,118,ASTERDM,EQ,49777,23705,47.62
20,119,ASTRAL,EQ,35278,15247,43.22
20,120,ASTRAMICRO,EQ,863015,420231,48.69
20,121,ASTRAZEN,EQ,3964,2105,53.10
20,122,ASTRON,EQ,555653,211602,38.08
20,123,ATFL,EQ,5867,3231,55.07
20,124,ATLANTA,EQ,28446,20608,72.45
20,125,ATUL,EQ,11078,5915,53.39
20,126,ATULAUTO,EQ,9471,7695,81.25
20,127,AUBANK,EQ,307345,173797,56.55
20,128,AURDIS,SM,2000,2000,100.00
20,129,AURIONPRO,EQ,22760,12276,53.94
20,130,AUROPHARMA,EQ,2428881,1571629,64.71
20,131,AUSOMENT,EQ,2613,2278,87.18
20,132,AUTOAXLES,EQ,29875,23663,79.21
20,133,AUTOIND,EQ,57389,33248,57.93
20,134,AUTOLITIND,EQ,7725,6950,89.97
20,135,AVADHSUGAR,EQ,80865,23643,29.24
20,136,AVANTIFEED,EQ,1340278,295013,22.01
20,137,AVG,SM,1200,1200,100.00
20,138,AVTNPL,EQ,60671,45422,74.87
20,139,AXISBANK,EQ,16643818,10598619,63.68
20,140,AXISCADES,EQ,55033,33703,61.24
20,141,AXISGOLD,EQ,293,178,60.75
20,142,AXISNIFTY,EQ,24,22,91.67
20,143,AYMSYNTEX,EQ,24886,22911,92.06
20,144,BAFNAPHARM,EQ,1098,872,79.42
20,145,BAGFILMS,EQ,98254,78410,79.80
20,146,BAJAJ-AUTO,EQ,1800550,909180,50.49
20,147,BAJAJCON,EQ,179564,132248,73.65
20,148,BAJAJELEC,EQ,325935,97130,29.80
20,149,BAJAJFINSV,EQ,328240,157531,47.99
20,150,BAJAJHIND,EQ,1719938,873708,50.80
20,151,BAJAJHLDNG,EQ,240494,175327,72.90
20,152,BAJFINANCE,EQ,1366945,437392,32.00
20,153,BALAJITELE,EQ,84116,62430,74.22
20,154,BALAMINES,EQ,32312,12398,38.37
20,155,BALAXI,EQ,4,4,100.00
20,156,BALKRISHNA,EQ,14882,8519,57.24
20,157,BALKRISIND,EQ,1243600,260760,20.97
