Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17255,12835,74.38
20,2,21STCENMGM,EQ,4,4,100.00
20,3,3IINFOTECH,EQ,910187,540423,59.37
20,4,3MINDIA,EQ,5019,3423,68.20
20,5,3PLAND,EQ,10,10,100.00
20,6,5PAISA,EQ,4444,2474,55.67
20,7,63MOONS,EQ,646434,219055,33.89
20,8,726GS2029,GS,200,200,100.00
20,9,757GS2033,GS,500,500,100.00
20,10,769GS2043,GS,100,100,100.00
20,11,808GS2022,GS,1,1,100.00
20,12,8KMILES,EQ,84634,61090,72.18
20,13,A2ZINFRA,EQ,95703,56998,59.56
20,14,AARON,SM,3300,3300,100.00
20,15,AARTIDRUGS,EQ,25341,8258,32.59
20,16,AARTIIND,EQ,42095,24439,58.06
20,17,AARVEEDEN,EQ,6153,3851,62.59
20,18,AARVI,SM,6000,6000,100.00
20,19,AAVAS,EQ,16866,5894,34.95
20,20,ABAN,EQ,213510,122735,57.48
20,21,ABB,EQ,26589,17343,65.23
20,22,ABBOTINDIA,EQ,13899,10376,74.65
20,23,ABCAPITAL,EQ,724851,411990,56.84
20,24,ABFRL,EQ,423694,281390,66.41
20,25,ABSLNN50ET,EQ,5025,4990,99.30
20,26,ABSLRIF6RG,MF,11000,11000,100.00
20,27,ACC,EQ,693925,169355,24.41
20,28,ACCELYA,EQ,4131,3723,90.12
20,29,ACCURACY,SM,6400,1600,25.00
20,30,ACE,EQ,107584,38968,36.22
20,31,ACEINTEG,SM,3000,3000,100.00
20,32,ADANIENT,EQ,3465608,381321,11.00
20,33,ADANIGAS,EQ,227492,121224,53.29
20,34,ADANIGREEN,EQ,1049757,305790,29.13
20,35,ADANIPORTS,EQ,1469778,534722,36.38
20,36,ADANIPOWER,EQ,9861516,1246687,12.64
20,37,ADANITRANS,EQ,48095,20510,42.64
20,38,ADFFOODS,EQ,146660,37648,25.67
20,39,ADHUNIKIND,EQ,49167,33709,68.56
20,40,ADLABS,EQ,49104,39497,80.44
20,41,ADORWELD,EQ,5456,3408,62.46
