Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,22411,7950,35.47
20,2,21STCENMGM,EQ,1328,1328,100.00
20,3,3IINFOTECH,EQ,2387758,1405924,58.88
20,4,3MINDIA,EQ,1382,965,69.83
20,5,3PLAND,EQ,1011,1000,98.91
20,6,5PAISA,EQ,5617,3267,58.16
20,7,63MOONS,EQ,72954,29545,40.50
20,8,8KMILES,EQ,183496,59517,32.44
20,9,A2ZINFRA,EQ,832500,553380,66.47
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,8318,3592,43.18
20,12,AARTIIND,EQ,72650,33040,45.48
20,13,AARVEEDEN,EQ,5491,3998,72.81
20,14,AARVI,SM,80000,80000,100.00
20,15,AAVAS,EQ,17827,5254,29.47
20,16,ABB,EQ,242997,41975,17.27
20,17,ABBOTINDIA,EQ,1141,651,57.06
20,18,ABCAPITAL,EQ,4683415,3537010,75.52
20,19,ABFRL,EQ,274908,136267,49.57
20,20,ABSLFTSLRG,MF,75,75,100.00
20,21,ABSLNN50ET,EQ,57,55,96.49
20,22,ACC,EQ,586864,175248,29.86
20,23,ACCELYA,EQ,3853,2830,73.45
20,24,ACE,EQ,290387,150095,51.69
20,25,ADANIENT,EQ,4399839,900063,20.46
20,26,ADANIGAS,EQ,1111499,330894,29.77
20,27,ADANIGREEN,EQ,680431,457037,67.17
20,28,ADANIPORTS,EQ,2624528,1013460,38.61
20,29,ADANIPOWER,EQ,13816483,1824794,13.21
20,30,ADANITRANS,EQ,54306,29196,53.76
20,31,ADFFOODS,EQ,29451,21359,72.52
20,32,ADHUNIKIND,EQ,11210,9318,83.12
20,33,ADLABS,EQ,3206217,1478615,46.12
20,34,ADORWELD,EQ,3263,2634,80.72
20,35,ADSL,EQ,16200,14235,87.87
20,36,ADVANIHOTR,EQ,8342,4982,59.72
20,37,ADVENZYMES,EQ,613766,224244,36.54
20,38,AEGISCHEM,EQ,215438,112836,52.38
20,39,AGARIND,EQ,182,117,64.29
20,40,AGCNET,EQ,1083,728,67.22
