Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,5732,3525,61.50
20,2,21STCENMGM,EQ,500,500,100.00
20,3,3IINFOTECH,EQ,1490578,1052149,70.59
20,4,3MINDIA,EQ,1060,760,71.70
20,5,3PLAND,EQ,1001,1001,100.00
20,6,5PAISA,EQ,18437,9521,51.64
20,7,63MOONS,EQ,163307,50530,30.94
20,8,726GS2029,GS,200,200,100.00
20,9,8KMILES,EQ,121043,93682,77.40
20,10,A2ZINFRA,EQ,784999,547572,69.75
20,11,AARON,SM,3000,3000,100.00
20,12,AARTIDRUGS,EQ,3072,2372,77.21
20,13,AARTIIND,EQ,43092,28392,65.89
20,14,AARVEEDEN,EQ,1442,995,69.00
20,15,AARVI,SM,4000,4000,100.00
20,16,AAVAS,EQ,53725,48120,89.57
20,17,ABAN,EQ,59354,27006,45.50
20,18,ABB,EQ,445967,367560,82.42
20,19,ABBOTINDIA,EQ,4899,4387,89.55
20,20,ABCAPITAL,EQ,1055567,596295,56.49
20,21,ABFRL,EQ,260515,177674,68.20
20,22,ABINFRA,ST,408000,404000,99.02
20,23,ABSLNN50ET,EQ,54,51,94.44
20,24,ABSLRIF6RG,MF,4005,3000,74.91
20,25,ACC,EQ,906465,280761,30.97
20,26,ACCELYA,EQ,20293,11719,57.75
20,27,ACCURACY,SM,1600,1600,100.00
20,28,ACE,EQ,129753,32878,25.34
20,29,ADANIENT,EQ,3977652,396550,9.97
20,30,ADANIGAS,EQ,278894,108701,38.98
20,31,ADANIGREEN,EQ,677095,386371,57.06
20,32,ADANIPORTS,EQ,2998970,738965,24.64
20,33,ADANIPOWER,EQ,14890472,3613786,24.27
20,34,ADANITRANS,EQ,73508,39393,53.59
20,35,ADFFOODS,EQ,9287,3474,37.41
20,36,ADHUNIK,EQ,26929,26929,100.00
20,37,ADHUNIKIND,EQ,5785,2739,47.35
20,38,ADLABS,EQ,56332,36500,64.79
20,39,ADORWELD,EQ,2812,1472,52.35
20,40,ADROITINFO,EQ,1542,1333,86.45
20,41,ADSL,EQ,6803,4151,61.02
20,42,ADVANIHOTR,EQ,913,564,61.77
20,43,ADVENZYMES,EQ,18777,13890,73.97
20,44,AEGISCHEM,EQ,53132,25643,48.26
20,45,AGARIND,EQ,2107,1901,90.22
20,46,AGCNET,EQ,4029,3291,81.68
20,47,AGLSL,EQ,3910,3274,83.73
20,48,AGRITECH,EQ,7035,4499,63.95
20,49,AHLEAST,EQ,5209,5023,96.43
20,50,AHLUCONT,EQ,1478,1260,85.25
20,51,AHLWEST,EQ,1403,835,59.52
20,52,AIAENG,EQ,16165,9201,56.92
20,53,AIONJSW,EQ,35004,27209,77.73
20,54,AIRAN,EQ,1522,741,48.69
20,55,AISL,SM,1200,1200,100.00
20,56,AJANTPHARM,EQ,242767,149448,61.56
20,57,AJMERA,EQ,16766,6432,38.36
20,58,AJOONI,SM,12000,8000,66.67
20,59,AKSHARCHEM,EQ,711,590,82.98
20,60,AKSHOPTFBR,EQ,194418,103692,53.33
20,61,AKZOINDIA,EQ,2021,1417,70.11
20,62,ALANKIT,EQ,337416,96535,28.61
20,63,ALBERTDAVD,EQ,1063,679,63.88
20,64,ALBK,EQ,2558919,676783,26.45
20,65,ALEMBICLTD,EQ,54777,29280,53.45
20,66,ALICON,EQ,776,408,52.58
20,67,ALKALI,EQ,1012,613,60.57
20,68,ALKEM,EQ,20147,9101,45.17
20,69,ALKYLAMINE,EQ,1307,880,67.33
20,70,ALLCARGO,EQ,56732,40379,71.17
20,71,ALLSEC,EQ,4520,2941,65.07
20,72,ALMONDZ,EQ,5306,4553,85.81
20,73,ALOKTEXT,EQ,3266757,1902622,58.24
20,74,ALPA,EQ,55018,26486,48.14
20,75,ALPHAGEO,EQ,21921,14732,67.20
20,76,AMARAJABAT,EQ,330436,45110,13.65
20,77,AMBANIORG,SM,2000,2000,100.00
20,78,AMBER,EQ,4735,2709,57.21
20,79,AMBIKCO,EQ,1830,1495,81.69
20,80,AMBUJACEM,EQ,4148175,828203,19.97
20,81,AMDIND,EQ,3791,1865,49.20
20,82,AMJLAND,EQ,2629,2267,86.23
20,83,AMRUTANJAN,EQ,14147,3385,23.93
20,84,ANANTRAJ,EQ,118382,63149,53.34
20,85,ANDHRABANK,EQ,498770,228055,45.72
20,86,ANDHRACEMT,EQ,106207,93654,88.18
20,87,ANDHRSUGAR,EQ,13648,7457,54.64
20,88,ANIKINDS,EQ,6052,3554,58.72
20,89,ANSALAPI,EQ,35985,23900,66.42
20,90,ANSALHSG,EQ,13053,10719,82.12
20,91,ANUP,EQ,7628,6891,90.34
20,92,APARINDS,EQ,3253,2059,63.30
20,93,APCL,EQ,498,316,63.45
20,94,APCOTEXIND,EQ,7456,6536,87.66
20,95,APEX,EQ,42001,14714,35.03
20,96,APLAPOLLO,EQ,10773,5830,54.12
20,97,APLLTD,EQ,20672,11085,53.62
20,98,APOLLO,EQ,34612,16002,46.23
20,99,APOLLOHOSP,EQ,391683,117393,29.97
20,100,APOLLOTYRE,EQ,2589689,1107553,42.77
20,101,APOLSINHOT,EQ,166,134,80.72
