Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24582,7967,32.41
20,2,21STCENMGM,EQ,8,4,50.00
20,3,3IINFOTECH,EQ,3899599,2376711,60.95
20,4,3MINDIA,EQ,426,185,43.43
20,5,3PLAND,EQ,1425,1325,92.98
20,6,5PAISA,EQ,39324,21537,54.77
20,7,63MOONS,EQ,52953,24760,46.76
20,8,726GS2029,GS,200,200,100.00
20,9,74GS2035,GS,100,100,100.00
20,10,772GS2055,GS,400,400,100.00
20,11,8KMILES,EQ,312746,65050,20.80
20,12,A2ZINFRA,EQ,372836,247478,66.38
20,13,AARON,SM,3000,3000,100.00
20,14,AARTIDRUGS,EQ,6817,5576,81.80
20,15,AARVEEDEN,EQ,2454,1362,55.50
20,16,AAVAS,EQ,17867,14525,81.30
20,17,ABAN,EQ,53702,27313,50.86
20,18,ABB,EQ,38682,19214,49.67
20,19,ABBOTINDIA,EQ,3763,2680,71.22
20,20,ABCAPITAL,EQ,654711,376597,57.52
20,21,ABFRL,EQ,998130,577711,57.88
20,22,ABINFRA,ST,276000,276000,100.00
20,23,ABSLNN50ET,EQ,8,8,100.00
20,24,ABSLRIF6RG,MF,33998,31000,91.18
20,25,ACC,EQ,665025,72203,10.86
20,26,ACCELYA,EQ,3536,2214,62.61
20,27,ACCURACY,SM,1600,1600,100.00
20,28,ACE,EQ,112504,75750,67.33
20,29,ADANIENT,EQ,4954078,664499,13.41
20,30,ADANIGAS,EQ,1773978,333677,18.81
20,31,ADANIGREEN,EQ,1212564,306769,25.30
20,32,ADANIPORTS,EQ,2111513,799469,37.86
20,33,ADANIPOWER,EQ,13788018,1612167,11.69
20,34,ADANITRANS,EQ,49846,15784,31.67
20,35,ADFFOODS,EQ,9035,4378,48.46
20,36,ADHUNIK,EQ,27216,20500,75.32
20,37,ADHUNIKIND,EQ,4109,2370,57.68
20,38,ADLABS,EQ,83479,65293,78.21
20,39,ADORWELD,EQ,1308,1001,76.53
20,40,ADROITINFO,EQ,1019,1018,99.90
20,41,ADSL,EQ,10183,7281,71.50
20,42,ADVANIHOTR,EQ,6237,5029,80.63
20,43,ADVENZYMES,EQ,35224,23329,66.23
20,44,AEGISCHEM,EQ,60600,30078,49.63
20,45,AGARIND,EQ,3256,2309,70.92
20,46,AGCNET,EQ,766,414,54.05
20,47,AGLSL,EQ,1304,1198,91.87
20,48,AGRITECH,EQ,7315,3302,45.14
20,49,AHLEAST,EQ,804,679,84.45
20,50,AHLUCONT,EQ,8323,4889,58.74
20,51,AHLWEST,EQ,190,111,58.42
20,52,AIAENG,EQ,79525,76824,96.60
20,53,AIONJSW,EQ,23550,14994,63.67
20,54,AIRAN,EQ,27868,23872,85.66
20,55,AISL,SM,4800,2400,50.00
20,56,AJANTPHARM,EQ,344858,129925,37.67
20,57,AJMERA,EQ,28975,23238,80.20
20,58,AKASH,SM,10000,6000,60.00
20,59,AKSHARCHEM,EQ,4288,3171,73.95
20,60,AKSHOPTFBR,EQ,140849,92432,65.62
20,61,AKZOINDIA,EQ,507,361,71.20
20,62,ALANKIT,EQ,444350,107400,24.17
20,63,ALBERTDAVD,EQ,1796,1502,83.63
20,64,ALBK,EQ,2662228,398331,14.96
20,65,ALEMBICLTD,EQ,47181,37003,78.43
20,66,ALICON,EQ,1533,1042,67.97
20,67,ALKALI,EQ,1818,1541,84.76
20,68,ALKEM,EQ,6538,2510,38.39
20,69,ALKYLAMINE,EQ,3626,2981,82.21
20,70,ALLCARGO,EQ,108670,80243,73.84
20,71,ALLSEC,EQ,2942,2515,85.49
20,72,ALMONDZ,EQ,4312,2815,65.28
20,73,ALOKTEXT,EQ,4581549,2223351,48.53
20,74,ALPA,EQ,12338,5896,47.79
20,75,ALPHAGEO,EQ,4257,2547,59.83
20,76,AMARAJABAT,EQ,878682,55043,6.26
20,77,AMBER,EQ,2325,1545,66.45
20,78,AMBIKCO,EQ,9018,5915,65.59
20,79,AMBUJACEM,EQ,3230318,918753,28.44
