Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,22434,9915,44.20
20,2,21STCENMGM,EQ,107,107,100.00
20,3,3IINFOTECH,EQ,1315207,762628,57.99
20,4,3MINDIA,EQ,4653,2954,63.49
20,5,3PLAND,EQ,57,57,100.00
20,6,5PAISA,EQ,38226,32196,84.23
20,7,63MOONS,EQ,108727,41479,38.15
20,8,A2ZINFRA,EQ,848662,606153,71.42
20,9,AAKASH,SM,6000,4000,66.67
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,9568,5910,61.77
20,12,AARTIIND,EQ,209498,151269,72.21
20,13,AARVEEDEN,EQ,4053,3873,95.56
20,14,AAVAS,EQ,13305,8749,65.76
20,15,ABB,EQ,112943,86147,76.27
20,16,ABBOTINDIA,EQ,25468,16968,66.62
20,17,ABCAPITAL,EQ,3462436,1471073,42.49
20,18,ABFRL,EQ,684987,588423,85.90
20,19,ABINFRA,SM,4000,4000,100.00
20,20,ABSLNN50ET,EQ,11,11,100.00
20,21,ABSLRIF6RG,MF,500,500,100.00
20,22,ACC,EQ,934518,224579,24.03
20,23,ACCELYA,EQ,2896,1848,63.81
20,24,ACCURACY,SM,9600,9600,100.00
20,25,ACE,EQ,104564,51396,49.15
20,26,ADANIENT,EQ,7909839,1418332,17.93
20,27,ADANIGAS,EQ,698922,359777,51.48
20,28,ADANIGREEN,EQ,2692862,1249688,46.41
20,29,ADANIPORTS,EQ,2380735,560445,23.54
20,30,ADANIPOWER,EQ,6883425,1171072,17.01
20,31,ADANITRANS,EQ,549105,302664,55.12
20,32,ADFFOODS,EQ,17861,10391,58.18
20,33,ADHUNIKIND,EQ,73969,27638,37.36
20,34,ADLABS,EQ,299906,224955,75.01
20,35,ADORWELD,EQ,5497,2878,52.36
20,36,ADSL,EQ,23489,17661,75.19
20,37,ADVANIHOTR,EQ,4731,2927,61.87
20,38,ADVENZYMES,EQ,66528,35094,52.75
20,39,AEGISCHEM,EQ,229184,123891,54.06
20,40,AFFLE,EQ,158999,99505,62.58
20,41,AGARIND,EQ,3568,3046,85.37
20,42,AGLSL,EQ,29861,18718,62.68
20,43,AGRITECH,EQ,8221,4584,55.76
20,44,AGROPHOS,EQ,640355,270146,42.19
20,45,AHLADA,SM,5000,4000,80.00
20,46,AHLEAST,EQ,252,144,57.14
20,47,AHLUCONT,EQ,2366,1595,67.41
20,48,AHLWEST,EQ,698,231,33.09
20,49,AIAENG,EQ,16725,12518,74.85
20,50,AIONJSW,EQ,91413,70268,76.87
20,51,AIRAN,EQ,8244,7174,87.02
20,52,AIROLAM,SM,3000,3000,100.00
20,53,AISL,SM,1200,1200,100.00
20,54,AJANTPHARM,EQ,127565,50693,39.74
20,55,AJMERA,EQ,43377,21123,48.70
20,56,AJOONI,SM,4000,4000,100.00
20,57,AKASH,EQ,4146,2000,48.24
20,58,AKSHARCHEM,EQ,2712,1808,66.67
20,59,AKSHOPTFBR,EQ,239957,139990,58.34
20,60,AKZOINDIA,EQ,26496,15707,59.28
20,61,ALANKIT,EQ,359205,86742,24.15
20,62,ALBERTDAVD,EQ,5352,4118,76.94
20,63,ALBK,EQ,743078,244275,32.87
20,64,ALEMBICLTD,EQ,193008,119463,61.90
20,65,ALICON,EQ,7115,6071,85.33
20,66,ALKALI,EQ,7516,5009,66.64
20,67,ALKEM,EQ,83148,61068,73.44
20,68,ALKYLAMINE,EQ,19368,11441,59.07
20,69,ALLCARGO,EQ,95742,47295,49.40
20,70,ALLSEC,EQ,1594,1277,80.11
20,71,ALMONDZ,EQ,90,90,100.00
20,72,ALOKTEXT,EQ,5448982,3935683,72.23
20,73,ALPA,EQ,17600,8190,46.53
20,74,ALPHAGEO,EQ,5958,4943,82.96
20,75,AMARAJABAT,EQ,539900,115512,21.40
20,76,AMBER,EQ,64752,46972,72.54
20,77,AMBIKCO,EQ,2177,1275,58.57
20,78,AMBUJACEM,EQ,9355044,2361903,25.25
20,79,AMDIND,EQ,2021,1967,97.33
20,80,AMJLAND,EQ,19852,18283,92.10
20,81,AMJUMBO,SM,88000,88000,100.00
20,82,AMRUTANJAN,EQ,239505,52327,21.85
20,83,ANANTRAJ,EQ,142976,100279,70.14
20,84,ANDHRABANK,EQ,547304,259877,47.48
20,85,ANDHRSUGAR,EQ,29191,17339,59.40
20,86,ANIKINDS,EQ,825,825,100.00
20,87,ANSALAPI,EQ,12378,9170,74.08
20,88,ANSALHSG,EQ,28937,19091,65.97
20,89,ANUP,EQ,15382,13184,85.71
20,90,APARINDS,EQ,2216,1127,50.86
20,91,APCL,EQ,1130,822,72.74
20,92,APCOTEXIND,EQ,24978,15512,62.10
20,93,APEX,EQ,230342,72198,31.34
20,94,APLAPOLLO,EQ,35491,32733,92.23
20,95,APLLTD,EQ,31683,18564,58.59
20,96,APOLLO,EQ,14732,9760,66.25
20,97,APOLLOHOSP,EQ,621477,171438,27.59
20,98,APOLLOTYRE,EQ,3680040,585508,15.91
20,99,APOLSINHOT,EQ,909,733,80.64
20,100,APTECHT,EQ,404600,163119,40.32
20,101,ARCHIDPLY,EQ,5478,3281,59.89
20,102,ARIES,EQ,30021,24409,81.31
20,103,ARIHANT,EQ,376,266,70.74
20,104,ARMANFIN,EQ,3829,2948,76.99
20,105,AROGRANITE,EQ,31099,21149,68.01
20,106,ARROWGREEN,EQ,3992,2762,69.19
20,107,ARROWTEX,EQ,4307,2497,57.98
20,108,ARSHIYA,EQ,58709,47166,80.34
20,109,ARSSINFRA,EQ,25568,18917,73.99
20,110,ARVIND,EQ,1358779,303765,22.36
20,111,ARVINDFASN,EQ,44671,31004,69.41
20,112,ARVSMART,EQ,26188,13713,52.36
20,113,ASAHIINDIA,EQ,22494,11012,48.96
20,114,ASAHISONG,EQ,49022,25500,52.02
20,115,ASAL,EQ,9691,5199,53.65
20,116,ASHIANA,EQ,115892,102184,88.17
20,117,ASHIMASYN,EQ,94546,79726,84.33
20,118,ASHOKA,EQ,587794,281911,47.96
20,119,ASHOKLEY,EQ,25729454,6463965,25.12
20,120,ASIANHOTNR,EQ,809,187,23.11
20,121,ASIANPAINT,EQ,2135313,1112998,52.12
20,122,ASIANTILES,EQ,158989,59070,37.15
20,123,ASPINWALL,EQ,2678,1618,60.42
20,124,ASTEC,EQ,4400,2783,63.25
20,125,ASTERDM,EQ,245641,181569,73.92
20,126,ASTRAL,EQ,109413,80520,73.59
20,127,ASTRAMICRO,EQ,97047,75300,77.59
20,128,ASTRAZEN,EQ,39710,16172,40.73
20,129,ASTRON,EQ,516142,172539,33.43
20,130,ATFL,EQ,5549,4978,89.71
20,131,ATUL,EQ,10264,6656,64.85
20,132,ATULAUTO,EQ,14667,8788,59.92
20,133,AUBANK,EQ,1473667,1105664,75.03
20,134,AURIONPRO,EQ,5457,4075,74.67
20,135,AUROPHARMA,EQ,2551851,887672,34.79
20,136,AUSOMENT,EQ,363,255,70.25
20,137,AUTOAXLES,EQ,9404,5206,55.36
20,138,AUTOIND,EQ,28175,14753,52.36
20,139,AUTOLITIND,EQ,3464,2506,72.34
20,140,AVADHSUGAR,EQ,97081,32668,33.65
20,141,AVANTIFEED,EQ,2130558,620373,29.12
20,142,AVTNPL,EQ,55241,47826,86.58
20,143,AXISBANK,EQ,9704016,3447622,35.53
20,144,AXISCADES,EQ,100667,72769,72.29
20,145,AXISGOLD,EQ,500,309,61.80
20,146,AXISNIFTY,EQ,141,96,68.09
20,147,AYMSYNTEX,EQ,3815,3703,97.06
20,148,BAGFILMS,EQ,44652,44652,100.00
20,149,BAJAJ-AUTO,EQ,379635,79241,20.87
20,150,BAJAJCON,EQ,764088,399433,52.28
20,151,BAJAJELEC,EQ,116319,34249,29.44
20,152,BAJAJFINSV,EQ,503368,139370,27.69
20,153,BAJAJHIND,EQ,1018283,635500,62.41
20,154,BAJAJHLDNG,EQ,23709,10607,44.74
20,155,BAJFINANCE,EQ,5034755,1593838,31.66
20,156,BALAJITELE,EQ,55360,46916,84.75
20,157,BALAMINES,EQ,25521,12147,47.60
20,158,BALAXI,EQ,132,110,83.33
20,159,BALKRISIND,EQ,469555,89163,18.99
20,160,BALLARPUR,EQ,1513715,1209202,79.88
20,161,BALMLAWRIE,EQ,390552,119759,30.66
20,162,BALPHARMA,EQ,12958,6587,50.83
20,163,BALRAMCHIN,EQ,1521079,684010,44.97
20,164,BANARBEADS,EQ,2035,2035,100.00
20,165,BANARISUG,EQ,835,808,96.77
20,166,BANCOINDIA,EQ,56419,35473,62.87
20,167,BANDHANBNK,EQ,2860120,1973052,68.98
20,168,BANG,EQ,1484,1314,88.54
20,169,BANKBARODA,EQ,24388459,2642106,10.83
20,170,BANKBEES,EQ,9182,6829,74.37
20,171,BANKINDIA,EQ,8759605,1216190,13.88
20,172,BANSAL,SM,2000,2000,100.00
20,173,BANSWRAS,EQ,5517,3348,60.69
20,174,BASF,EQ,17231,7779,45.15
20,175,BASML,EQ,9060,7257,80.10
20,176,BATAINDIA,EQ,767897,212671,27.70
20,177,BAYERCROP,EQ,4722,2438,51.63
20,178,BBL,EQ,4166,2500,60.01
20,179,BBTC,EQ,137926,28608,20.74
20,180,BBTCL,SM,3000,3000,100.00
20,181,BCG,EQ,271631,185913,68.44
20,182,BCONCEPTS,SM,33000,33000,100.00
20,183,BCP,EQ,3139,3139,100.00
20,184,BDL,EQ,47693,27759,58.20
20,185,BEARDSELL,EQ,3471,1795,51.71
20,186,BEDMUTHA,EQ,3021,2156,71.37
20,187,BEL,EQ,9520425,3624286,38.07
20,188,BEML,EQ,936718,120536,12.87
20,189,BEPL,EQ,1069695,725799,67.85
20,190,BERGEPAINT,EQ,2792726,1408920,50.45
20,191,BETA,SM,2400,2400,100.00
20,192,BFINVEST,EQ,108357,24980,23.05
20,193,BFUTILITIE,EQ,598342,113059,18.90
20,194,BGRENERGY,EQ,85764,65207,76.03
20,195,BHAGERIA,EQ,22638,12840,56.72
20,196,BHAGYANGR,EQ,3216,1845,57.37
20,197,BHAGYAPROP,EQ,3201,2975,92.94
20,198,BHANDARI,EQ,54322,42562,78.35
20,199,BHARATFORG,EQ,1946588,586060,30.11
20,200,BHARATGEAR,EQ,5710,3714,65.04
20,201,BHARATRAS,EQ,1594,893,56.02
20,202,BHARATWIRE,EQ,44969,27543,61.25
20,203,BHARTIARTL,EQ,11357444,5294730,46.62
20,204,BHEL,EQ,57324642,10343219,18.04
20,205,BIGBLOC,EQ,574,396,68.99
20,206,BIL,EQ,1062,490,46.14
20,207,BINDALAGRO,EQ,14625,7649,52.30
20,208,BIOCON,EQ,2416440,843352,34.90
20,209,BIRLACABLE,EQ,112261,42409,37.78
20,210,BIRLACORPN,EQ,39673,19908,50.18
20,211,BIRLAMONEY,EQ,106161,50326,47.41
20,212,BKMINDST,EQ,7205,7199,99.92
20,213,BLBLIMITED,EQ,10882,4929,45.29
20,214,BLISSGVS,EQ,287472,121323,42.20
20,215,BLKASHYAP,EQ,59472,52796,88.77
20,216,BLS,EQ,35206,26591,75.53
20,217,BLUEDART,EQ,3175,1823,57.42
20,218,BLUEDART,N3,530,530,100.00
