Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,14878,11833,79.53
20,2,21STCENMGM,EQ,895,895,100.00
20,3,3IINFOTECH,EQ,1460584,922757,63.18
20,4,3MINDIA,EQ,900,598,66.44
20,5,3PLAND,EQ,742,700,94.34
20,6,5PAISA,EQ,14266,7918,55.50
20,7,63MOONS,EQ,328663,103980,31.64
20,8,706GS2046,GS,300,300,100.00
20,9,762GS2039,GS,100,100,100.00
20,10,8KMILES,EQ,129197,69632,53.90
20,11,A2ZINFRA,EQ,270344,176357,65.23
20,12,AARON,SM,3000,3000,100.00
20,13,AARTIDRUGS,EQ,6104,4020,65.86
20,14,AARTIIND,EQ,54944,30479,55.47
20,15,AARVEEDEN,EQ,898,860,95.77
20,16,AARVI,SM,4000,4000,100.00
20,17,AAVAS,EQ,19662,17186,87.41
20,18,ABAN,EQ,92902,51004,54.90
20,19,ABB,EQ,53544,24305,45.39
20,20,ABBOTINDIA,EQ,2043,1135,55.56
20,21,ABCAPITAL,EQ,841200,406145,48.28
20,22,ABFRL,EQ,1065232,657488,61.72
20,23,ABINFRA,SM,40000,40000,100.00
20,24,ACC,EQ,494820,122179,24.69
20,25,ACCELYA,EQ,5370,3176,59.14
20,26,ACCURACY,SM,1600,1600,100.00
20,27,ACE,EQ,158958,100833,63.43
20,28,ADANIENT,EQ,3911797,414245,10.59
20,29,ADANIGAS,EQ,901026,337861,37.50
20,30,ADANIGREEN,EQ,1046474,381704,36.48
20,31,ADANIPORTS,EQ,3419644,683772,20.00
20,32,ADANIPOWER,EQ,13479811,2703863,20.06
20,33,ADANITRANS,EQ,63581,18652,29.34
20,34,ADFFOODS,EQ,18145,10203,56.23
20,35,ADHUNIK,EQ,8527,8512,99.82
20,36,ADHUNIKIND,EQ,15424,10389,67.36
20,37,ADLABS,EQ,44468,36195,81.40
20,38,ADORWELD,EQ,8760,6799,77.61
20,39,ADROITINFO,EQ,3366,3346,99.41
20,40,ADSL,EQ,54587,29801,54.59
20,41,ADVANIHOTR,EQ,1056,705,66.76
20,42,ADVENZYMES,EQ,26459,19748,74.64
20,43,AEGISCHEM,EQ,38123,19416,50.93
20,44,AGARIND,EQ,903,791,87.60
20,45,AGCNET,EQ,894,530,59.28
20,46,AGLSL,EQ,1322,1253,94.78
20,47,AGRITECH,EQ,37563,24759,65.91
