Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38220,23161,60.60
20,2,21STCENMGM,EQ,96,96,100.00
20,3,3IINFOTECH,EQ,1516015,1059356,69.88
20,4,3MINDIA,EQ,1565,810,51.76
20,5,5PAISA,EQ,8150,5888,72.25
20,6,63MOONS,EQ,124006,124006,100.00
20,7,8KMILES,EQ,293869,74729,25.43
20,8,A2ZINFRA,EQ,301394,272206,90.32
20,9,AARTIDRUGS,EQ,5124,3740,72.99
20,10,AARTIIND,EQ,32677,20630,63.13
20,11,AARVEEDEN,EQ,7020,6037,86.00
20,12,AAVAS,EQ,20261,6387,31.52
20,13,ABB,EQ,263468,167706,63.65
20,14,ABBOTINDIA,EQ,2239,1299,58.02
20,15,ABCAPITAL,EQ,2444327,1268871,51.91
20,16,ABFRL,EQ,346776,207103,59.72
20,17,ABSLFTSLRG,MF,10000,10000,100.00
20,18,ABSLNN50ET,EQ,243,243,100.00
20,19,ABSLRIF6RG,MF,100000,100000,100.00
20,20,ACC,EQ,607543,128159,21.09
20,21,ACCELYA,EQ,5040,3555,70.54
20,22,ACE,EQ,277372,85660,30.88
20,23,ADANIENT,EQ,3754433,599560,15.97
20,24,ADANIGAS,EQ,662221,280132,42.30
20,25,ADANIGREEN,EQ,1313437,505704,38.50
20,26,ADANIPORTS,EQ,2139442,960389,44.89
20,27,ADANIPOWER,EQ,13724184,1677454,12.22
20,28,ADANITRANS,EQ,74870,36617,48.91
20,29,ADFFOODS,EQ,17275,13055,75.57
20,30,ADHUNIKIND,EQ,29730,13350,44.90
20,31,ADLABS,EQ,119145,77605,65.13
20,32,ADORWELD,EQ,8265,5142,62.21
20,33,ADSL,EQ,62990,37673,59.81
20,34,ADVANIHOTR,EQ,2364,2028,85.79
20,35,ADVENZYMES,EQ,72211,42582,58.97
20,36,AEGISCHEM,EQ,69275,52777,76.18
20,37,AGARIND,EQ,2150,1926,89.58
20,38,AGCNET,EQ,5399,4446,82.35
20,39,AGLSL,EQ,1125,1078,95.82
20,40,AGRITECH,EQ,18531,11220,60.55
20,41,AHLEAST,EQ,818,694,84.84
20,42,AHLUCONT,EQ,3651,2056,56.31
20,43,AHLWEST,EQ,2242,449,20.03
20,44,AIAENG,EQ,11482,8526,74.26
20,45,AIONJSW,EQ,39351,28367,72.09
20,46,AIRAN,SM,185000,155000,83.78
20,47,AISL,SM,2400,2400,100.00
20,48,AJANTPHARM,EQ,2810694,207324,7.38
20,49,AJMERA,EQ,32004,12058,37.68
20,50,AJOONI,SM,16000,0,0.00
20,51,AKSHARCHEM,EQ,967,543,56.15
20,52,AKSHOPTFBR,EQ,361195,174800,48.39
20,53,AKZOINDIA,EQ,6397,4499,70.33
20,54,ALANKIT,EQ,602696,122394,20.31
20,55,ALBERTDAVD,EQ,4574,2440,53.34
20,56,ALBK,EQ,5232347,394394,7.54
20,57,ALEMBICLTD,EQ,49700,33293,66.99
20,58,ALICON,EQ,2388,1859,77.85
20,59,ALKALI,EQ,2846,1867,65.60
20,60,ALKEM,EQ,11453,7311,63.83
20,61,ALKYLAMINE,EQ,606,396,65.35
20,62,ALLCARGO,EQ,320840,214702,66.92
20,63,ALMONDZ,EQ,4443,2634,59.28
20,64,ALPA,EQ,32462,16291,50.18
20,65,ALPHAGEO,EQ,3530,2115,59.92
20,66,AMARAJABAT,EQ,214162,77693,36.28
20,67,AMBER,EQ,9683,6344,65.52
20,68,AMBIKCO,EQ,1086,766,70.53
20,69,AMBUJACEM,EQ,5897979,1094010,18.55
20,70,AMDIND,EQ,462,227,49.13
20,71,AMJLAND,EQ,4018,3965,98.68
20,72,AMRUTANJAN,EQ,25146,16451,65.42
20,73,ANANTRAJ,EQ,134048,91514,68.27
20,74,ANDHRABANK,EQ,1321880,627313,47.46
20,75,ANDHRSUGAR,EQ,7348,2723,37.06
20,76,ANIKINDS,EQ,12799,10721,83.76
20,77,ANSALAPI,EQ,42970,30747,71.55
20,78,ANSALHSG,EQ,10623,6025,56.72
20,79,ANUP,EQ,62804,42207,67.20
20,80,APARINDS,EQ,1265,755,59.68
20,81,APCL,EQ,2604,1969,75.61
20,82,APCOTEXIND,EQ,9430,2193,23.26
20,83,APEX,EQ,40012,15114,37.77
20,84,APLAPOLLO,EQ,82450,77464,93.95
20,85,APLLTD,EQ,17480,11746,67.20
20,86,APOLLO,EQ,11942,6321,52.93
20,87,APOLLOHOSP,EQ,1083586,291555,26.91
20,88,APOLLOTYRE,EQ,2632924,1097151,41.67
20,89,APOLSINHOT,EQ,327,194,59.33
20,90,APTECHT,EQ,120173,28850,24.01
20,91,ARCHIDPLY,EQ,9244,7060,76.37
20,92,ARCHIES,EQ,29910,20048,67.03
20,93,ARENTERP,EQ,1300,1300,100.00
20,94,ARIES,EQ,16790,11568,68.90
20,95,ARMANFIN,EQ,8410,6279,74.66
20,96,AROGRANITE,EQ,7707,4696,60.93
20,97,ARROWGREEN,EQ,9574,8131,84.93
20,98,ARROWTEX,EQ,7031,4429,62.99
20,99,ARSHIYA,EQ,102064,47633,46.67
20,100,ARTEDZ,SM,3000,3000,100.00
20,101,ARVIND,EQ,1550167,460668,29.72
20,102,ARVINDFASN,EQ,46232,34452,74.52
20,103,ARVSMART,EQ,105372,30906,29.33
20,104,ASAHIINDIA,EQ,6489,4487,69.15
20,105,ASAHISONG,EQ,4500,4001,88.91
20,106,ASAL,EQ,6396,4322,67.57
20,107,ASHIANA,EQ,29145,17394,59.68
20,108,ASHIMASYN,EQ,54408,47054,86.48
20,109,ASHOKA,EQ,79144,53362,67.42
20,110,ASHOKLEY,EQ,58223470,18379968,31.57
20,111,ASIANHOTNR,EQ,1481,1120,75.62
