Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,16948,9363,55.25
20,2,21STCENMGM,EQ,3072,3071,99.97
20,3,3IINFOTECH,EQ,1416936,883284,62.34
20,4,3MINDIA,EQ,1707,786,46.05
20,5,5PAISA,EQ,1721,633,36.78
20,6,63MOONS,EQ,65760,35694,54.28
20,7,8KMILES,EQ,22432,22432,100.00
20,8,A2ZINFRA,EQ,250435,194971,77.85
20,9,AARON,SM,3000,3000,100.00
20,10,AARTIDRUGS,EQ,6312,2171,34.39
20,11,AARTIIND,EQ,81425,51359,63.08
20,12,AARVEEDEN,EQ,1081,938,86.77
20,13,AAVAS,EQ,127781,117719,92.13
20,14,ABAN,EQ,61021,37617,61.65
20,15,ABB,EQ,27457,4964,18.08
20,16,ABBOTINDIA,EQ,2575,1535,59.61
20,17,ABCAPITAL,EQ,500352,221095,44.19
20,18,ABFRL,EQ,776725,492924,63.46
20,19,ABSLNN50ET,EQ,11,10,90.91
20,20,ACC,EQ,475097,114441,24.09
20,21,ACCELYA,EQ,1012,530,52.37
20,22,ACCORD,SM,2000,2000,100.00
20,23,ACE,EQ,55130,28235,51.22
20,24,ADANIENT,EQ,4920288,701313,14.25
20,25,ADANIGAS,EQ,826013,214757,26.00
20,26,ADANIGREEN,EQ,420526,153040,36.39
20,27,ADANIPORTS,EQ,2099347,905615,43.14
20,28,ADANIPOWER,EQ,14732369,2172872,14.75
20,29,ADANITRANS,EQ,117206,46136,39.36
20,30,ADFFOODS,EQ,12461,7119,57.13
20,31,ADHUNIK,EQ,43166,32411,75.08
20,32,ADHUNIKIND,EQ,85360,61961,72.59
20,33,ADLABS,EQ,70637,67080,94.96
20,34,ADORWELD,EQ,1268,1111,87.62
20,35,ADROITINFO,EQ,1475,1020,69.15
20,36,ADSL,EQ,16970,7276,42.88
20,37,ADVANIHOTR,EQ,8037,7203,89.62
20,38,ADVENZYMES,EQ,73993,53010,71.64
20,39,AEGISCHEM,EQ,54440,26089,47.92
20,40,AGARIND,EQ,15453,8096,52.39
