Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20322,11414,56.17
20,2,21STCENMGM,EQ,937,937,100.00
20,3,3IINFOTECH,EQ,1631635,1041901,63.86
20,4,3MINDIA,EQ,652,412,63.19
20,5,5PAISA,EQ,4890,4191,85.71
20,6,63MOONS,EQ,18003,17928,99.58
20,7,8KMILES,EQ,109084,45592,41.80
20,8,A2ZINFRA,EQ,280921,213254,75.91
20,9,AARON,SM,6000,3000,50.00
20,10,AARTIDRUGS,EQ,10045,6878,68.47
20,11,AARTIIND,EQ,104193,77163,74.06
20,12,AARVEEDEN,EQ,4429,4294,96.95
20,13,AARVI,SM,4000,4000,100.00
20,14,AAVAS,EQ,38702,32369,83.64
20,15,ABB,EQ,29755,7408,24.90
20,16,ABBOTINDIA,EQ,4122,3623,87.89
20,17,ABCAPITAL,EQ,1824704,1045214,57.28
20,18,ABFRL,EQ,319289,165262,51.76
20,19,ABSLNN50ET,EQ,60,60,100.00
20,20,ABSLRIF6RG,MF,3683,3683,100.00
20,21,ACC,EQ,524426,165029,31.47
20,22,ACCELYA,EQ,4252,3035,71.38
20,23,ACCURACY,SM,1600,1600,100.00
20,24,ACE,EQ,211235,100658,47.65
20,25,ADANIENT,EQ,2124122,457471,21.54
20,26,ADANIGAS,EQ,532402,237970,44.70
20,27,ADANIGREEN,EQ,388130,222087,57.22
20,28,ADANIPORTS,EQ,1520562,475166,31.25
20,29,ADANIPOWER,EQ,11897612,2617586,22.00
20,30,ADANITRANS,EQ,58644,21129,36.03
20,31,ADFFOODS,EQ,9621,6517,67.74
20,32,ADHUNIKIND,EQ,68868,34583,50.22
20,33,ADLABS,EQ,91523,82838,90.51
20,34,ADORWELD,EQ,3038,1499,49.34
20,35,ADSL,EQ,26005,15238,58.60
20,36,ADVANIHOTR,EQ,11890,8330,70.06
20,37,ADVENZYMES,EQ,46875,30332,64.71
20,38,AEGISCHEM,EQ,93572,71329,76.23
20,39,AGARIND,EQ,188,163,86.70
20,40,AGCNET,EQ,309,305,98.71
20,41,AGLSL,EQ,5956,4691,78.76
20,42,AGRITECH,EQ,12683,7363,58.05
20,43,AHLEAST,EQ,2541,2281,89.77
20,44,AHLUCONT,EQ,3579,3084,86.17
20,45,AHLWEST,EQ,555,421,75.86
20,46,AIAENG,EQ,94756,83729,88.36
20,47,AIONJSW,EQ,29886,28505,95.38
20,48,AIRAN,EQ,22252,12127,54.50
20,49,AISL,SM,2400,0,0.00
20,50,AJANTPHARM,EQ,162163,16992,10.48
20,51,AJMERA,EQ,12108,6213,51.31
20,52,AKSHARCHEM,EQ,7248,4251,58.65
20,53,AKSHOPTFBR,EQ,265898,91886,34.56
20,54,AKZOINDIA,EQ,4244,2619,61.71
20,55,ALANKIT,EQ,476490,125896,26.42
20,56,ALBERTDAVD,EQ,8762,5794,66.13
20,57,ALBK,EQ,8727907,926376,10.61
20,58,ALEMBICLTD,EQ,81500,62671,76.90
20,59,ALICON,EQ,1627,1118,68.72
20,60,ALKALI,EQ,8211,5468,66.59
20,61,ALKEM,EQ,15285,8195,53.61
20,62,ALKYLAMINE,EQ,1875,1654,88.21
20,63,ALLCARGO,EQ,83501,51237,61.36
20,64,ALPA,EQ,24692,20319,82.29
20,65,ALPHAGEO,EQ,6781,3036,44.77
20,66,AMARAJABAT,EQ,184387,44506,24.14
20,67,AMBER,EQ,2469,1775,71.89
20,68,AMBIKCO,EQ,3907,2902,74.28
20,69,AMBUJACEM,EQ,1616073,524958,32.48
20,70,AMDIND,EQ,1976,1839,93.07
20,71,AMJLAND,EQ,1449,1347,92.96
20,72,AMJUMBO,SM,2000,2000,100.00
20,73,AMRUTANJAN,EQ,8710,5469,62.79
20,74,ANANTRAJ,EQ,155954,85131,54.59
20,75,ANDHRABANK,EQ,1495193,556519,37.22
20,76,ANDHRSUGAR,EQ,11478,7191,62.65
20,77,ANIKINDS,EQ,728,333,45.74
20,78,ANSALAPI,EQ,89652,81427,90.83
20,79,ANSALHSG,EQ,24338,16623,68.30
20,80,ANUP,EQ,38043,22666,59.58
20,81,APARINDS,EQ,3275,2303,70.32
20,82,APCL,EQ,1765,1619,91.73
20,83,APCOTEXIND,EQ,4467,3208,71.82
20,84,APEX,EQ,87522,48875,55.84
20,85,APLAPOLLO,EQ,44954,31624,70.35
20,86,APLLTD,EQ,16911,12291,72.68
20,87,APOLLO,EQ,28484,14070,49.40
20,88,APOLLOHOSP,EQ,200737,46108,22.97
20,89,APOLLOTYRE,EQ,2297813,776562,33.80
20,90,APOLSINHOT,EQ,1962,1697,86.49
20,91,APTECHT,EQ,130426,72546,55.62
20,92,ARCHIDPLY,EQ,7459,3835,51.41
20,93,ARCHIES,EQ,16313,12482,76.52
20,94,ARIES,EQ,8691,4562,52.49
20,95,ARIHANT,EQ,1734,872,50.29
20,96,ARMANFIN,EQ,3045,1609,52.84
20,97,AROGRANITE,EQ,24986,15037,60.18
20,98,ARROWGREEN,EQ,2701,1858,68.79
20,99,ARROWTEX,EQ,4997,3318,66.40
20,100,ARSHIYA,EQ,8366,6832,81.66
20,101,ARTEDZ,SM,6000,3000,50.00
20,102,ARVIND,EQ,1145832,279496,24.39
20,103,ARVINDFASN,EQ,132469,126026,95.14
20,104,ARVSMART,EQ,22684,13859,61.10
20,105,ASAHIINDIA,EQ,7174,6222,86.73
20,106,ASAHISONG,EQ,3823,2622,68.58
20,107,ASAL,EQ,3824,2220,58.05
20,108,ASHIANA,EQ,36594,25111,68.62
20,109,ASHIMASYN,EQ,15580,8474,54.39
20,110,ASHOKA,EQ,46832,32612,69.64
20,111,ASHOKLEY,EQ,13918199,2347222,16.86
20,112,ASIANHOTNR,EQ,677,191,28.21
20,113,ASIANPAINT,EQ,862130,462186,53.61
20,114,ASIANTILES,EQ,289123,134522,46.53
20,115,ASPINWALL,EQ,1519,1441,94.87
20,116,ASTEC,EQ,17334,10468,60.39
20,117,ASTERDM,EQ,28799,18113,62.89
20,118,ASTRAL,EQ,32262,11405,35.35
20,119,ASTRAMICRO,EQ,318955,175032,54.88
20,120,ASTRAZEN,EQ,10738,6180,57.55
20,121,ASTRON,EQ,437693,79229,18.10
20,122,ATFL,EQ,1945,1412,72.60
20,123,ATLANTA,EQ,10850,6353,58.55
