Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,144,AUTOIND,EQ,5258,4288,81.55
20,145,AVADHSUGAR,EQ,104810,30665,29.26
20,146,AVANTIFEED,EQ,292511,57518,19.66
20,147,AVG,SM,3600,3600,100.00
20,148,AVTNPL,EQ,25893,21114,81.54
20,149,AXISBANK,EQ,6618279,3144683,47.52
20,150,AXISCADES,EQ,202715,62409,30.79
20,151,AXISGOLD,EQ,58,46,79.31
20,152,AXISNIFTY,EQ,185,184,99.46
20,153,AYMSYNTEX,EQ,5727,4646,81.12
20,154,BAGFILMS,EQ,36114,31175,86.32
20,155,BAJAJ-AUTO,EQ,481139,158303,32.90
20,156,BAJAJCON,EQ,245864,170797,69.47
20,157,BAJAJELEC,EQ,154808,49219,31.79
20,158,BAJAJFINSV,EQ,441763,94794,21.46
20,159,BAJAJHIND,EQ,1645144,895817,54.45
20,160,BAJAJHLDNG,EQ,18182,9480,52.14
20,161,BAJFINANCE,EQ,2767989,771563,27.87
20,162,BALAJITELE,EQ,112014,35414,31.62
20,163,BALAMINES,EQ,32111,19596,61.03
20,164,BALKRISHNA,EQ,10602,9623,90.77
20,165,BALKRISIND,EQ,425717,151800,35.66
20,166,BALLARPUR,EQ,9000279,6327766,70.31
20,167,BALMLAWRIE,EQ,39715,29247,73.64
20,168,BALPHARMA,EQ,6441,3725,57.83
20,169,BALRAMCHIN,EQ,2115151,620195,29.32
20,170,BANARBEADS,EQ,88,69,78.41
20,171,BANARISUG,EQ,252,191,75.79
20,172,BANCOINDIA,EQ,16381,10032,61.24
20,173,BANDHANBNK,EQ,2504413,865911,34.58
20,174,BANG,EQ,7209,2768,38.40
20,175,BANKBARODA,EQ,20247743,2317122,11.44
20,176,BANKBEES,EQ,4938,3121,63.20
20,177,BANKINDIA,EQ,8391943,929982,11.08
20,178,BANSAL,SM,3000,3000,100.00
20,179,BANSWRAS,EQ,1548,1314,84.88
20,180,BARTRONICS,EQ,7247,5531,76.32
20,181,BASF,EQ,4726,3099,65.57
20,182,BASML,EQ,221,200,90.50
20,183,BATAINDIA,EQ,689125,133404,19.36
20,184,BAYERCROP,EQ,5600,2968,53.00
20,185,BBL,EQ,2250,1347,59.87
20,186,BBTC,EQ,43584,19371,44.45
20,187,BCG,EQ,390394,309620,79.31
20,188,BCONCEPTS,SM,24000,18000,75.00
20,189,BDL,EQ,14508,8368,57.68
20,190,BEARDSELL,EQ,17,17,100.00
20,191,BEDMUTHA,EQ,2654,1851,69.74
20,192,BEL,EQ,8287123,2438466,29.42
20,193,BEML,EQ,1201432,94712,7.88
20,194,BEPL,EQ,222334,93628,42.11
20,195,BERGEPAINT,EQ,1642379,650972,39.64
20,196,BETA,SM,1600,1600,100.00
20,197,BFINVEST,EQ,175273,49649,28.33
20,198,BFUTILITIE,EQ,2140814,452980,21.16
20,199,BGRENERGY,EQ,39620,18778,47.40
20,200,BHAGERIA,EQ,19932,2743,13.76
20,201,BHAGYANGR,EQ,6380,6223,97.54
20,202,BHAGYAPROP,EQ,90,49,54.44
20,203,BHANDARI,EQ,154293,154243,99.97
20,204,BHARATFORG,EQ,1937300,395306,20.40
20,205,BHARATGEAR,EQ,4774,2920,61.16
20,206,BHARATRAS,EQ,668,461,69.01
20,207,BHARATWIRE,EQ,2801,1638,58.48
20,208,BHARTIARTL,EQ,4751577,2542694,53.51
20,209,BHEL,EQ,10133569,3976372,39.24
20,210,BIGBLOC,EQ,262,252,96.18
20,211,BILENERGY,EQ,70077,45069,64.31
20,212,BINDALAGRO,EQ,12388,9603,77.52
20,213,BIOCON,EQ,1769322,506732,28.64
20,214,BIRLACABLE,EQ,76397,45745,59.88
20,215,BIRLACORPN,EQ,30528,15443,50.59
20,216,BIRLAMONEY,EQ,61130,39434,64.51
20,217,BKMINDST,EQ,5140,5140,100.00
20,218,BLISSGVS,EQ,1580318,795853,50.36
20,219,BLKASHYAP,EQ,75010,50108,66.80
20,220,BLS,EQ,261589,232985,89.07
20,221,BLUEDART,EQ,12005,9654,80.42
20,222,BLUESTARCO,EQ,17044,7329,43.00
20,223,BODALCHEM,EQ,85511,56110,65.62
20,224,BOHRA,SM,12000,12000,100.00
20,225,BOMDYEING,EQ,759463,371567,48.92
20,226,BOROSIL,EQ,38697,21189,54.76
20,227,BOSCHLTD,EQ,15929,7634,47.93
20,228,BPCL,EQ,4202747,1345389,32.01
20,229,BPL,EQ,37736,14319,37.95
20,230,BRFL,EQ,39521,24421,61.79
20,231,BRIGADE,EQ,50380,26138,51.88
20,232,BRIGHT,SM,126000,108000,85.71
20,233,BRITANNIA,EQ,525583,198838,37.83
20,234,BRNL,EQ,18263,5509,30.16
20,235,BROOKS,EQ,11061,5054,45.69
20,236,BSE,EQ,96462,72243,74.89
20,237,BSELINFRA,EQ,45343,45129,99.53
20,238,BSHSL,SM,1000,1000,100.00
20,239,BSL,EQ,2863,2641,92.25
20,240,BSLGOLDETF,EQ,13,13,100.00
20,241,BSLNIFTY,EQ,39,39,100.00
20,242,BSOFT,EQ,1328816,700442,52.71
20,243,BUTTERFLY,EQ,20778,10002,48.14
20,244,BYKE,EQ,18258,17365,95.11
20,245,CADILAHC,EQ,882090,277530,31.46
20,246,CADSYS,SM,2000,2000,100.00
20,247,CALSOFT,EQ,12677,10266,80.98
20,248,CAMLINFINE,EQ,149641,66073,44.15
20,249,CANBK,EQ,11353058,901493,7.94
20,250,CANFINHOME,EQ,839335,255883,30.49
20,251,CANTABIL,EQ,4474,4333,96.85
20,252,CAPACITE,EQ,11867,7349,61.93
20,253,CAPLIPOINT,EQ,26647,16016,60.10
20,254,CAPTRUST,EQ,868,562,64.75
20,255,CARBORUNIV,EQ,215315,212071,98.49
20,256,CAREERP,EQ,13141,11965,91.05
20,257,CARERATING,EQ,12757,8508,66.69
20,258,CASTROLIND,EQ,981534,259337,26.42
20,259,CCL,EQ,52615,48356,91.91
20,260,CDSL,EQ,150188,103091,68.64
20,261,CEATLTD,EQ,147011,20223,13.76
20,262,CEBBCO,EQ,31692,16823,53.08
20,263,CELEBRITY,EQ,182192,129242,70.94
20,264,CELESTIAL,EQ,20832,12342,59.25
20,265,CENTENKA,EQ,12334,6267,50.81
20,266,CENTEXT,EQ,26276,20783,79.09
20,267,CENTRALBK,EQ,726687,327312,45.04
20,268,CENTRUM,EQ,138215,55576,40.21
20,269,CENTUM,EQ,1332,778,58.41
20,270,CENTURYPLY,EQ,115945,44053,37.99
20,271,CENTURYTEX,EQ,294312,51662,17.55
20,272,CERA,EQ,5807,3510,60.44
20,273,CEREBRAINT,EQ,104481,36016,34.47
20,274,CESC,EQ,313596,119121,37.99
20,275,CESCVENT,EQ,19423,15923,81.98
20,276,CGCL,EQ,427344,51383,12.02
20,277,CGPOWER,EQ,1846785,553041,29.95
20,278,CHALET,EQ,8487,7002,82.50
20,279,CHAMBLFERT,EQ,101551,50832,50.06
20,280,CHEMFAB,EQ,2393,2130,89.01
20,281,CHENNPETRO,EQ,159340,51137,32.09
20,282,CHOLAFIN,EQ,2955613,1281541,43.36
20,283,CHOLAHLDNG,EQ,449575,428864,95.39
20,284,CHROMATIC,EQ,70602,70547,99.92
20,285,CIGNITITEC,EQ,10154,7470,73.57
20,286,CIMMCO,EQ,17757,11656,65.64
20,287,CINELINE,EQ,6406,4628,72.24
20,288,CINEVISTA,EQ,1335,1335,100.00
20,289,CIPLA,EQ,2707033,1575652,58.21
20,290,CKFSL,EQ,6270,6270,100.00
20,291,CLEDUCATE,EQ,2284,1839,80.52
20,292,CLNINDIA,EQ,8396,6872,81.85
20,293,CMICABLES,EQ,76971,51385,66.76
20,294,CNOVAPETRO,EQ,2714,2583,95.17
20,295,COALINDIA,EQ,4877895,3092350,63.40
20,296,COCHINSHIP,EQ,73784,65331,88.54
20,297,COFFEEDAY,EQ,93170,79982,85.85
20,298,COLPAL,EQ,360616,148267,41.11
20,299,COMPINFO,EQ,7509,4849,64.58
20,300,COMPUSOFT,EQ,8788,6678,75.99
20,301,CONCOR,EQ,476682,189004,39.65
20,302,CONFIPET,EQ,250882,209012,83.31
20,303,CONSOFINVT,EQ,1373,1284,93.52
20,304,CONTROLPR,EQ,7815,5422,69.38
20,305,CORALFINAC,EQ,8994,6111,67.95
20,306,CORDSCABLE,EQ,4687,2764,58.97
20,307,COROMANDEL,EQ,173366,88437,51.01
20,308,CORPBANK,EQ,94424,62365,66.05
20,309,COSMOFILMS,EQ,17656,6253,35.42
20,310,COX&KINGS,EQ,50156,50156,100.00
20,311,CPSEETF,EQ,904095,477226,52.78
20,312,CREATIVEYE,EQ,10,10,100.00
20,313,CREDITACC,EQ,621134,565763,91.09
20,314,CREST,EQ,2020,889,44.01
20,315,CRISIL,EQ,12881,5500,42.70
20,316,CROMPTON,EQ,752646,370774,49.26
20,317,CTE,EQ,4095,2397,58.53
20,318,CUB,EQ,453323,349315,77.06
20,319,CUBEXTUB,EQ,1209,741,61.29
20,320,CUMMINSIND,EQ,213315,64055,30.03
20,321,CUPID,EQ,804948,185684,23.07
20,322,CYBERTECH,EQ,14538,8239,56.67
20,323,CYIENT,EQ,202238,69109,34.17
20,324,DAAWAT,EQ,315336,195398,61.97
20,325,DABUR,EQ,2726560,1626929,59.67
20,326,DALBHARAT,EQ,15634,10681,68.32
20,327,DALMIASUG,EQ,148520,36179,24.36
20,328,DAMODARIND,EQ,169,76,44.97
20,329,DANGEE,SM,14400,12800,88.89
20,330,DATAMATICS,EQ,19324,15135,78.32
20,331,DBCORP,EQ,13862,8990,64.85
20,332,DBL,EQ,177053,69554,39.28
20,333,DBREALTY,EQ,585348,381364,65.15
20,334,DCAL,EQ,64613,43169,66.81
20,335,DCBBANK,EQ,1162280,557813,47.99
20,336,DCM,EQ,44254,22981,51.93
20,337,DCMSHRIRAM,EQ,144450,60098,41.60
20,338,DCW,EQ,237137,157683,66.49
20,339,DECCANCE,EQ,4329,3454,79.79
20,340,DEEPAKFERT,EQ,228958,71395,31.18
20,341,DEEPAKNTR,EQ,235420,135293,57.47
20,342,DEEPIND,EQ,21250,13360,62.87
20,343,DELTACORP,EQ,840959,548394,65.21
20,344,DELTAMAGNT,EQ,5,5,100.00
20,345,DEN,EQ,95101,34940,36.74
20,346,DENORA,EQ,4731,3320,70.18
20,347,DEVIT,SM,1500,1500,100.00
20,348,DFMFOODS,EQ,26148,19853,75.93
20,349,DGCONTENT,EQ,1769,1726,97.57
20,350,DHAMPURSUG,EQ,571989,135559,23.70
20,351,DHANBANK,EQ,278124,160132,57.58
20,352,DHANUKA,EQ,60187,37411,62.16
20,353,DHARSUGAR,EQ,5249,3993,76.07
20,354,DHFL,EQ,51356424,4959236,9.66
20,355,DHFL,N2,225,210,93.33
20,356,DHFL,N4,51,49,96.08
20,357,DHFL,N6,82,82,100.00
20,358,DHFL,N7,1854,1738,93.74
20,359,DHFL,N8,362,321,88.67
20,360,DHFL,NA,111,105,94.59
20,361,DHFL,NC,1020,831,81.47
20,362,DHFL,NE,172,167,97.09
20,363,DHFL,NH,388,293,75.52
20,364,DHFL,NK,15,15,100.00
20,365,DHFL,NL,292,292,100.00
20,366,DHFL,NN,123,123,100.00
20,367,DHFL,NP,4469,4142,92.68
20,368,DHFL,NQ,221,218,98.64
20,369,DHFL,NS,670,439,65.52
20,370,DHFL,NX,208,200,96.15
20,371,DHFL,NY,105,105,100.00
20,372,DHFL,Y1,542,411,75.83
20,373,DHUNINV,EQ,1215,607,49.96
20,374,DIAMONDYD,EQ,1706,1213,71.10
20,375,DICIND,EQ,739,493,66.71
20,376,DIGJAMLTD,EQ,35715,34271,95.96
20,377,DISHTV,EQ,30963634,6431923,20.77
20,378,DIVISLAB,EQ,321561,122471,38.09
20,379,DIXON,EQ,3368,3043,90.35
20,380,DLF,EQ,8097078,1528216,18.87
20,381,DLINKINDIA,EQ,9446,5669,60.01
20,382,DMART,EQ,365971,132145,36.11
20,383,DOLLAR,EQ,2698,2017,74.76
20,384,DOLPHINOFF,EQ,89257,21381,23.95
20,385,DONEAR,EQ,35392,17293,48.86
20,386,DPSCLTD,EQ,4014,3675,91.55
20,387,DQE,EQ,4245,4045,95.29
20,388,DREDGECORP,EQ,63782,20771,32.57
20,389,DRREDDY,EQ,453664,190863,42.07
20,390,DSML,SM,6000,6000,100.00
20,391,DSSL,EQ,1863,1469,78.85
20,392,DTIL,EQ,1595,1390,87.15
20,393,DUCON,EQ,57692,36914,63.98
20,394,DVL,EQ,6171,5151,83.47
20,395,DWARKESH,EQ,455955,245195,53.78
20,396,DYNAMATECH,EQ,2094,1648,78.70
20,397,DYNPRO,EQ,24991,18099,72.42
20,398,EASUNREYRL,EQ,6835,6835,100.00
20,399,ECLERX,EQ,8797,6338,72.05
20,400,ECLFINANCE,N5,437,387,88.56
20,401,ECLFINANCE,N6,155,100,64.52
20,402,ECLFINANCE,N7,25,25,100.00
20,403,ECLFINANCE,NF,154,141,91.56
20,404,ECLFINANCE,NJ,114,104,91.23
20,405,ECLFINANCE,NN,100,100,100.00
20,406,ECLFINANCE,NQ,100,100,100.00
20,407,ECLFINANCE,NR,1323,1322,99.92
20,408,EDELWEISS,EQ,2239417,1240533,55.40
20,409,EHFLNCD,N3,200,200,100.00
20,410,EHFLNCD,N5,150,150,100.00
20,411,EHFLNCD,N6,18,18,100.00
20,412,EICHERMOT,EQ,245025,80041,32.67
20,413,EIDPARRY,EQ,52284,27159,51.95
20,414,EIFFL,SM,5600,5600,100.00
20,415,EIHAHOTELS,EQ,2760,1007,36.49
20,416,EIHOTEL,EQ,270915,158858,58.64
20,417,EIMCOELECO,EQ,895,639,71.40
20,418,EKC,EQ,51829,36215,69.87
20,419,ELAND,EQ,3650,3650,100.00
20,420,ELECON,EQ,46548,36163,77.69
20,421,ELECTCAST,EQ,129874,120296,92.63
20,422,ELECTHERM,EQ,16518,6801,41.17
20,423,ELGIEQUIP,EQ,12193,10303,84.50
20,424,ELGIRUBCO,EQ,4653,3609,77.56
20,425,EMAMILTD,EQ,1481098,1386036,93.58
20,426,EMAMIPAP,EQ,1650,1590,96.36
20,427,EMAMIREAL,EQ,8316,5870,70.59
20,428,EMBASSY,RR,80000,61600,77.00
20,429,EMKAY,EQ,7534,3941,52.31
20,430,EMMBI,EQ,8883,4536,51.06
20,431,EMOFSR1RDP,MF,21485,21485,100.00
20,432,EMOFSR1RGG,MF,501,500,99.80
20,433,ENDURANCE,EQ,56554,43652,77.19
20,434,ENERGYDEV,EQ,300553,100541,33.45
20,435,ENGINERSIN,EQ,1173565,295441,25.17
20,436,ENIL,EQ,2365,2105,89.01
20,437,EON,EQ,19189,13276,69.19
20,438,EQUITAS,EQ,1593294,308125,19.34
20,439,ERFLNCDI,N6,25,25,100.00
20,440,ERIS,EQ,46651,23766,50.94
20,441,EROSMEDIA,EQ,566252,301160,53.18
20,442,ESABINDIA,EQ,2562,1480,57.77
20,443,ESCORTS,EQ,2290395,336172,14.68
20,444,ESSARSHPNG,EQ,4537,3841,84.66
20,445,ESSELPACK,EQ,236952,218997,92.42
20,446,ESTER,EQ,11844,8738,73.78
20,447,EVEREADY,EQ,60541,40528,66.94
20,448,EVERESTIND,EQ,65212,32932,50.50
20,449,EXCELCROP,EQ,6990,6811,97.44
20,450,EXCELINDUS,EQ,7362,5076,68.95
20,451,EXIDEIND,EQ,2171027,1201698,55.35
20,452,EXPLEOSOL,EQ,3598,2592,72.04
20,453,FACT,EQ,203594,91973,45.17
20,454,FAIRCHEM,EQ,13219,10099,76.40
20,455,FCL,EQ,98349,72077,73.29
20,456,FCONSUMER,EQ,1083877,629380,58.07
20,457,FCSSOFT,EQ,5031439,3036010,60.34
20,458,FDC,EQ,22234,14805,66.59
20,459,FEDERALBNK,EQ,8180993,3616119,44.20
20,460,FEL,EQ,213535,127019,59.48
20,461,FELDVR,EQ,12103,8278,68.40
20,462,FIEMIND,EQ,16424,9200,56.02
20,463,FILATEX,EQ,328597,190622,58.01
20,464,FINCABLES,EQ,21325,13836,64.88
20,465,FINEORG,EQ,7807,6869,87.99
20,466,FINPIPE,EQ,19341,11405,58.97
20,467,FLEXITUFF,EQ,8077,6120,75.77
20,468,FLFL,EQ,36145,28883,79.91
20,469,FMGOETZE,EQ,5071,3210,63.30
20,470,FMNL,EQ,50141,42102,83.97
20,471,FORTIS,EQ,452012,275284,60.90
20,472,FOSECOIND,EQ,379,245,64.64
20,473,FRETAIL,EQ,146165,102387,70.05
20,474,FSC,EQ,4631,2281,49.26
20,475,FSL,EQ,1705014,912753,53.53
20,476,GABRIEL,EQ,35670,22725,63.71
20,477,GAEL,EQ,18833,9677,51.38
20,478,GAIL,EQ,5568155,3665757,65.83
20,479,GAL,EQ,3032,3032,100.00
20,480,GALAXYSURF,EQ,6640,5436,81.87
20,481,GALLANTT,EQ,8073,4752,58.86
20,482,GALLISPAT,EQ,39451,31702,80.36
20,483,GAMMNINFRA,EQ,346512,336710,97.17
20,484,GANDHITUBE,EQ,4427,3467,78.31
20,485,GANECOS,EQ,4108,2395,58.30
20,486,GANESHHOUC,EQ,26717,16081,60.19
20,487,GANGESSECU,EQ,1241,1241,100.00
20,488,GARDENSILK,EQ,14436,11081,76.76
20,489,GARFIBRES,EQ,3570,3007,84.23
20,490,GATI,EQ,380071,123548,32.51
20,491,GAYAHWS,EQ,54365,51048,93.90
20,492,GAYAPROJ,EQ,105266,68447,65.02
20,493,GDL,EQ,28946,17471,60.36
20,494,GEECEE,EQ,11210,6228,55.56
20,495,GEEKAYWIRE,SM,32000,32000,100.00
20,496,GENESYS,EQ,2824,1542,54.60
20,497,GENUSPAPER,EQ,98774,74501,75.43
20,498,GENUSPOWER,EQ,170941,118170,69.13
20,499,GEOJITFSL,EQ,145007,115698,79.79
20,500,GEPIL,EQ,89001,48053,53.99
20,501,GESHIP,EQ,25083,18189,72.52
20,502,GET&D,EQ,22869,11606,50.75
20,503,GHCL,EQ,180277,144470,80.14
20,504,GICHSGFIN,EQ,37815,16623,43.96
20,505,GICRE,EQ,46947,23194,49.40
20,506,GILLANDERS,EQ,494,429,86.84
20,507,GILLETTE,EQ,2070,1345,64.98
20,508,GINNIFILA,EQ,18166,12841,70.69
20,509,GIPCL,EQ,90985,86214,94.76
20,510,GIRIRAJ,SM,3600,3600,100.00
20,511,GKWLIMITED,EQ,135,94,69.63
20,512,GLAXO,EQ,26743,21861,81.74
20,513,GLENMARK,EQ,1214708,532847,43.87
20,514,GLOBAL,SM,3000,0,0.00
20,515,GLOBALVECT,EQ,23401,22853,97.66
20,516,GLOBE,SM,6000,0,0.00
20,517,GLOBOFFS,EQ,11931,8992,75.37
20,518,GLOBUSSPR,EQ,25425,10573,41.59
20,519,GMBREW,EQ,10903,5148,47.22
20,520,GMDCLTD,EQ,100908,75786,75.10
20,521,GMMPFAUDLR,EQ,6251,5797,92.74
20,522,GMRINFRA,EQ,19419904,9745605,50.18
20,523,GNA,EQ,30785,12807,41.60
20,524,GNFC,EQ,249934,88087,35.24
20,525,GOACARBON,EQ,63113,12129,19.22
20,526,GOCLCORP,EQ,22886,16314,71.28
20,527,GODFRYPHLP,EQ,34591,18906,54.66
20,528,GODHA,SM,4000,4000,100.00
20,529,GODREJAGRO,EQ,77696,66625,85.75
20,530,GODREJCP,EQ,569229,329234,57.84
20,531,GODREJIND,EQ,115293,84691,73.46
20,532,GODREJPROP,EQ,157227,79381,50.49
20,533,GOKEX,EQ,56125,37988,67.68
20,534,GOLDBEES,EQ,13197,6008,45.53
20,535,GOLDENTOBC,EQ,1698,1270,74.79
20,536,GOLDIAM,EQ,61229,19304,31.53
20,537,GOLDSHARE,EQ,846,397,46.93
20,538,GOLDTECH,EQ,6521,4480,68.70
20,539,GOODLUCK,EQ,106425,101924,95.77
20,540,GPIL,EQ,36529,14673,40.17
20,541,GPPL,EQ,113656,83275,73.27
20,542,GPTINFRA,EQ,639,312,48.83
20,543,GRANULES,EQ,277489,156298,56.33
20,544,GRAPHITE,EQ,1390048,425458,30.61
20,545,GRASIM,EQ,1003677,344618,34.34
20,546,GRAVITA,EQ,44869,26269,58.55
20,547,GREAVESCOT,EQ,129357,77103,59.60
20,548,GREENLAM,EQ,2780,2480,89.21
20,549,GREENPOWER,EQ,74453,57879,77.74
20,550,GRINDWELL,EQ,8900,5367,60.30
20,551,GROBTEA,EQ,108,69,63.89
20,552,GRPLTD,EQ,39,16,41.03
