Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,13320,5238,39.32
20,2,21STCENMGM,EQ,1092,1081,98.99
20,3,3IINFOTECH,EQ,859225,451965,52.60
20,4,3MINDIA,EQ,917,655,71.43
20,5,3PLAND,EQ,1000,1000,100.00
20,6,5PAISA,EQ,7205,3959,54.95
20,7,63MOONS,EQ,131085,36798,28.07
20,8,A2ZINFRA,EQ,93343,68220,73.09
20,9,AAKASH,SM,10000,8000,80.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,5524,4672,84.58
20,12,AARTIIND,EQ,99396,75502,75.96
20,13,AARVEEDEN,EQ,56704,33786,59.58
20,14,AAVAS,EQ,8735,3932,45.01
20,15,ABAN,EQ,21356,13162,61.63
20,16,ABB,EQ,90154,57196,63.44
20,17,ABBOTINDIA,EQ,3442,1612,46.83
20,18,ABCAPITAL,EQ,1137989,475721,41.80
20,19,ABFRL,EQ,2143531,727807,33.95
20,20,ABSLBANETF,EQ,25,16,64.00
20,21,ABSLNN50ET,EQ,102,102,100.00
20,22,ACC,EQ,353481,76080,21.52
20,23,ACCELYA,EQ,5550,3712,66.88
20,24,ACCURACY,SM,14400,11200,77.78
20,25,ACE,EQ,79088,37901,47.92
20,26,ADANIENT,EQ,2180662,373731,17.14
20,27,ADANIGAS,EQ,374913,201689,53.80
20,28,ADANIGREEN,EQ,483204,202881,41.99
20,29,ADANIPORTS,EQ,2769484,1439113,51.96
20,30,ADANIPOWER,EQ,3309830,375939,11.36
20,31,ADANITRANS,EQ,112187,64673,57.65
20,32,ADFFOODS,EQ,50670,27834,54.93
20,33,ADHUNIKIND,EQ,37706,27027,71.68
20,34,ADORWELD,EQ,1669,740,44.34
20,35,ADVANIHOTR,EQ,910,769,84.51
20,36,ADVENZYMES,EQ,32474,16650,51.27
20,37,AEGISCHEM,EQ,95623,46982,49.13
20,38,AFFLE,EQ,79338,16538,20.84
20,39,AGARIND,EQ,7321,5718,78.10
20,40,AGCNET,EQ,516,382,74.03
20,41,AGRITECH,EQ,12570,5025,39.98
20,42,AGROPHOS,EQ,994644,295507,29.71
20,43,AHIMSA,SM,6000,6000,100.00
20,44,AHLADA,SM,5000,5000,100.00
20,45,AHLEAST,EQ,209,138,66.03
20,46,AHLUCONT,EQ,69944,60431,86.40
20,47,AHLWEST,EQ,356,160,44.94
20,48,AIAENG,EQ,6345,3855,60.76
20,49,AIONJSW,EQ,12389,9823,79.29
20,50,AIRAN,EQ,39476,36939,93.57
20,51,AIROLAM,SM,9000,9000,100.00
20,52,AJANTPHARM,EQ,30691,11090,36.13
20,53,AJMERA,EQ,14172,9918,69.98
20,54,AKASH,EQ,5,5,100.00
20,55,AKG,SM,8000,8000,100.00
20,56,AKSHARCHEM,EQ,7251,7098,97.89
20,57,AKSHOPTFBR,EQ,149192,116891,78.35
20,58,AKZOINDIA,EQ,6753,5958,88.23
20,59,ALANKIT,EQ,16173,13077,80.86
20,60,ALBERTDAVD,EQ,7452,4877,65.45
20,61,ALBK,EQ,1209512,456573,37.75
20,62,ALEMBICLTD,EQ,349755,145729,41.67
20,63,ALICON,EQ,704,303,43.04
20,64,ALKALI,EQ,34124,13218,38.74
20,65,ALKEM,EQ,34920,21313,61.03
20,66,ALKYLAMINE,EQ,9275,5667,61.10
20,67,ALLCARGO,EQ,90958,47915,52.68
20,68,ALLSEC,EQ,2499,1488,59.54
20,69,ALMONDZ,EQ,889,889,100.00
20,70,ALPA,EQ,197467,67492,34.18
20,71,ALPHAGEO,EQ,2190,1905,86.99
20,72,AMARAJABAT,EQ,926213,171572,18.52
20,73,AMBER,EQ,5931,2964,49.97
20,74,AMBIKCO,EQ,1350,849,62.89
20,75,AMBUJACEM,EQ,931812,262927,28.22
20,76,AMDIND,EQ,1683,1383,82.17
20,77,AMJLAND,EQ,1570,884,56.31
20,78,AMJUMBO,SM,16000,8000,50.00
20,79,AMRUTANJAN,EQ,11010,3977,36.12
20,80,ANANTRAJ,EQ,121053,83449,68.94
20,81,ANDHRABANK,EQ,370751,254176,68.56
20,82,ANDHRACEMT,EQ,17463,10451,59.85
20,83,ANDHRSUGAR,EQ,10569,6080,57.53
20,84,ANIKINDS,EQ,3168,1966,62.06
20,85,ANSALAPI,EQ,23411,15956,68.16
20,86,ANUP,EQ,5066,3430,67.71
20,87,APARINDS,EQ,19689,12350,62.73
20,88,APCL,EQ,839,640,76.28
20,89,APCOTEXIND,EQ,14205,12040,84.76
20,90,APEX,EQ,2964006,290353,9.80
20,91,APLAPOLLO,EQ,13023,7976,61.25
20,92,APLLTD,EQ,18645,13924,74.68
20,93,APOLLO,EQ,377196,93719,24.85
20,94,APOLLOHOSP,EQ,730557,377433,51.66
20,95,APOLLOPIPE,EQ,5228,2538,48.55
20,96,APOLLOTYRE,EQ,1135000,126412,11.14
20,97,APOLSINHOT,EQ,647,431,66.62
20,98,APTECHT,EQ,1036493,294933,28.45
20,99,ARCHIDPLY,EQ,14702,9054,61.58
20,100,ARCHIES,EQ,85857,65350,76.11
20,101,ARIES,EQ,14985,12072,80.56
20,102,ARIHANT,EQ,696,600,86.21
20,103,ARIHANTSUP,EQ,1765,1562,88.50
20,104,ARMANFIN,EQ,23285,11532,49.53
20,105,AROGRANITE,EQ,2809,1654,58.88
20,106,ARROWGREEN,EQ,2470,1219,49.35
20,107,ARROWTEX,EQ,100281,60042,59.87
20,108,ARSHIYA,EQ,22409,19585,87.40
20,109,ARSSINFRA,EQ,11237,9240,82.23
20,110,ARVIND,EQ,1102927,401002,36.36
20,111,ARVINDFASN,EQ,32016,14082,43.98
20,112,ARVSMART,EQ,3949,1562,39.55
20,113,ASAHIINDIA,EQ,2152,1659,77.09
20,114,ASAHISONG,EQ,2560,1646,64.30
20,115,ASAL,EQ,4392,4281,97.47
20,116,ASCOM,ST,12000,12000,100.00
20,117,ASHAPURMIN,EQ,9077,6245,68.80
20,118,ASHIANA,EQ,66180,33293,50.31
20,119,ASHIMASYN,EQ,18574,13586,73.15
20,120,ASHOKA,EQ,226756,103722,45.74
20,121,ASHOKLEY,EQ,18428318,3599719,19.53
20,122,ASIANHOTNR,EQ,1722,1010,58.65
20,123,ASIANPAINT,EQ,2554245,1350186,52.86
20,124,ASIANTILES,EQ,11904,3706,31.13
20,125,ASPINWALL,EQ,1931,1251,64.79
20,126,ASTEC,EQ,14620,10521,71.96
20,127,ASTERDM,EQ,374019,328919,87.94
20,128,ASTRAL,EQ,34094,23251,68.20
20,129,ASTRAMICRO,EQ,145922,85954,58.90
20,130,ASTRAZEN,EQ,8150,4423,54.27
20,131,ASTRON,EQ,54170,40853,75.42
20,132,ATFL,EQ,4210,2294,54.49
20,133,ATLANTA,EQ,23506,19674,83.70
20,134,ATUL,EQ,6338,5046,79.62
20,135,ATULAUTO,EQ,8744,4065,46.49
20,136,AUBANK,EQ,73927,46341,62.68
20,137,AURIONPRO,EQ,32978,10580,32.08
20,138,AUROPHARMA,EQ,5825616,857861,14.73
20,139,AUTOAXLES,EQ,2807,1510,53.79
20,140,AUTOLITIND,EQ,5910,3856,65.25
20,141,AVADHSUGAR,EQ,101018,32555,32.23
20,142,AVANTIFEED,EQ,4365513,528734,12.11
20,143,AVG,SM,1200,1200,100.00
20,144,AVROIND,SM,2000,2000,100.00
20,145,AVTNPL,EQ,30266,18951,62.61
20,146,AXISBANK,EQ,8400708,4705698,56.02
20,147,AXISCADES,EQ,144100,56595,39.27
20,148,AXISGOLD,EQ,144,84,58.33
20,149,AXISNIFTY,EQ,118,118,100.00
20,150,AYMSYNTEX,EQ,5418,5063,93.45
20,151,BABAFOOD,SM,50000,50000,100.00
20,152,BAJAJ-AUTO,EQ,409369,173710,42.43
20,153,BAJAJCON,EQ,127374,70824,55.60
20,154,BAJAJELEC,EQ,618532,168462,27.24
20,155,BAJAJFINSV,EQ,135843,30819,22.69
20,156,BAJAJHIND,EQ,1542808,653242,42.34
20,157,BAJAJHLDNG,EQ,22511,13608,60.45
20,158,BAJFINANCE,EQ,736104,213802,29.05
20,159,BALAJITELE,EQ,24807,13504,54.44
20,160,BALAMINES,EQ,7309,4176,57.14
20,161,BALAXI,EQ,482,450,93.36
20,162,BALKRISHNA,EQ,8364,6375,76.22
20,163,BALKRISIND,EQ,1164032,502262,43.15
20,164,BALMLAWRIE,EQ,245704,193169,78.62
20,165,BALPHARMA,EQ,6472,2517,38.89
20,166,BALRAMCHIN,EQ,1249475,331850,26.56
20,167,BANARBEADS,EQ,6,5,83.33
20,168,BANARISUG,EQ,462,146,31.60
20,169,BANCOINDIA,EQ,59589,36946,62.00
20,170,BANDHANBNK,EQ,5417971,2008702,37.07
20,171,BANG,EQ,355,283,79.72
20,172,BANKBARODA,EQ,22316938,2822658,12.65
20,173,BANKBEES,EQ,30856,20528,66.53
20,174,BANKINDIA,EQ,2082189,252054,12.11
20,175,BASF,EQ,15617,12192,78.07
20,176,BASML,EQ,5510,3880,70.42
20,177,BATAINDIA,EQ,424639,104760,24.67
20,178,BAYERCROP,EQ,4812,3495,72.63
20,179,BBL,EQ,3680,1927,52.36
20,180,BBTC,EQ,55267,20385,36.88
20,181,BCONCEPTS,SM,3000,3000,100.00
20,182,BCP,EQ,22583,21930,97.11
20,183,BDL,EQ,29800,16684,55.99
20,184,BEARDSELL,EQ,2506,1603,63.97
20,185,BEL,EQ,3386721,877931,25.92
20,186,BEML,EQ,252182,46507,18.44
20,187,BEPL,EQ,224268,75094,33.48
20,188,BERGEPAINT,EQ,2038136,542776,26.63
20,189,BETA,SM,1600,1600,100.00
20,190,BFINVEST,EQ,80356,15090,18.78
20,191,BFUTILITIE,EQ,308449,68780,22.30
20,192,BGRENERGY,EQ,686215,224386,32.70
20,193,BHAGERIA,EQ,4762,2879,60.46
20,194,BHAGYANGR,EQ,912,810,88.82
20,195,BHAGYAPROP,EQ,440,440,100.00
20,196,BHANDARI,EQ,28092,26031,92.66
20,197,BHARATFORG,EQ,2086708,601429,28.82
20,198,BHARATGEAR,EQ,7296,4254,58.31
20,199,BHARATRAS,EQ,1555,911,58.59
20,200,BHARATWIRE,EQ,20051,11856,59.13
20,201,BHARTIARTL,EQ,13974432,4702388,33.65
20,202,BHEL,EQ,13292627,5579188,41.97
20,203,BIL,EQ,927,537,57.93
20,204,BILENERGY,EQ,102013,46054,45.15
