Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,1,1,100.00
20,2,20MICRONS,EQ,49705,18911,38.05
20,3,21STCENMGM,EQ,166,166,100.00
20,4,3IINFOTECH,EQ,2080809,1310620,62.99
20,5,3MINDIA,EQ,1329,856,64.41
20,6,3PLAND,EQ,564,532,94.33
20,7,5PAISA,EQ,3764,2677,71.12
20,8,63MOONS,EQ,79450,48801,61.42
20,9,8KMILES,EQ,239016,81018,33.90
20,10,A2ZINFRA,EQ,294298,222225,75.51
20,11,AARON,SM,3000,3000,100.00
20,12,AARTIDRUGS,EQ,15926,11728,73.64
20,13,AARVEEDEN,EQ,14802,13456,90.91
20,14,AAVAS,EQ,224548,205599,91.56
20,15,ABAN,EQ,42969,28155,65.52
20,16,ABB,EQ,125003,35723,28.58
20,17,ABBOTINDIA,EQ,4193,2349,56.02
20,18,ABCAPITAL,EQ,1533672,1037358,67.64
20,19,ABFRL,EQ,221205,95882,43.35
20,20,ABSLNN50ET,EQ,630,627,99.52
20,21,ABSLRIF6RG,MF,100630,100630,100.00
20,22,ACC,EQ,588998,210702,35.77
20,23,ACCELYA,EQ,2773,1826,65.85
20,24,ACE,EQ,264333,221123,83.65
20,25,ADANIENT,EQ,5896584,645817,10.95
20,26,ADANIGAS,EQ,327217,181148,55.36
20,27,ADANIGREEN,EQ,1441111,588262,40.82
20,28,ADANIPORTS,EQ,1648021,253874,15.40
20,29,ADANIPOWER,EQ,17035534,3240323,19.02
20,30,ADANITRANS,EQ,78051,50732,65.00
20,31,ADFFOODS,EQ,23063,16703,72.42
20,32,ADHUNIK,EQ,51344,48826,95.10
20,33,ADHUNIKIND,EQ,10542,6092,57.79
20,34,ADLABS,EQ,55306,32108,58.06
20,35,ADORWELD,EQ,5301,3977,75.02
20,36,ADROITINFO,EQ,292,146,50.00
20,37,ADSL,EQ,53103,36150,68.08
20,38,ADVANIHOTR,EQ,5421,3627,66.91
20,39,ADVENZYMES,EQ,58413,42482,72.73
20,40,AEGISCHEM,EQ,102985,47741,46.36
20,41,AGARIND,EQ,7706,3356,43.55
20,42,AGCNET,EQ,703,630,89.62
20,43,AGLSL,EQ,1288,1049,81.44
20,44,AGRITECH,EQ,26012,13594,52.26
20,45,AHIMSA,SM,6000,6000,100.00
20,46,AHLEAST,EQ,1456,162,11.13
20,47,AHLUCONT,EQ,11516,10457,90.80
20,48,AHLWEST,EQ,28,18,64.29
20,49,AIAENG,EQ,8894,5124,57.61
20,50,AIONJSW,EQ,31153,25296,81.20
20,51,AIRAN,EQ,50913,45478,89.32
20,52,AISL,SM,2400,1200,50.00
20,53,AJANTPHARM,EQ,89759,15230,16.97
20,54,AJMERA,EQ,33951,18915,55.71
20,55,AJOONI,SM,8000,4000,50.00
20,56,AKSHARCHEM,EQ,1444,515,35.66
20,57,AKSHOPTFBR,EQ,515165,285254,55.37
20,58,AKZOINDIA,EQ,1662,968,58.24
20,59,ALANKIT,EQ,409658,107216,26.17
20,60,ALBERTDAVD,EQ,1455,1049,72.10
20,61,ALBK,EQ,3074979,409834,13.33
20,62,ALEMBICLTD,EQ,159245,107025,67.21
20,63,ALICON,EQ,785,668,85.10
20,64,ALKALI,EQ,3466,2814,81.19
20,65,ALKEM,EQ,24577,14293,58.16
20,66,ALKYLAMINE,EQ,1759,1526,86.75
