Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18786,15267,81.27
20,2,21STCENMGM,EQ,96,96,100.00
20,3,3IINFOTECH,EQ,715235,304374,42.56
20,4,3MINDIA,EQ,780,354,45.38
20,5,5PAISA,EQ,1384,644,46.53
20,6,63MOONS,EQ,1576403,427541,27.12
20,7,8KMILES,EQ,174117,76196,43.76
20,8,A2ZINFRA,EQ,186372,131901,70.77
20,9,AARON,SM,6000,6000,100.00
20,10,AARTIDRUGS,EQ,26123,4789,18.33
20,11,AARTIIND,EQ,163854,128933,78.69
20,12,AARVEEDEN,EQ,383,245,63.97
20,13,AARVI,SM,24000,22000,91.67
20,14,AAVAS,EQ,23247,18457,79.40
20,15,ABB,EQ,35340,13834,39.15
20,16,ABBOTINDIA,EQ,982,640,65.17
20,17,ABCAPITAL,EQ,1413822,643461,45.51
20,18,ABFRL,EQ,3271035,1565005,47.84
20,19,ABSLNN50ET,EQ,135,132,97.78
20,20,ABSLRIF6RG,MF,10000,10000,100.00
20,21,ACC,EQ,594206,211263,35.55
20,22,ACCELYA,EQ,4587,2792,60.87
20,23,ACCURACY,SM,9600,9600,100.00
20,24,ACE,EQ,193737,80327,41.46
20,25,ADANIENT,EQ,3659017,742624,20.30
20,26,ADANIGAS,EQ,469929,185755,39.53
20,27,ADANIGREEN,EQ,991433,452741,45.67
20,28,ADANIPORTS,EQ,2499138,923445,36.95
20,29,ADANIPOWER,EQ,10066705,1860214,18.48
20,30,ADANITRANS,EQ,48353,21133,43.71
20,31,ADFFOODS,EQ,6973,2714,38.92
20,32,ADHUNIKIND,EQ,43541,22251,51.10
20,33,ADLABS,EQ,47257,34475,72.95
20,34,ADORWELD,EQ,1674,925,55.26
20,35,ADSL,EQ,12726,7301,57.37
20,36,ADVANIHOTR,EQ,2534,2051,80.94
20,37,ADVENZYMES,EQ,52712,22673,43.01
20,38,AEGISCHEM,EQ,38028,21279,55.96
20,39,AGARIND,EQ,1374,917,66.74
20,40,AGCNET,EQ,4738,3905,82.42
20,41,AGLSL,EQ,443,257,58.01
20,42,AGRITECH,EQ,9569,5266,55.03
20,43,AHLADA,SM,7000,7000,100.00
20,44,AHLEAST,EQ,322,321,99.69
20,45,AHLUCONT,EQ,3206,2385,74.39
20,46,AHLWEST,EQ,106,91,85.85
20,47,AIAENG,EQ,76828,68705,89.43
20,48,AIONJSW,EQ,36194,25990,71.81
20,49,AIRAN,EQ,4772,4266,89.40
20,50,AISL,SM,1200,1200,100.00
20,51,AJANTPHARM,EQ,508358,29131,5.73
20,52,AJMERA,EQ,20592,9167,44.52
20,53,AKG,SM,4000,4000,100.00
20,54,AKSHARCHEM,EQ,6521,3667,56.23
20,55,AKSHOPTFBR,EQ,299513,168687,56.32
20,56,AKZOINDIA,EQ,2124,1219,57.39
20,57,ALANKIT,EQ,483578,98070,20.28
20,58,ALBERTDAVD,EQ,1213,1061,87.47
20,59,ALBK,EQ,3892059,358118,9.20
20,60,ALEMBICLTD,EQ,62420,33648,53.91
20,61,ALICON,EQ,2419,2166,89.54
20,62,ALKALI,EQ,4513,2964,65.68
20,63,ALKEM,EQ,41247,25430,61.65
20,64,ALKYLAMINE,EQ,2284,1654,72.42
20,65,ALLCARGO,EQ,154270,120556,78.15
20,66,ALMONDZ,EQ,2575,2489,96.66
20,67,ALPA,EQ,31383,14267,45.46
20,68,ALPHAGEO,EQ,2863,1557,54.38
20,69,AMARAJABAT,EQ,768551,249100,32.41
20,70,AMBER,EQ,3397,2155,63.44
20,71,AMBIKCO,EQ,2531,2099,82.93
20,72,AMBUJACEM,EQ,3417094,1532446,44.85
20,73,AMDIND,EQ,1057,907,85.81
20,74,AMJLAND,EQ,7952,5244,65.95
20,75,AMJUMBO,SM,18000,12000,66.67
20,76,AMRUTANJAN,EQ,11788,8987,76.24
20,77,ANANTRAJ,EQ,194501,115571,59.42
20,78,ANDHRABANK,EQ,1330495,615786,46.28
20,79,ANDHRSUGAR,EQ,18685,10199,54.58
20,80,ANIKINDS,EQ,1000,500,50.00
20,81,ANSALAPI,EQ,79607,35761,44.92
20,82,ANSALHSG,EQ,26427,15983,60.48
20,83,ANUP,EQ,27261,19635,72.03
20,84,APARINDS,EQ,1414,921,65.13
20,85,APCL,EQ,11825,10181,86.10
20,86,APCOTEXIND,EQ,1449,823,56.80
20,87,APEX,EQ,49696,18983,38.20
20,88,APLAPOLLO,EQ,3801,2045,53.80
20,89,APLLTD,EQ,19463,11675,59.99
20,90,APOLLO,EQ,25855,11077,42.84
20,91,APOLLOHOSP,EQ,235916,91897,38.95
20,92,APOLLOTYRE,EQ,2285495,480841,21.04
20,93,APOLSINHOT,EQ,63,41,65.08
20,94,APTECHT,EQ,95858,32413,33.81
20,95,ARCHIDPLY,EQ,4395,3690,83.96
20,96,ARCHIES,EQ,13611,11157,81.97
20,97,ARIES,EQ,12109,7046,58.19
20,98,ARIHANT,EQ,398,154,38.69
20,99,ARMANFIN,EQ,3331,2976,89.34
20,100,AROGRANITE,EQ,6167,4209,68.25
20,101,ARROWGREEN,EQ,6981,4652,66.64
20,102,ARROWTEX,EQ,6959,5141,73.88
20,103,ARSHIYA,EQ,17969,14151,78.75
20,104,ARTEDZ,SM,15000,9000,60.00
20,105,ARVIND,EQ,3693039,991646,26.85
20,106,ARVINDFASN,EQ,16459,12603,76.57
20,107,ARVSMART,EQ,7934,6201,78.16
20,108,ASAHIINDIA,EQ,8642,6788,78.55
20,109,ASAHISONG,EQ,8443,7648,90.58
20,110,ASAL,EQ,13891,7706,55.47
20,111,ASHIANA,EQ,21452,15359,71.60
20,112,ASHIMASYN,EQ,30741,25231,82.08
20,113,ASHOKA,EQ,32842,17202,52.38
20,114,ASHOKLEY,EQ,17950986,4423656,24.64
20,115,ASIANHOTNR,EQ,1959,1851,94.49
20,116,ASIANPAINT,EQ,996276,527059,52.90
20,117,ASIANTILES,EQ,253163,116212,45.90
20,118,ASPINWALL,EQ,1642,1125,68.51
20,119,ASTEC,EQ,8381,5674,67.70
20,120,ASTERDM,EQ,46538,30459,65.45
20,121,ASTRAL,EQ,24500,16623,67.85
20,122,ASTRAMICRO,EQ,118632,95032,80.11
20,123,ASTRAZEN,EQ,16890,10085,59.71
20,124,ASTRON,EQ,234350,65903,28.12
20,125,ATFL,EQ,15937,13639,85.58
20,126,ATLANTA,EQ,37230,23075,61.98
20,127,ATUL,EQ,23590,16608,70.40
20,128,ATULAUTO,EQ,9403,7256,77.17
20,129,AUBANK,EQ,552140,413649,74.92
20,130,AURIONPRO,EQ,9331,4926,52.79
20,131,AUROPHARMA,EQ,2926292,1048687,35.84
20,132,AUSOMENT,EQ,577,560,97.05
20,133,AUTOAXLES,EQ,3802,1926,50.66
20,134,AUTOIND,EQ,6775,4802,70.88
20,135,AUTOLITIND,EQ,761,563,73.98
20,136,AVADHSUGAR,EQ,47548,14144,29.75
20,137,AVANTIFEED,EQ,353843,80330,22.70
20,138,AVG,SM,10800,9600,88.89
20,139,AVTNPL,EQ,8430,5027,59.63
20,140,AXISBANK,EQ,4849130,2087259,43.04
20,141,AXISCADES,EQ,269927,200489,74.28
20,142,AXISGOLD,EQ,88,41,46.59
20,143,AXISNIFTY,EQ,15,15,100.00
20,144,AYMSYNTEX,EQ,31419,29451,93.74
20,145,BAFNAPHARM,EQ,5696,3917,68.77
20,146,BAGFILMS,EQ,37965,26413,69.57
20,147,BAJAJ-AUTO,EQ,320831,148881,46.40
20,148,BAJAJCON,EQ,16762,10255,61.18
20,149,BAJAJELEC,EQ,77513,28177,36.35
20,150,BAJAJFINSV,EQ,244031,65986,27.04
20,151,BAJAJHIND,EQ,972289,509659,52.42
20,152,BAJAJHLDNG,EQ,17830,7707,43.22
20,153,BAJFINANCE,EQ,2453670,570470,23.25
20,154,BALAJITELE,EQ,13635,9504,69.70
20,155,BALAMINES,EQ,45519,41256,90.63
20,156,BALKRISHNA,EQ,5323,4091,76.86
20,157,BALKRISIND,EQ,562795,250427,44.50
20,158,BALLARPUR,EQ,2113877,1533175,72.53
20,159,BALMLAWRIE,EQ,46808,36235,77.41
20,160,BALPHARMA,EQ,8102,4146,51.17
20,161,BALRAMCHIN,EQ,810719,307772,37.96
20,162,BANARBEADS,EQ,5982,4570,76.40
20,163,BANARISUG,EQ,190,169,88.95
20,164,BANCOINDIA,EQ,16636,9954,59.83
20,165,BANDHANBNK,EQ,497272,152280,30.62
20,166,BANG,EQ,18538,7579,40.88
20,167,BANKBARODA,EQ,15300951,3291156,21.51
20,168,BANKBEES,EQ,1905,1401,73.54
20,169,BANKINDIA,EQ,6508069,866415,13.31
20,170,BANSAL,SM,1000,1000,100.00
20,171,BANSWRAS,EQ,1651,1381,83.65
20,172,BARTRONICS,EQ,177564,90587,51.02
20,173,BASF,EQ,6956,4178,60.06
20,174,BASML,EQ,592,405,68.41
20,175,BATAINDIA,EQ,1012860,184567,18.22
20,176,BAYERCROP,EQ,4891,3922,80.19
20,177,BBL,EQ,3255,1657,50.91
20,178,BBTC,EQ,25796,7039,27.29
20,179,BCONCEPTS,SM,6000,3000,50.00
20,180,BDL,EQ,31803,18687,58.76
20,181,BEARDSELL,EQ,827,645,77.99
20,182,BEDMUTHA,EQ,15170,2863,18.87
20,183,BEL,EQ,4807379,1776842,36.96
20,184,BEML,EQ,1442896,71990,4.99
20,185,BEPL,EQ,448524,160659,35.82
20,186,BERGEPAINT,EQ,396280,143380,36.18
20,187,BETA,SM,4000,2400,60.00
20,188,BFINVEST,EQ,31297,11456,36.60
20,189,BFUTILITIE,EQ,222638,33570,15.08
20,190,BGRENERGY,EQ,93003,26230,28.20
20,191,BHAGERIA,EQ,14286,2673,18.71
20,192,BHAGYANGR,EQ,3311,2212,66.81
20,193,BHAGYAPROP,EQ,2988,2096,70.15
20,194,BHANDARI,EQ,77246,68852,89.13
20,195,BHARATFIN,EQ,1272038,799124,62.82
20,196,BHARATFORG,EQ,817757,181206,22.16
20,197,BHARATGEAR,EQ,21233,9690,45.64
20,198,BHARATRAS,EQ,365,228,62.47
20,199,BHARATWIRE,EQ,7104,3991,56.18
20,200,BHARTIARTL,EQ,7639127,2859517,37.43
20,201,BHEL,EQ,11735485,3021010,25.74
20,202,BIGBLOC,EQ,828,529,63.89
20,203,BIL,EQ,1073,618,57.60
20,204,BINDALAGRO,EQ,35821,20890,58.32
20,205,BIOCON,EQ,1304612,407146,31.21
20,206,BIRLACABLE,EQ,31026,16124,51.97
20,207,BIRLACORPN,EQ,154078,87963,57.09
20,208,BIRLAMONEY,EQ,48029,25009,52.07
20,209,BLBLIMITED,EQ,2648,2641,99.74
20,210,BLISSGVS,EQ,1237123,440189,35.58
20,211,BLKASHYAP,EQ,194736,129397,66.45
20,212,BLS,EQ,60884,20709,34.01
20,213,BLUECOAST,EQ,3176,3176,100.00
20,214,BLUEDART,EQ,640,435,67.97
20,215,BLUEDART,N3,30,30,100.00
20,216,BLUESTARCO,EQ,69357,37249,53.71
20,217,BODALCHEM,EQ,43679,25246,57.80
20,218,BOHRA,SM,2000,2000,100.00
20,219,BOMDYEING,EQ,1090055,332409,30.49
20,220,BOROSIL,EQ,37072,22312,60.19
20,221,BOSCHLTD,EQ,14937,8048,53.88
20,222,BPCL,EQ,6322474,1651950,26.13
20,223,BPL,EQ,72114,38040,52.75
20,224,BRFL,EQ,20469,18525,90.50
20,225,BRIGADE,EQ,29877,15790,52.85
20,226,BRIGHT,SM,96000,42000,43.75
20,227,BRITANNIA,EQ,322361,145910,45.26
20,228,BRNL,EQ,13517,4596,34.00
20,229,BROOKS,EQ,11313,5980,52.86
20,230,BSE,EQ,85183,58678,68.88
20,231,BSELINFRA,EQ,44852,33856,75.48
20,232,BSHSL,SM,2000,2000,100.00
20,233,BSL,EQ,6538,4922,75.28
20,234,BSLGOLDETF,EQ,37,29,78.38
20,235,BSLNIFTY,EQ,366,355,96.99
20,236,BSOFT,EQ,1628919,983224,60.36
20,237,BUTTERFLY,EQ,54479,27075,49.70
20,238,BYKE,EQ,27679,24738,89.37
20,239,CADILAHC,EQ,2946302,1404455,47.67
20,240,CALSOFT,EQ,14591,13144,90.08
20,241,CAMLINFINE,EQ,93852,50444,53.75
20,242,CANBK,EQ,4092719,221356,5.41
20,243,CANFINHOME,EQ,719149,179337,24.94
20,244,CANTABIL,EQ,21532,19655,91.28
20,245,CAPACITE,EQ,72685,53927,74.19
20,246,CAPLIPOINT,EQ,12097,8192,67.72
20,247,CAPTRUST,EQ,8375,5300,63.28
20,248,CARBORUNIV,EQ,470114,394023,83.81
20,249,CAREERP,EQ,1243,869,69.91
20,250,CARERATING,EQ,17426,13540,77.70
20,251,CASTEXTECH,EQ,68492,39481,57.64
20,252,CASTROLIND,EQ,589263,277614,47.11
20,253,CCHHL,EQ,5677,4577,80.62
20,254,CCL,EQ,35901,19818,55.20
20,255,CDSL,EQ,200894,154990,77.15
20,256,CEATLTD,EQ,671201,62085,9.25
20,257,CEBBCO,EQ,7350,5614,76.38
20,258,CELEBRITY,EQ,2517,2511,99.76
20,259,CELESTIAL,EQ,8511,7248,85.16
20,260,CENTENKA,EQ,10940,9613,87.87
20,261,CENTEXT,EQ,58378,40186,68.84
20,262,CENTRALBK,EQ,607888,305152,50.20
20,263,CENTRUM,EQ,144884,72718,50.19
20,264,CENTUM,EQ,2963,2244,75.73
20,265,CENTURYPLY,EQ,74893,36175,48.30
20,266,CENTURYTEX,EQ,378900,126612,33.42
20,267,CERA,EQ,10465,8327,79.57
20,268,CEREBRAINT,EQ,1154881,846767,73.32
20,269,CES1RPG,MF,85100,78100,91.77
20,270,CESC,EQ,161338,61493,38.11
20,271,CESCVENT,EQ,19453,11489,59.06
20,272,CGCL,EQ,534463,55423,10.37
20,273,CGPOWER,EQ,6669587,889271,13.33
20,274,CHALET,EQ,42198,24990,59.22
20,275,CHAMBLFERT,EQ,88156,45736,51.88
20,276,CHEMFAB,EQ,4183,3160,75.54
20,277,CHENNPETRO,EQ,550960,168789,30.64
20,278,CHOLAFIN,EQ,215218,48911,22.73
20,279,CHOLAHLDNG,EQ,24943,18587,74.52
20,280,CHROMATIC,EQ,24366,16105,66.10
20,281,CIGNITITEC,EQ,41979,25546,60.85
20,282,CIMMCO,EQ,1757,449,25.55
20,283,CINELINE,EQ,5225,3854,73.76
20,284,CIPLA,EQ,1396473,522771,37.44
20,285,CKFSL,EQ,4868,4868,100.00
20,286,CLEDUCATE,EQ,2050,1331,64.93
20,287,CLNINDIA,EQ,11572,8039,69.47
20,288,CMICABLES,EQ,15930,11372,71.39
20,289,CNOVAPETRO,EQ,8471,6506,76.80
20,290,COALINDIA,EQ,5134147,2848842,55.49
20,291,COCHINSHIP,EQ,33433,17757,53.11
20,292,COFFEEDAY,EQ,29234,21147,72.34
20,293,COLPAL,EQ,250551,131634,52.54
20,294,COMPINFO,EQ,100587,38651,38.43
20,295,COMPUSOFT,EQ,4582,3527,76.98
20,296,CONCOR,EQ,544867,268910,49.35
20,297,CONSOFINVT,EQ,3547,3500,98.67
20,298,CONTROLPR,EQ,12559,7775,61.91
20,299,CORALFINAC,EQ,2863,2592,90.53
20,300,CORDSCABLE,EQ,28742,8461,29.44
20,301,COROMANDEL,EQ,128954,86695,67.23
20,302,CORPBANK,EQ,137832,73094,53.03
20,303,COSMOFILMS,EQ,12763,5812,45.54
20,304,COUNCODOS,EQ,34352,19901,57.93
20,305,COX&KINGS,EQ,53443,23324,43.64
20,306,CPSEETF,EQ,610377,380551,62.35
20,307,CREATIVE,SM,19200,14400,75.00
20,308,CREDITACC,EQ,42035,5980,14.23
20,309,CREST,EQ,1084,600,55.35
20,310,CRISIL,EQ,6199,3751,60.51
20,311,CRMFGETF,EQ,10,10,100.00
20,312,CROMPTON,EQ,721360,576932,79.98
20,313,CTE,EQ,705,352,49.93
20,314,CUB,EQ,350057,234062,66.86
20,315,CUBEXTUB,EQ,4029,1015,25.19
20,316,CUMMINSIND,EQ,123829,47554,38.40
20,317,CUPID,EQ,23970,12128,50.60
20,318,CYBERTECH,EQ,10794,8523,78.96
20,319,CYIENT,EQ,131520,77053,58.59
20,320,DAAWAT,EQ,376736,209018,55.48
20,321,DABUR,EQ,1360428,636492,46.79
20,322,DALBHARAT,EQ,35223,23778,67.51
20,323,DALMIASUG,EQ,162643,57144,35.13
20,324,DAMODARIND,EQ,17779,12858,72.32
20,325,DATAMATICS,EQ,52315,20522,39.23
20,326,DBCORP,EQ,13815,7399,53.56
20,327,DBL,EQ,189377,58026,30.64
20,328,DBREALTY,EQ,395654,129620,32.76
20,329,DBSTOCKBRO,EQ,3157,3149,99.75
20,330,DCAL,EQ,828545,254242,30.69
20,331,DCBBANK,EQ,5711198,895621,15.68
20,332,DCM,EQ,16325,5970,36.57
20,333,DCMFINSERV,EQ,11,11,100.00
