Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38760,29395,75.84
20,2,21STCENMGM,EQ,496,492,99.19
20,3,3IINFOTECH,EQ,589641,353069,59.88
20,4,3MINDIA,EQ,1197,713,59.57
20,5,5PAISA,EQ,16502,10316,62.51
20,6,63MOONS,EQ,108145,38031,35.17
20,7,8KMILES,EQ,56061,32201,57.44
20,8,A2ZINFRA,EQ,107555,58647,54.53
20,9,AARON,SM,6000,6000,100.00
20,10,AARTIDRUGS,EQ,11712,7438,63.51
20,11,AARTIIND,EQ,44831,25327,56.49
20,12,AARVEEDEN,EQ,6034,5340,88.50
20,13,AARVI,SM,22000,22000,100.00
20,14,AAVAS,EQ,41928,30995,73.92
20,15,ABB,EQ,97405,53286,54.71
20,16,ABBOTINDIA,EQ,5106,4426,86.68
20,17,ABCAPITAL,EQ,3941155,1621671,41.15
20,18,ABFRL,EQ,433871,312160,71.95
20,19,ABSLNN50ET,EQ,147,105,71.43
20,20,ACC,EQ,1180729,327338,27.72
20,21,ACCELYA,EQ,6941,5186,74.72
20,22,ACCURACY,SM,20800,11200,53.85
20,23,ACE,EQ,118611,63334,53.40
20,24,ADANIENT,EQ,5502910,462021,8.40
20,25,ADANIGAS,EQ,2395791,500375,20.89
20,26,ADANIGREEN,EQ,1564837,828647,52.95
20,27,ADANIPORTS,EQ,7683485,2243034,29.19
20,28,ADANIPOWER,EQ,9212403,972902,10.56
20,29,ADANITRANS,EQ,57830,29903,51.71
20,30,ADFFOODS,EQ,123122,47842,38.86
20,31,ADHUNIKIND,EQ,20705,14742,71.20
20,32,ADLABS,EQ,55335,36593,66.13
20,33,ADORWELD,EQ,1874,877,46.80
20,34,ADSL,EQ,52966,38008,71.76
20,35,ADVANIHOTR,EQ,2767,2458,88.83
20,36,ADVENZYMES,EQ,690210,291296,42.20
20,37,AEGISCHEM,EQ,70445,34510,48.99
20,38,AGARIND,EQ,26977,14835,54.99
20,39,AGCNET,EQ,6016,5097,84.72
20,40,AGLSL,EQ,5849,5165,88.31
20,41,AGRITECH,EQ,22137,12231,55.25
20,42,AHIMSA,SM,6000,6000,100.00
20,43,AHLEAST,EQ,1416,1167,82.42
20,44,AHLUCONT,EQ,3279,1842,56.18
