Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15890,8547,53.79
20,2,21STCENMGM,EQ,182,179,98.35
20,3,3IINFOTECH,EQ,1990978,837411,42.06
20,4,3MINDIA,EQ,1018,594,58.35
20,5,3PLAND,EQ,2032,2001,98.47
20,6,5PAISA,EQ,3512,2752,78.36
20,7,63MOONS,EQ,377537,74402,19.71
20,8,8KMILES,EQ,327385,131445,40.15
20,9,A2ZINFRA,EQ,366773,276510,75.39
20,10,AARON,SM,6000,6000,100.00
20,11,AARTIDRUGS,EQ,49889,44662,89.52
20,12,AARTIIND,EQ,58124,27174,46.75
20,13,AARVEEDEN,EQ,751,716,95.34
20,14,AAVAS,EQ,9331,6181,66.24
20,15,ABAN,EQ,949168,234521,24.71
20,16,ABB,EQ,249605,151975,60.89
20,17,ABBOTINDIA,EQ,2869,1548,53.96
20,18,ABCAPITAL,EQ,1599926,786220,49.14
20,19,ABFRL,EQ,1007546,744802,73.92
20,20,ABSLRIF6RG,MF,23000,20000,86.96
20,21,ACC,EQ,571408,128251,22.44
20,22,ACCELYA,EQ,1915,1315,68.67
20,23,ACCURACY,SM,8000,8000,100.00
20,24,ACE,EQ,94290,59740,63.36
20,25,ADANIENT,EQ,2539589,278144,10.95
20,26,ADANIGAS,EQ,657144,189824,28.89
20,27,ADANIGREEN,EQ,369104,227235,61.56
20,28,ADANIPORTS,EQ,2746343,731992,26.65
20,29,ADANIPOWER,EQ,8249803,1455053,17.64
20,30,ADANITRANS,EQ,290365,96930,33.38
20,31,ADFFOODS,EQ,46629,23350,50.08
20,32,ADHUNIK,EQ,105017,80793,76.93
20,33,ADHUNIKIND,EQ,36293,10531,29.02
20,34,ADLABS,EQ,224964,164001,72.90
20,35,ADORWELD,EQ,9294,3809,40.98
20,36,ADROITINFO,EQ,2046,1510,73.80
20,37,ADSL,EQ,11045,8810,79.76
20,38,ADVANIHOTR,EQ,5895,4040,68.53
20,39,ADVENZYMES,EQ,35732,24021,67.23
20,40,AEGISCHEM,EQ,128656,91977,71.49
