Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,2,0,0.00
20,2,20MICRONS,EQ,13717,6528,47.59
20,3,21STCENMGM,EQ,151,151,100.00
20,4,3IINFOTECH,EQ,4242532,1829584,43.12
20,5,3MINDIA,EQ,2123,1562,73.58
20,6,3PLAND,EQ,78,78,100.00
20,7,5PAISA,EQ,14885,9884,66.40
20,8,63MOONS,EQ,163313,59338,36.33
20,9,8KMILES,EQ,1116978,375101,33.58
20,10,A2ZINFRA,EQ,90633,70781,78.10
20,11,AAKASH,SM,2000,2000,100.00
20,12,AARON,SM,24000,21000,87.50
20,13,AARTIDRUGS,EQ,45435,31930,70.28
20,14,AARTIIND,EQ,83224,47105,56.60
20,15,AARVEEDEN,EQ,21190,10217,48.22
20,16,AAVAS,EQ,8986,6655,74.06
20,17,ABAN,EQ,1344460,242004,18.00
20,18,ABB,EQ,161056,63770,39.59
20,19,ABBOTINDIA,EQ,6203,4752,76.61
20,20,ABCAPITAL,EQ,851561,451756,53.05
20,21,ABFRL,EQ,414801,140095,33.77
20,22,ABSLRIF6RG,MF,1515,1515,100.00
20,23,ACC,EQ,337374,87237,25.86
20,24,ACCELYA,EQ,2624,2333,88.91
20,25,ACCURACY,SM,4800,3200,66.67
20,26,ACE,EQ,83517,43261,51.80
20,27,ADANIENT,EQ,2254999,331332,14.69
20,28,ADANIGAS,EQ,533121,240683,45.15
20,29,ADANIGREEN,EQ,346640,191142,55.14
20,30,ADANIPORTS,EQ,1829555,1117382,61.07
20,31,ADANIPOWER,EQ,2933044,566941,19.33
20,32,ADANITRANS,EQ,578471,153137,26.47
20,33,ADFFOODS,EQ,37449,12834,34.27
20,34,ADHUNIK,EQ,12275,11884,96.81
20,35,ADHUNIKIND,EQ,48241,24651,51.10
20,36,ADLABS,EQ,218223,184255,84.43
20,37,ADORWELD,EQ,32782,8314,25.36
20,38,ADROITINFO,EQ,1941,1410,72.64
20,39,ADSL,EQ,9633,9179,95.29
20,40,ADVANIHOTR,EQ,108441,96435,88.93
20,41,ADVENZYMES,EQ,29948,23718,79.20
20,42,AEGISCHEM,EQ,76241,53506,70.18
20,43,AGARIND,EQ,2974,2137,71.86
20,44,AGCNET,EQ,220864,65838,29.81
20,45,AGLSL,EQ,1671,1310,78.40
20,46,AGRITECH,EQ,4241,3733,88.02
20,47,AGROPHOS,SM,168000,102000,60.71
20,48,AHLEAST,EQ,2482,326,13.13
20,49,AHLUCONT,EQ,7036,3997,56.81
20,50,AHLWEST,EQ,10,10,100.00
20,51,AIAENG,EQ,196617,172089,87.52
20,52,AIFL,EQ,153613,125799,81.89
20,53,AIONJSW,EQ,23909,19404,81.16
20,54,AIRAN,SM,2500,2500,100.00
20,55,AJANTPHARM,EQ,141511,16551,11.70
20,56,AJMERA,EQ,37249,8901,23.90
20,57,AJOONI,SM,252000,72000,28.57
20,58,AKG,SM,4000,4000,100.00
20,59,AKSHARCHEM,EQ,1544,1516,98.19
20,60,AKSHOPTFBR,EQ,441944,188748,42.71
20,61,AKZOINDIA,EQ,2121,1371,64.64
20,62,ALANKIT,EQ,613183,128864,21.02
20,63,ALBERTDAVD,EQ,3520,2863,81.34
20,64,ALBK,EQ,4743866,882022,18.59
20,65,ALEMBICLTD,EQ,68800,47273,68.71
20,66,ALICON,EQ,582,384,65.98
20,67,ALKALI,EQ,1715,1332,77.67
20,68,ALKEM,EQ,7144,2204,30.85
20,69,ALKYLAMINE,EQ,887,670,75.54
20,70,ALLCARGO,EQ,114778,43810,38.17
20,71,ALLSEC,EQ,4168,3417,81.98
20,72,ALMONDZ,EQ,311,250,80.39
20,73,ALOKTEXT,EQ,1697706,754782,44.46
20,74,ALPA,EQ,59621,38481,64.54
20,75,ALPHAGEO,EQ,5162,2688,52.07
20,76,AMARAJABAT,EQ,547214,92536,16.91
20,77,AMBER,EQ,20884,6492,31.09
