Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,2,1,50.00
20,2,20MICRONS,EQ,17334,13111,75.64
20,3,21STCENMGM,EQ,2421,2420,99.96
20,4,3IINFOTECH,EQ,5426044,2644417,48.74
20,5,3MINDIA,EQ,1884,1349,71.60
20,6,3PLAND,EQ,1632,136,8.33
20,7,5PAISA,EQ,1181,1056,89.42
20,8,63MOONS,EQ,167653,47261,28.19
20,9,8KMILES,EQ,170345,64900,38.10
20,10,A2ZINFRA,EQ,165399,99843,60.36
20,11,AARON,SM,9000,9000,100.00
20,12,AARTIDRUGS,EQ,14503,6723,46.36
20,13,AARTIIND,EQ,88552,40544,45.79
20,14,AARVEEDEN,EQ,5148,2849,55.34
20,15,AAVAS,EQ,44470,22616,50.86
20,16,ABAN,EQ,376248,82908,22.04
20,17,ABB,EQ,40551,11181,27.57
20,18,ABBOTINDIA,EQ,5889,3707,62.95
20,19,ABCAPITAL,EQ,1139394,674925,59.24
20,20,ABFRL,EQ,455214,308177,67.70
20,21,ACC,EQ,686009,291425,42.48
20,22,ACCELYA,EQ,2086,1260,60.40
20,23,ACE,EQ,101504,54993,54.18
20,24,ACEINTEG,SM,3000,3000,100.00
20,25,ADANIENT,EQ,3698931,535200,14.47
20,26,ADANIGAS,EQ,178252,112811,63.29
20,27,ADANIGREEN,EQ,216299,133846,61.88
20,28,ADANIPORTS,EQ,4496913,2282077,50.75
20,29,ADANIPOWER,EQ,6570103,1108109,16.87
20,30,ADANITRANS,EQ,73224,47643,65.06
20,31,ADFFOODS,EQ,17900,10076,56.29
20,32,ADHUNIK,EQ,11954,11954,100.00
20,33,ADHUNIKIND,EQ,5177,4256,82.21
20,34,ADLABS,EQ,50085,35028,69.94
20,35,ADORWELD,EQ,2410,1292,53.61
20,36,ADROITINFO,EQ,1636,1115,68.15
20,37,ADSL,EQ,11488,6446,56.11
20,38,ADVANIHOTR,EQ,5729,3831,66.87
20,39,ADVENZYMES,EQ,174825,95092,54.39
20,40,AEGISCHEM,EQ,303344,206378,68.03
20,41,AGARIND,EQ,1072,864,80.60
20,42,AGCNET,EQ,1576,933,59.20
20,43,AGLSL,EQ,1415,1008,71.24
20,44,AGRITECH,EQ,4035,3156,78.22
20,45,AGROPHOS,SM,90000,66000,73.33
20,46,AHLEAST,EQ,2426,2095,86.36
20,47,AHLUCONT,EQ,3664,2075,56.63
20,48,AHLWEST,EQ,488,47,9.63
20,49,AIAENG,EQ,13463,7730,57.42
20,50,AIFL,EQ,51461,48339,93.93
20,51,AIONJSW,EQ,11439,9237,80.75
20,52,AISL,SM,4800,0,0.00
