Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19630,12661,64.50
20,2,21STCENMGM,EQ,813,788,96.92
20,3,3IINFOTECH,EQ,782841,453150,57.89
20,4,3MINDIA,EQ,2459,2258,91.83
20,5,3PLAND,EQ,60,52,86.67
20,6,5PAISA,EQ,3282,2311,70.41
20,7,63MOONS,EQ,126364,30745,24.33
20,8,8KMILES,EQ,277292,109446,39.47
20,9,A2ZINFRA,EQ,293300,183176,62.45
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,6545,4698,71.78
20,12,AARTIIND,EQ,37715,22161,58.76
20,13,AARVEEDEN,EQ,5062,4810,95.02
20,14,AAVAS,EQ,9311,7455,80.07
20,15,ABAN,EQ,327394,93957,28.70
20,16,ABB,EQ,213427,160117,75.02
20,17,ABBOTINDIA,EQ,2772,1908,68.83
20,18,ABCAPITAL,EQ,2065699,1254082,60.71
20,19,ABFRL,EQ,661061,419844,63.51
20,20,ABMINTLTD,EQ,100,100,100.00
20,21,ACC,EQ,445525,93710,21.03
20,22,ACCELYA,EQ,1419,1176,82.88
20,23,ACE,EQ,122417,57482,46.96
20,24,ACEINTEG,SM,6000,6000,100.00
20,25,ADANIENT,EQ,4301493,315218,7.33
20,26,ADANIGAS,EQ,1667154,555391,33.31
20,27,ADANIGREEN,EQ,542956,268758,49.50
20,28,ADANIPORTS,EQ,9816333,2097792,21.37
20,29,ADANIPOWER,EQ,32943730,3365583,10.22
20,30,ADANITRANS,EQ,226486,149019,65.80
20,31,ADFFOODS,EQ,17909,7815,43.64
20,32,ADHUNIK,EQ,54650,41000,75.02
20,33,ADHUNIKIND,EQ,2552,2002,78.45
20,34,ADLABS,EQ,75634,57748,76.35
20,35,ADORWELD,EQ,39148,7676,19.61
20,36,ADROITINFO,EQ,1669,1616,96.82
20,37,ADSL,EQ,23427,20713,88.42
20,38,ADVANIHOTR,EQ,14962,9628,64.35
20,39,ADVENZYMES,EQ,53397,37699,70.60
20,40,AEGISCHEM,EQ,104021,71139,68.39
20,41,AGARIND,EQ,269,153,56.88
20,42,AGCNET,EQ,8872,6629,74.72
20,43,AGLSL,EQ,1597,1376,86.16
20,44,AGRITECH,EQ,6202,3656,58.95
20,45,AGROPHOS,SM,186000,138000,74.19
20,46,AHLADA,SM,4000,4000,100.00
20,47,AHLEAST,EQ,297,81,27.27
20,48,AHLUCONT,EQ,11300,6022,53.29
20,49,AHLWEST,EQ,208,208,100.00
20,50,AIAENG,EQ,19769,13283,67.19
20,51,AIFL,EQ,20109,20109,100.00
20,52,AIONJSW,EQ,32040,21332,66.58
20,53,AIRAN,SM,7500,7500,100.00
20,54,AISL,SM,3600,2400,66.67
20,55,AJANTPHARM,EQ,487884,87122,17.86
20,56,AJMERA,EQ,74747,23701,31.71
20,57,AJOONI,SM,68000,20000,29.41
20,58,AKG,SM,64000,64000,100.00
20,59,AKSHARCHEM,EQ,1757,1176,66.93
20,60,AKSHOPTFBR,EQ,894972,269145,30.07
20,61,AKZOINDIA,EQ,2282,1090,47.77
20,62,ALANKIT,EQ,468712,116868,24.93
20,63,ALBERTDAVD,EQ,2739,1897,69.26
20,64,ALBK,EQ,4177910,621386,14.87
20,65,ALEMBICLTD,EQ,71691,35274,49.20
20,66,ALICON,EQ,1916,1531,79.91
20,67,ALKALI,EQ,2585,1416,54.78
20,68,ALKEM,EQ,8026,3929,48.95
20,69,ALKYLAMINE,EQ,13629,11179,82.02
20,70,ALLCARGO,EQ,106906,96482,90.25
20,71,ALLSEC,EQ,2445,1808,73.95
20,72,ALMONDZ,EQ,16581,2926,17.65
20,73,ALOKTEXT,EQ,2025312,1060977,52.39
20,74,ALPA,EQ,22198,14885,67.06
20,75,ALPHAGEO,EQ,8654,4951,57.21
20,76,AMARAJABAT,EQ,295747,31522,10.66
20,77,AMBER,EQ,5510,3937,71.45
20,78,AMBIKCO,EQ,606,357,58.91
20,79,AMBUJACEM,EQ,2643774,1168126,44.18
20,80,AMDIND,EQ,5474,3434,62.73
20,81,AMJLAND,EQ,6610,5592,84.60
20,82,AMRUTANJAN,EQ,18657,9685,51.91
20,83,ANANTRAJ,EQ,227055,81720,35.99
20,84,ANDHRABANK,EQ,1012999,439772,43.41
20,85,ANDHRACEMT,EQ,104162,84084,80.72
20,86,ANDHRSUGAR,EQ,21490,10656,49.59
20,87,ANIKINDS,EQ,11732,6120,52.17
20,88,ANSALAPI,EQ,55342,35942,64.95
20,89,ANSALHSG,EQ,80541,36254,45.01
20,90,APARINDS,EQ,1903,1299,68.26
20,91,APCL,EQ,5483,2020,36.84
20,92,APCOTEXIND,EQ,4238,3541,83.55
20,93,APEX,EQ,40161,19474,48.49
20,94,APLAPOLLO,EQ,22991,16224,70.57
