Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19035,7617,40.02
20,2,21STCENMGM,EQ,5,5,100.00
20,3,3IINFOTECH,EQ,1134637,745095,65.67
20,4,3MINDIA,EQ,963,583,60.54
20,5,3PLAND,EQ,963,963,100.00
20,6,5PAISA,EQ,3878,2523,65.06
20,7,63MOONS,EQ,115637,39955,34.55
20,8,706GS2046,GS,2,2,100.00
20,9,74GS2035,GS,1,1,100.00
20,10,A2ZINFRA,EQ,236629,157242,66.45
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,8123,4755,58.54
20,13,AARTIIND,EQ,39793,22238,55.88
20,14,AARVEEDEN,EQ,1494,1407,94.18
20,15,AARVI,SM,2000,2000,100.00
20,16,AAVAS,EQ,23082,16879,73.13
20,17,ABB,EQ,95151,12462,13.10
20,18,ABBOTINDIA,EQ,4587,2644,57.64
20,19,ABCAPITAL,EQ,681521,362319,53.16
20,20,ABFRL,EQ,311448,243548,78.20
20,21,ABSLRIF6RG,MF,24335,23835,97.95
20,22,ACC,EQ,678797,92089,13.57
20,23,ACCELYA,EQ,1496,639,42.71
20,24,ACCURACY,SM,1600,1600,100.00
20,25,ACE,EQ,211770,87149,41.15
20,26,ACEINTEG,SM,3000,3000,100.00
20,27,ADANIENT,EQ,2780875,353243,12.70
20,28,ADANIGAS,EQ,699218,242953,34.75
20,29,ADANIGREEN,EQ,6379751,1243486,19.49
20,30,ADANIPORTS,EQ,2283201,728513,31.91
20,31,ADANIPOWER,EQ,11196547,3486004,31.13
20,32,ADANITRANS,EQ,38869,13260,34.11
20,33,ADFFOODS,EQ,18998,13427,70.68
20,34,ADHUNIKIND,EQ,50507,23855,47.23
20,35,ADLABS,EQ,68705,46075,67.06
20,36,ADORWELD,EQ,2677,2168,80.99
20,37,ADSL,EQ,20642,15010,72.72
20,38,ADVANIHOTR,EQ,1977,1321,66.82
20,39,ADVENZYMES,EQ,25215,14281,56.64
20,40,AEGISCHEM,EQ,94725,39859,42.08
20,41,AFFLE,EQ,88360,30348,34.35
20,42,AGARIND,EQ,10392,9498,91.40
20,43,AGLSL,EQ,13718,9481,69.11
20,44,AGRITECH,EQ,3732,3282,87.94
20,45,AGROPHOS,EQ,428501,126491,29.52
20,46,AHLEAST,EQ,2905,2105,72.46
20,47,AHLUCONT,EQ,34076,32682,95.91
20,48,AHLWEST,EQ,419,131,31.26
20,49,AIAENG,EQ,90199,83997,93.12
20,50,AIONJSW,EQ,33893,27048,79.80
20,51,AIRAN,EQ,15133,13633,90.09
20,52,AJANTPHARM,EQ,53059,9772,18.42
20,53,AJMERA,EQ,18910,9499,50.23
20,54,AKASH,EQ,23,23,100.00
20,55,AKSHARCHEM,EQ,2913,1984,68.11
20,56,AKSHOPTFBR,EQ,420064,320469,76.29
20,57,AKZOINDIA,EQ,5417,2893,53.41
20,58,ALANKIT,EQ,178912,37733,21.09
20,59,ALBERTDAVD,EQ,3089,2126,68.82
20,60,ALBK,EQ,623355,194718,31.24
20,61,ALEMBICLTD,EQ,46410,34240,73.78
20,62,ALICON,EQ,221,169,76.47
20,63,ALKALI,EQ,11832,8099,68.45
20,64,ALKEM,EQ,12746,8327,65.33
20,65,ALKYLAMINE,EQ,5013,3500,69.82
20,66,ALLCARGO,EQ,84779,36325,42.85
20,67,ALLSEC,EQ,3649,1841,50.45
20,68,ALMONDZ,EQ,532,532,100.00
20,69,ALOKTEXT,EQ,3954384,2839594,71.81
20,70,ALPA,EQ,10885,5227,48.02
20,71,ALPHAGEO,EQ,3054,2347,76.85
20,72,AMARAJABAT,EQ,206065,17698,8.59
20,73,AMBER,EQ,21248,9782,46.04
20,74,AMBIKCO,EQ,3687,2825,76.62
20,75,AMBUJACEM,EQ,2290001,951237,41.54
20,76,AMDIND,EQ,3380,2491,73.70
20,77,AMJLAND,EQ,6930,6024,86.93
20,78,AMRUTANJAN,EQ,20224,9356,46.26
20,79,ANANTRAJ,EQ,121016,79468,65.67
20,80,ANDHRABANK,EQ,235143,115437,49.09
