Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,1,1,100.00
20,2,20MICRONS,EQ,19376,10948,56.50
20,3,21STCENMGM,EQ,417,417,100.00
20,4,3IINFOTECH,EQ,4901206,1728576,35.27
20,5,3MINDIA,EQ,995,564,56.68
20,6,3PLAND,EQ,1404,1403,99.93
20,7,5PAISA,EQ,2460,1746,70.98
20,8,63MOONS,EQ,129417,57625,44.53
20,9,8KMILES,EQ,130920,66794,51.02
20,10,AARON,SM,6000,3000,50.00
20,11,AARTIDRUGS,EQ,29183,16550,56.71
20,12,AARTIIND,EQ,169188,129134,76.33
20,13,AARVEEDEN,EQ,61754,22533,36.49
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,22653,4145,18.30
20,16,ABB,EQ,71541,40912,57.19
20,17,ABBOTINDIA,EQ,13072,12136,92.84
20,18,ABCAPITAL,EQ,2444596,1276413,52.21
20,19,ABFRL,EQ,545643,268562,49.22
20,20,ABSLNN50ET,EQ,152,22,14.47
20,21,ACC,EQ,1223995,496659,40.58
20,22,ACCELYA,EQ,3784,2770,73.20
20,23,ACCORD,SM,44000,44000,100.00
20,24,ACCURACY,SM,27200,17600,64.71
20,25,ACE,EQ,167095,46799,28.01
20,26,ACEINTEG,SM,6000,6000,100.00
20,27,ADANIENT,EQ,3147147,438835,13.94
20,28,ADANIGAS,EQ,389292,279448,71.78
20,29,ADANIGREEN,EQ,505496,208564,41.26
20,30,ADANIPORTS,EQ,3229387,1605050,49.70
20,31,ADANIPOWER,EQ,14952355,1836001,12.28
20,32,ADANITRANS,EQ,271212,125389,46.23
20,33,ADFFOODS,EQ,23298,12073,51.82
20,34,ADHUNIKIND,EQ,7482,3412,45.60
20,35,ADLABS,EQ,698175,431174,61.76
20,36,ADORWELD,EQ,6304,3987,63.25
20,37,ADSL,EQ,12653,10796,85.32
20,38,ADVANIHOTR,EQ,90882,80957,89.08
20,39,ADVENZYMES,EQ,74831,43011,57.48
20,40,AEGISCHEM,EQ,240536,105006,43.66
20,41,AGARIND,EQ,7020,5554,79.12
20,42,AGCNET,EQ,4857,3026,62.30
20,43,AGLSL,EQ,17814,10047,56.40
20,44,AGRITECH,EQ,4901,4032,82.27
20,45,AGROPHOS,EQ,86752,67341,77.62
20,46,AHLADA,SM,15000,15000,100.00
20,47,AHLEAST,EQ,5419,5240,96.70
20,48,AHLUCONT,EQ,18735,8828,47.12
20,49,AHLWEST,EQ,363,359,98.90
20,50,AIAENG,EQ,10547,5893,55.87
20,51,AIONJSW,EQ,62033,57894,93.33
20,52,AIRAN,SM,52500,52500,100.00
20,53,AISL,SM,6000,6000,100.00
20,54,AJANTPHARM,EQ,423459,100926,23.83
20,55,AJMERA,EQ,119266,27246,22.84
20,56,AKASH,SM,2000,2000,100.00
20,57,AKG,SM,248000,124000,50.00
20,58,AKSHARCHEM,EQ,5104,3118,61.09
20,59,AKSHOPTFBR,EQ,691413,397072,57.43
20,60,AKZOINDIA,EQ,6053,3986,65.85
20,61,ALANKIT,EQ,707836,150221,21.22
20,62,ALBERTDAVD,EQ,5574,3888,69.75
20,63,ALBK,EQ,5993205,1079973,18.02
20,64,ALEMBICLTD,EQ,130871,97848,74.77
20,65,ALICON,EQ,3431,2656,77.41
20,66,ALKALI,EQ,33837,14193,41.95
20,67,ALKEM,EQ,36224,11390,31.44
20,68,ALKYLAMINE,EQ,6507,5754,88.43
20,69,ALLCARGO,EQ,187024,81527,43.59
20,70,ALLSEC,EQ,551532,117257,21.26
20,71,ALMONDZ,EQ,6500,4546,69.94
20,72,ALOKTEXT,EQ,22244907,16718732,75.16
20,73,ALPA,EQ,26708,16540,61.93
20,74,ALPHAGEO,EQ,14375,8959,62.32
20,75,AMARAJABAT,EQ,382972,129492,33.81
20,76,AMBER,EQ,6484,4326,66.72
20,77,AMBIKCO,EQ,5069,4574,90.23
20,78,AMBUJACEM,EQ,2103761,679795,32.31
20,79,AMDIND,EQ,1168,1020,87.33
20,80,AMJLAND,EQ,18819,14400,76.52
