Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,16,0,0.00
20,2,20MICRONS,EQ,28685,18271,63.70
20,3,21STCENMGM,EQ,1018,1018,100.00
20,4,3IINFOTECH,EQ,1406081,611880,43.52
20,5,3MINDIA,EQ,3145,2470,78.54
20,6,3PLAND,EQ,1810,1810,100.00
20,7,5PAISA,EQ,14423,11419,79.17
20,8,63MOONS,EQ,3755276,750111,19.97
20,9,8KMILES,EQ,353410,170003,48.10
20,10,A2ZINFRA,EQ,675415,465659,68.94
20,11,AARON,SM,21000,12000,57.14
20,12,AARTIDRUGS,EQ,5051,3956,78.32
20,13,AARTIIND,EQ,31501,15074,47.85
20,14,AARVEEDEN,EQ,4001,3592,89.78
20,15,AARVI,SM,2000,2000,100.00
20,16,AAVAS,EQ,6454,2990,46.33
20,17,ABB,EQ,159112,143502,90.19
20,18,ABBOTINDIA,EQ,12768,7719,60.46
20,19,ABCAPITAL,EQ,2292659,1141379,49.78
20,20,ABFRL,EQ,272936,128113,46.94
20,21,ABSLNN50ET,EQ,35,35,100.00
20,22,ABSLRIF6RG,MF,2500,2500,100.00
20,23,ACC,EQ,857287,243766,28.43
20,24,ACCELYA,EQ,2484,1189,47.87
20,25,ACCURACY,SM,3200,3200,100.00
20,26,ACE,EQ,383109,159865,41.73
20,27,ADANIENT,EQ,3648947,990183,27.14
20,28,ADANIGAS,EQ,3175557,688093,21.67
20,29,ADANIGREEN,EQ,10783405,2631105,24.40
20,30,ADANIPORTS,EQ,3728013,1958596,52.54
20,31,ADANIPOWER,EQ,14215499,2335144,16.43
20,32,ADANITRANS,EQ,454737,184292,40.53
20,33,ADFFOODS,EQ,16401,10759,65.60
20,34,ADHUNIKIND,EQ,11615,7793,67.09
20,35,ADLABS,EQ,235829,197730,83.84
20,36,ADORWELD,EQ,9592,4710,49.10
20,37,ADSL,EQ,13737,4407,32.08
20,38,ADVANIHOTR,EQ,1526,1222,80.08
20,39,ADVENZYMES,EQ,119129,70358,59.06
20,40,AEGISCHEM,EQ,88921,68781,77.35
20,41,AGARIND,EQ,5562,3120,56.09
20,42,AGCNET,EQ,14330,11640,81.23
20,43,AGLSL,EQ,2115,1750,82.74
20,44,AGRITECH,EQ,137981,44881,32.53
20,45,AHIMSA,SM,6000,6000,100.00
20,46,AHLEAST,EQ,3893,3559,91.42
20,47,AHLUCONT,EQ,3859,2982,77.27
20,48,AHLWEST,EQ,854,289,33.84
20,49,AIAENG,EQ,4325,2786,64.42
20,50,AIONJSW,EQ,39531,27032,68.38
20,51,AIRAN,SM,20000,20000,100.00
20,52,AJANTPHARM,EQ,428766,74987,17.49
20,53,AJMERA,EQ,27280,11189,41.02
20,54,AKASH,SM,4000,0,0.00
20,55,AKG,SM,4000,4000,100.00
20,56,AKSHARCHEM,EQ,4187,2414,57.65
20,57,AKSHOPTFBR,EQ,341775,230706,67.50
20,58,AKZOINDIA,EQ,3920,2886,73.62
20,59,ALANKIT,EQ,1341380,415453,30.97
20,60,ALBERTDAVD,EQ,2794,1788,63.99
20,61,ALBK,EQ,7839640,1545685,19.72
20,62,ALEMBICLTD,EQ,682747,329823,48.31
20,63,ALICON,EQ,2560,1647,64.34
20,64,ALKALI,EQ,60493,39375,65.09
20,65,ALKEM,EQ,60519,27112,44.80
20,66,ALKYLAMINE,EQ,3636,3080,84.71
20,67,ALLCARGO,EQ,124480,55161,44.31
20,68,ALMONDZ,EQ,436,412,94.50
20,69,ALPA,EQ,9562,6881,71.96
