Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,35859,26143,72.90
20,2,3IINFOTECH,EQ,469339,362573,77.25
20,3,3MINDIA,EQ,1889,1190,63.00
20,4,5PAISA,EQ,5411,4697,86.80
20,5,63MOONS,EQ,133209,39498,29.65
20,6,726GS2029,GS,100,100,100.00
20,7,813GS2045,GS,100,100,100.00
20,8,A2ZINFRA,EQ,258024,191369,74.17
20,9,AARON,SM,3300,3300,100.00
20,10,AARTIDRUGS,EQ,4424,2469,55.81
20,11,AARTIIND,EQ,168979,141485,83.73
20,12,AARVEEDEN,EQ,4111,2012,48.94
20,13,AARVI,SM,10000,8000,80.00
20,14,AAVAS,EQ,26479,11629,43.92
20,15,ABB,EQ,125336,106355,84.86
20,16,ABBOTINDIA,EQ,17369,15247,87.78
20,17,ABCAPITAL,EQ,1434060,1048928,73.14
20,18,ABFRL,EQ,123386,64403,52.20
20,19,ABSLNN50ET,EQ,7,7,100.00
20,20,ACC,EQ,757992,166363,21.95
20,21,ACCELYA,EQ,2566,1825,71.12
20,22,ACCURACY,SM,6400,4800,75.00
20,23,ACE,EQ,68136,39747,58.33
20,24,ACEINTEG,SM,9000,6000,66.67
20,25,ADANIENT,EQ,10795909,1319302,12.22
20,26,ADANIGAS,EQ,7049507,2057530,29.19
20,27,ADANIGREEN,EQ,5291524,2242091,42.37
20,28,ADANIPORTS,EQ,3313476,1949696,58.84
20,29,ADANIPOWER,EQ,7633987,1623706,21.27
20,30,ADANITRANS,EQ,116243,45744,39.35
20,31,ADFFOODS,EQ,13163,4366,33.17
20,32,ADHUNIKIND,EQ,56963,36629,64.30
20,33,ADLABS,EQ,110077,71804,65.23
20,34,ADORWELD,EQ,7601,2891,38.03
20,35,ADSL,EQ,10564,6292,59.56
20,36,ADVANIHOTR,EQ,2079,1075,51.71
