Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,2,0,0.00
20,2,20MICRONS,EQ,14203,10112,71.20
20,3,21STCENMGM,EQ,608,608,100.00
20,4,3IINFOTECH,EQ,3251966,1794467,55.18
20,5,3MINDIA,EQ,1865,1374,73.67
20,6,3PLAND,EQ,1220,1000,81.97
20,7,5PAISA,EQ,1823,1823,100.00
20,8,63MOONS,EQ,167949,42892,25.54
20,9,8KMILES,EQ,264157,146183,55.34
20,10,A2ZINFRA,EQ,151442,102765,67.86
20,11,AAKASH,SM,2000,2000,100.00
20,12,AARON,SM,6000,6000,100.00
20,13,AARTIDRUGS,EQ,6288,4990,79.36
20,14,AARTIIND,EQ,62161,41856,67.33
20,15,AARVEEDEN,EQ,54206,32001,59.04
20,16,AAVAS,EQ,15787,11719,74.23
20,17,ABAN,EQ,456436,87636,19.20
20,18,ABB,EQ,49088,23313,47.49
20,19,ABBOTINDIA,EQ,18663,10443,55.96
20,20,ABCAPITAL,EQ,1257461,671734,53.42
20,21,ABFRL,EQ,1654540,984227,59.49
20,22,ABSLNN50ET,EQ,10,10,100.00
20,23,ACC,EQ,363164,82808,22.80
20,24,ACCELYA,EQ,702,465,66.24
20,25,ACCURACY,SM,3200,3200,100.00
20,26,ACE,EQ,201912,96226,47.66
20,27,ADANIENT,EQ,4054809,847969,20.91
20,28,ADANIGAS,EQ,563962,199918,35.45
20,29,ADANIGREEN,EQ,160411,105482,65.76
20,30,ADANIPORTS,EQ,1166498,239515,20.53
20,31,ADANIPOWER,EQ,7317677,1240209,16.95
20,32,ADANITRANS,EQ,114197,72575,63.55
20,33,ADFFOODS,EQ,24789,11088,44.73
20,34,ADHUNIK,EQ,214020,152619,71.31
20,35,ADHUNIKIND,EQ,28964,11451,39.54
20,36,ADLABS,EQ,184653,165327,89.53
20,37,ADORWELD,EQ,3240,1644,50.74
20,38,ADROITINFO,EQ,15005,12381,82.51
20,39,ADSL,EQ,7630,6299,82.56
20,40,ADVANIHOTR,EQ,686214,162436,23.67
20,41,ADVENZYMES,EQ,48344,23813,49.26
20,42,AEGISCHEM,EQ,56068,38285,68.28
20,43,AGARIND,EQ,5319,3775,70.97
20,44,AGCNET,EQ,74857,19163,25.60
20,45,AGLSL,EQ,2535,1662,65.56
20,46,AGRITECH,EQ,8198,4912,59.92
20,47,AGROPHOS,SM,150000,90000,60.00
20,48,AHLEAST,EQ,2826,2684,94.98
20,49,AHLUCONT,EQ,15667,7277,46.45
20,50,AHLWEST,EQ,460,411,89.35
20,51,AIAENG,EQ,11392,6701,58.82
20,52,AIFL,EQ,326929,223593,68.39
20,53,AIONJSW,EQ,28015,23209,82.84
20,54,AISL,SM,1200,1200,100.00
20,55,AJANTPHARM,EQ,417835,55560,13.30
20,56,AJMERA,EQ,45166,18113,40.10
20,57,AJOONI,SM,280000,104000,37.14
20,58,AKSHARCHEM,EQ,2966,1697,57.22
20,59,AKSHOPTFBR,EQ,1179335,336081,28.50
20,60,AKZOINDIA,EQ,1960,878,44.80
20,61,ALANKIT,EQ,557227,144180,25.87
20,62,ALBERTDAVD,EQ,1928,943,48.91
20,63,ALBK,EQ,6058968,949696,15.67
20,64,ALEMBICLTD,EQ,96081,56944,59.27
20,65,ALICON,EQ,2113,1290,61.05
20,66,ALKALI,EQ,1306,1180,90.35
20,67,ALKEM,EQ,11998,4024,33.54
20,68,ALKYLAMINE,EQ,2425,2165,89.28
20,69,ALLCARGO,EQ,324082,81795,25.24
