Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,32623,25782,79.03
20,2,21STCENMGM,EQ,1390,1390,100.00
20,3,3IINFOTECH,EQ,503061,296396,58.92
20,4,3MINDIA,EQ,1051,636,60.51
20,5,5PAISA,EQ,14666,9069,61.84
20,6,63MOONS,EQ,131877,46246,35.07
20,7,8KMILES,EQ,71792,37111,51.69
20,8,A2ZINFRA,EQ,144716,109010,75.33
20,9,AARON,SM,3000,3000,100.00
20,10,AARTIDRUGS,EQ,7816,4407,56.38
20,11,AARTIIND,EQ,70953,52991,74.68
20,12,AARVEEDEN,EQ,2792,1480,53.01
20,13,AAVAS,EQ,24349,17304,71.07
20,14,ABB,EQ,89242,30836,34.55
20,15,ABBOTINDIA,EQ,17758,16735,94.24
20,16,ABCAPITAL,EQ,2104160,1023513,48.64
20,17,ABFRL,EQ,579889,199756,34.45
20,18,ABSLNN50ET,EQ,231,123,53.25
20,19,ACC,EQ,676566,226310,33.45
20,20,ACCELYA,EQ,5403,4635,85.79
20,21,ACCURACY,SM,17600,17600,100.00
20,22,ACE,EQ,100940,52498,52.01
20,23,ADANIENT,EQ,7975636,1205288,15.11
20,24,ADANIGAS,EQ,4940331,1185599,24.00
20,25,ADANIGREEN,EQ,1032570,403295,39.06
20,26,ADANIPORTS,EQ,3852273,1317070,34.19
20,27,ADANIPOWER,EQ,10128255,1026627,10.14
20,28,ADANITRANS,EQ,88802,36023,40.57
20,29,ADFFOODS,EQ,146341,45352,30.99
20,30,ADHUNIKIND,EQ,11925,8326,69.82
20,31,ADLABS,EQ,86538,61213,70.74
20,32,ADORWELD,EQ,2606,1643,63.05
20,33,ADSL,EQ,110282,76693,69.54
20,34,ADVANIHOTR,EQ,8924,7978,89.40
20,35,ADVENZYMES,EQ,302658,193018,63.77
20,36,AEGISCHEM,EQ,130108,86012,66.11
20,37,AGARIND,EQ,2931,2715,92.63
20,38,AGCNET,EQ,1149,989,86.07
20,39,AGLSL,EQ,1803,1602,88.85
20,40,AGRITECH,EQ,12239,6538,53.42
20,41,AHLEAST,EQ,2219,1901,85.67
20,42,AHLUCONT,EQ,4221,2389,56.60
20,43,AHLWEST,EQ,3880,2356,60.72
20,44,AIAENG,EQ,45348,28139,62.05
20,45,AIONJSW,EQ,27289,19105,70.01
20,46,AIRAN,EQ,16426,7840,47.73
20,47,AJANTPHARM,EQ,239541,87692,36.61
20,48,AJMERA,EQ,56452,30069,53.26
20,49,AKASH,SM,8000,8000,100.00
20,50,AKG,SM,124000,120000,96.77
20,51,AKSHARCHEM,EQ,4557,2456,53.90
20,52,AKSHOPTFBR,EQ,903313,556316,61.59
20,53,AKZOINDIA,EQ,7204,6188,85.90
20,54,ALANKIT,EQ,1010420,196989,19.50
20,55,ALBERTDAVD,EQ,5535,3258,58.86
20,56,ALBK,EQ,3314049,333092,10.05
20,57,ALEMBICLTD,EQ,281557,188627,66.99
20,58,ALICON,EQ,2635,1492,56.62
20,59,ALKALI,EQ,45981,26164,56.90
20,60,ALKEM,EQ,15548,7414,47.68
20,61,ALKYLAMINE,EQ,6564,4187,63.79
20,62,ALLCARGO,EQ,205272,117100,57.05
20,63,ALLSEC,BL,5387155,5387155,100.00
20,64,ALMONDZ,EQ,14360,14221,99.03
20,65,ALPA,EQ,8994,5935,65.99
20,66,ALPHAGEO,EQ,7067,5009,70.88
20,67,AMARAJABAT,EQ,229484,61446,26.78
20,68,AMBER,EQ,7725,3430,44.40
20,69,AMBIKCO,EQ,3263,2336,71.59
20,70,AMBUJACEM,EQ,2560455,1174363,45.87
20,71,AMDIND,EQ,4199,3050,72.64
20,72,AMJLAND,EQ,7871,7371,93.65
20,73,AMRUTANJAN,EQ,57252,24218,42.30
20,74,ANANTRAJ,EQ,229237,126114,55.01
20,75,ANDHRABANK,EQ,385531,147468,38.25
20,76,ANDHRSUGAR,EQ,38368,17663,46.04
20,77,ANIKINDS,EQ,1617,1227,75.88
20,78,ANSALAPI,EQ,48413,30363,62.72
20,79,ANSALHSG,EQ,135186,76545,56.62
20,80,ANUP,EQ,13772,10287,74.70
20,81,APARINDS,EQ,5192,3663,70.55
20,82,APCL,EQ,8882,7355,82.81
20,83,APCOTEXIND,EQ,3985,1733,43.49
20,84,APEX,EQ,77423,39348,50.82
20,85,APLAPOLLO,EQ,38752,32708,84.40
20,86,APLLTD,EQ,114454,111960,97.82
20,87,APOLLO,EQ,21192,15584,73.54
20,88,APOLLOHOSP,EQ,3836627,474989,12.38
20,89,APOLLOTYRE,EQ,2324600,681449,29.31
20,90,APOLSINHOT,EQ,3813,2430,63.73
20,91,APTECHT,EQ,209903,50568,24.09
20,92,ARCHIDPLY,EQ,24170,9412,38.94
20,93,ARCHIES,EQ,101995,86860,85.16
20,94,ARIES,EQ,20089,11571,57.60
20,95,ARIHANT,EQ,5375,2183,40.61
20,96,ARMANFIN,EQ,5325,3638,68.32
20,97,AROGRANITE,EQ,6707,5670,84.54
20,98,ARROWGREEN,EQ,12616,9927,78.69
20,99,ARROWTEX,EQ,7139,3027,42.40
20,100,ARSHIYA,EQ,18578,13326,71.73
20,101,ARVEE,SM,2000,2000,100.00
20,102,ARVIND,EQ,1500522,314856,20.98
20,103,ARVINDFASN,EQ,23913,13742,57.47
20,104,ARVSMART,EQ,9252,4307,46.55
20,105,ASAHIINDIA,EQ,8751,6099,69.69
20,106,ASAHISONG,EQ,2197,1503,68.41
20,107,ASAL,EQ,855,780,91.23
20,108,ASHIANA,EQ,81980,77179,94.14
20,109,ASHIMASYN,EQ,8397,5923,70.54
20,110,ASHOKA,EQ,194022,106800,55.05
20,111,ASHOKLEY,EQ,34358814,7521798,21.89
20,112,ASIANHOTNR,EQ,455,155,34.07
20,113,ASIANPAINT,EQ,2867897,1214082,42.33
20,114,ASIANTILES,EQ,166783,72548,43.50
20,115,ASLIND,SM,4000,4000,100.00
20,116,ASPINWALL,EQ,2466,2307,93.55
20,117,ASTEC,EQ,7973,5780,72.49
20,118,ASTERDM,EQ,25660,15351,59.82
20,119,ASTRAL,EQ,47512,19753,41.57
20,120,ASTRAMICRO,EQ,74220,40917,55.13
20,121,ASTRAZEN,EQ,11136,7721,69.33
20,122,ASTRON,EQ,272103,103462,38.02
20,123,ATFL,EQ,13777,7012,50.90
20,124,ATLANTA,EQ,47819,28567,59.74
20,125,ATUL,EQ,32300,18513,57.32
20,126,ATULAUTO,EQ,27376,13007,47.51
20,127,AUBANK,EQ,215958,156432,72.44
20,128,AURDIS,SM,2000,2000,100.00
20,129,AURIONPRO,EQ,13735,9265,67.46
20,130,AUROPHARMA,EQ,5404361,833792,15.43
20,131,AUSOMENT,EQ,449,377,83.96
20,132,AUTOAXLES,EQ,6006,3981,66.28
20,133,AUTOIND,EQ,18466,11955,64.74
20,134,AVADHSUGAR,EQ,38483,18066,46.95
20,135,AVANTIFEED,EQ,371946,94583,25.43
20,136,AVG,SM,12000,6000,50.00
20,137,AVTNPL,EQ,108019,77454,71.70
20,138,AXISBANK,EQ,6427567,3445276,53.60
20,139,AXISCADES,EQ,500148,140719,28.14
20,140,AXISGOLD,EQ,215,137,63.72
20,141,AXISNIFTY,EQ,90,77,85.56
20,142,AYMSYNTEX,EQ,7719,6022,78.02
20,143,BAGFILMS,EQ,126780,107025,84.42
20,144,BAJAJ-AUTO,EQ,1302391,454898,34.93
20,145,BAJAJCON,EQ,114298,99877,87.38
20,146,BAJAJELEC,EQ,137232,48262,35.17
20,147,BAJAJFINSV,EQ,170966,39989,23.39
20,148,BAJAJHIND,EQ,1821229,684611,37.59
20,149,BAJAJHLDNG,EQ,47101,38643,82.04
20,150,BAJFINANCE,EQ,1241133,344061,27.72
20,151,BALAJITELE,EQ,42308,33022,78.05
20,152,BALAMINES,EQ,50693,38452,75.85
20,153,BALKRISHNA,EQ,4030,2996,74.34
20,154,BALKRISIND,EQ,803163,171543,21.36
20,155,BALLARPUR,EQ,935162,730560,78.12
20,156,BALMLAWRIE,EQ,51988,37546,72.22
20,157,BALPHARMA,EQ,7915,6380,80.61
20,158,BALRAMCHIN,EQ,1148963,451518,39.30
20,159,BANARBEADS,EQ,3646,2832,77.67
20,160,BANARISUG,EQ,282,180,63.83
20,161,BANCOINDIA,EQ,33371,24340,72.94
20,162,BANDHANBNK,EQ,426586,254202,59.59
20,163,BANG,EQ,15062,11103,73.72
20,164,BANKA,SM,2400,2400,100.00
20,165,BANKBARODA,EQ,25926630,5145435,19.85
20,166,BANKBEES,EQ,33770,24757,73.31
20,167,BANKINDIA,EQ,6556319,477817,7.29
20,168,BANSAL,SM,3000,3000,100.00
20,169,BANSWRAS,EQ,10477,7790,74.35
20,170,BARTRONICS,EQ,13700,8209,59.92
20,171,BASF,EQ,5356,3881,72.46
20,172,BASML,EQ,252,133,52.78
20,173,BATAINDIA,EQ,935788,238977,25.54
20,174,BAYERCROP,EQ,5822,3358,57.68
20,175,BBL,EQ,5097,2698,52.93
20,176,BBTC,EQ,89553,34867,38.93
20,177,BBTCL,SM,15000,12000,80.00
20,178,BCONCEPTS,SM,9000,3000,33.33
20,179,BDL,EQ,32120,14181,44.15
20,180,BEARDSELL,EQ,1364,1184,86.80
20,181,BEDMUTHA,EQ,20897,550,2.63
20,182,BEL,EQ,10352655,4837398,46.73
20,183,BEML,EQ,1612509,101521,6.30
20,184,BEPL,EQ,650882,258333,39.69
20,185,BERGEPAINT,EQ,1913601,327183,17.10
20,186,BETA,SM,6400,3200,50.00
20,187,BFINVEST,EQ,33465,12529,37.44
20,188,BFUTILITIE,EQ,298908,69862,23.37
20,189,BGRENERGY,EQ,70390,36193,51.42
20,190,BHAGERIA,EQ,16392,4364,26.62
20,191,BHAGYANGR,EQ,5414,4772,88.14
20,192,BHAGYAPROP,EQ,14771,13005,88.04
20,193,BHANDARI,EQ,171591,122793,71.56
20,194,BHARATFIN,EQ,1214783,753127,62.00
20,195,BHARATFORG,EQ,1286958,411652,31.99
20,196,BHARATGEAR,EQ,31069,14187,45.66
20,197,BHARATRAS,EQ,604,339,56.13
20,198,BHARATWIRE,EQ,35146,31306,89.07
20,199,BHARTIARTL,EQ,5118048,2860633,55.89
20,200,BHEL,EQ,11879171,3195802,26.90
20,201,BIGBLOC,EQ,2086,1685,80.78
20,202,BIL,EQ,13597,4559,33.53
20,203,BINDALAGRO,EQ,25313,22781,90.00
20,204,BIOCON,EQ,2047703,661972,32.33
20,205,BIRLACABLE,EQ,47186,25046,53.08
20,206,BIRLACORPN,EQ,76329,53240,69.75
20,207,BIRLAMONEY,EQ,36197,20423,56.42
20,208,BLBLIMITED,EQ,20155,14582,72.35
20,209,BLISSGVS,EQ,1102818,343560,31.15
20,210,BLKASHYAP,EQ,225080,186293,82.77
20,211,BLS,EQ,29754,13937,46.84
20,212,BLUEBLENDS,EQ,100,100,100.00
20,213,BLUECOAST,EQ,20201,12946,64.09
20,214,BLUEDART,EQ,15187,14098,92.83
20,215,BLUEDART,N3,1806,1806,100.00
20,216,BLUESTARCO,EQ,107051,78658,73.48
20,217,BODALCHEM,EQ,56552,33721,59.63
20,218,BOMDYEING,EQ,1176250,414527,35.24
20,219,BOROSIL,EQ,25970,17002,65.47
20,220,BOSCHLTD,EQ,15636,8355,53.43
20,221,BPCL,EQ,7021983,2186920,31.14
20,222,BPL,EQ,91838,47920,52.18
20,223,BRIGADE,EQ,32085,22100,68.88
20,224,BRITANNIA,EQ,535064,247748,46.30
20,225,BRNL,EQ,3020,1730,57.28
20,226,BROOKS,EQ,16936,9773,57.71
20,227,BSE,EQ,57841,44168,76.36
20,228,BSELINFRA,EQ,80383,65207,81.12
20,229,BSHSL,SM,1000,1000,100.00
20,230,BSL,EQ,1561,1160,74.31
20,231,BSLGOLDETF,EQ,521,386,74.09
20,232,BSLNIFTY,EQ,823,696,84.57
20,233,BSOFT,EQ,726217,396871,54.65
20,234,BUTTERFLY,EQ,23689,14553,61.43
20,235,BYKE,EQ,190595,171230,89.84
20,236,CADILAHC,EQ,2657220,1030273,38.77
20,237,CADSYS,SM,2000,2000,100.00
20,238,CALSOFT,EQ,5583,4017,71.95
20,239,CAMLINFINE,EQ,225846,167452,74.14
20,240,CANBK,EQ,3835041,240719,6.28
20,241,CANFINHOME,EQ,906620,143389,15.82
20,242,CANTABIL,EQ,25701,22733,88.45
20,243,CAPACITE,EQ,38914,20435,52.51
20,244,CAPLIPOINT,EQ,161392,69615,43.13
20,245,CAPTRUST,EQ,3251,2465,75.82
20,246,CARBORUNIV,EQ,22145,15035,67.89
20,247,CAREERP,EQ,13811,10465,75.77
20,248,CARERATING,EQ,64629,45695,70.70
20,249,CASTROLIND,EQ,1585460,938243,59.18
20,250,CCL,EQ,53919,47590,88.26
20,251,CDSL,EQ,104787,77975,74.41
20,252,CEATLTD,EQ,551735,114504,20.75
20,253,CEBBCO,EQ,347843,239786,68.94
20,254,CELEBRITY,EQ,9740,7765,79.72
20,255,CELESTIAL,EQ,27943,20581,73.65
20,256,CENTENKA,EQ,8622,5504,63.84
20,257,CENTEXT,EQ,138633,106978,77.17
20,258,CENTRALBK,EQ,787923,461433,58.56
20,259,CENTRUM,EQ,61868,49298,79.68
20,260,CENTUM,EQ,5293,2981,56.32
20,261,CENTURYPLY,EQ,96755,57554,59.48
20,262,CENTURYTEX,EQ,600292,139646,23.26
20,263,CERA,EQ,6837,3914,57.25
20,264,CEREBRAINT,EQ,81309,56289,69.23
20,265,CES1RPG,MF,44000,44000,100.00
20,266,CESC,EQ,1257026,296991,23.63
20,267,CESCVENT,EQ,19225,15092,78.50
20,268,CGCL,EQ,496280,66516,13.40
20,269,CGPOWER,EQ,4327311,632467,14.62
20,270,CHALET,EQ,13179,7469,56.67
20,271,CHAMBLFERT,EQ,211794,86001,40.61
20,272,CHEMFAB,EQ,2547,2190,85.98
20,273,CHENNPETRO,EQ,544718,72765,13.36
20,274,CHOLAFIN,EQ,177518,41045,23.12
20,275,CHOLAHLDNG,EQ,8449,6416,75.94
20,276,CHROMATIC,EQ,9025,9025,100.00
20,277,CIGNITITEC,EQ,7493,5361,71.55
20,278,CIMMCO,EQ,88163,53900,61.14
20,279,CINELINE,EQ,8056,5924,73.54
20,280,CIPLA,EQ,1284381,572120,44.54
20,281,CKFSL,EQ,13836,13836,100.00
20,282,CKPLEISURE,SM,4000,4000,100.00
20,283,CLEDUCATE,EQ,1619,736,45.46
20,284,CLNINDIA,EQ,17144,13399,78.16
20,285,CMICABLES,EQ,14411,10134,70.32
20,286,CMMIPL,SM,3000,3000,100.00
20,287,CNOVAPETRO,EQ,436,218,50.00
20,288,COALINDIA,EQ,6895062,2922740,42.39
20,289,COCHINSHIP,EQ,123868,90270,72.88
20,290,COFFEEDAY,EQ,46300,35578,76.84
20,291,COLPAL,EQ,688242,413048,60.01
20,292,COMPINFO,EQ,36037,33196,92.12
20,293,COMPUSOFT,EQ,16443,11863,72.15
20,294,CONCOR,EQ,757760,451589,59.60
20,295,CONSOFINVT,EQ,1440,1415,98.26
20,296,CONTROLPR,EQ,7021,5617,80.00
20,297,CORALFINAC,EQ,35873,34209,95.36
20,298,CORDSCABLE,EQ,7678,5324,69.34
20,299,COROMANDEL,EQ,69405,31135,44.86
20,300,CORPBANK,EQ,76526,45832,59.89
20,301,COSMOFILMS,EQ,14832,7306,49.26
20,302,COUNCODOS,EQ,160249,111800,69.77
20,303,COX&KINGS,EQ,378791,246104,64.97
20,304,CPSEETF,EQ,6182792,5880291,95.11
20,305,CREATIVE,SM,1600,1600,100.00
20,306,CREDITACC,EQ,27490,9761,35.51
20,307,CREST,EQ,2848,1493,52.42
20,308,CRISIL,EQ,22431,20424,91.05
20,309,CRMFGETF,EQ,18,18,100.00
20,310,CROMPTON,EQ,1046729,701517,67.02
20,311,CTE,EQ,8268,4857,58.74
20,312,CUB,EQ,1237398,992373,80.20
20,313,CUBEXTUB,EQ,1654,1255,75.88
20,314,CUMMINSIND,EQ,305759,93285,30.51
20,315,CUPID,EQ,131630,30530,23.19
20,316,CYBERTECH,EQ,11303,5681,50.26
20,317,CYIENT,EQ,62991,31971,50.75
20,318,DAAWAT,EQ,456604,252651,55.33
20,319,DABUR,EQ,3171471,1702134,53.67
20,320,DALBHARAT,EQ,66749,56705,84.95
20,321,DALMIASUG,EQ,142505,30268,21.24
20,322,DAMODARIND,EQ,3876,3690,95.20
20,323,DATAMATICS,EQ,39729,21565,54.28
20,324,DBCORP,EQ,341768,326329,95.48
