Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,164131,66318,40.41
20,2,21STCENMGM,EQ,2980,2980,100.00
20,3,3IINFOTECH,EQ,1774440,858124,48.36
20,4,3MINDIA,EQ,8642,4849,56.11
20,5,3PLAND,EQ,1031,631,61.20
20,6,5PAISA,EQ,20081,10051,50.05
20,7,63MOONS,EQ,183950,63568,34.56
20,8,8KMILES,EQ,215557,95652,44.37
20,9,A2ZINFRA,EQ,73069,55804,76.37
20,10,AARON,SM,6000,6000,100.00
20,11,AARTIDRUGS,EQ,4864,3859,79.34
20,12,AARTIIND,EQ,27836,17688,63.54
20,13,AARVEEDEN,EQ,23978,19885,82.93
20,14,AAVAS,EQ,10812,3939,36.43
20,15,ABAN,EQ,413245,68895,16.67
20,16,ABB,EQ,56713,18607,32.81
20,17,ABBOTINDIA,EQ,1013,460,45.41
20,18,ABCAPITAL,EQ,1728162,708852,41.02
20,19,ABFRL,EQ,854111,446574,52.29
20,20,ABSLNN50ET,EQ,74,37,50.00
20,21,ACC,EQ,669181,158385,23.67
20,22,ACCELYA,EQ,1067,877,82.19
20,23,ACE,EQ,911696,247358,27.13
20,24,ADANIENT,EQ,2735262,478706,17.50
20,25,ADANIGAS,EQ,379628,133068,35.05
20,26,ADANIGREEN,EQ,288827,141708,49.06
20,27,ADANIPORTS,EQ,1506543,181941,12.08
20,28,ADANIPOWER,EQ,6174960,876363,14.19
20,29,ADANITRANS,EQ,67391,34235,50.80
20,30,ADFFOODS,EQ,21749,7710,35.45
20,31,ADHUNIK,EQ,46541,41590,89.36
20,32,ADHUNIKIND,EQ,5833,4420,75.78
20,33,ADLABS,EQ,101298,66910,66.05
20,34,ADORWELD,EQ,7910,3290,41.59
20,35,ADROITINFO,EQ,9946,6234,62.68
20,36,ADSL,EQ,9285,2401,25.86
20,37,ADVANIHOTR,EQ,17930,12231,68.22
20,38,ADVENZYMES,EQ,19928,11697,58.70
20,39,AEGISCHEM,EQ,71509,37979,53.11
20,40,AGARIND,EQ,6778,3359,49.56
20,41,AGCNET,EQ,2470,1998,80.89
20,42,AGLSL,EQ,5440,3779,69.47
20,43,AGROPHOS,SM,186000,162000,87.10
20,44,AHLADA,SM,2000,2000,100.00
20,45,AHLEAST,EQ,2454,1367,55.70
20,46,AHLUCONT,EQ,14414,8113,56.29
20,47,AHLWEST,EQ,1193,91,7.63
20,48,AIAENG,EQ,13910,7791,56.01
20,49,AIFL,EQ,491649,309972,63.05
20,50,AIONJSW,EQ,40074,36665,91.49
20,51,AIRAN,SM,2500,2500,100.00
20,52,AISL,SM,2400,2400,100.00
20,53,AJANTPHARM,EQ,178595,15969,8.94
20,54,AJMERA,EQ,58795,21657,36.83
20,55,AJOONI,SM,24000,12000,50.00
20,56,AKASH,SM,5000,1000,20.00
20,57,AKG,SM,20000,20000,100.00
20,58,AKSHARCHEM,EQ,1137,611,53.74
20,59,AKSHOPTFBR,EQ,1786399,629685,35.25
20,60,AKZOINDIA,EQ,19951,13228,66.30
20,61,ALANKIT,EQ,251315,62401,24.83
20,62,ALBERTDAVD,EQ,5854,3499,59.77
20,63,ALBK,EQ,4612405,833173,18.06
20,64,ALEMBICLTD,EQ,145148,85856,59.15
20,65,ALICON,EQ,4373,3435,78.55
20,66,ALKALI,EQ,3942,2851,72.32
20,67,ALKEM,EQ,33809,6907,20.43
20,68,ALKYLAMINE,EQ,4606,3808,82.67
20,69,ALLCARGO,EQ,86730,53882,62.13
20,70,ALLSEC,EQ,5481,3217,58.69
20,71,ALMONDZ,EQ,8741,7259,83.05
20,72,ALOKTEXT,EQ,6300844,2243238,35.60
20,73,ALPA,EQ,3925,2734,69.66
20,74,ALPHAGEO,EQ,1650,758,45.94
20,75,AMARAJABAT,EQ,265053,99920,37.70
20,76,AMBER,EQ,1778,1223,68.79
20,77,AMBIKCO,EQ,1039,962,92.59
20,78,AMBUJACEM,EQ,1826162,430699,23.58
20,79,AMDIND,EQ,3707,2054,55.41
20,80,AMJLAND,EQ,229079,93646,40.88
20,81,AMJUMBO,SM,2000,2000,100.00
20,82,AMRUTANJAN,EQ,51075,17949,35.14
20,83,ANANTRAJ,EQ,774819,499100,64.42
20,84,ANDHRABANK,EQ,1086302,625210,57.55
20,85,ANDHRACEMT,EQ,138809,120790,87.02
20,86,ANDHRSUGAR,EQ,5749,2859,49.73
20,87,ANIKINDS,EQ,354,186,52.54
20,88,ANSALAPI,EQ,87087,45425,52.16
20,89,ANSALHSG,EQ,24367,14580,59.84
20,90,APARINDS,EQ,3281,1215,37.03
20,91,APCL,EQ,386,247,63.99
20,92,APCOTEXIND,EQ,1611,1053,65.36
20,93,APEX,EQ,31399,15552,49.53
20,94,APLAPOLLO,EQ,56412,12309,21.82
20,95,APLLTD,EQ,15441,7646,49.52
20,96,APOLLO,EQ,12864,7177,55.79
20,97,APOLLOHOSP,EQ,658775,83599,12.69
20,98,APOLLOTYRE,EQ,1983510,518277,26.13
20,99,APOLSINHOT,EQ,4987,1557,31.22
20,100,APTECHT,EQ,339784,82969,24.42
20,101,ARCHIDPLY,EQ,11126,8481,76.23
20,102,ARCHIES,EQ,97848,59259,60.56
20,103,ARCOTECH,EQ,52939,46228,87.32
20,104,ARIES,EQ,18652,12170,65.25
20,105,ARIHANT,EQ,3363,1674,49.78
20,106,ARIHANTSUP,EQ,13059,944,7.23
20,107,ARMANFIN,EQ,584,421,72.09
20,108,AROGRANITE,EQ,7094,4556,64.22
20,109,ARROWGREEN,EQ,25262,16043,63.51
20,110,ARROWTEX,EQ,122588,96679,78.86
20,111,ARSHIYA,EQ,152699,80349,52.62
20,112,ARVIND,EQ,1421931,373412,26.26
20,113,ARVSMART,EQ,22829,10044,44.00
20,114,ASAHIINDIA,EQ,22791,9219,40.45
20,115,ASAHISONG,EQ,928,754,81.25
20,116,ASAL,EQ,42263,20673,48.92
20,117,ASHAPURMIN,EQ,20560,11086,53.92
20,118,ASHIANA,EQ,13551,7173,52.93
20,119,ASHIMASYN,EQ,103403,74359,71.91
20,120,ASHOKA,EQ,51243,20519,40.04
20,121,ASHOKLEY,EQ,40123864,10444895,26.03
20,122,ASIANHOTNR,EQ,864,607,70.25
