Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38445,21958,57.12
20,2,21STCENMGM,EQ,1871,1871,100.00
20,3,3IINFOTECH,EQ,5807248,2711427,46.69
20,4,3MINDIA,EQ,6683,5188,77.63
20,5,3PLAND,EQ,45,9,20.00
20,6,5PAISA,EQ,14621,9524,65.14
20,7,63MOONS,EQ,198616,69630,35.06
20,8,8KMILES,EQ,452309,232103,51.32
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,33275,19716,59.25
20,12,AARTIIND,EQ,160500,91090,56.75
20,13,AARVEEDEN,EQ,16400,10903,66.48
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,203998,168776,82.73
20,16,ABAN,EQ,3386567,746101,22.03
20,17,ABB,EQ,169943,108909,64.09
20,18,ABBOTINDIA,EQ,4894,4176,85.33
20,19,ABCAPITAL,EQ,3118084,1858829,59.61
20,20,ABFRL,EQ,612206,299625,48.94
20,21,ABSLNN50ET,EQ,35,35,100.00
20,22,ABSLRIF6RG,MF,1000,1000,100.00
20,23,ACC,EQ,2035880,1341261,65.88
20,24,ACCELYA,EQ,11287,10483,92.88
20,25,ACE,EQ,392630,188824,48.09
20,26,ACEINTEG,SM,12000,12000,100.00
20,27,ADANIENT,EQ,4856085,991160,20.41
20,28,ADANIGAS,EQ,1096455,439755,40.11
20,29,ADANIGREEN,EQ,976586,595429,60.97
20,30,ADANIPORTS,EQ,7949482,4062615,51.11
20,31,ADANIPOWER,EQ,17876199,2445874,13.68
20,32,ADANITRANS,EQ,381332,182224,47.79
20,33,ADFFOODS,EQ,47347,27106,57.25
20,34,ADHUNIK,EQ,10611,10611,100.00
20,35,ADHUNIKIND,EQ,13484,4757,35.28
20,36,ADLABS,EQ,205442,136367,66.38
20,37,ADORWELD,EQ,10396,4982,47.92
20,38,ADROITINFO,EQ,20461,14234,69.57
20,39,ADSL,EQ,10861,8226,75.74
20,40,ADVANIHOTR,EQ,2283,1798,78.76
20,41,ADVENZYMES,EQ,2041451,1278579,62.63
20,42,AEGISCHEM,EQ,141766,89323,63.01
20,43,AGARIND,EQ,969,565,58.31
