Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,30713,7655,24.92
20,2,21STCENMGM,EQ,1617,1489,92.08
20,3,3IINFOTECH,EQ,1764228,802193,45.47
20,4,3MINDIA,EQ,6591,3831,58.12
20,5,3PLAND,EQ,563,231,41.03
20,6,5PAISA,EQ,2373,1625,68.48
20,7,63MOONS,EQ,133495,49823,37.32
20,8,8KMILES,EQ,146825,59442,40.48
20,9,AAKASH,SM,12000,8000,66.67
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,73146,31397,42.92
20,12,AARTIIND,EQ,114972,61127,53.17
20,13,AARVEEDEN,EQ,17612,10408,59.10
20,14,AAVAS,EQ,225543,154173,68.36
20,15,ABAN,EQ,1680981,287979,17.13
20,16,ABB,EQ,125797,68317,54.31
20,17,ABBOTINDIA,EQ,3337,2478,74.26
20,18,ABCAPITAL,EQ,3025599,1718565,56.80
20,19,ABFRL,EQ,1397701,999560,71.51
20,20,ABSLNN50ET,EQ,154,151,98.05
20,21,ACC,EQ,847268,304742,35.97
20,22,ACCELYA,EQ,3203,2183,68.15
20,23,ACE,EQ,267469,82967,31.02
20,24,ACEINTEG,SM,33000,33000,100.00
20,25,ADANIENT,EQ,3681442,376494,10.23
20,26,ADANIGAS,EQ,463357,195862,42.27
20,27,ADANIGREEN,EQ,552247,299046,54.15
20,28,ADANIPORTS,EQ,2265000,724711,32.00
20,29,ADANIPOWER,EQ,11908805,2654662,22.29
20,30,ADANITRANS,EQ,152933,96244,62.93
20,31,ADFFOODS,EQ,15662,6781,43.30
20,32,ADHUNIK,EQ,7004,7004,100.00
20,33,ADHUNIKIND,EQ,18670,7266,38.92
20,34,ADLABS,EQ,131314,88313,67.25
20,35,ADORWELD,EQ,7056,3763,53.33
20,36,ADROITINFO,EQ,4960,3910,78.83
20,37,ADSL,EQ,175058,90097,51.47
20,38,ADVANIHOTR,EQ,15085,9288,61.57
20,39,ADVENZYMES,EQ,12724394,6007135,47.21
20,40,AEGISCHEM,EQ,175783,142642,81.15
20,41,AGARIND,EQ,12905,12363,95.80
20,42,AGCNET,EQ,9339,8621,92.31
20,43,AGLSL,EQ,30649,29095,94.93
20,44,AGRITECH,EQ,3197,2413,75.48
20,45,AGROPHOS,EQ,56523,47300,83.68
20,46,AHLADA,SM,2000,2000,100.00
20,47,AHLEAST,EQ,632,518,81.96
20,48,AHLUCONT,EQ,13572,7666,56.48
20,49,AHLWEST,EQ,31,31,100.00
20,50,AIAENG,EQ,8515,4036,47.40
20,51,AIONJSW,EQ,24516,23471,95.74
20,52,AIRAN,SM,7500,7500,100.00
20,53,AIROLAM,SM,81000,6000,7.41
20,54,AISL,SM,9600,3600,37.50
20,55,AJANTPHARM,EQ,950296,223518,23.52
20,56,AJMERA,EQ,87080,21700,24.92
20,57,AJOONI,SM,4000,4000,100.00
20,58,AKASH,SM,2000,2000,100.00
20,59,AKG,SM,16000,16000,100.00
20,60,AKSHARCHEM,EQ,1003,513,51.15
20,61,AKSHOPTFBR,EQ,623351,290908,46.67
20,62,AKZOINDIA,EQ,35958,31545,87.73
20,63,ALANKIT,EQ,517221,142363,27.52
20,64,ALBERTDAVD,EQ,2619,1769,67.54
20,65,ALBK,EQ,29133782,2196905,7.54
20,66,ALEMBICLTD,EQ,151412,104727,69.17
