Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,12999,7828,60.22
20,2,21STCENMGM,EQ,61095,61095,100.00
20,3,3IINFOTECH,EQ,2662933,1317182,49.46
20,4,3MINDIA,EQ,385,227,58.96
20,5,3PLAND,EQ,150,150,100.00
20,6,5PAISA,EQ,42939,21642,50.40
20,7,63MOONS,EQ,180398,50702,28.11
20,8,795GS2032,GS,500,500,100.00
20,9,A2ZINFRA,EQ,101237,65993,65.19
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,108177,37958,35.09
20,12,AARTIIND,EQ,209303,119696,57.19
20,13,AARVEEDEN,EQ,28975,23563,81.32
20,14,AAVAS,EQ,46726,26383,56.46
20,15,ABAN,EQ,120923,67653,55.95
20,16,ABBOTINDIA,EQ,5626,3294,58.55
20,17,ABCAPITAL,EQ,1690208,597336,35.34
20,18,ABFRL,EQ,315203,172345,54.68
20,19,ABINFRA,SM,44000,44000,100.00
20,20,ABSLBANETF,EQ,17,16,94.12
20,21,ABSLNN50ET,EQ,200,200,100.00
20,22,ACC,EQ,395778,117526,29.69
20,23,ACCELYA,EQ,4293,2309,53.79
20,24,ACCURACY,SM,9600,9600,100.00
20,25,ACE,EQ,56872,27651,48.62
20,26,ADANIENT,EQ,2240503,436129,19.47
20,27,ADANIGAS,EQ,1048977,409821,39.07
20,28,ADANIGREEN,EQ,5370150,1866461,34.76
20,29,ADANIPORTS,EQ,2146972,445974,20.77
20,30,ADANIPOWER,EQ,2481455,499200,20.12
20,31,ADANITRANS,EQ,139270,45667,32.79
20,32,ADFFOODS,EQ,33096,14868,44.92
20,33,ADHUNIKIND,EQ,62336,41765,67.00
20,34,ADORWELD,EQ,4864,1772,36.43
20,35,ADVANIHOTR,EQ,4811,3815,79.30
20,36,ADVENZYMES,EQ,32016,22149,69.18
20,37,AEGISCHEM,EQ,101350,58978,58.19
20,38,AFFLE,EQ,92565,23310,25.18
20,39,AGARIND,EQ,3346,2366,70.71
20,40,AGCNET,EQ,33891,29768,87.83
20,41,AGRITECH,EQ,2322,1345,57.92
20,42,AGROPHOS,EQ,9685,9685,100.00
20,43,AHLADA,SM,4000,4000,100.00
20,44,AHLEAST,EQ,2031,1670,82.23
20,45,AHLUCONT,EQ,260402,250724,96.28
20,46,AHLWEST,EQ,5679,3121,54.96
20,47,AIAENG,EQ,10313,5588,54.18
20,48,AIONJSW,EQ,553872,401788,72.54
20,49,AIRAN,EQ,30718,15563,50.66
20,50,AJANTPHARM,EQ,19354,8019,41.43
20,51,AJMERA,EQ,44533,16808,37.74
20,52,AJOONI,SM,4000,4000,100.00
20,53,AKASH,EQ,201,101,50.25
20,54,AKG,SM,8000,8000,100.00
20,55,AKSHARCHEM,EQ,4122,2582,62.64
20,56,AKSHOPTFBR,EQ,152923,121054,79.16
20,57,AKZOINDIA,EQ,11425,8176,71.56
20,58,ALANKIT,EQ,17211,13862,80.54
20,59,ALBERTDAVD,EQ,3768,1771,47.00
20,60,ALBK,EQ,10587370,2121528,20.04
20,61,ALEMBICLTD,EQ,153608,84222,54.83
20,62,ALICON,EQ,2229,1915,85.91
20,63,ALKALI,EQ,740,598,80.81
20,64,ALKEM,EQ,83877,32284,38.49
20,65,ALKYLAMINE,EQ,8344,6506,77.97
20,66,ALLCARGO,EQ,64284,39390,61.27
20,67,ALLSEC,EQ,231,102,44.16
20,68,ALMONDZ,EQ,1371,1321,96.35
20,69,ALPA,EQ,79196,29070,36.71
20,70,ALPHAGEO,EQ,10491,5534,52.75
20,71,AMARAJABAT,EQ,477383,64101,13.43
20,72,AMBER,EQ,73568,36236,49.26
20,73,AMBIKCO,EQ,4170,3472,83.26
20,74,AMBUJACEM,EQ,2876977,1330669,46.25
20,75,AMDIND,EQ,5044,3383,67.07
20,76,AMJLAND,EQ,1929,1929,100.00
20,77,AMJUMBO,SM,8000,8000,100.00
20,78,AMRUTANJAN,EQ,10406,6553,62.97
20,79,ANANTRAJ,EQ,358468,245512,68.49
20,80,ANDHRABANK,EQ,1390045,764418,54.99
20,81,ANDHRACEMT,EQ,64672,57597,89.06
20,82,ANDHRSUGAR,EQ,37288,20769,55.70
20,83,ANIKINDS,EQ,1718,1636,95.23
20,84,ANSALAPI,EQ,16678,13560,81.30
20,85,ANUP,EQ,8103,6625,81.76
20,86,APARINDS,EQ,6542,4183,63.94
20,87,APCL,EQ,3424,2550,74.47
20,88,APCOTEXIND,EQ,8954,3067,34.25
20,89,APEX,EQ,551498,78088,14.16
20,90,APLAPOLLO,EQ,49225,28599,58.10
20,91,APLLTD,EQ,53365,24783,46.44
20,92,APOLLO,EQ,21581,11436,52.99
20,93,APOLLOHOSP,EQ,1085655,358863,33.05
20,94,APOLLOPIPE,EQ,4965,2277,45.86
20,95,APOLLOTYRE,EQ,1076433,202365,18.80
20,96,APOLSINHOT,EQ,2219,1099,49.53
20,97,APTECHT,EQ,276144,77175,27.95
20,98,ARCHIDPLY,EQ,17854,13411,75.11
20,99,ARCHIES,EQ,26310,18382,69.87
20,100,ARIES,EQ,26449,17497,66.15
20,101,ARIHANT,EQ,1159,204,17.60
20,102,ARIHANTSUP,EQ,32088,31551,98.33
20,103,ARMANFIN,EQ,2436,1066,43.76
20,104,AROGRANITE,EQ,3994,3705,92.76
20,105,ARROWGREEN,EQ,8160,5334,65.37
20,106,ARROWTEX,EQ,14741,10795,73.23
20,107,ARSHIYA,EQ,7992,7566,94.67
20,108,ARSSINFRA,EQ,12232,10428,85.25
20,109,ARVIND,EQ,1712031,816476,47.69
20,110,ARVINDFASN,EQ,12510,5816,46.49
20,111,ARVSMART,EQ,7877,7284,92.47
20,112,ASAHIINDIA,EQ,6089,4067,66.79
20,113,ASAHISONG,EQ,2107,1230,58.38
20,114,ASAL,EQ,9645,7746,80.31
20,115,ASCOM,SM,12000,12000,100.00
20,116,ASHAPURMIN,EQ,17466,12127,69.43
20,117,ASHIANA,EQ,67496,43811,64.91
20,118,ASHIMASYN,EQ,33230,23124,69.59
20,119,ASHOKA,EQ,304087,178051,58.55
20,120,ASHOKLEY,EQ,9314197,2359792,25.34
20,121,ASIANHOTNR,EQ,2393,1352,56.50
20,122,ASIANPAINT,EQ,930468,313679,33.71
20,123,ASIANTILES,EQ,17966,9711,54.05
20,124,ASLIND,SM,4000,4000,100.00
20,125,ASPINWALL,EQ,1782,1314,73.74
20,126,ASTEC,EQ,11756,7053,59.99
20,127,ASTERDM,EQ,34045,23969,70.40
20,128,ASTRAL,EQ,31479,19006,60.38
20,129,ASTRAMICRO,EQ,38722,27463,70.92
20,130,ASTRAZEN,EQ,15025,8226,54.75
20,131,ASTRON,EQ,133920,35211,26.29
20,132,ATFL,EQ,4535,2769,61.06
20,133,ATLANTA,EQ,5466,3548,64.91
