Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,7698,4429,57.53
20,2,3IINFOTECH,EQ,1486242,647452,43.56
20,3,3MINDIA,EQ,2335,1841,78.84
20,4,3PLAND,EQ,1425,1287,90.32
20,5,5PAISA,EQ,11362,5109,44.97
20,6,63MOONS,EQ,94402,51189,54.22
20,7,772GS2049,GS,100,100,100.00
20,8,8KMILES,EQ,67142,67142,100.00
20,9,A2ZINFRA,EQ,748407,489329,65.38
20,10,AARON,SM,9000,9000,100.00
20,11,AARTIDRUGS,EQ,7876,2312,29.36
20,12,AARTIIND,EQ,61817,54934,88.87
20,13,AARVEEDEN,EQ,4257,1879,44.14
20,14,AARVI,SM,6000,6000,100.00
20,15,AAVAS,EQ,4453,2577,57.87
20,16,ABAN,EQ,99289,64303,64.76
20,17,ABB,EQ,93398,21209,22.71
20,18,ABBOTINDIA,EQ,3230,2795,86.53
20,19,ABCAPITAL,EQ,1566872,795177,50.75
20,20,ABFRL,EQ,429929,263645,61.32
20,21,ABINFRA,SM,340000,332000,97.65
20,22,ABSLNN50ET,EQ,1968,1955,99.34
20,23,ABSLRIF6RG,MF,5500,3500,63.64
20,24,ACC,EQ,480420,120238,25.03
20,25,ACCELYA,EQ,7762,5118,65.94
20,26,ACCURACY,SM,6400,6400,100.00
20,27,ACE,EQ,88038,59404,67.48
20,28,ADANIENT,EQ,3632048,434949,11.98
20,29,ADANIGAS,EQ,274778,102186,37.19
20,30,ADANIGREEN,EQ,777960,391048,50.27
20,31,ADANIPORTS,EQ,2701597,1252491,46.36
20,32,ADANIPOWER,EQ,8597588,1026643,11.94
20,33,ADANITRANS,EQ,32510,10215,31.42
20,34,ADFFOODS,EQ,18077,10408,57.58
20,35,ADHUNIK,EQ,35860,35860,100.00
20,36,ADHUNIKIND,EQ,14902,11505,77.20
20,37,ADLABS,EQ,592638,477609,80.59
20,38,ADORWELD,EQ,21849,4900,22.43
20,39,ADROITINFO,EQ,4661,4213,90.39
20,40,ADSL,EQ,8686,6690,77.02
20,41,ADVANIHOTR,EQ,2531,1798,71.04
20,42,ADVENZYMES,EQ,18797,10133,53.91
20,43,AEGISCHEM,EQ,60416,28958,47.93
20,44,AGARIND,EQ,820,558,68.05
20,45,AGCNET,EQ,338,214,63.31
20,46,AGLSL,EQ,759,466,61.40
20,47,AGRITECH,EQ,5381,4584,85.19
20,48,AHLEAST,EQ,999,837,83.78
20,49,AHLUCONT,EQ,11063,10158,91.82
20,50,AHLWEST,EQ,648,514,79.32
20,51,AIAENG,EQ,48339,39002,80.68
20,52,AIONJSW,EQ,14615,9514,65.10
20,53,AIRAN,EQ,129044,40897,31.69
20,54,AIROLAM,SM,3000,3000,100.00
20,55,AISL,SM,3600,2400,66.67
20,56,AJANTPHARM,EQ,247296,181791,73.51
20,57,AJMERA,EQ,23249,10963,47.15
20,58,AJOONI,SM,4000,4000,100.00
20,59,AKSHARCHEM,EQ,3091,1719,55.61
20,60,AKSHOPTFBR,EQ,387974,258684,66.68
20,61,AKZOINDIA,EQ,2028,1153,56.85
20,62,ALANKIT,EQ,452451,102302,22.61
20,63,ALBERTDAVD,EQ,1512,1241,82.08
20,64,ALBK,EQ,1695839,265713,15.67
20,65,ALEMBICLTD,EQ,122663,91962,74.97
20,66,ALICON,EQ,500,335,67.00
20,67,ALKALI,EQ,4767,2822,59.20
20,68,ALKEM,EQ,12032,4733,39.34
20,69,ALKYLAMINE,EQ,1061,737,69.46
20,70,ALLCARGO,EQ,53676,39808,74.16
20,71,ALLSEC,EQ,4231,3613,85.39
20,72,ALMONDZ,EQ,1211,1089,89.93
20,73,ALOKTEXT,EQ,2826822,1500269,53.07
20,74,ALPA,EQ,34090,24871,72.96
20,75,ALPHAGEO,EQ,7096,4867,68.59
20,76,AMARAJABAT,EQ,869534,300550,34.56
20,77,AMBER,EQ,4098,2921,71.28
20,78,AMBIKCO,EQ,3005,1636,54.44
20,79,AMBUJACEM,EQ,4479103,1705937,38.09
20,80,AMDIND,EQ,6700,1882,28.09
20,81,AMJLAND,EQ,2906,2713,93.36
20,82,AMJUMBO,SM,8000,8000,100.00
20,83,AMRUTANJAN,EQ,16248,6600,40.62
20,84,ANANTRAJ,EQ,201707,123335,61.15
20,85,ANDHRABANK,EQ,700844,362609,51.74
20,86,ANDHRACEMT,EQ,194822,138372,71.02
20,87,ANDHRSUGAR,EQ,18770,7609,40.54
20,88,ANIKINDS,EQ,9874,9558,96.80
20,89,ANSALAPI,EQ,20777,16160,77.78
20,90,ANSALHSG,EQ,40075,28063,70.03
20,91,ANUP,EQ,6655,4261,64.03
20,92,APARINDS,EQ,13565,12038,88.74
20,93,APCL,EQ,1011,726,71.81
20,94,APCOTEXIND,EQ,5714,3942,68.99
20,95,APEX,EQ,27495,11791,42.88
20,96,APLAPOLLO,EQ,7208,3591,49.82
20,97,APLLTD,EQ,13306,4470,33.59
20,98,APOLLO,EQ,21155,7983,37.74
20,99,APOLLOHOSP,EQ,336855,68657,20.38
20,100,APOLLOTYRE,EQ,2768222,951731,34.38
20,101,APOLSINHOT,EQ,171,76,44.44
20,102,APTECHT,EQ,133209,30600,22.97
20,103,ARCHIDPLY,EQ,12140,9677,79.71
20,104,ARCHIES,EQ,12960,6312,48.70
20,105,ARCOTECH,EQ,28675,21845,76.18
20,106,ARIES,EQ,18419,13471,73.14
20,107,ARIHANT,EQ,27,26,96.30
