Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,11755,5688,48.39
20,2,3IINFOTECH,EQ,1046378,539451,51.55
20,3,3MINDIA,EQ,1328,914,68.83
20,4,3PLAND,EQ,107,106,99.07
20,5,5PAISA,EQ,916,540,58.95
20,6,63MOONS,EQ,122063,32542,26.66
20,7,824GS2027,GS,100,100,100.00
20,8,A2ZINFRA,EQ,104704,68956,65.86
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,4640,2143,46.19
20,12,AARTIIND,EQ,36728,18594,50.63
20,13,AARVEEDEN,EQ,5846,5170,88.44
20,14,AAVAS,EQ,132729,56116,42.28
20,15,ABAN,EQ,26526,17980,67.78
20,16,ABB,EQ,83689,45461,54.32
20,17,ABBOTINDIA,EQ,8498,7208,84.82
20,18,ABCAPITAL,EQ,3101547,1733167,55.88
20,19,ABFRL,EQ,418912,218319,52.12
20,20,ABINFRA,SM,4000,4000,100.00
20,21,ABSLBANETF,EQ,1,1,100.00
20,22,ACC,EQ,386259,43067,11.15
20,23,ACCELYA,EQ,12869,11975,93.05
20,24,ACCURACY,SM,3200,1600,50.00
20,25,ACE,EQ,90365,24358,26.96
20,26,ADANIENT,EQ,2958155,497577,16.82
20,27,ADANIGAS,EQ,654162,248375,37.97
20,28,ADANIGREEN,EQ,1195491,483610,40.45
20,29,ADANIPORTS,EQ,2012086,596306,29.64
20,30,ADANIPOWER,EQ,4679625,1017319,21.74
20,31,ADANITRANS,EQ,521152,145300,27.88
20,32,ADFFOODS,EQ,27309,18917,69.27
20,33,ADHUNIKIND,EQ,9363,9363,100.00
20,34,ADORWELD,EQ,4400,2495,56.70
20,35,ADVANIHOTR,EQ,3197,2365,73.98
20,36,ADVENZYMES,EQ,40608,16504,40.64
20,37,AEGISCHEM,EQ,280269,241558,86.19
20,38,AFFLE,EQ,258027,70903,27.48
20,39,AGARIND,EQ,6547,4793,73.21
