Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,45243,32083,70.91
20,2,21STCENMGM,EQ,2241,1941,86.61
20,3,3IINFOTECH,EQ,1289251,896767,69.56
20,4,3MINDIA,EQ,693,430,62.05
20,5,3PLAND,EQ,3035,3035,100.00
20,6,5PAISA,EQ,6437,3952,61.40
20,7,63MOONS,EQ,151202,76337,50.49
20,8,772GS2049,GS,100,100,100.00
20,9,A2ZINFRA,EQ,175576,125319,71.38
20,10,AAKASH,SM,16000,8000,50.00
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,9958,4823,48.43
20,13,AARTIIND,EQ,269118,172373,64.05
20,14,AARVEEDEN,EQ,4425,3584,80.99
20,15,AARVI,SM,2000,2000,100.00
20,16,AAVAS,EQ,55782,40023,71.75
20,17,ABB,EQ,43691,26046,59.61
20,18,ABBOTINDIA,EQ,6314,2606,41.27
20,19,ABCAPITAL,EQ,2028488,864211,42.60
20,20,ABFRL,EQ,647553,369365,57.04
20,21,ABINFRA,SM,8000,8000,100.00
20,22,ABSLBANETF,EQ,52,31,59.62
20,23,ABSLNN50ET,EQ,3,1,33.33
20,24,ABSLRIF6RG,MF,12000,12000,100.00
20,25,ACC,EQ,514558,165780,32.22
20,26,ACCELYA,EQ,148357,42751,28.82
20,27,ACCORD,SM,6000,0,0.00
20,28,ACCURACY,SM,1600,1600,100.00
20,29,ACE,EQ,270844,240531,88.81
20,30,ADANIENT,EQ,2954848,265583,8.99
20,31,ADANIGAS,EQ,337626,168490,49.90
20,32,ADANIGREEN,EQ,1471915,654208,44.45
20,33,ADANIPORTS,EQ,2758083,1741887,63.16
20,34,ADANIPOWER,EQ,6159411,899838,14.61
20,35,ADANITRANS,EQ,177796,102286,57.53
20,36,ADFFOODS,EQ,37519,24328,64.84
20,37,ADHUNIKIND,EQ,110708,57463,51.91
20,38,ADORWELD,EQ,3779,2535,67.08
20,39,ADROITINFO,EQ,10490,10490,100.00
20,40,ADSL,EQ,215525,130738,60.66
20,41,ADVANIHOTR,EQ,20920,4034,19.28
20,42,ADVENZYMES,EQ,43140,24774,57.43
20,43,AEGISCHEM,EQ,122330,57704,47.17
20,44,AFFLE,EQ,75513,29205,38.68
20,45,AGARIND,EQ,3281,3166,96.49
20,46,AGRITECH,EQ,2501,2134,85.33
20,47,AGROPHOS,EQ,718345,229703,31.98
20,48,AHLADA,SM,7000,6000,85.71
20,49,AHLEAST,EQ,5916,5199,87.88
20,50,AHLUCONT,EQ,3536,1982,56.05
20,51,AHLWEST,EQ,25100,13258,52.82
20,52,AIAENG,EQ,7769,5341,68.75
20,53,AIONJSW,EQ,87638,84702,96.65
20,54,AIRAN,EQ,3617,3380,93.45
20,55,AISL,SM,7200,4800,66.67
20,56,AJANTPHARM,EQ,29646,9952,33.57
20,57,AJMERA,EQ,28689,16763,58.43
20,58,AKASH,EQ,2005,0,0.00
20,59,AKG,SM,4000,4000,100.00
20,60,AKSHARCHEM,EQ,2240,1328,59.29
20,61,AKSHOPTFBR,EQ,354354,208314,58.79
20,62,AKZOINDIA,EQ,4497,2770,61.60
20,63,ALANKIT,EQ,29664,27674,93.29
