Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,8844,7438,84.10
20,2,21STCENMGM,EQ,180,179,99.44
20,3,3IINFOTECH,EQ,1754443,1084261,61.80
20,4,3MINDIA,EQ,458,268,58.52
20,5,3PLAND,EQ,374,354,94.65
20,6,5PAISA,EQ,2000,1999,99.95
20,7,63MOONS,EQ,64374,31592,49.08
20,8,706GS2046,GS,900,900,100.00
20,9,762GS2039,GS,200,200,100.00
20,10,772GS2049,GS,100,100,100.00
20,11,824GS2027,GS,300,300,100.00
20,12,8KMILES,EQ,18924,18924,100.00
20,13,A2ZINFRA,EQ,183889,107339,58.37
20,14,AARON,SM,9000,9000,100.00
20,15,AARTIDRUGS,EQ,7066,5495,77.77
20,16,AARTIIND,EQ,131464,117971,89.74
20,17,AARVEEDEN,EQ,6994,5698,81.47
20,18,AAVAS,EQ,19509,15638,80.16
20,19,ABAN,EQ,64589,25191,39.00
20,20,ABB,EQ,48356,16623,34.38
20,21,ABBOTINDIA,EQ,5249,4396,83.75
20,22,ABCAPITAL,EQ,1354521,737175,54.42
20,23,ABFRL,EQ,264491,176432,66.71
20,24,ABINFRA,ST,424000,416000,98.11
20,25,ABSLNN50ET,EQ,16007,16001,99.96
20,26,ABSLRIF6RG,MF,500,500,100.00
20,27,ACC,EQ,6325502,1023354,16.18
20,28,ACCELYA,EQ,3631,2974,81.91
20,29,ACCURACY,SM,1600,1600,100.00
20,30,ACE,EQ,85278,69074,81.00
20,31,ADANIENT,EQ,4256095,391376,9.20
20,32,ADANIGAS,EQ,540401,173131,32.04
20,33,ADANIGREEN,EQ,1180434,500042,42.36
20,34,ADANIPORTS,EQ,1894624,463190,24.45
20,35,ADANIPOWER,EQ,15192321,2435898,16.03
20,36,ADANITRANS,EQ,44097,17829,40.43
20,37,ADFFOODS,EQ,14860,7571,50.95
20,38,ADHUNIK,EQ,138719,97943,70.61
20,39,ADHUNIKIND,EQ,11890,5417,45.56
20,40,ADLABS,EQ,109864,72503,65.99
20,41,ADORWELD,EQ,2515,1330,52.88
20,42,ADROITINFO,EQ,13211,11208,84.84
20,43,ADSL,EQ,12956,10557,81.48
20,44,ADVANIHOTR,EQ,5411,3772,69.71
20,45,ADVENZYMES,EQ,44198,31349,70.93
20,46,AEGISCHEM,EQ,43496,21238,48.83
20,47,AGARIND,EQ,21526,14064,65.33
20,48,AGCNET,EQ,4536,4217,92.97
20,49,AGLSL,EQ,1848,926,50.11
20,50,AGRITECH,EQ,9535,7023,73.65
20,51,AHIMSA,SM,6000,6000,100.00
20,52,AHLADA,SM,22000,18000,81.82
20,53,AHLEAST,EQ,603,549,91.04
20,54,AHLUCONT,EQ,4823,3941,81.71
20,55,AHLWEST,EQ,177,127,71.75
20,56,AIAENG,EQ,5558,3859,69.43
20,57,AIONJSW,EQ,15874,12202,76.87
20,58,AIRAN,EQ,21234,21229,99.98
20,59,AISL,SM,7200,4800,66.67
20,60,AJANTPHARM,EQ,95992,20242,21.09
20,61,AJMERA,EQ,51518,36011,69.90
20,62,AKSHARCHEM,EQ,1210,808,66.78
20,63,AKSHOPTFBR,EQ,509245,275016,54.00
20,64,AKZOINDIA,EQ,2148,1938,90.22
20,65,ALANKIT,EQ,443230,104823,23.65
20,66,ALBERTDAVD,EQ,1512,820,54.23
20,67,ALBK,EQ,1953019,585918,30.00
20,68,ALEMBICLTD,EQ,85872,65417,76.18
20,69,ALICON,EQ,561,331,59.00
20,70,ALKALI,EQ,2767,2022,73.08
20,71,ALKEM,EQ,25683,9800,38.16
20,72,ALKYLAMINE,EQ,2984,2796,93.70
20,73,ALLCARGO,EQ,85097,56564,66.47
20,74,ALLSEC,EQ,8781,8581,97.72
20,75,ALMONDZ,EQ,5273,2775,52.63
20,76,ALOKTEXT,EQ,2217578,1711174,77.16
20,77,ALPA,EQ,90218,41910,46.45
20,78,ALPHAGEO,EQ,3739,2837,75.88
20,79,AMARAJABAT,EQ,1537746,382631,24.88
20,80,AMBANIORG,SM,30000,30000,100.00
20,81,AMBER,EQ,9841,7387,75.06
20,82,AMBIKCO,EQ,2333,1591,68.20
20,83,AMBUJACEM,EQ,7523729,2274041,30.22
20,84,AMDIND,EQ,7143,4487,62.82
20,85,AMJLAND,EQ,3068,2757,89.86
20,86,AMRUTANJAN,EQ,11393,7593,66.65
20,87,ANANTRAJ,EQ,293474,64107,21.84
20,88,ANDHRABANK,EQ,380239,196906,51.78
20,89,ANDHRACEMT,EQ,31963,26963,84.36
20,90,ANDHRSUGAR,EQ,34317,16000,46.62
20,91,ANIKINDS,EQ,12732,11610,91.19
20,92,ANSALAPI,EQ,43705,36556,83.64
20,93,ANSALHSG,EQ,24235,17413,71.85
20,94,ANUP,EQ,9322,8593,92.18
20,95,APARINDS,EQ,18628,10481,56.26
20,96,APCL,EQ,4328,2590,59.84
20,97,APCOTEXIND,EQ,26217,17636,67.27
20,98,APEX,EQ,79080,35740,45.19
20,99,APLAPOLLO,EQ,21832,9669,44.29
20,100,APLLTD,EQ,14631,6443,44.04
20,101,APOLLO,EQ,29102,20543,70.59
20,102,APOLLOHOSP,EQ,294619,36062,12.24
20,103,APOLLOTYRE,EQ,3277411,1242545,37.91
20,104,APOLSINHOT,EQ,719,588,81.78
20,105,APTECHT,EQ,136977,44387,32.40
20,106,ARCHIDPLY,EQ,8851,8222,92.89
20,107,ARCHIES,EQ,31624,18137,57.35
20,108,ARCOTECH,EQ,43607,27795,63.74
20,109,ARIES,EQ,45736,31835,69.61
20,110,ARIHANT,EQ,1124,76,6.76
