Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,49077,36031,73.42
20,2,3IINFOTECH,EQ,800982,641119,80.04
20,3,3MINDIA,EQ,773,461,59.64
20,4,3PLAND,EQ,167,167,100.00
20,5,5PAISA,EQ,107432,30263,28.17
20,6,63MOONS,EQ,731910,225138,30.76
20,7,A2ZINFRA,EQ,298173,208536,69.94
20,8,AARON,SM,3300,3300,100.00
20,9,AARTIDRUGS,EQ,13121,6883,52.46
20,10,AARTIIND,EQ,87969,66232,75.29
20,11,AARVEEDEN,EQ,4874,4211,86.40
20,12,AARVI,SM,2000,2000,100.00
20,13,AAVAS,EQ,45666,25277,55.35
20,14,ABAN,EQ,36475,20181,55.33
20,15,ABBOTINDIA,EQ,4037,1754,43.45
20,16,ABCAPITAL,EQ,982667,374847,38.15
20,17,ABFRL,EQ,241005,79395,32.94
20,18,ABSLBANETF,EQ,1,1,100.00
20,19,ABSLNN50ET,EQ,6,6,100.00
20,20,ACC,EQ,321092,82053,25.55
20,21,ACCELYA,EQ,5055,2799,55.37
20,22,ACCORD,SM,4000,4000,100.00
20,23,ACCURACY,SM,16000,14400,90.00
20,24,ACE,EQ,115215,63039,54.71
20,25,ADANIENT,EQ,1553127,238996,15.39
20,26,ADANIGAS,EQ,7801084,1665189,21.35
20,27,ADANIGREEN,EQ,5417952,1451570,26.79
20,28,ADANIPORTS,EQ,11377167,1155555,10.16
20,29,ADANIPOWER,EQ,16415397,2861554,17.43
20,30,ADANITRANS,EQ,147701,49581,33.57
20,31,ADFFOODS,EQ,12184,8269,67.87
20,32,ADHUNIKIND,EQ,21713,11904,54.82
20,33,ADORWELD,EQ,5737,3895,67.89
20,34,ADVANIHOTR,EQ,10519,8486,80.67
20,35,ADVENZYMES,EQ,12150,7411,61.00
20,36,AEGISCHEM,EQ,141773,67584,47.67
20,37,AFFLE,EQ,99256,28760,28.98
20,38,AGARIND,EQ,7791,5413,69.48
20,39,AGCNET,EQ,4655,2358,50.66
20,40,AGRITECH,EQ,13417,7420,55.30
20,41,AGROPHOS,EQ,2041,2041,100.00
20,42,AHLADA,SM,4000,3000,75.00
20,43,AHLEAST,EQ,11892,10418,87.61
20,44,AHLUCONT,EQ,3629,1544,42.55
20,45,AHLWEST,EQ,690,412,59.71
20,46,AIAENG,EQ,3912,2446,62.53
20,47,AIONJSW,EQ,257409,210953,81.95
20,48,AIRAN,EQ,14145,10120,71.54
20,49,AJANTPHARM,EQ,29557,11218,37.95
20,50,AJMERA,EQ,98593,39095,39.65
20,51,AKASH,EQ,7490,4956,66.17
20,52,AKSHARCHEM,EQ,169153,35414,20.94
20,53,AKSHOPTFBR,EQ,181975,138248,75.97
20,54,AKZOINDIA,EQ,14405,7235,50.23
20,55,ALANKIT,EQ,14740,9875,66.99
20,56,ALBERTDAVD,EQ,13222,9691,73.29
20,57,ALBK,EQ,910866,310435,34.08
20,58,ALEMBICLTD,EQ,665343,212103,31.88
20,59,ALICON,EQ,8304,4721,56.85
20,60,ALKALI,EQ,4518,4012,88.80
20,61,ALKEM,EQ,94927,35470,37.37
20,62,ALKYLAMINE,EQ,24274,15844,65.27
20,63,ALLCARGO,EQ,47895,32453,67.76
20,64,ALLSEC,EQ,807,227,28.13
20,65,ALMONDZ,EQ,610,605,99.18
20,66,ALPA,EQ,14219,11119,78.20
20,67,ALPHAGEO,EQ,3087,2885,93.46
20,68,AMARAJABAT,EQ,405425,35956,8.87
20,69,AMBER,EQ,30349,18175,59.89
20,70,AMBIKCO,EQ,1509,1255,83.17
20,71,AMBUJACEM,EQ,1459556,573653,39.30
20,72,AMDIND,EQ,37714,26058,69.09
20,73,AMJLAND,EQ,3447,2005,58.17
20,74,AMRUTANJAN,EQ,10222,5891,57.63
20,75,ANANTRAJ,EQ,405879,251543,61.97
20,76,ANDHRABANK,EQ,500578,225417,45.03
20,77,ANDHRACEMT,EQ,57251,44189,77.18
20,78,ANDHRSUGAR,EQ,259095,88154,34.02
20,79,ANIKINDS,EQ,1500,1400,93.33
20,80,ANSALAPI,EQ,74811,63797,85.28
20,81,ANUP,EQ,8497,5688,66.94
20,82,APARINDS,EQ,10997,8788,79.91
20,83,APCL,EQ,934,682,73.02
20,84,APCOTEXIND,EQ,22144,15020,67.83
20,85,APEX,EQ,4665403,391864,8.40
20,86,APLAPOLLO,EQ,70001,26971,38.53
20,87,APLLTD,EQ,35709,24400,68.33
20,88,APOLLO,EQ,22974,10650,46.36
20,89,APOLLOHOSP,EQ,268255,35752,13.33
20,90,APOLLOPIPE,EQ,4512,3182,70.52
20,91,APOLLOTYRE,EQ,642850,103848,16.15
20,92,APOLSINHOT,EQ,325,235,72.31
20,93,APTECHT,EQ,360158,65280,18.13
20,94,ARCHIDPLY,EQ,5549,4185,75.42
20,95,ARCHIES,EQ,20035,13966,69.71
20,96,ARIES,EQ,12535,8650,69.01
20,97,ARIHANT,EQ,3120,877,28.11
20,98,ARIHANTSUP,EQ,4562,2467,54.08
20,99,ARMANFIN,EQ,3334,1972,59.15
20,100,AROGRANITE,EQ,9622,6011,62.47
20,101,ARROWGREEN,EQ,6614,3115,47.10
20,102,ARROWTEX,EQ,17149,9422,54.94
20,103,ARSHIYA,EQ,31615,25743,81.43
20,104,ARSSINFRA,EQ,13221,8296,62.75
20,105,ARVIND,EQ,1547503,559053,36.13
20,106,ARVINDFASN,EQ,30320,11588,38.22
20,107,ARVSMART,EQ,13657,13075,95.74
20,108,ASAHIINDIA,EQ,12833,6468,50.40
20,109,ASAHISONG,EQ,10989,6067,55.21
20,110,ASAL,EQ,11382,8450,74.24
20,111,ASCOM,SM,8000,8000,100.00
20,112,ASHAPURMIN,EQ,29542,23326,78.96
20,113,ASHIANA,EQ,75553,49352,65.32
20,114,ASHIMASYN,EQ,20214,10827,53.56
20,115,ASHOKA,EQ,412580,131638,31.91
20,116,ASHOKLEY,EQ,7797743,1370056,17.57
20,117,ASIANHOTNR,EQ,1326,432,32.58
20,118,ASIANPAINT,EQ,397285,79648,20.05
20,119,ASIANTILES,EQ,24722,8127,32.87
20,120,ASPINWALL,EQ,145,117,80.69
20,121,ASTEC,EQ,4487,1840,41.01
20,122,ASTERDM,EQ,446861,162366,36.33
20,123,ASTRAL,EQ,12034,4633,38.50
20,124,ASTRAMICRO,EQ,90467,27484,30.38
20,125,ASTRAZEN,EQ,14045,6522,46.44
20,126,ASTRON,EQ,406222,244616,60.22
20,127,ATFL,EQ,5342,3729,69.81
20,128,ATLANTA,EQ,4264,4100,96.15
20,129,ATUL,EQ,1661,625,37.63
20,130,ATULAUTO,EQ,24491,8911,36.38
20,131,AUBANK,EQ,89721,43292,48.25
20,132,AURDIS,SM,2000,2000,100.00
20,133,AURIONPRO,EQ,24821,10945,44.10
20,134,AUROPHARMA,EQ,1081955,213396,19.72
20,135,AUTOAXLES,EQ,4915,3043,61.91
20,136,AUTOLITIND,EQ,2289,1365,59.63
20,137,AVADHSUGAR,EQ,647022,157710,24.37
20,138,AVANTIFEED,EQ,2387460,309553,12.97
20,139,AVTNPL,EQ,45416,27469,60.48
20,140,AXISBANK,EQ,4917748,988375,20.10
20,141,AXISCADES,EQ,50326,31586,62.76
20,142,AXISGOLD,EQ,346,169,48.84
20,143,AXISNIFTY,EQ,31,23,74.19
20,144,AYMSYNTEX,EQ,4809,2950,61.34
20,145,BAJAJ-AUTO,EQ,320021,55953,17.48
20,146,BAJAJCON,EQ,85650,49607,57.92
20,147,BAJAJELEC,EQ,149446,34407,23.02
