Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24275,19002,78.28
20,2,21STCENMGM,EQ,1007,1007,100.00
20,3,3IINFOTECH,EQ,629699,491985,78.13
20,4,3MINDIA,EQ,1460,718,49.18
20,5,3PLAND,EQ,55,55,100.00
20,6,5PAISA,EQ,6849,6134,89.56
20,7,63MOONS,EQ,122789,56631,46.12
20,8,A2ZINFRA,EQ,246671,218964,88.77
20,9,AAKASH,SM,6000,6000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,9945,6551,65.87
20,12,AARTIIND,EQ,139999,113559,81.11
20,13,AARVEEDEN,EQ,15192,10202,67.15
20,14,AAVAS,EQ,54799,27917,50.94
20,15,ABB,EQ,197909,170655,86.23
20,16,ABBOTINDIA,EQ,32851,19705,59.98
20,17,ABCAPITAL,EQ,2579465,1443369,55.96
20,18,ABFRL,EQ,702009,474550,67.60
20,19,ABINFRA,SM,4000,4000,100.00
20,20,ABSLBANETF,EQ,5,5,100.00
20,21,ABSLFTQWDG,MF,90000,90000,100.00
20,22,ABSLNN50ET,EQ,138,137,99.28
20,23,ABSLRIF6RG,MF,5000,5000,100.00
20,24,ACC,EQ,737571,196426,26.63
20,25,ACCELYA,EQ,42007,27022,64.33
20,26,ACE,EQ,133715,96769,72.37
20,27,ADANIENT,EQ,4141184,351910,8.50
20,28,ADANIGAS,EQ,546430,299068,54.73
20,29,ADANIGREEN,EQ,1611104,583214,36.20
20,30,ADANIPORTS,EQ,2662084,1257562,47.24
20,31,ADANIPOWER,EQ,22541888,2459422,10.91
20,32,ADANITRANS,EQ,214175,102228,47.73
20,33,ADFFOODS,EQ,69480,38198,54.98
20,34,ADHUNIKIND,EQ,129124,51239,39.68
20,35,ADORWELD,EQ,7182,3149,43.85
20,36,ADROITINFO,EQ,4533,4480,98.83
20,37,ADSL,EQ,247336,124502,50.34
20,38,ADVANIHOTR,EQ,1883,1273,67.60
20,39,ADVENZYMES,EQ,70807,38561,54.46
20,40,AEGISCHEM,EQ,649000,276241,42.56
20,41,AFFLE,EQ,442580,92434,20.89
20,42,AGARIND,EQ,23080,20655,89.49
20,43,AGRITECH,EQ,11716,9293,79.32
20,44,AGROPHOS,EQ,326528,108224,33.14
20,45,AHLADA,SM,2000,2000,100.00
20,46,AHLEAST,EQ,2700,2334,86.44
20,47,AHLUCONT,EQ,13258,3721,28.07
20,48,AHLWEST,EQ,726,209,28.79
20,49,AIAENG,EQ,84255,72593,86.16
20,50,AIONJSW,EQ,33180,31804,95.85
20,51,AIRAN,EQ,40736,27594,67.74
20,52,AIROLAM,SM,3000,3000,100.00
20,53,AISL,SM,4800,2400,50.00
20,54,AJANTPHARM,EQ,42356,18420,43.49
20,55,AJMERA,EQ,18296,6812,37.23
20,56,AKASH,EQ,2282,50,2.19
20,57,AKSHARCHEM,EQ,9697,5295,54.60
20,58,AKSHOPTFBR,EQ,239565,123013,51.35
20,59,AKZOINDIA,EQ,14543,8214,56.48
20,60,ALANKIT,EQ,63137,54695,86.63
20,61,ALBERTDAVD,EQ,17316,11612,67.06
20,62,ALBK,EQ,522584,173926,33.28
20,63,ALEMBICLTD,EQ,441604,231149,52.34
20,64,ALICON,EQ,850,323,38.00
20,65,ALKALI,EQ,9355,7085,75.73
20,66,ALKEM,EQ,91701,75421,82.25
20,67,ALKYLAMINE,EQ,18442,12219,66.26
20,68,ALLCARGO,EQ,118063,82865,70.19
20,69,ALLSEC,EQ,4153,3637,87.58
20,70,ALMONDZ,EQ,2340,1639,70.04
20,71,ALOKTEXT,EQ,322809,322809,100.00
20,72,ALPA,EQ,17757,15515,87.37
20,73,ALPHAGEO,EQ,17096,14318,83.75
20,74,AMARAJABAT,EQ,1457387,226772,15.56
20,75,AMBER,EQ,37973,12802,33.71
20,76,AMBIKCO,EQ,3536,1926,54.47
20,77,AMBUJACEM,EQ,4639427,1924587,41.48
20,78,AMDIND,EQ,23777,14891,62.63
20,79,AMJLAND,EQ,31372,29831,95.09
20,80,AMRUTANJAN,EQ,42591,19947,46.83
20,81,ANANTRAJ,EQ,216422,203467,94.01
20,82,ANDHRABANK,EQ,488989,291913,59.70
20,83,ANDHRSUGAR,EQ,37394,21287,56.93
20,84,ANSALAPI,EQ,8583,8583,100.00
20,85,ANSALHSG,EQ,11579,11579,100.00
20,86,ANUP,EQ,25473,24297,95.38
20,87,APARINDS,EQ,4752,2964,62.37
20,88,APCL,EQ,3272,2367,72.34
20,89,APCOTEXIND,EQ,18227,8341,45.76
20,90,APEX,EQ,1267637,236456,18.65
20,91,APLAPOLLO,EQ,26115,16967,64.97
20,92,APLLTD,EQ,43114,32654,75.74
20,93,APOLLO,EQ,37554,20079,53.47
20,94,APOLLOHOSP,EQ,1643108,584585,35.58
20,95,APOLLOPIPE,EQ,8624,5504,63.82
20,96,APOLLOTYRE,EQ,2272057,314574,13.85
20,97,APOLSINHOT,EQ,1761,1700,96.54
20,98,APTECHT,EQ,186083,55013,29.56
20,99,ARCHIDPLY,EQ,6689,4814,71.97
20,100,ARIES,EQ,179941,94632,52.59
20,101,ARIHANT,EQ,35118,16423,46.77
20,102,ARMANFIN,EQ,8776,5527,62.98
20,103,AROGRANITE,EQ,7270,5647,77.68
20,104,ARROWGREEN,EQ,5352,4228,79.00
20,105,ARROWTEX,EQ,24498,15424,62.96
20,106,ARSHIYA,EQ,28627,27843,97.26
20,107,ARSSINFRA,EQ,12365,10355,83.74
20,108,ARVIND,EQ,552856,166840,30.18
20,109,ARVINDFASN,EQ,18969,12475,65.77
20,110,ARVSMART,EQ,5328,4021,75.47
20,111,ASAHIINDIA,EQ,55613,49398,88.82
20,112,ASAHISONG,EQ,2743,1829,66.68
20,113,ASAL,EQ,6042,2722,45.05
20,114,ASHIANA,EQ,111990,82039,73.26
20,115,ASHIMASYN,EQ,38313,31599,82.48
20,116,ASHOKA,EQ,1447040,485657,33.56
20,117,ASHOKLEY,EQ,26587855,4804860,18.07
20,118,ASIANHOTNR,EQ,859,594,69.15
20,119,ASIANPAINT,EQ,1116800,425773,38.12
20,120,ASIANTILES,EQ,28581,9853,34.47
20,121,ASPINWALL,EQ,604,300,49.67
20,122,ASTEC,EQ,7569,5720,75.57
20,123,ASTERDM,EQ,232796,121104,52.02
20,124,ASTRAL,EQ,123757,91946,74.30
20,125,ASTRAMICRO,EQ,68717,48772,70.98
20,126,ASTRAZEN,EQ,53592,30946,57.74
20,127,ASTRON,EQ,899026,582703,64.81
20,128,ATFL,EQ,1701,1144,67.25
20,129,ATUL,EQ,12049,6205,51.50
20,130,ATULAUTO,EQ,11054,6727,60.86
20,131,AUBANK,EQ,2697966,860464,31.89
20,132,AURIONPRO,EQ,4686,4547,97.03
20,133,AUROPHARMA,EQ,16978139,3509003,20.67
20,134,AUSOMENT,EQ,1254,1160,92.50
20,135,AUTOAXLES,EQ,6013,3966,65.96
20,136,AUTOIND,EQ,13585,9693,71.35
20,137,AUTOLITIND,EQ,14196,11042,77.78
20,138,AVADHSUGAR,EQ,49017,21754,44.38
20,139,AVANTIFEED,EQ,1366750,221127,16.18
20,140,AVG,SM,2400,2400,100.00
20,141,AVSL,SM,3000,3000,100.00
20,142,AVTNPL,EQ,55252,45018,81.48
20,143,AXISBANK,EQ,8000528,2195183,27.44
20,144,AXISCADES,EQ,56388,45142,80.06
20,145,AXISGOLD,EQ,153,93,60.78
20,146,AXISNIFTY,EQ,63,39,61.90
20,147,AYMSYNTEX,EQ,7047,6465,91.74
20,148,BAGFILMS,EQ,693312,395392,57.03
20,149,BAJAJ-AUTO,EQ,310906,69627,22.39
20,150,BAJAJCON,EQ,141806,58702,41.40
20,151,BAJAJELEC,EQ,128966,48859,37.89
20,152,BAJAJFINSV,EQ,348634,104816,30.06
20,153,BAJAJHIND,EQ,3195324,1916761,59.99
20,154,BAJAJHLDNG,EQ,23300,14496,62.21
20,155,BAJFINANCE,EQ,1383629,369446,26.70
20,156,BALAJITELE,EQ,300839,184634,61.37
20,157,BALAMINES,EQ,16478,7959,48.30
20,158,BALAXI,EQ,12,12,100.00
20,159,BALKRISIND,EQ,512885,108791,21.21
20,160,BALLARPUR,EQ,1100253,772289,70.19
20,161,BALMLAWRIE,EQ,198550,104901,52.83
