Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,11264,4403,39.09
20,2,21STCENMGM,EQ,1185,1185,100.00
20,3,3IINFOTECH,EQ,565547,325232,57.51
20,4,3MINDIA,EQ,1936,1251,64.62
20,5,3PLAND,EQ,1409,1017,72.18
20,6,5PAISA,EQ,3781,2441,64.56
20,7,63MOONS,EQ,119140,46533,39.06
20,8,8KMILES,EQ,105363,40783,38.71
20,9,A2ZINFRA,EQ,273637,196891,71.95
20,10,AAKASH,SM,2000,2000,100.00
20,11,AARON,SM,3000,3000,100.00
20,12,AARTIDRUGS,EQ,8602,5056,58.78
20,13,AARTIIND,EQ,45549,21263,46.68
20,14,AARVEEDEN,EQ,2449,1670,68.19
20,15,AARVI,SM,20000,18000,90.00
20,16,AAVAS,EQ,13455,5673,42.16
20,17,ABB,EQ,92415,24204,26.19
20,18,ABBOTINDIA,EQ,1381,788,57.06
20,19,ABCAPITAL,EQ,2111427,1004081,47.55
20,20,ABFRL,EQ,328800,117143,35.63
20,21,ABSLFTSLRG,MF,27450,27450,100.00
20,22,ABSLRIF6RG,MF,1500,1500,100.00
20,23,ACC,EQ,592582,82565,13.93
20,24,ACCELYA,EQ,1505,756,50.23
20,25,ACCORD,SM,2000,2000,100.00
20,26,ACCURACY,SM,3200,3200,100.00
20,27,ACE,EQ,242277,114170,47.12
20,28,ADANIENT,EQ,8432342,1671203,19.82
20,29,ADANIGAS,EQ,308999,88890,28.77
20,30,ADANIGREEN,EQ,434729,238088,54.77
20,31,ADANIPORTS,EQ,1542463,427089,27.69
20,32,ADANIPOWER,EQ,7507082,992889,13.23
20,33,ADANITRANS,EQ,160069,50613,31.62
20,34,ADFFOODS,EQ,19576,15265,77.98
20,35,ADHUNIKIND,EQ,14147,12053,85.20
20,36,ADLABS,EQ,946355,442566,46.77
20,37,ADORWELD,EQ,6877,5070,73.72
20,38,ADSL,EQ,5650,4477,79.24
20,39,ADVANIHOTR,EQ,8004,7205,90.02
20,40,ADVENZYMES,EQ,183317,67178,36.65
20,41,AEGISCHEM,EQ,255709,103662,40.54
20,42,AGARIND,EQ,1649,1355,82.17
20,43,AGCNET,EQ,1200,1041,86.75
20,44,AGLSL,EQ,1401,1185,84.58
20,45,AGRITECH,EQ,46244,27027,58.44
20,46,AHLADA,SM,1000,1000,100.00
20,47,AHLEAST,EQ,145,69,47.59
20,48,AHLUCONT,EQ,4857,3378,69.55
20,49,AHLWEST,EQ,463,50,10.80
20,50,AIAENG,EQ,58780,32055,54.53
20,51,AIONJSW,EQ,183331,174447,95.15
20,52,AIRAN,SM,7500,7500,100.00
20,53,AIROLAM,SM,9000,6000,66.67
20,54,AISL,SM,2400,0,0.00
20,55,AJANTPHARM,EQ,119349,24436,20.47
20,56,AJMERA,EQ,49528,12142,24.52
20,57,AKSHARCHEM,EQ,2398,1589,66.26
20,58,AKSHOPTFBR,EQ,316032,210173,66.50
20,59,AKZOINDIA,EQ,6004,3422,57.00
20,60,ALANKIT,EQ,662750,144133,21.75
20,61,ALBERTDAVD,EQ,3605,3048,84.55
20,62,ALBK,EQ,6719560,740245,11.02
20,63,ALEMBICLTD,EQ,299766,185461,61.87
20,64,ALICON,EQ,606,264,43.56
20,65,ALKALI,EQ,9434,5015,53.16
20,66,ALKEM,EQ,84798,29908,35.27
20,67,ALKYLAMINE,EQ,1880,1605,85.37
20,68,ALLCARGO,EQ,289990,120462,41.54
20,69,ALMONDZ,EQ,2883,2187,75.86
20,70,ALPA,EQ,13197,7795,59.07
20,71,ALPHAGEO,EQ,6047,2317,38.32
20,72,AMARAJABAT,EQ,403462,85412,21.17
20,73,AMBER,EQ,11675,6712,57.49
