Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,45772,28207,61.63
20,2,21STCENMGM,EQ,1,1,100.00
20,3,3IINFOTECH,EQ,580967,337698,58.13
20,4,3MINDIA,EQ,2709,2000,73.83
20,5,3PLAND,EQ,475,475,100.00
20,6,5PAISA,EQ,21354,14731,68.98
20,7,63MOONS,EQ,94969,47731,50.26
20,8,74GS2035,GS,100,100,100.00
20,9,763GS2059,GS,1,1,100.00
20,10,A2ZINFRA,EQ,181180,107647,59.41
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,2552,1254,49.14
20,13,AARTIIND,EQ,227827,173056,75.96
20,14,AARVEEDEN,EQ,7079,6283,88.76
20,15,AARVI,SM,2000,2000,100.00
20,16,AAVAS,EQ,63858,23041,36.08
20,17,ABB,EQ,48748,12557,25.76
20,18,ABBOTINDIA,EQ,7854,4206,53.55
20,19,ABCAPITAL,EQ,1071737,614648,57.35
20,20,ABFRL,EQ,263109,125646,47.75
20,21,ABINFRA,SM,4000,4000,100.00
20,22,ABSLNN50ET,EQ,4,1,25.00
20,23,ABSLRIF6RG,MF,19500,19500,100.00
20,24,ACC,EQ,620192,154647,24.94
20,25,ACCELYA,EQ,3201,2041,63.76
20,26,ACCURACY,SM,1600,1600,100.00
20,27,ACE,EQ,190802,55147,28.90
20,28,ACEINTEG,SM,3000,3000,100.00
20,29,ADANIENT,EQ,2382805,437979,18.38
20,30,ADANIGAS,EQ,349316,141517,40.51
20,31,ADANIGREEN,EQ,6352717,2184059,34.38
20,32,ADANIPORTS,EQ,1610595,592311,36.78
20,33,ADANIPOWER,EQ,9635437,1978590,20.53
20,34,ADANITRANS,EQ,68115,28741,42.19
20,35,ADFFOODS,EQ,18070,7336,40.60
20,36,ADHUNIKIND,EQ,81877,40981,50.05
20,37,ADLABS,EQ,85975,67183,78.14
20,38,ADORWELD,EQ,444,426,95.95
20,39,ADSL,EQ,44975,26626,59.20
20,40,ADVANIHOTR,EQ,8356,7523,90.03
20,41,ADVENZYMES,EQ,62951,20534,32.62
20,42,AEGISCHEM,EQ,183480,98315,53.58
20,43,AFFLE,EQ,84305,27027,32.06
20,44,AGARIND,EQ,3145,1728,54.94
20,45,AGLSL,EQ,697,545,78.19
20,46,AGRITECH,EQ,9779,5839,59.71
20,47,AGROPHOS,EQ,260118,78070,30.01
20,48,AHLADA,SM,2000,1000,50.00
20,49,AHLEAST,EQ,280,140,50.00
20,50,AHLUCONT,EQ,5088,4107,80.72
20,51,AHLWEST,EQ,4406,2191,49.73
20,52,AIAENG,EQ,5480,2588,47.23
20,53,AIONJSW,EQ,34028,27751,81.55
20,54,AIRAN,EQ,15259,14186,92.97
20,55,AJANTPHARM,EQ,53031,18115,34.16
20,56,AJMERA,EQ,26112,13647,52.26
20,57,AJOONI,SM,4000,4000,100.00
20,58,AKSHARCHEM,EQ,1684,1289,76.54
20,59,AKSHOPTFBR,EQ,133736,90751,67.86
20,60,AKZOINDIA,EQ,5487,3546,64.63
20,61,ALANKIT,EQ,100768,17212,17.08
20,62,ALBERTDAVD,EQ,3408,2968,87.09
20,63,ALBK,EQ,605877,187604,30.96
20,64,ALEMBICLTD,EQ,41341,28251,68.34
20,65,ALICON,EQ,1613,1086,67.33
20,66,ALKALI,EQ,14718,6519,44.29
20,67,ALKEM,EQ,17335,9282,53.54
20,68,ALKYLAMINE,EQ,4417,3256,73.72
20,69,ALLCARGO,EQ,416767,138861,33.32
20,70,ALLSEC,EQ,388,311,80.15
20,71,ALMONDZ,EQ,467,467,100.00
20,72,ALOKTEXT,EQ,4781783,2822561,59.03
20,73,ALPA,EQ,3394,2840,83.68
20,74,ALPHAGEO,EQ,11283,10139,89.86
20,75,AMARAJABAT,EQ,337873,47761,14.14
20,76,AMBER,EQ,25004,21209,84.82
