Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19111,10477,54.82
20,2,3IINFOTECH,EQ,3103189,820100,26.43
20,3,3MINDIA,EQ,781,539,69.01
20,4,3PLAND,EQ,5,5,100.00
20,5,5PAISA,EQ,18096,5380,29.73
20,6,63MOONS,EQ,105274,38677,36.74
20,7,726GS2029,GS,100,100,100.00
20,8,A2ZINFRA,EQ,60863,42418,69.69
20,9,AAKASH,SM,8000,8000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,5394,3521,65.28
20,12,AARTIIND,EQ,102094,74780,73.25
20,13,AARVEEDEN,EQ,7978,3065,38.42
20,14,AAVAS,EQ,40428,16441,40.67
20,15,ABAN,EQ,22854,20152,88.18
20,16,ABB,EQ,93435,40353,43.19
20,17,ABBOTINDIA,EQ,5293,2641,49.90
20,18,ABCAPITAL,EQ,1906393,840764,44.10
20,19,ABFRL,EQ,394413,197851,50.16
20,20,ABINFRA,SM,4000,4000,100.00
20,21,ABSLBANETF,EQ,33,33,100.00
20,22,ABSLNN50ET,EQ,18,16,88.89
20,23,ACC,EQ,563304,97571,17.32
20,24,ACCELYA,EQ,5113,3869,75.67
20,25,ACCURACY,SM,3200,1600,50.00
20,26,ACE,EQ,64391,19618,30.47
20,27,ADANIENT,EQ,2867800,419066,14.61
20,28,ADANIGAS,EQ,542839,271243,49.97
20,29,ADANIGREEN,EQ,764794,263403,34.44
20,30,ADANIPORTS,EQ,2699035,764948,28.34
20,31,ADANIPOWER,EQ,5774996,924968,16.02
20,32,ADANITRANS,EQ,220241,107278,48.71
20,33,ADFFOODS,EQ,16639,10461,62.87
20,34,ADHUNIKIND,EQ,40280,38977,96.77
20,35,ADORWELD,EQ,6079,3053,50.22
20,36,ADVANIHOTR,EQ,1715,1387,80.87
20,37,ADVENZYMES,EQ,35012,13661,39.02
20,38,AEGISCHEM,EQ,112664,57692,51.21
20,39,AFFLE,EQ,85171,19861,23.32
20,40,AGARIND,EQ,143193,36190,25.27
20,41,AGCNET,EQ,5056,3457,68.37
20,42,AGRITECH,EQ,12957,9624,74.28
20,43,AGROPHOS,EQ,1572747,474992,30.20
20,44,AHLADA,SM,3000,3000,100.00
20,45,AHLEAST,EQ,22,12,54.55
20,46,AHLUCONT,EQ,231946,229694,99.03
20,47,AHLWEST,EQ,2145,993,46.29
20,48,AIAENG,EQ,8781,5988,68.19
20,49,AIONJSW,EQ,51897,40981,78.97
20,50,AIRAN,EQ,78197,35162,44.97
20,51,AJANTPHARM,EQ,24756,15218,61.47
20,52,AJMERA,EQ,25282,13919,55.05
20,53,AJOONI,SM,4000,4000,100.00
20,54,AKASH,EQ,843,132,15.66
20,55,AKG,SM,8000,8000,100.00
20,56,AKSHARCHEM,EQ,1982,1180,59.54
20,57,AKSHOPTFBR,EQ,385109,232457,60.36
20,58,AKZOINDIA,EQ,23709,19990,84.31
20,59,ALANKIT,EQ,45569,33237,72.94
20,60,ALBERTDAVD,EQ,5066,3288,64.90
20,61,ALBK,EQ,2787429,1226135,43.99
20,62,ALEMBICLTD,EQ,67717,43030,63.54
20,63,ALICON,EQ,1855,1361,73.37
20,64,ALKALI,EQ,6143,3064,49.88
20,65,ALKEM,EQ,10862,8069,74.29
20,66,ALKYLAMINE,EQ,7859,5729,72.90
20,67,ALLCARGO,EQ,109248,52741,48.28
20,68,ALLSEC,EQ,4278,3133,73.24
20,69,ALMONDZ,EQ,4910,4910,100.00
20,70,ALPA,EQ,5600,4540,81.07
20,71,ALPHAGEO,EQ,3024,2530,83.66
20,72,AMARAJABAT,EQ,207471,30226,14.57
20,73,AMBER,EQ,13282,8731,65.74
20,74,AMBIKCO,EQ,2712,2125,78.36
20,75,AMBUJACEM,EQ,2466144,506181,20.53
20,76,AMDIND,EQ,4183,3919,93.69
20,77,AMJLAND,EQ,14518,10630,73.22
20,78,AMJUMBO,SM,80000,56000,70.00
20,79,AMRUTANJAN,EQ,13247,5799,43.78
20,80,ANANTRAJ,EQ,113451,80406,70.87
20,81,ANDHRABANK,EQ,1334120,528129,39.59
20,82,ANDHRACEMT,EQ,69966,48012,68.62
20,83,ANDHRSUGAR,EQ,14750,7003,47.48
20,84,ANIKINDS,EQ,860,835,97.09
20,85,ANSALAPI,EQ,28739,17067,59.39
20,86,ANUP,EQ,8678,5587,64.38
20,87,APARINDS,EQ,21355,11330,53.06
20,88,APCL,EQ,342,168,49.12
20,89,APCOTEXIND,EQ,42154,30869,73.23
20,90,APEX,EQ,290943,45080,15.49
20,91,APLAPOLLO,EQ,8657,5118,59.12
20,92,APLLTD,EQ,19857,13771,69.35
20,93,APOLLO,EQ,28658,16368,57.11
20,94,APOLLOHOSP,EQ,2563372,1616606,63.07
20,95,APOLLOPIPE,EQ,4486,2170,48.37
20,96,APOLLOTYRE,EQ,2822701,1057607,37.47
20,97,APOLSINHOT,EQ,90,83,92.22
20,98,APTECHT,EQ,180699,64224,35.54
20,99,ARCHIDPLY,EQ,5637,4478,79.44
20,100,ARCHIES,EQ,32451,24962,76.92
20,101,ARENTERP,EQ,300,300,100.00
20,102,ARIES,EQ,27624,14870,53.83
20,103,ARIHANT,EQ,630,565,89.68
20,104,ARIHANTSUP,EQ,2868,2366,82.50
20,105,ARMANFIN,EQ,41723,15963,38.26
20,106,AROGRANITE,EQ,3710,3037,81.86
20,107,ARROWGREEN,EQ,5404,3813,70.56
20,108,ARROWTEX,EQ,10300,6629,64.36
20,109,ARSHIYA,EQ,9732,8129,83.53
20,110,ARSSINFRA,EQ,18965,12883,67.93
20,111,ARVIND,EQ,5855359,2221832,37.95
20,112,ARVINDFASN,EQ,105335,33245,31.56
20,113,ARVSMART,EQ,22985,18477,80.39
20,114,ASAHIINDIA,EQ,7564,6093,80.55
20,115,ASAHISONG,EQ,5171,2803,54.21
20,116,ASAL,EQ,3401,2947,86.65
20,117,ASCOM,ST,12000,12000,100.00
20,118,ASHAPURMIN,EQ,10391,9096,87.54
20,119,ASHIANA,EQ,38935,21430,55.04
20,120,ASHIMASYN,EQ,104375,69321,66.42
20,121,ASHOKA,EQ,268619,128154,47.71
20,122,ASHOKLEY,EQ,22239728,4072474,18.31
20,123,ASIANHOTNR,EQ,452,155,34.29
20,124,ASIANPAINT,EQ,960033,446442,46.50
20,125,ASIANTILES,EQ,30164,13603,45.10
20,126,ASPINWALL,EQ,3295,2425,73.60
20,127,ASTEC,EQ,9207,6662,72.36
20,128,ASTERDM,EQ,39742,23023,57.93
20,129,ASTRAL,EQ,66458,55078,82.88
20,130,ASTRAMICRO,EQ,93975,50041,53.25
20,131,ASTRAZEN,EQ,35051,17565,50.11
20,132,ASTRON,EQ,40585,28673,70.65
20,133,ATFL,EQ,6718,3642,54.21
20,134,ATLANTA,EQ,41229,38156,92.55
20,135,ATUL,EQ,58635,52372,89.32
20,136,ATULAUTO,EQ,8224,4272,51.95
20,137,AUBANK,EQ,625298,571300,91.36
20,138,AURIONPRO,EQ,3190,2875,90.13
20,139,AUROPHARMA,EQ,2964208,777730,26.24
20,140,AUTOAXLES,EQ,6925,3874,55.94
20,141,AUTOLITIND,EQ,8017,6870,85.69
20,142,AVADHSUGAR,EQ,183807,48555,26.42
20,143,AVANTIFEED,EQ,777431,230693,29.67
20,144,AVROIND,SM,4000,4000,100.00
20,145,AVTNPL,EQ,186811,110447,59.12
20,146,AXISBANK,EQ,14834140,5208476,35.11
20,147,AXISCADES,EQ,136245,85489,62.75
20,148,AXISGOLD,EQ,219,176,80.37
20,149,AXISNIFTY,EQ,52,50,96.15
20,150,AYMSYNTEX,EQ,17445,13308,76.29
20,151,BAJAJ-AUTO,EQ,360095,167865,46.62
20,152,BAJAJCON,EQ,426328,212459,49.83
20,153,BAJAJELEC,EQ,64696,35859,55.43
20,154,BAJAJFINSV,EQ,215357,58116,26.99
20,155,BAJAJHIND,EQ,2955681,1730782,58.56
20,156,BAJAJHLDNG,EQ,18923,13067,69.05
20,157,BAJFINANCE,EQ,861656,261221,30.32
20,158,BALAJITELE,EQ,73413,63354,86.30
20,159,BALAMINES,EQ,11566,6621,57.25
20,160,BALAXI,EQ,673,672,99.85
20,161,BALKRISHNA,EQ,1606,1419,88.36
20,162,BALKRISIND,EQ,1520990,390770,25.69
20,163,BALMLAWRIE,EQ,55521,31856,57.38
20,164,BALPHARMA,EQ,2960,2501,84.49
20,165,BALRAMCHIN,EQ,1969581,929288,47.18
20,166,BANARBEADS,EQ,51,51,100.00
20,167,BANARISUG,EQ,343,110,32.07
20,168,BANCOINDIA,EQ,30642,14959,48.82
20,169,BANDHANBNK,EQ,1185257,660101,55.69
20,170,BANG,EQ,4272,1151,26.94
20,171,BANKA,SM,3600,3600,100.00
