Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,16550,7912,47.81
20,2,21STCENMGM,EQ,1478,1478,100.00
20,3,3IINFOTECH,EQ,703734,564070,80.15
20,4,3MINDIA,EQ,1996,1363,68.29
20,5,3PLAND,EQ,2351,2251,95.75
20,6,5PAISA,EQ,4092,2343,57.26
20,7,63MOONS,EQ,120956,59682,49.34
20,8,A2ZINFRA,EQ,76419,51751,67.72
20,9,AAKASH,SM,6000,4000,66.67
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,7717,6523,84.53
20,12,AARTIIND,EQ,164885,103885,63.00
20,13,AARVEEDEN,EQ,125252,45632,36.43
20,14,AARVI,SM,4000,2000,50.00
20,15,AAVAS,EQ,79506,60390,75.96
20,16,ABAN,EQ,12733,8246,64.76
20,17,ABBOTINDIA,EQ,4712,2899,61.52
20,18,ABCAPITAL,EQ,1872536,934079,49.88
20,19,ABFRL,EQ,566513,299117,52.80
20,20,ABSLBANETF,EQ,16,15,93.75
20,21,ABSLRIF6RG,MF,792,792,100.00
20,22,ACC,EQ,470848,111648,23.71
20,23,ACCELYA,EQ,11395,9065,79.55
20,24,ACCURACY,SM,11200,11200,100.00
20,25,ACE,EQ,78509,34678,44.17
20,26,ADANIENT,EQ,6997898,952887,13.62
20,27,ADANIGAS,EQ,879699,432351,49.15
20,28,ADANIGREEN,EQ,617642,290535,47.04
20,29,ADANIPORTS,EQ,10808900,5443054,50.36
20,30,ADANIPOWER,EQ,4775709,632532,13.24
20,31,ADANITRANS,EQ,597452,247404,41.41
20,32,ADFFOODS,EQ,398655,120627,30.26
20,33,ADHUNIKIND,EQ,57478,42857,74.56
20,34,ADORWELD,EQ,4040,1824,45.15
20,35,ADVANIHOTR,EQ,8846,7560,85.46
20,36,ADVENZYMES,EQ,43357,20772,47.91
20,37,AEGISCHEM,EQ,343532,57547,16.75
20,38,AFFLE,EQ,34124,12679,37.16
20,39,AGARIND,EQ,34891,14096,40.40
20,40,AGCNET,EQ,6823,5433,79.63
20,41,AGRITECH,EQ,4622,3653,79.04
20,42,AGROPHOS,EQ,1166501,348342,29.86
20,43,AHLADA,SM,8000,6000,75.00
20,44,AHLEAST,EQ,132,125,94.70
20,45,AHLUCONT,EQ,925,571,61.73
20,46,AHLWEST,EQ,337,72,21.36
20,47,AIAENG,EQ,28301,24362,86.08
20,48,AIONJSW,EQ,224602,187030,83.27
20,49,AIRAN,EQ,35932,29454,81.97
20,50,AJANTPHARM,EQ,281491,226095,80.32
20,51,AJMERA,EQ,14923,8931,59.85
20,52,AJOONI,SM,8000,4000,50.00
20,53,AKASH,EQ,1740,1740,100.00
20,54,AKG,SM,8000,8000,100.00
20,55,AKSHARCHEM,EQ,1441,604,41.92
20,56,AKSHOPTFBR,EQ,353000,210910,59.75
20,57,AKZOINDIA,EQ,6423,5349,83.28
20,58,ALANKIT,EQ,24989,19275,77.13
20,59,ALBERTDAVD,EQ,2052,632,30.80
20,60,ALBK,EQ,2039242,711093,34.87
20,61,ALEMBICLTD,EQ,152282,82684,54.30
20,62,ALICON,EQ,1525,345,22.62
20,63,ALKALI,EQ,16153,11464,70.97
20,64,ALKEM,EQ,67027,22319,33.30
20,65,ALKYLAMINE,EQ,3774,2910,77.11
20,66,ALLCARGO,EQ,136681,81615,59.71
20,67,ALLSEC,EQ,1213,617,50.87
20,68,ALMONDZ,EQ,8034,7783,96.88
