Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24889,21611,86.83
20,2,21STCENMGM,EQ,534,524,98.13
20,3,3IINFOTECH,EQ,2710561,1194384,44.06
20,4,3MINDIA,EQ,1734,1225,70.65
20,5,3PLAND,EQ,2597,537,20.68
20,6,5PAISA,EQ,2688,1640,61.01
20,7,63MOONS,EQ,176131,51128,29.03
20,8,8KMILES,EQ,150448,60925,40.50
20,9,A2ZINFRA,EQ,136544,104187,76.30
20,10,AARON,SM,12000,6000,50.00
20,11,AARTIDRUGS,EQ,27893,8728,31.29
20,12,AARTIIND,EQ,60601,33762,55.71
20,13,AARVEEDEN,EQ,4863,3571,73.43
20,14,AAVAS,EQ,21235,17703,83.37
20,15,ABAN,EQ,452183,102500,22.67
20,16,ABB,EQ,50593,9954,19.67
20,17,ABBOTINDIA,EQ,21425,14030,65.48
20,18,ABCAPITAL,EQ,1539262,934163,60.69
20,19,ABFRL,EQ,586752,470585,80.20
20,20,ACC,EQ,1133028,612900,54.09
20,21,ACCELYA,EQ,2714,2233,82.28
20,22,ACCURACY,SM,6400,3200,50.00
20,23,ACE,EQ,59965,40695,67.86
20,24,ACEINTEG,SM,6000,6000,100.00
20,25,ADANIENT,EQ,7048335,1217715,17.28
20,26,ADANIGAS,EQ,239324,117730,49.19
20,27,ADANIGREEN,EQ,198956,152639,76.72
20,28,ADANIPORTS,EQ,3783848,1396102,36.90
20,29,ADANIPOWER,EQ,11790819,1663331,14.11
20,30,ADANITRANS,EQ,194096,160475,82.68
20,31,ADFFOODS,EQ,20484,11582,56.54
20,32,ADHUNIK,EQ,13660,13660,100.00
20,33,ADHUNIKIND,EQ,2031,1461,71.94
20,34,ADLABS,EQ,121528,90062,74.11
20,35,ADORWELD,EQ,2840,2067,72.78
20,36,ADROITINFO,EQ,1685,1239,73.53
20,37,ADSL,EQ,13196,9527,72.20
20,38,ADVANIHOTR,EQ,3358,2493,74.24
20,39,ADVENZYMES,EQ,84228,66179,78.57
20,40,AEGISCHEM,EQ,114766,72571,63.23
20,41,AGARIND,EQ,874,415,47.48
20,42,AGCNET,EQ,3175,2438,76.79
20,43,AGLSL,EQ,5455,4465,81.85
20,44,AGRITECH,EQ,8466,5584,65.96
20,45,AGROPHOS,SM,54000,30000,55.56
20,46,AHLEAST,EQ,136,41,30.15
