Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,16496,13381,81.12
20,2,21STCENMGM,EQ,349,344,98.57
20,3,3IINFOTECH,EQ,3218395,1699109,52.79
20,4,3MINDIA,EQ,2310,1449,62.73
20,5,3PLAND,EQ,422,14,3.32
20,6,5PAISA,EQ,957,526,54.96
20,7,63MOONS,EQ,225471,63608,28.21
20,8,8KMILES,EQ,405945,132035,32.53
20,9,A2ZINFRA,EQ,426858,283992,66.53
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,6768,4836,71.45
20,12,AARTIIND,EQ,67548,36484,54.01
20,13,AARVEEDEN,EQ,9917,6319,63.72
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,66348,40183,60.56
20,16,ABAN,EQ,665242,109295,16.43
20,17,ABB,EQ,287016,270983,94.41
20,18,ABBOTINDIA,EQ,3915,3223,82.32
20,19,ABCAPITAL,EQ,1401530,1026661,73.25
20,20,ABFRL,EQ,675574,520465,77.04
20,21,ABSLNN50ET,EQ,14,7,50.00
20,22,ACC,EQ,701324,306926,43.76
20,23,ACCELYA,EQ,1832,1150,62.77
20,24,ACCORD,SM,2000,2000,100.00
20,25,ACCURACY,SM,9600,1600,16.67
20,26,ACE,EQ,247721,141230,57.01
20,27,ACEINTEG,SM,3000,3000,100.00
20,28,ADANIENT,EQ,9784596,797385,8.15
20,29,ADANIGAS,EQ,992892,298408,30.05
20,30,ADANIGREEN,EQ,587135,216735,36.91
20,31,ADANIPORTS,EQ,17852712,7372856,41.30
20,32,ADANIPOWER,EQ,24455139,2222231,9.09
20,33,ADANITRANS,EQ,773169,120775,15.62
20,34,ADFFOODS,EQ,72367,48073,66.43
20,35,ADHUNIK,EQ,8439,8439,100.00
20,36,ADHUNIKIND,EQ,16882,15123,89.58
20,37,ADLABS,EQ,105205,83888,79.74
20,38,ADORWELD,EQ,2165,799,36.91
20,39,ADROITINFO,EQ,288,255,88.54
20,40,ADSL,EQ,10751,5978,55.60
20,41,ADVANIHOTR,EQ,3567,2554,71.60
20,42,ADVENZYMES,EQ,228418,96403,42.20
20,43,AEGISCHEM,EQ,127849,91264,71.38
20,44,AGARIND,EQ,452,352,77.88
20,45,AGCNET,EQ,4330,3372,77.88
