Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,14291,5854,40.96
20,2,21STCENMGM,EQ,200,200,100.00
20,3,3IINFOTECH,EQ,638163,342266,53.63
20,4,3MINDIA,EQ,336,211,62.80
20,5,3PLAND,EQ,1000,1000,100.00
20,6,5PAISA,EQ,33758,15381,45.56
20,7,63MOONS,EQ,975207,232578,23.85
20,8,74GS2035,GS,200,200,100.00
20,9,A2ZINFRA,EQ,255188,161017,63.10
20,10,AAKASH,SM,4000,4000,100.00
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,9272,5839,62.97
20,13,AARTIIND,EQ,131338,86467,65.84
20,14,AARVEEDEN,EQ,13410,9704,72.36
20,15,AAVAS,EQ,40000,16312,40.78
20,16,ABB,EQ,88519,72690,82.12
20,17,ABBOTINDIA,EQ,6407,4854,75.76
20,18,ABCAPITAL,EQ,3051336,1397189,45.79
20,19,ABFRL,EQ,879086,488164,55.53
20,20,ABSLNN50ET,EQ,2,1,50.00
20,21,ABSLRIF6RG,MF,1000,1000,100.00
20,22,ACC,EQ,408453,128993,31.58
20,23,ACCELYA,EQ,5140,4219,82.08
20,24,ACE,EQ,106503,24123,22.65
20,25,ADANIENT,EQ,1958477,252093,12.87
20,26,ADANIGAS,EQ,1304654,436157,33.43
20,27,ADANIGREEN,EQ,1133254,484486,42.75
20,28,ADANIPORTS,EQ,2376977,1025544,43.14
20,29,ADANIPOWER,EQ,5226089,1081482,20.69
20,30,ADANITRANS,EQ,224850,74151,32.98
20,31,ADFFOODS,EQ,14217,7004,49.26
20,32,ADHUNIKIND,EQ,10908,10908,100.00
20,33,ADORWELD,EQ,5358,3474,64.84
20,34,ADSL,EQ,115799,71553,61.79
20,35,ADVANIHOTR,EQ,2146,1026,47.81
20,36,ADVENZYMES,EQ,60690,19989,32.94
20,37,AEGISCHEM,EQ,130432,91201,69.92
20,38,AFFLE,EQ,69960,21892,31.29
20,39,AGARIND,EQ,1715,1241,72.36
20,40,AGRITECH,EQ,4246,3422,80.59
20,41,AGROPHOS,EQ,808434,279884,34.62
20,42,AHLADA,SM,12000,8000,66.67
20,43,AHLEAST,EQ,942,728,77.28
20,44,AHLUCONT,EQ,32594,30331,93.06
20,45,AHLWEST,EQ,2290,1604,70.04
20,46,AIAENG,EQ,19040,13417,70.47
20,47,AIONJSW,EQ,20292,15676,77.25
20,48,AIRAN,EQ,39642,23454,59.16
20,49,AISL,SM,2400,2400,100.00
20,50,AJANTPHARM,EQ,74487,57121,76.69
20,51,AJMERA,EQ,18415,11660,63.32
20,52,AJOONI,SM,4000,4000,100.00
20,53,AKASH,EQ,4113,1,0.02
20,54,AKG,SM,4000,4000,100.00
20,55,AKSHARCHEM,EQ,3999,2248,56.21
20,56,AKSHOPTFBR,EQ,213327,151331,70.94
20,57,AKZOINDIA,EQ,6540,4143,63.35
20,58,ALANKIT,EQ,44072,36330,82.43
20,59,ALBERTDAVD,EQ,4946,3322,67.17
20,60,ALBK,EQ,1428621,676729,47.37
20,61,ALEMBICLTD,EQ,116826,47973,41.06
20,62,ALICON,EQ,813,649,79.83
20,63,ALKALI,EQ,7284,5002,68.67
20,64,ALKEM,EQ,11728,6173,52.63
20,65,ALKYLAMINE,EQ,14460,11272,77.95
20,66,ALLCARGO,EQ,873601,291360,33.35
20,67,ALLSEC,EQ,749,561,74.90
20,68,ALMONDZ,EQ,3359,3325,98.99
20,69,ALOKTEXT,EQ,869977,869977,100.00
20,70,ALPA,EQ,7980,5438,68.15
20,71,ALPHAGEO,EQ,16352,11735,71.76
20,72,AMARAJABAT,EQ,308699,60333,19.54
20,73,AMBER,EQ,14569,7292,50.05
20,74,AMBIKCO,EQ,1240,826,66.61
20,75,AMBUJACEM,EQ,1407240,450483,32.01
20,76,AMDIND,EQ,10086,2984,29.59
20,77,AMJLAND,EQ,7979,5372,67.33
20,78,AMJUMBO,SM,8000,8000,100.00
20,79,AMRUTANJAN,EQ,18931,9839,51.97
20,80,ANANTRAJ,EQ,115459,64755,56.08
20,81,ANDHRABANK,EQ,856015,516046,60.28
20,82,ANDHRSUGAR,EQ,20755,13197,63.58
20,83,ANSALAPI,EQ,15576,5859,37.62
20,84,ANUP,EQ,5347,4264,79.75
20,85,APARINDS,EQ,9074,4631,51.04
20,86,APCL,EQ,1934,1424,73.63
20,87,APCOTEXIND,EQ,13869,7263,52.37
20,88,APEX,EQ,111034,29602,26.66
20,89,APLAPOLLO,EQ,37501,21251,56.67
20,90,APLLTD,EQ,39926,31837,79.74
20,91,APOLLO,EQ,32447,20958,64.59
20,92,APOLLOHOSP,EQ,830784,147979,17.81
20,93,APOLLOPIPE,EQ,5538,2926,52.83
20,94,APOLLOTYRE,EQ,10658225,2585272,24.26
20,95,APOLSINHOT,EQ,631,352,55.78
20,96,APTECHT,EQ,94550,31524,33.34
20,97,ARCHIDPLY,EQ,8345,5726,68.62
20,98,ARIES,EQ,13587,9641,70.96
20,99,ARIHANT,EQ,1682,1333,79.25
20,100,ARMANFIN,EQ,974,406,41.68
20,101,AROGRANITE,EQ,5921,4715,79.63
20,102,ARROWGREEN,EQ,1303,911,69.92
20,103,ARROWTEX,EQ,20892,16084,76.99
20,104,ARSHIYA,EQ,7238,5972,82.51
20,105,ARSSINFRA,EQ,25671,17066,66.48
20,106,ARVIND,EQ,1659269,826589,49.82
20,107,ARVINDFASN,EQ,88038,69883,79.38
20,108,ARVSMART,EQ,2221,1731,77.94
20,109,ASAHIINDIA,EQ,21468,19630,91.44
20,110,ASAHISONG,EQ,1201,733,61.03
20,111,ASAL,EQ,6682,4434,66.36
20,112,ASCOM,ST,272000,272000,100.00
20,113,ASHIANA,EQ,19118,14523,75.97
20,114,ASHIMASYN,EQ,18495,17356,93.84
20,115,ASHOKA,EQ,334222,159225,47.64
20,116,ASHOKLEY,EQ,13925691,3407919,24.47
20,117,ASIANHOTNR,EQ,1671,1401,83.84
20,118,ASIANPAINT,EQ,1031777,254643,24.68
20,119,ASIANTILES,EQ,48286,22552,46.71
20,120,ASPINWALL,EQ,502,429,85.46
20,121,ASTEC,EQ,2144,1436,66.98
20,122,ASTERDM,EQ,51538,37919,73.57
20,123,ASTRAL,EQ,172121,130688,75.93
20,124,ASTRAMICRO,EQ,71979,50137,69.66
20,125,ASTRAZEN,EQ,30818,17634,57.22
20,126,ASTRON,EQ,172951,110414,63.84
20,127,ATFL,EQ,12406,10093,81.36
20,128,ATUL,EQ,4040,2697,66.76
20,129,ATULAUTO,EQ,12312,6748,54.81
20,130,AUBANK,EQ,244101,152686,62.55
20,131,AURIONPRO,EQ,11277,5908,52.39
20,132,AUROPHARMA,EQ,2307385,785640,34.05
