Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,16196,7762,47.93
20,2,21STCENMGM,EQ,164,164,100.00
20,3,3IINFOTECH,EQ,508178,316341,62.25
20,4,3MINDIA,EQ,7637,6100,79.87
20,5,3PLAND,EQ,199,199,100.00
20,6,5PAISA,EQ,4428,2436,55.01
20,7,63MOONS,EQ,123531,50497,40.88
20,8,8KMILES,EQ,289413,180462,62.35
20,9,A2ZINFRA,EQ,223625,183039,81.85
20,10,AARON,SM,6600,6600,100.00
20,11,AARTIDRUGS,EQ,3382,2224,65.76
20,12,AARTIIND,EQ,39912,27996,70.14
20,13,AARVEEDEN,EQ,2430,2339,96.26
20,14,AAVAS,EQ,9206,4469,48.54
20,15,ABAN,EQ,47655,18837,39.53
20,16,ABB,EQ,28301,12261,43.32
20,17,ABBOTINDIA,EQ,22605,14103,62.39
20,18,ABCAPITAL,EQ,798718,485796,60.82
20,19,ABFRL,EQ,154444,76406,49.47
20,20,ABSLNN50ET,EQ,58,57,98.28
20,21,ACC,EQ,1309422,567551,43.34
20,22,ACCELYA,EQ,9531,3679,38.60
20,23,ACCURACY,SM,1600,1600,100.00
20,24,ACE,EQ,101848,46341,45.50
20,25,ADANIENT,EQ,3477541,643606,18.51
20,26,ADANIGAS,EQ,339958,186464,54.85
20,27,ADANIGREEN,EQ,337233,205234,60.86
20,28,ADANIPORTS,EQ,1638833,504383,30.78
20,29,ADANIPOWER,EQ,7461344,1558353,20.89
20,30,ADANITRANS,EQ,67032,31814,47.46
20,31,ADFFOODS,EQ,26247,9787,37.29
20,32,ADHUNIKIND,EQ,56084,30122,53.71
20,33,ADLABS,EQ,92929,46244,49.76
20,34,ADORWELD,EQ,6500,3933,60.51
20,35,ADSL,EQ,23474,11405,48.59
20,36,ADVANIHOTR,EQ,381,308,80.84
20,37,ADVENZYMES,EQ,23565,12746,54.09
20,38,AEGISCHEM,EQ,113425,77262,68.12
20,39,AFFLE,EQ,13573,5811,42.81
20,40,AGARIND,EQ,23074,17976,77.91
20,41,AGLSL,EQ,1801,1625,90.23
20,42,AGRITECH,EQ,12027,8673,72.11
20,43,AHIMSA,SM,6000,6000,100.00
20,44,AHLEAST,EQ,315,215,68.25
20,45,AHLUCONT,EQ,928,573,61.75
20,46,AHLWEST,EQ,3453,3095,89.63
20,47,AIAENG,EQ,85133,80548,94.61
20,48,AIONJSW,EQ,5669,3251,57.35
20,49,AIRAN,EQ,24920,17450,70.02
20,50,AIROLAM,SM,6000,6000,100.00
20,51,AJANTPHARM,EQ,109778,17198,15.67
20,52,AJMERA,EQ,40427,20131,49.80
20,53,AKSHARCHEM,EQ,1419,888,62.58
20,54,AKSHOPTFBR,EQ,153536,115597,75.29
20,55,AKZOINDIA,EQ,3563,2599,72.94
20,56,ALANKIT,EQ,182098,41180,22.61
20,57,ALBERTDAVD,EQ,4932,4071,82.54
20,58,ALBK,EQ,1378187,490086,35.56
20,59,ALICON,EQ,288,194,67.36
20,60,ALKALI,EQ,2332,2149,92.15
20,61,ALKEM,EQ,13114,7192,54.84
20,62,ALKYLAMINE,EQ,2106,1548,73.50
20,63,ALLCARGO,EQ,29942,16569,55.34
20,64,ALLSEC,EQ,2814,1543,54.83
20,65,ALMONDZ,EQ,338,216,63.91
20,66,ALOKTEXT,EQ,3153047,2602368,82.54
20,67,ALPA,EQ,7975,5563,69.76
20,68,ALPHAGEO,EQ,7677,5777,75.25
20,69,AMARAJABAT,EQ,967750,61219,6.33
20,70,AMBER,EQ,7105,3594,50.58
20,71,AMBIKCO,EQ,3238,2029,62.66
20,72,AMBUJACEM,EQ,5785632,3390236,58.60
20,73,AMDIND,EQ,7025,5091,72.47
20,74,AMJLAND,EQ,5214,5208,99.88
20,75,AMJUMBO,SM,40000,32000,80.00
20,76,AMRUTANJAN,EQ,15218,11148,73.26
20,77,ANANTRAJ,EQ,598899,422816,70.60
20,78,ANDHRABANK,EQ,2170495,975334,44.94
20,79,ANDHRACEMT,EQ,16319,16319,100.00
20,80,ANDHRSUGAR,EQ,21423,13785,64.35
20,81,ANIKINDS,EQ,1019,906,88.91
20,82,ANSALAPI,EQ,25626,14454,56.40
20,83,ANSALHSG,EQ,20362,12345,60.63
20,84,ANUP,EQ,10434,9630,92.29
20,85,APARINDS,EQ,11678,7454,63.83
20,86,APCL,EQ,2037,1677,82.33
20,87,APCOTEXIND,EQ,7809,4067,52.08
20,88,APEX,EQ,24917,11755,47.18
20,89,APLAPOLLO,EQ,6537,4374,66.91
20,90,APLLTD,EQ,11401,3200,28.07
20,91,APOLLO,EQ,5855,2624,44.82
20,92,APOLLOHOSP,EQ,301790,154346,51.14
20,93,APOLLOTYRE,EQ,3516636,931615,26.49
20,94,APOLSINHOT,EQ,2729,1572,57.60
20,95,APTECHT,EQ,106019,41581,39.22
20,96,ARCHIDPLY,EQ,2555,1709,66.89
20,97,ARCHIES,EQ,29101,5524,18.98
