Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,69890,28786,41.19
20,2,21STCENMGM,EQ,695,645,92.81
20,3,3IINFOTECH,EQ,514921,286248,55.59
20,4,3MINDIA,EQ,1155,795,68.83
20,5,3PLAND,EQ,5,5,100.00
20,6,5PAISA,EQ,18569,12978,69.89
20,7,63MOONS,EQ,465566,190064,40.82
20,8,8KMILES,EQ,25391,24375,96.00
20,9,A2ZINFRA,EQ,174988,95631,54.65
20,10,AARON,SM,6000,6000,100.00
20,11,AARTIDRUGS,EQ,6904,4025,58.30
20,12,AARTIIND,EQ,68166,41045,60.21
20,13,AARVEEDEN,EQ,5885,5042,85.68
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,21741,12558,57.76
20,16,ABAN,EQ,28107,26842,95.50
20,17,ABB,EQ,45486,13435,29.54
20,18,ABBOTINDIA,EQ,6641,3700,55.71
20,19,ABCAPITAL,EQ,937123,494895,52.81
20,20,ABFRL,EQ,472436,306189,64.81
20,21,ACC,EQ,810651,190228,23.47
20,22,ACCELYA,EQ,2494,2092,83.88
20,23,ACCURACY,SM,20800,9600,46.15
20,24,ACE,EQ,578929,333802,57.66
20,25,ADANIENT,EQ,4495705,571911,12.72
20,26,ADANIGAS,EQ,552020,150012,27.18
20,27,ADANIGREEN,EQ,469164,241592,51.49
20,28,ADANIPORTS,EQ,3040184,1277053,42.01
20,29,ADANIPOWER,EQ,8855769,966030,10.91
20,30,ADANITRANS,EQ,141417,73929,52.28
20,31,ADFFOODS,EQ,33322,15083,45.26
20,32,ADHUNIKIND,EQ,14703,6426,43.71
20,33,ADLABS,EQ,86273,53677,62.22
20,34,ADORWELD,EQ,2826,1483,52.48
20,35,ADSL,EQ,48500,28892,59.57
20,36,ADVANIHOTR,EQ,2507,2207,88.03
20,37,ADVENZYMES,EQ,38298,18636,48.66
20,38,AEGISCHEM,EQ,113609,75932,66.84
20,39,AFFLE,EQ,94041,36419,38.73
20,40,AGARIND,EQ,16013,10407,64.99
20,41,AGCNET,EQ,45467,34712,76.35
20,42,AGLSL,EQ,846,314,37.12
20,43,AGRITECH,EQ,8270,5141,62.16
20,44,AHLEAST,EQ,2982,2381,79.85
20,45,AHLUCONT,EQ,874,789,90.27
20,46,AHLWEST,EQ,1041,901,86.55
20,47,AIAENG,EQ,100459,82749,82.37
20,48,AIONJSW,EQ,23281,13476,57.88
20,49,AIRAN,EQ,11313,9491,83.89
20,50,AISL,SM,2400,1200,50.00
20,51,AJANTPHARM,EQ,115337,29322,25.42
20,52,AJMERA,EQ,61871,30071,48.60
20,53,AKASH,SM,2000,2000,100.00
20,54,AKSHARCHEM,EQ,31555,13392,42.44
20,55,AKSHOPTFBR,EQ,306280,230157,75.15
20,56,AKZOINDIA,EQ,10489,8829,84.17
20,57,ALANKIT,EQ,447475,94798,21.19
20,58,ALBERTDAVD,EQ,11703,10494,89.67
20,59,ALBK,EQ,1798106,483839,26.91
20,60,ALICON,EQ,891,486,54.55
20,61,ALKALI,EQ,15949,5410,33.92
20,62,ALKEM,EQ,38617,22613,58.56
20,63,ALKYLAMINE,EQ,5509,4752,86.26
20,64,ALLCARGO,EQ,67636,25500,37.70
20,65,ALLSEC,EQ,879,584,66.44
20,66,ALMONDZ,EQ,3334,2455,73.64
20,67,ALOKTEXT,EQ,7228801,3340397,46.21
20,68,ALPA,EQ,31524,17971,57.01
20,69,ALPHAGEO,EQ,26210,15134,57.74
20,70,AMARAJABAT,EQ,243887,52836,21.66
20,71,AMBER,EQ,9486,7044,74.26
20,72,AMBIKCO,EQ,11478,5679,49.48
20,73,AMBUJACEM,EQ,2434000,1021959,41.99
20,74,AMDIND,EQ,7893,5384,68.21
20,75,AMJLAND,EQ,1082,1016,93.90
20,76,AMJUMBO,SM,16000,16000,100.00
20,77,AMRUTANJAN,EQ,31001,18524,59.75
20,78,ANANTRAJ,EQ,309117,215254,69.64
20,79,ANDHRABANK,EQ,718016,363487,50.62
20,80,ANDHRACEMT,EQ,7218,7218,100.00
20,81,ANDHRSUGAR,EQ,21247,10644,50.10
20,82,ANIKINDS,EQ,2699,1562,57.87
20,83,ANSALAPI,EQ,37380,25776,68.96
20,84,ANSALHSG,EQ,114753,80904,70.50
20,85,ANUP,EQ,69512,61303,88.19
20,86,APARINDS,EQ,45468,43026,94.63
20,87,APCL,EQ,8172,5534,67.72
20,88,APCOTEXIND,EQ,5622,4512,80.26
20,89,APEX,EQ,70846,23282,32.86
20,90,APLAPOLLO,EQ,26408,12854,48.67
20,91,APLLTD,EQ,24848,13825,55.64
20,92,APOLLO,EQ,28021,17263,61.61
