Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37109,22976,61.91
20,2,3IINFOTECH,EQ,428535,298277,69.60
20,3,3MINDIA,EQ,1339,951,71.02
20,4,5PAISA,EQ,27574,18888,68.50
20,5,63MOONS,EQ,355398,124167,34.94
20,6,824GS2027,GS,899,899,100.00
20,7,8KMILES,EQ,50052,16025,32.02
20,8,A2ZINFRA,EQ,161526,116239,71.96
20,9,AARON,SM,6600,6600,100.00
20,10,AARTIDRUGS,EQ,1700,1189,69.94
20,11,AARTIIND,EQ,14684,8311,56.60
20,12,AARVEEDEN,EQ,2600,960,36.92
20,13,AARVI,SM,2000,2000,100.00
20,14,AAVAS,EQ,81202,50159,61.77
20,15,ABAN,EQ,58547,36456,62.27
20,16,ABB,EQ,21273,9140,42.97
20,17,ABBOTINDIA,EQ,5777,4491,77.74
20,18,ABCAPITAL,EQ,1768140,831331,47.02
20,19,ABFRL,EQ,302963,209822,69.26
20,20,ABINFRA,SM,8000,8000,100.00
20,21,ABSLNN50ET,EQ,4,4,100.00
20,22,ACC,EQ,1183098,459945,38.88
20,23,ACCELYA,EQ,8972,8485,94.57
20,24,ACCURACY,SM,24000,16000,66.67
20,25,ACE,EQ,128671,83019,64.52
20,26,ADANIENT,EQ,6840367,738854,10.80
20,27,ADANIGAS,EQ,351954,187889,53.38
20,28,ADANIGREEN,EQ,299542,117224,39.13
20,29,ADANIPORTS,EQ,1642165,484578,29.51
20,30,ADANIPOWER,EQ,5652967,677550,11.99
20,31,ADANITRANS,EQ,46991,12588,26.79
20,32,ADFFOODS,EQ,21951,5498,25.05
20,33,ADHUNIKIND,EQ,43035,27687,64.34
20,34,ADLABS,EQ,75168,45415,60.42
20,35,ADORWELD,EQ,1791,1586,88.55
20,36,ADSL,EQ,15513,12490,80.51
20,37,ADVANIHOTR,EQ,5298,4064,76.71
20,38,ADVENZYMES,EQ,20687,10751,51.97
20,39,AEGISCHEM,EQ,110838,55987,50.51
20,40,AFFLE,EQ,8244,5547,67.29
20,41,AGARIND,EQ,772,609,78.89
20,42,AGLSL,EQ,1683,1656,98.40
20,43,AGRITECH,EQ,7852,3292,41.93
20,44,AHLEAST,EQ,469,409,87.21
20,45,AHLUCONT,EQ,1176,1064,90.48
20,46,AHLWEST,EQ,84,47,55.95
20,47,AIAENG,EQ,61528,53702,87.28
20,48,AIONJSW,EQ,19464,15405,79.15
20,49,AIRAN,EQ,97181,86106,88.60
20,50,AIROLAM,SM,3000,3000,100.00
20,51,AJANTPHARM,EQ,79750,12978,16.27
20,52,AJMERA,EQ,13608,5601,41.16
20,53,AJOONI,SM,4000,4000,100.00
20,54,AKASH,SM,8000,6000,75.00
20,55,AKG,SM,4000,4000,100.00
20,56,AKSHARCHEM,EQ,1255,444,35.38
20,57,AKSHOPTFBR,EQ,234140,149414,63.81
20,58,AKZOINDIA,EQ,2413,1810,75.01
20,59,ALANKIT,EQ,105241,18798,17.86
20,60,ALBERTDAVD,EQ,3039,2541,83.61
20,61,ALBK,EQ,480663,146722,30.52
20,62,ALICON,EQ,22,16,72.73
20,63,ALKALI,EQ,2920,2168,74.25
20,64,ALKEM,EQ,10999,5443,49.49
20,65,ALKYLAMINE,EQ,1502,840,55.93
20,66,ALLCARGO,EQ,52755,24924,47.24
20,67,ALLSEC,EQ,2060,1316,63.88
20,68,ALMONDZ,EQ,672,602,89.58
20,69,ALOKTEXT,EQ,2339920,1409242,60.23
20,70,ALPA,EQ,3866,3495,90.40
20,71,ALPHAGEO,EQ,20551,10850,52.80
20,72,AMARAJABAT,EQ,298446,69525,23.30
20,73,AMBER,EQ,2796,1706,61.02
20,74,AMBIKCO,EQ,1375,1096,79.71
20,75,AMBUJACEM,EQ,2928347,1338798,45.72
20,76,AMDIND,EQ,2891,1781,61.60
20,77,AMJLAND,EQ,403,377,93.55
20,78,AMJUMBO,SM,48000,40000,83.33
20,79,AMRUTANJAN,EQ,23033,20360,88.39
20,80,ANANTRAJ,EQ,380609,330815,86.92
20,81,ANDHRABANK,EQ,400508,193697,48.36
20,82,ANDHRACEMT,EQ,5610,5610,100.00
20,83,ANDHRSUGAR,EQ,8787,6238,70.99
20,84,ANIKINDS,EQ,1433,1158,80.81
20,85,ANSALAPI,EQ,46854,29014,61.92
20,86,ANSALHSG,EQ,39712,32888,82.82
20,87,ANUP,EQ,1762,1497,84.96
20,88,APARINDS,EQ,3537,2418,68.36
20,89,APCL,EQ,709,399,56.28
20,90,APCOTEXIND,EQ,26244,13376,50.97
20,91,APEX,EQ,54447,20463,37.58
20,92,APLAPOLLO,EQ,24767,21394,86.38
20,93,APLLTD,EQ,6149,3002,48.82
20,94,APOLLO,EQ,24745,17314,69.97
20,95,APOLLOHOSP,EQ,314054,128569,40.94
20,96,APOLLOTYRE,EQ,3388610,1029654,30.39
20,97,APOLSINHOT,EQ,1319,872,66.11
20,98,APTECHT,EQ,147677,34020,23.04
20,99,ARCHIDPLY,EQ,5774,2891,50.07
20,100,ARCHIES,EQ,484654,84556,17.45
20,101,ARCOTECH,EQ,70449,66775,94.78
20,102,ARIES,EQ,32509,14980,46.08
20,103,ARIHANT,EQ,71,70,98.59
20,104,ARIHANTSUP,EQ,3265,3242,99.30
20,105,ARMANFIN,EQ,1112,667,59.98
20,106,AROGRANITE,EQ,3406,1874,55.02
20,107,ARROWTEX,EQ,11913,7639,64.12
20,108,ARSHIYA,EQ,15118,12345,81.66
20,109,ARSSINFRA,EQ,6775,2815,41.55
20,110,ARTEDZ,SM,3000,3000,100.00
20,111,ARTNIRMAN,SM,18000,0,0.00
20,112,ARVIND,EQ,9051961,1585539,17.52
20,113,ARVINDFASN,EQ,7585,3606,47.54
20,114,ARVSMART,EQ,15761,13606,86.33
20,115,ASAHIINDIA,EQ,8026,5879,73.25
20,116,ASAHISONG,EQ,3499,2888,82.54
20,117,ASAL,EQ,4159,2873,69.08
20,118,ASHIANA,EQ,26371,16435,62.32
20,119,ASHIMASYN,EQ,17081,15357,89.91
20,120,ASHOKA,EQ,266447,133899,50.25
20,121,ASHOKLEY,EQ,32336123,9792525,30.28
20,122,ASIANHOTNR,EQ,1501,1499,99.87
20,123,ASIANPAINT,EQ,1506173,825639,54.82
20,124,ASIANTILES,EQ,166157,59556,35.84
20,125,ASPINWALL,EQ,2,1,50.00
20,126,ASTEC,EQ,3465,2255,65.08
20,127,ASTERDM,EQ,29479,21992,74.60
20,128,ASTRAL,EQ,17275,13214,76.49
20,129,ASTRAMICRO,EQ,75905,49575,65.31
20,130,ASTRAZEN,EQ,27516,15110,54.91
20,131,ASTRON,EQ,365870,181641,49.65
20,132,ATFL,EQ,116421,112945,97.01
20,133,ATLANTA,EQ,21545,19281,89.49
20,134,ATUL,EQ,9785,4343,44.38
20,135,ATULAUTO,EQ,17810,12372,69.47
20,136,AUBANK,EQ,191732,116777,60.91
20,137,AURDIS,SM,2000,2000,100.00
20,138,AURIONPRO,EQ,14754,7345,49.78
20,139,AUROPHARMA,EQ,2171314,360148,16.59
20,140,AUSOMENT,EQ,665,592,89.02
20,141,AUTOAXLES,EQ,1734,1068,61.59
20,142,AUTOIND,EQ,3873,3199,82.60
20,143,AUTOLITIND,EQ,2135,1053,49.32
20,144,AVADHSUGAR,EQ,33624,15333,45.60
20,145,AVANTIFEED,EQ,483206,136854,28.32
20,146,AVSL,SM,3000,3000,100.00
20,147,AVTNPL,EQ,25575,18051,70.58
20,148,AXISBANK,EQ,8108303,2965136,36.57
20,149,AXISCADES,EQ,226166,101460,44.86
20,150,AXISGOLD,EQ,493,391,79.31
20,151,AXISNIFTY,EQ,55,24,43.64
20,152,AYMSYNTEX,EQ,1272,1126,88.52
20,153,BAGFILMS,EQ,406430,294300,72.41
20,154,BAJAJ-AUTO,EQ,383992,143295,37.32
20,155,BAJAJCON,EQ,44489,28447,63.94
20,156,BAJAJELEC,EQ,30653,13462,43.92
20,157,BAJAJFINSV,EQ,281048,61614,21.92
20,158,BAJAJHIND,EQ,4965492,1884968,37.96
20,159,BAJAJHLDNG,EQ,18915,15177,80.24
20,160,BAJFINANCE,EQ,1501226,262664,17.50
20,161,BALAJITELE,EQ,131877,51576,39.11
20,162,BALAMINES,EQ,12257,7090,57.84
20,163,BALKRISHNA,EQ,4345,2929,67.41
20,164,BALKRISIND,EQ,271268,53960,19.89
20,165,BALLARPUR,EQ,686981,627091,91.28
20,166,BALMLAWRIE,EQ,126362,77621,61.43
20,167,BALPHARMA,EQ,4483,3367,75.11
20,168,BALRAMCHIN,EQ,694874,257228,37.02
20,169,BANARBEADS,EQ,332,324,97.59
20,170,BANARISUG,EQ,328,272,82.93
20,171,BANCOINDIA,EQ,15284,10036,65.66
20,172,BANDHANBNK,EQ,255423,119887,46.94
20,173,BANG,EQ,9003,7274,80.80
20,174,BANKBARODA,EQ,23259084,1716246,7.38
20,175,BANKBEES,EQ,5266,2486,47.21
20,176,BANKINDIA,EQ,6886376,292107,4.24
20,177,BANSWRAS,EQ,10641,9238,86.82
20,178,BARTRONICS,EQ,10691,5855,54.77
20,179,BASF,EQ,1181,724,61.30
20,180,BASML,EQ,438,292,66.67
20,181,BATAINDIA,EQ,420691,80105,19.04
20,182,BAYERCROP,EQ,2329,1183,50.79
20,183,BBL,EQ,3770,2635,69.89
20,184,BBTC,EQ,801199,185738,23.18
20,185,BBTCL,SM,3000,3000,100.00
20,186,BCG,EQ,251733,149360,59.33
20,187,BCP,EQ,1554522,1544513,99.36
20,188,BDL,EQ,41294,16244,39.34
20,189,BEARDSELL,EQ,911,418,45.88
20,190,BEDMUTHA,EQ,3342,2372,70.98
20,191,BEL,EQ,15471253,2328401,15.05
20,192,BEML,EQ,1326547,125190,9.44
20,193,BEPL,EQ,216626,102377,47.26
20,194,BERGEPAINT,EQ,968154,495415,51.17
20,195,BETA,SM,2400,2400,100.00
20,196,BFINVEST,EQ,16185,7722,47.71
20,197,BFUTILITIE,EQ,280447,55913,19.94
20,198,BGRENERGY,EQ,62019,29952,48.29
20,199,BHAGERIA,EQ,20863,10769,51.62
20,200,BHAGYANGR,EQ,1154,853,73.92
20,201,BHAGYAPROP,EQ,5358,5358,100.00
20,202,BHANDARI,EQ,63032,57932,91.91
20,203,BHARATFORG,EQ,1589404,514456,32.37
20,204,BHARATGEAR,EQ,7900,4154,52.58
20,205,BHARATRAS,EQ,329,231,70.21
20,206,BHARATWIRE,EQ,3421,2569,75.10
20,207,BHARTIARTL,EQ,3264321,1102294,33.77
20,208,BHEL,EQ,17899937,3373495,18.85
20,209,BIGBLOC,EQ,164,110,67.07
20,210,BILENERGY,EQ,24615,24615,100.00
20,211,BINDALAGRO,EQ,23790,20199,84.91
20,212,BIOCON,EQ,2314469,470217,20.32
20,213,BIRLACABLE,EQ,26775,13321,49.75
20,214,BIRLACORPN,EQ,24208,17203,71.06
20,215,BIRLAMONEY,EQ,40673,22925,56.36
20,216,BKMINDST,EQ,4875,4875,100.00
20,217,BLISSGVS,EQ,35476,29433,82.97
20,218,BLKASHYAP,EQ,233775,211713,90.56
20,219,BLS,EQ,23544,16051,68.17
20,220,BLUEDART,EQ,642,263,40.97
20,221,BLUEDART,N3,20000,20000,100.00
20,222,BLUESTARCO,EQ,13420,6947,51.77
20,223,BODALCHEM,EQ,50562,27726,54.84
20,224,BOMDYEING,EQ,3040060,610347,20.08
20,225,BOROSIL,EQ,43332,21949,50.65
20,226,BOSCHLTD,EQ,16427,4224,25.71
20,227,BPCL,EQ,14927302,4272975,28.63
20,228,BPL,EQ,105935,42712,40.32
20,229,BRFL,EQ,10515,7670,72.94
20,230,BRIGADE,EQ,32025,21990,68.67
20,231,BRIGHT,SM,3000,3000,100.00
20,232,BRITANNIA,EQ,931162,448532,48.17
20,233,BRNL,EQ,1440,946,65.69
20,234,BROOKS,EQ,24697,17828,72.19
20,235,BSE,EQ,50951,32053,62.91
20,236,BSELINFRA,EQ,149699,121211,80.97
20,237,BSHSL,SM,1000,1000,100.00
20,238,BSL,EQ,5889,5325,90.42
20,239,BSLGOLDETF,EQ,125,60,48.00
20,240,BSLNIFTY,EQ,70,51,72.86
20,241,BSOFT,EQ,699679,146648,20.96
20,242,BUTTERFLY,EQ,10792,5129,47.53
20,243,BYKE,EQ,37262,29546,79.29
20,244,CADILAHC,EQ,1730107,474772,27.44
20,245,CALSOFT,EQ,134395,118206,87.95
20,246,CAMLINFINE,EQ,149496,58781,39.32
20,247,CANBK,EQ,11057486,1011561,9.15
20,248,CANFINHOME,EQ,223517,67805,30.34
20,249,CANTABIL,EQ,10211,2400,23.50
20,250,CAPACITE,EQ,47806,18349,38.38
20,251,CAPLIPOINT,EQ,7579,4623,61.00
20,252,CARBORUNIV,EQ,4819,2828,58.68
20,253,CAREERP,EQ,12182,4235,34.76
20,254,CARERATING,EQ,83075,75549,90.94
20,255,CASTEXTECH,EQ,603264,378692,62.77
20,256,CASTROLIND,EQ,966065,355969,36.85
20,257,CCHHL,EQ,4247,3221,75.84
20,258,CCL,EQ,7495,4089,54.56
20,259,CDSL,EQ,146648,89797,61.23
20,260,CEATLTD,EQ,89229,16688,18.70
20,261,CEBBCO,EQ,10385,7564,72.84
20,262,CELEBRITY,EQ,7069,6056,85.67
20,263,CELESTIAL,EQ,9384,7499,79.91
20,264,CENTENKA,EQ,57819,39443,68.22
20,265,CENTEXT,EQ,43284,35460,81.92
20,266,CENTRALBK,EQ,301173,112573,37.38
20,267,CENTRUM,EQ,345351,305078,88.34
20,268,CENTUM,EQ,3249,1546,47.58
20,269,CENTURYPLY,EQ,53679,28661,53.39
20,270,CENTURYTEX,EQ,357095,51121,14.32
20,271,CERA,EQ,1408,976,69.32
20,272,CEREBRAINT,EQ,17570,5208,29.64
20,273,CES1RPG,MF,2000,2000,100.00
20,274,CESC,EQ,104316,17177,16.47
20,275,CESCVENT,EQ,24307,17939,73.80
20,276,CGCL,EQ,400681,46651,11.64
20,277,CGPOWER,EQ,192618,192618,100.00
20,278,CHALET,EQ,12766,5136,40.23
20,279,CHAMBLFERT,EQ,245094,137456,56.08
20,280,CHEMFAB,EQ,7789,6779,87.03
20,281,CHENNPETRO,EQ,170593,31999,18.76
20,282,CHOLAFIN,EQ,831264,382384,46.00
20,283,CHOLAHLDNG,EQ,31901,22437,70.33
20,284,CHROMATIC,EQ,62003,62003,100.00
20,285,CIGNITITEC,EQ,11216,7556,67.37
20,286,CIMMCO,EQ,9092,7809,85.89
20,287,CINELINE,EQ,1532,1233,80.48
20,288,CIPLA,EQ,1216510,480858,39.53
20,289,CKFSL,EQ,16289,16289,100.00
20,290,CLEDUCATE,EQ,1179,857,72.69
20,291,CLNINDIA,EQ,4132,2420,58.57
20,292,CMICABLES,EQ,4445,3196,71.90
20,293,CMMIPL,SM,6000,3000,50.00
20,294,CNOVAPETRO,EQ,101,101,100.00
20,295,COALINDIA,EQ,29083353,10668205,36.68
20,296,COCHINSHIP,EQ,101569,23481,23.12
20,297,COFFEEDAY,EQ,91958,91955,100.00
20,298,COLPAL,EQ,187593,73541,39.20
20,299,COMPINFO,EQ,63207,16768,26.53
20,300,COMPUSOFT,EQ,5621,5170,91.98
20,301,CONCOR,EQ,1173111,396960,33.84
20,302,CONFIPET,EQ,49818,23368,46.91
20,303,CONSOFINVT,EQ,3402,3071,90.27
20,304,CONTROLPR,EQ,517,336,64.99
20,305,CORALFINAC,EQ,4405,3094,70.24
20,306,CORDSCABLE,EQ,3559,2563,72.01
20,307,COROMANDEL,EQ,44545,20008,44.92
20,308,CORPBANK,EQ,323794,213380,65.90
20,309,COSMOFILMS,EQ,5726,3393,59.26
20,310,COX&KINGS,EQ,398440,398440,100.00
20,311,CPSEETF,EQ,28337920,17578327,62.03
20,312,CREATIVE,EQ,5917,5700,96.33
20,313,CREDITACC,EQ,89590,48634,54.29
20,314,CREST,EQ,3817,2286,59.89
20,315,CRISIL,EQ,10484,6618,63.12
20,316,CRMFGETF,EQ,4,2,50.00
20,317,CROMPTON,EQ,146472,96150,65.64
20,318,CROWN,SM,1000,1000,100.00
20,319,CTE,EQ,4387,3200,72.94
20,320,CUB,EQ,487256,318114,65.29
20,321,CUBEXTUB,EQ,4404,3660,83.11
20,322,CUMMINSIND,EQ,249684,100500,40.25
20,323,CUPID,EQ,16510,11550,69.96
20,324,CYBERTECH,EQ,10612,5160,48.62
20,325,CYIENT,EQ,73626,59762,81.17
20,326,DAAWAT,EQ,306540,142729,46.56
20,327,DABUR,EQ,887639,389319,43.86
20,328,DALBHARAT,EQ,88468,74828,84.58
20,329,DALMIASUG,EQ,93384,38938,41.70
20,330,DAMODARIND,EQ,1304,1154,88.50
20,331,DATAMATICS,EQ,36147,22111,61.17
20,332,DBCORP,EQ,13222,6786,51.32
20,333,DBL,EQ,531981,109411,20.57
20,334,DBREALTY,EQ,491713,413359,84.07
20,335,DCAL,EQ,20857,10600,50.82
20,336,DCBBANK,EQ,361631,132562,36.66
20,337,DCM,EQ,8862,6834,77.12
20,338,DCMNVL,EQ,2006,1757,87.59
20,339,DCMSHRIRAM,EQ,83535,34212,40.96
20,340,DCW,EQ,79894,54755,68.53
20,341,DECCANCE,EQ,582,519,89.18
20,342,DEEPAKFERT,EQ,106742,35885,33.62
20,343,DEEPAKNTR,EQ,127477,66747,52.36
20,344,DEEPIND,EQ,9946,6234,62.68
20,345,DELTACORP,EQ,471272,138182,29.32
20,346,DELTAMAGNT,EQ,309,303,98.06
20,347,DEN,EQ,365041,99733,27.32
20,348,DENORA,EQ,614,530,86.32
20,349,DFMFOODS,EQ,3291,861,26.16
20,350,DGCONTENT,EQ,516473,513472,99.42
20,351,DHAMPURSUG,EQ,267162,99349,37.19
20,352,DHANBANK,EQ,52061,34217,65.72
20,353,DHANUKA,EQ,12103,7600,62.79
20,354,DHARSUGAR,EQ,27886,26499,95.03
20,355,DHFL,EQ,8844529,893652,10.10
20,356,DHFL,N4,10,10,100.00
20,357,DHFL,N6,361,355,98.34
20,358,DHFL,NA,62,61,98.39
20,359,DHFL,NC,3,1,33.33
20,360,DHFL,NN,126,126,100.00
20,361,DHFL,NP,50,40,80.00
20,362,DHFL,NQ,26,25,96.15
20,363,DHFL,NS,114,113,99.12
20,364,DHFL,NX,500,500,100.00
20,365,DHFL,NY,1,1,100.00
20,366,DHFL,Y1,1,1,100.00
20,367,DHUNINV,EQ,242,161,66.53
20,368,DIAMONDYD,EQ,1524,670,43.96
20,369,DICIND,EQ,2045,1717,83.96
20,370,DISHTV,EQ,43670489,3446051,7.89
20,371,DIVISLAB,EQ,312286,134844,43.18
20,372,DIXON,EQ,3638,1779,48.90
20,373,DLF,EQ,10539344,1650132,15.66
20,374,DLINKINDIA,EQ,12361,6625,53.60
20,375,DMART,EQ,215933,70544,32.67
20,376,DOLAT,EQ,9266,7328,79.08
20,377,DOLLAR,EQ,417,192,46.04
20,378,DONEAR,EQ,21510,15024,69.85
20,379,DPSCLTD,EQ,1029,1029,100.00
20,380,DQE,EQ,2861,2805,98.04
20,381,DREDGECORP,EQ,465444,78933,16.96
20,382,DRREDDY,EQ,897710,254832,28.39
20,383,DRSDILIP,SM,3200,3200,100.00
20,384,DSSL,EQ,109,70,64.22
20,385,DTIL,EQ,611,408,66.78
20,386,DUCON,EQ,19646,14484,73.72
20,387,DVL,EQ,3128,2131,68.13
20,388,DWARKESH,EQ,364946,187598,51.40
20,389,DYNAMATECH,EQ,503,211,41.95
20,390,DYNPRO,EQ,9496,6675,70.29
20,391,EASUNREYRL,EQ,248,150,60.48
20,392,ECLERX,EQ,6594,3318,50.32
20,393,ECLFINANCE,N5,138,138,100.00
20,394,ECLFINANCE,N6,2,1,50.00
20,395,ECLFINANCE,NB,20,20,100.00
20,396,ECLFINANCE,NF,21,21,100.00
20,397,ECLFINANCE,NG,134,134,100.00
20,398,ECLFINANCE,NI,15,15,100.00
20,399,ECLFINANCE,NJ,54,54,100.00
20,400,ECLFINANCE,NM,50,50,100.00
20,401,ECLFINANCE,NN,255,255,100.00
20,402,ECLFINANCE,NO,161,161,100.00
20,403,ECLFINANCE,NP,40,40,100.00
20,404,ECLFINANCE,NR,11239,6917,61.54
20,405,ECLFINANCE,NS,16,16,100.00
20,406,EDELWEISS,EQ,1982231,1258972,63.51
20,407,EHFLNCD,N4,108,90,83.33
20,408,EICHERMOT,EQ,122640,33996,27.72
20,409,EIDPARRY,EQ,50772,36762,72.41
20,410,EIFFL,SM,3200,3200,100.00
20,411,EIHAHOTELS,EQ,602,495,82.23
20,412,EIHOTEL,EQ,48426,24751,51.11
20,413,EIMCOELECO,EQ,1087,840,77.28
20,414,EKC,EQ,56269,49017,87.11
20,415,ELAND,EQ,1811,1791,98.90
20,416,ELECON,EQ,82331,56400,68.50
20,417,ELECTCAST,EQ,216282,138569,64.07
20,418,ELECTHERM,EQ,5246,2968,56.58
20,419,ELGIEQUIP,EQ,2118,1009,47.64
20,420,ELGIRUBCO,EQ,427,336,78.69
20,421,EMAMILTD,EQ,278712,204889,73.51
20,422,EMAMIPAP,EQ,139,63,45.32
20,423,EMAMIREAL,EQ,3827,2729,71.31
20,424,EMBASSY,RR,333600,304000,91.13
20,425,EMKAY,EQ,16979,5629,33.15
20,426,EMMBI,EQ,41787,26466,63.34
20,427,EMOFSR1RDP,MF,1525,1525,100.00
20,428,EMOFSR1RGG,MF,49769,47495,95.43
20,429,ENDURANCE,EQ,60254,49704,82.49
20,430,ENERGYDEV,EQ,10475,7294,69.63
20,431,ENGINERSIN,EQ,5254763,876963,16.69
20,432,ENIL,EQ,376,137,36.44
20,433,EON,EQ,5984,4416,73.80
20,434,EQUITAS,EQ,2991737,369812,12.36
20,435,ERFLNCDI,N3,2,0,0.00
20,436,ERFLNCDI,N5,33,33,100.00
20,437,ERIS,EQ,95285,84083,88.24
20,438,EROSMEDIA,EQ,36659,36659,100.00
20,439,ESABINDIA,EQ,374,279,74.60
20,440,ESCORTS,EQ,3206144,278436,8.68
20,441,ESSARSHPNG,EQ,31377,26373,84.05
20,442,ESSELPACK,EQ,42986,27712,64.47
20,443,ESTER,EQ,23701,16204,68.37
20,444,EVEREADY,EQ,155566,140214,90.13
20,445,EVERESTIND,EQ,12792,7063,55.21
20,446,EXCELINDUS,EQ,5978,2865,47.93
20,447,EXIDEIND,EQ,1241631,464280,37.39
20,448,EXPLEOSOL,EQ,13859,11606,83.74
20,449,FACT,EQ,39229,19420,49.50
20,450,FAIRCHEM,EQ,3747,2306,61.54
