Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,45009,42345,94.08
20,2,3IINFOTECH,EQ,721202,343744,47.66
20,3,3MINDIA,EQ,1778,926,52.08
20,4,5PAISA,EQ,11553,9015,78.03
20,5,63MOONS,EQ,116796,37955,32.50
20,6,772GS2055,GS,150,150,100.00
20,7,A2ZINFRA,EQ,859853,590595,68.69
20,8,AAKASH,SM,10000,10000,100.00
20,9,AARON,SM,3300,3300,100.00
20,10,AARTIDRUGS,EQ,14804,6436,43.47
20,11,AARTIIND,EQ,103890,74936,72.13
20,12,AARVEEDEN,EQ,569,505,88.75
20,13,AAVAS,EQ,27798,20116,72.36
20,14,ABB,EQ,109724,63323,57.71
20,15,ABBOTINDIA,EQ,10012,6134,61.27
20,16,ABCAPITAL,EQ,1867006,1076142,57.64
20,17,ABFRL,EQ,131325,53127,40.45
20,18,ABINFRA,SM,16000,12000,75.00
20,19,ABSLNN50ET,EQ,30,30,100.00
20,20,ACC,EQ,582262,192374,33.04
20,21,ACCELYA,EQ,8803,6642,75.45
20,22,ACCURACY,SM,3200,3200,100.00
20,23,ACE,EQ,89060,44384,49.84
20,24,ADANIENT,EQ,9534790,1087990,11.41
20,25,ADANIGAS,EQ,1021416,337325,33.03
20,26,ADANIGREEN,EQ,1977567,485594,24.56
20,27,ADANIPORTS,EQ,2269051,1352503,59.61
20,28,ADANIPOWER,EQ,9957744,1696440,17.04
20,29,ADANITRANS,EQ,287174,139359,48.53
20,30,ADFFOODS,EQ,46759,21169,45.27
20,31,ADHUNIKIND,EQ,43707,22872,52.33
20,32,ADLABS,EQ,25125,25125,100.00
20,33,ADORWELD,EQ,1271,942,74.11
20,34,ADSL,EQ,10932,8750,80.04
20,35,ADVANIHOTR,EQ,8708,7061,81.09
20,36,ADVENZYMES,EQ,259407,130284,50.22
20,37,AEGISCHEM,EQ,164953,107198,64.99
20,38,AFFLE,EQ,80272,28750,35.82
20,39,AGARIND,EQ,6630,5579,84.15
20,40,AGRITECH,EQ,8836,6816,77.14
20,41,AGROPHOS,EQ,526892,202765,38.48
20,42,AHLADA,SM,2000,1000,50.00
20,43,AHLEAST,EQ,340,182,53.53
20,44,AHLUCONT,EQ,2339,2076,88.76
