Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18102,14217,78.54
20,2,21STCENMGM,EQ,37,37,100.00
20,3,3IINFOTECH,EQ,1541420,960638,62.32
20,4,3MINDIA,EQ,1194,690,57.79
20,5,3PLAND,EQ,525,525,100.00
20,6,5PAISA,EQ,18202,11746,64.53
20,7,63MOONS,EQ,152806,99167,64.90
20,8,763GS2059,GS,300,300,100.00
20,9,824GS2033,GS,100,100,100.00
20,10,A2ZINFRA,EQ,480512,330008,68.68
20,11,AAKASH,SM,2000,2000,100.00
20,12,AARON,SM,3300,3300,100.00
20,13,AARTIDRUGS,EQ,12531,8522,68.01
20,14,AARTIIND,EQ,45710,27920,61.08
20,15,AARVEEDEN,EQ,6731,4691,69.69
20,16,AAVAS,EQ,119775,102671,85.72
20,17,ABB,EQ,52525,33334,63.46
20,18,ABBOTINDIA,EQ,13691,5582,40.77
20,19,ABCAPITAL,EQ,1748531,671043,38.38
20,20,ABFRL,EQ,735422,375890,51.11
20,21,ABINFRA,SM,8000,4000,50.00
20,22,ABSLBANETF,EQ,13,13,100.00
20,23,ABSLFTQXDG,MF,80000,80000,100.00
20,24,ABSLRIF6RG,MF,7000,7000,100.00
20,25,ACC,EQ,679292,154098,22.69
20,26,ACCELYA,EQ,11053,5612,50.77
20,27,ACE,EQ,131403,84238,64.11
20,28,ADANIENT,EQ,3314555,460367,13.89
20,29,ADANIGAS,EQ,498918,315397,63.22
20,30,ADANIGREEN,EQ,1053101,347713,33.02
20,31,ADANIPORTS,EQ,2362065,1262202,53.44
20,32,ADANIPOWER,EQ,7044754,1259640,17.88
20,33,ADANITRANS,EQ,156598,65072,41.55
20,34,ADFFOODS,EQ,74386,32515,43.71
20,35,ADHUNIKIND,EQ,64485,38012,58.95
20,36,ADORWELD,EQ,16754,9860,58.85
20,37,ADROITINFO,EQ,7611,7411,97.37
20,38,ADSL,EQ,107291,53422,49.79
20,39,ADVANIHOTR,EQ,2365,1750,74.00
20,40,ADVENZYMES,EQ,49914,20451,40.97
20,41,AEGISCHEM,EQ,264683,131532,49.69
20,42,AFFLE,EQ,206305,58733,28.47
20,43,AGARIND,EQ,4604,4386,95.26
20,44,AGRITECH,EQ,13007,9747,74.94
20,45,AGROPHOS,EQ,376996,144212,38.25
20,46,AHLADA,SM,5000,4000,80.00
20,47,AHLEAST,EQ,3994,3556,89.03
20,48,AHLUCONT,EQ,4368,3158,72.30
20,49,AHLWEST,EQ,1264,708,56.01
20,50,AIAENG,EQ,28737,22133,77.02
20,51,AIONJSW,EQ,32204,24218,75.20
20,52,AIRAN,EQ,5230,3264,62.41
20,53,AIROLAM,SM,6000,3000,50.00
20,54,AISL,SM,1200,1200,100.00
20,55,AJANTPHARM,EQ,38426,12672,32.98
20,56,AJMERA,EQ,28297,10225,36.13
20,57,AJOONI,SM,4000,4000,100.00
20,58,AKASH,EQ,2050,0,0.00
