Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,32552,22453,68.98
20,2,21STCENMGM,EQ,6,6,100.00
20,3,3IINFOTECH,EQ,386912,214576,55.46
20,4,3MINDIA,EQ,604,357,59.11
20,5,3PLAND,EQ,46,30,65.22
20,6,5PAISA,EQ,15667,9413,60.08
20,7,63MOONS,EQ,104486,27652,26.46
20,8,772GS2049,GS,100,100,100.00
20,9,824GS2027,GS,500,480,96.00
20,10,A2ZINFRA,EQ,68270,43875,64.27
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,7846,5127,65.35
20,13,AARTIIND,EQ,42696,22383,52.42
20,14,AARVEEDEN,EQ,5888,3463,58.81
20,15,AARVI,SM,10000,6000,60.00
20,16,AAVAS,EQ,31646,24475,77.34
20,17,ABB,EQ,28184,9020,32.00
20,18,ABBOTINDIA,EQ,8334,6147,73.76
20,19,ABCAPITAL,EQ,828665,464077,56.00
20,20,ABFRL,EQ,301985,209858,69.49
20,21,ABINFRA,SM,4000,4000,100.00
20,22,ABSLNN50ET,EQ,12,11,91.67
20,23,ABSLRIF6RG,MF,1000,1000,100.00
20,24,ACC,EQ,1135461,465421,40.99
20,25,ACCELYA,EQ,4221,2818,66.76
20,26,ACCURACY,SM,4800,4800,100.00
20,27,ACE,EQ,184490,99733,54.06
20,28,ACEINTEG,SM,3000,3000,100.00
20,29,ADANIENT,EQ,2701943,378976,14.03
20,30,ADANIGAS,EQ,402366,178905,44.46
20,31,ADANIGREEN,EQ,4496152,1554216,34.57
20,32,ADANIPORTS,EQ,1399825,371765,26.56
20,33,ADANIPOWER,EQ,6695582,992843,14.83
20,34,ADANITRANS,EQ,52474,16517,31.48
20,35,ADFFOODS,EQ,23649,7276,30.77
20,36,ADHUNIKIND,EQ,137654,61986,45.03
20,37,ADLABS,EQ,287822,234472,81.46
20,38,ADORWELD,EQ,1021,858,84.04
20,39,ADSL,EQ,46778,33332,71.26
20,40,ADVANIHOTR,EQ,4160,3796,91.25
20,41,ADVENZYMES,EQ,29406,19770,67.23
20,42,AEGISCHEM,EQ,257461,154300,59.93
20,43,AFFLE,EQ,72633,28250,38.89
20,44,AGARIND,EQ,3420,2263,66.17
20,45,AGLSL,EQ,2548,2292,89.95
20,46,AGRITECH,EQ,3803,2601,68.39
20,47,AGROPHOS,EQ,547240,203103,37.11
20,48,AHLADA,SM,2000,1000,50.00
20,49,AHLEAST,EQ,2427,2089,86.07
20,50,AHLUCONT,EQ,3224,1970,61.10
20,51,AHLWEST,EQ,52080,1398,2.68
20,52,AIAENG,EQ,7060,4068,57.62
20,53,AIONJSW,EQ,15205,11195,73.63
20,54,AIRAN,EQ,5544,5543,99.98
20,55,AJANTPHARM,EQ,47877,6630,13.85
20,56,AJMERA,EQ,24721,13426,54.31
20,57,AJOONI,SM,4000,4000,100.00
20,58,AKASH,SM,2000,2000,100.00
20,59,AKSHARCHEM,EQ,1368,828,60.53
20,60,AKSHOPTFBR,EQ,252508,153816,60.92
20,61,AKZOINDIA,EQ,3250,1747,53.75
20,62,ALANKIT,EQ,104344,27747,26.59
20,63,ALBERTDAVD,EQ,1080,738,68.33
20,64,ALBK,EQ,710600,183043,25.76
20,65,ALEMBICLTD,EQ,80736,57220,70.87
20,66,ALICON,EQ,1594,1092,68.51
20,67,ALKALI,EQ,2525,2188,86.65
