Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,39480,31741,80.40
20,2,21STCENMGM,EQ,15,15,100.00
20,3,3IINFOTECH,EQ,2597619,1919912,73.91
20,4,3MINDIA,EQ,1793,937,52.26
20,5,3PLAND,EQ,1028,1028,100.00
20,6,5PAISA,EQ,3624,3196,88.19
20,7,63MOONS,EQ,104787,59177,56.47
20,8,706GS2046,GS,100,100,100.00
20,9,74GS2035,GS,103,103,100.00
20,10,A2ZINFRA,EQ,1497561,742932,49.61
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,6779,3142,46.35
20,13,AARTIIND,EQ,53188,34431,64.73
20,14,AARVEEDEN,EQ,8165,6793,83.20
20,15,AAVAS,EQ,7173,4446,61.98
20,16,ABB,EQ,74552,38608,51.79
20,17,ABBOTINDIA,EQ,8388,5272,62.85
20,18,ABCAPITAL,EQ,3673750,1977350,53.82
20,19,ABFRL,EQ,237461,137172,57.77
20,20,ABSLNN50ET,EQ,1154,910,78.86
20,21,ACC,EQ,887153,219808,24.78
20,22,ACCELYA,EQ,4526,3585,79.21
20,23,ACE,EQ,102155,73418,71.87
20,24,ADANIENT,EQ,3522957,336864,9.56
20,25,ADANIGAS,EQ,381934,219990,57.60
20,26,ADANIGREEN,EQ,937093,385923,41.18
20,27,ADANIPORTS,EQ,3665336,2085262,56.89
20,28,ADANIPOWER,EQ,9822268,2095643,21.34
20,29,ADANITRANS,EQ,657420,198239,30.15
20,30,ADFFOODS,EQ,94362,51185,54.24
20,31,ADHUNIKIND,EQ,44270,21094,47.65
20,32,ADLABS,EQ,8770,8770,100.00
20,33,ADORWELD,EQ,3068,1513,49.32
20,34,ADSL,EQ,21600,17150,79.40
20,35,ADVANIHOTR,EQ,2959,1709,57.76
20,36,ADVENZYMES,EQ,148682,74659,50.21
20,37,AEGISCHEM,EQ,104301,72033,69.06
20,38,AFFLE,EQ,60715,24489,40.33
20,39,AGARIND,EQ,21876,15750,72.00
20,40,AGRITECH,EQ,11372,8259,72.63
20,41,AGROPHOS,EQ,345695,131444,38.02
20,42,AHLADA,SM,2000,1000,50.00
20,43,AHLEAST,EQ,396,307,77.53
20,44,AHLUCONT,EQ,91202,26764,29.35
20,45,AHLWEST,EQ,1274,838,65.78
20,46,AIAENG,EQ,15833,9648,60.94
20,47,AIONJSW,EQ,287195,268106,93.35
20,48,AIRAN,EQ,36597,32043,87.56
20,49,AJANTPHARM,EQ,50455,14865,29.46
20,50,AJMERA,EQ,21968,13757,62.62
20,51,AJOONI,SM,8000,4000,50.00
20,52,AKASH,EQ,2300,300,13.04
20,53,AKSHARCHEM,EQ,3705,2402,64.83
20,54,AKSHOPTFBR,EQ,168799,127189,75.35
20,55,AKZOINDIA,EQ,8270,5883,71.14
20,56,ALANKIT,EQ,141116,97023,68.75
20,57,ALBERTDAVD,EQ,17649,8782,49.76
20,58,ALBK,EQ,1458180,443163,30.39
20,59,ALEMBICLTD,EQ,257279,119420,46.42
20,60,ALICON,EQ,3143,2530,80.50
20,61,ALKALI,EQ,3348,2831,84.56
20,62,ALKEM,EQ,53263,45333,85.11
20,63,ALKYLAMINE,EQ,4656,3393,72.87
20,64,ALLCARGO,EQ,120664,66506,55.12
20,65,ALLSEC,EQ,559,170,30.41
20,66,ALMONDZ,EQ,826,710,85.96
20,67,ALOKTEXT,EQ,569301,407873,71.64
20,68,ALPA,EQ,138431,69698,50.35
20,69,ALPHAGEO,EQ,7506,6331,84.35
20,70,AMARAJABAT,EQ,438764,62619,14.27
20,71,AMBANIORG,SM,2000,2000,100.00
20,72,AMBER,EQ,36853,21794,59.14
20,73,AMBIKCO,EQ,3519,3116,88.55
20,74,AMBUJACEM,EQ,2770430,1372756,49.55
20,75,AMDIND,EQ,3596,2559,71.16
20,76,AMJLAND,EQ,15291,12567,82.19
20,77,AMJUMBO,SM,8000,8000,100.00
20,78,AMRUTANJAN,EQ,22576,14109,62.50
20,79,ANANTRAJ,EQ,105779,49691,46.98
20,80,ANDHRABANK,EQ,1438380,670318,46.60
20,81,ANDHRSUGAR,EQ,49499,25675,51.87
20,82,ANIKINDS,EQ,2498,2498,100.00
20,83,ANSALAPI,EQ,44817,23865,53.25
20,84,ANSALHSG,EQ,42935,33041,76.96
20,85,ANUP,EQ,12394,8572,69.16
20,86,APARINDS,EQ,12258,6487,52.92
20,87,APCL,EQ,2160,1709,79.12
20,88,APCOTEXIND,EQ,40184,30234,75.24
20,89,APEX,EQ,45862,20393,44.47
20,90,APLAPOLLO,EQ,8220,4430,53.89
20,91,APLLTD,EQ,423092,201378,47.60
20,92,APOLLO,EQ,119486,64616,54.08
20,93,APOLLOHOSP,EQ,551152,194354,35.26
20,94,APOLLOTYRE,EQ,4995111,758617,15.19
20,95,APOLSINHOT,EQ,950,801,84.32
20,96,APTECHT,EQ,234690,78025,33.25
20,97,ARCHIDPLY,EQ,12481,8599,68.90
20,98,ARIES,EQ,16165,9637,59.62
20,99,ARIHANT,EQ,3174,364,11.47
20,100,ARMANFIN,EQ,4028,3267,81.11
20,101,AROGRANITE,EQ,4530,2978,65.74
20,102,ARROWGREEN,EQ,7534,5764,76.51
20,103,ARROWTEX,EQ,2250,2078,92.36
20,104,ARSHIYA,EQ,18191,15088,82.94
20,105,ARSSINFRA,EQ,34412,23484,68.24
20,106,ARVIND,EQ,2364346,769998,32.57
20,107,ARVINDFASN,EQ,14794,11750,79.42
20,108,ARVSMART,EQ,12535,7312,58.33
20,109,ASAHIINDIA,EQ,21256,13614,64.05
20,110,ASAHISONG,EQ,4814,3735,77.59
20,111,ASAL,EQ,11129,9171,82.41
20,112,ASHIANA,EQ,32394,26448,81.64
20,113,ASHIMASYN,EQ,39307,26170,66.58
20,114,ASHOKA,EQ,238975,92371,38.65
20,115,ASHOKLEY,EQ,24861078,4317246,17.37
20,116,ASIANHOTNR,EQ,393,256,65.14
20,117,ASIANPAINT,EQ,1527660,801030,52.44
20,118,ASIANTILES,EQ,21469,12139,56.54
20,119,ASPINWALL,EQ,2457,2313,94.14
20,120,ASTEC,EQ,14434,9447,65.45
20,121,ASTERDM,EQ,508429,335418,65.97
20,122,ASTRAL,EQ,80249,49489,61.67
20,123,ASTRAMICRO,EQ,69454,44946,64.71
20,124,ASTRAZEN,EQ,10933,5057,46.25
20,125,ASTRON,EQ,77391,77391,100.00
20,126,ATFL,EQ,17782,11924,67.06
20,127,ATUL,EQ,12649,7713,60.98
20,128,ATULAUTO,EQ,27634,9733,35.22
20,129,AUBANK,EQ,477756,401872,84.12
20,130,AURIONPRO,EQ,7954,3921,49.30
20,131,AUROPHARMA,EQ,2983662,1198354,40.16
20,132,AUSOMENT,EQ,2687,2102,78.23
20,133,AUTOAXLES,EQ,6236,3735,59.89
20,134,AUTOIND,EQ,15152,10362,68.39
20,135,AUTOLITIND,EQ,22243,15209,68.38
20,136,AVADHSUGAR,EQ,415712,121395,29.20
20,137,AVANTIFEED,EQ,215498,84586,39.25
20,138,AVTNPL,EQ,32232,22265,69.08
20,139,AXISBANK,EQ,8484197,3024892,35.65
20,140,AXISCADES,EQ,187144,79862,42.67
20,141,AXISGOLD,EQ,386,267,69.17
20,142,AXISNIFTY,EQ,64,55,85.94
20,143,AYMSYNTEX,EQ,3544,3051,86.09
20,144,BAGFILMS,EQ,211896,104106,49.13
20,145,BAJAJ-AUTO,EQ,748062,200768,26.84
20,146,BAJAJCON,EQ,188399,105220,55.85
20,147,BAJAJELEC,EQ,59315,31819,53.64
20,148,BAJAJFINSV,EQ,656439,248572,37.87
20,149,BAJAJHIND,EQ,2630448,1365392,51.91
20,150,BAJAJHLDNG,EQ,55997,44856,80.10
20,151,BAJFINANCE,EQ,1875612,510074,27.20
20,152,BALAJITELE,EQ,80049,54634,68.25
20,153,BALAMINES,EQ,12472,8729,69.99
20,154,BALAXI,EQ,156,30,19.23
20,155,BALKRISIND,EQ,486874,70815,14.54
20,156,BALLARPUR,EQ,1032830,743933,72.03
20,157,BALMLAWRIE,EQ,98679,57726,58.50
20,158,BALPHARMA,EQ,24780,16168,65.25
20,159,BALRAMCHIN,EQ,1924934,635411,33.01
20,160,BANARBEADS,EQ,5811,5168,88.93
20,161,BANARISUG,EQ,919,527,57.34
20,162,BANCOINDIA,EQ,79593,49550,62.25
20,163,BANDHANBNK,EQ,1740679,968752,55.65
20,164,BANG,EQ,8700,3927,45.14
20,165,BANKA,SM,2400,2400,100.00
20,166,BANKBARODA,EQ,39869804,5949636,14.92
20,167,BANKBEES,EQ,14935,10997,73.63
20,168,BANKINDIA,EQ,40226962,3899483,9.69
20,169,BANSWRAS,EQ,4257,1863,43.76
20,170,BASF,EQ,17704,13975,78.94
20,171,BASML,EQ,2893,2565,88.66
20,172,BATAINDIA,EQ,841640,231104,27.46
20,173,BAYERCROP,EQ,21084,9630,45.67
20,174,BBL,EQ,13591,7483,55.06
20,175,BBTC,EQ,329755,60937,18.48
20,176,BCG,EQ,377645,288971,76.52
20,177,BCONCEPTS,SM,6000,6000,100.00
20,178,BCP,EQ,54225,54062,99.70
20,179,BDL,EQ,82636,38207,46.24
20,180,BEARDSELL,EQ,1838,1506,81.94
20,181,BEDMUTHA,EQ,108202,58384,53.96
20,182,BEL,EQ,8565591,3722429,43.46
20,183,BEML,EQ,564134,83972,14.89
20,184,BEPL,EQ,708139,263733,37.24
20,185,BERGEPAINT,EQ,3824378,1569904,41.05
20,186,BFINVEST,EQ,1114311,139810,12.55
20,187,BFUTILITIE,EQ,878823,351042,39.94
20,188,BGRENERGY,EQ,85962,60014,69.81
20,189,BHAGERIA,EQ,12926,8288,64.12
20,190,BHAGYANGR,EQ,1720,1043,60.64
20,191,BHAGYAPROP,EQ,1477,1473,99.73
20,192,BHANDARI,EQ,208098,177188,85.15
