Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,67628,60454,89.39
20,2,21STCENMGM,EQ,1726,1725,99.94
20,3,3IINFOTECH,EQ,1291505,477871,37.00
20,4,3MINDIA,EQ,2831,1770,62.52
20,5,5PAISA,EQ,15669,15200,97.01
20,6,63MOONS,EQ,251054,110364,43.96
20,7,762GS2039,GS,200,200,100.00
20,8,763GS2059,GS,600,600,100.00
20,9,A2ZINFRA,EQ,272188,167209,61.43
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,5088,1323,26.00
20,12,AARTIIND,EQ,101866,67753,66.51
20,13,AARVEEDEN,EQ,1553,934,60.14
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,18842,9609,51.00
20,16,ABB,EQ,156032,105706,67.75
20,17,ABBOTINDIA,EQ,4657,2667,57.27
20,18,ABCAPITAL,EQ,1792857,1148249,64.05
20,19,ABFRL,EQ,550223,341859,62.13
20,20,ABSLNN50ET,EQ,63,61,96.83
20,21,ACC,EQ,552438,151855,27.49
20,22,ACCELYA,EQ,5338,4947,92.68
20,23,ACCURACY,SM,40000,33600,84.00
20,24,ACE,EQ,145725,65802,45.15
20,25,ACEINTEG,SM,3000,3000,100.00
20,26,ADANIENT,EQ,3528313,397673,11.27
20,27,ADANIGAS,EQ,630386,441791,70.08
20,28,ADANIGREEN,EQ,4085782,1310061,32.06
20,29,ADANIPORTS,EQ,3152658,1649016,52.31
20,30,ADANIPOWER,EQ,11603051,3135121,27.02
20,31,ADANITRANS,EQ,57816,26355,45.58
20,32,ADFFOODS,EQ,16732,8433,50.40
20,33,ADHUNIKIND,EQ,55638,33883,60.90
20,34,ADLABS,EQ,38029,28309,74.44
20,35,ADORWELD,EQ,2999,1661,55.39
20,36,ADSL,EQ,48210,37550,77.89
20,37,ADVANIHOTR,EQ,10499,5880,56.01
20,38,ADVENZYMES,EQ,47581,36487,76.68
20,39,AEGISCHEM,EQ,100295,58872,58.70
20,40,AFFLE,EQ,120404,42390,35.21
20,41,AGARIND,EQ,53517,47860,89.43
20,42,AGLSL,EQ,24,11,45.83
20,43,AGRITECH,EQ,7175,4905,68.36
20,44,AGROPHOS,EQ,486455,279023,57.36
20,45,AHLADA,SM,2000,2000,100.00
20,46,AHLEAST,EQ,223,131,58.74
20,47,AHLUCONT,EQ,3671,2417,65.84
20,48,AHLWEST,EQ,2410,1103,45.77
20,49,AIAENG,EQ,11933,6385,53.51
20,50,AIONJSW,EQ,42452,33816,79.66
20,51,AIRAN,EQ,11817,11716,99.15
20,52,AISL,SM,1200,1200,100.00
20,53,AJANTPHARM,EQ,59138,27013,45.68
20,54,AJMERA,EQ,45342,16947,37.38
20,55,AJOONI,SM,4000,4000,100.00
20,56,AKASH,SM,4000,0,0.00
20,57,AKSHARCHEM,EQ,3378,2109,62.43
20,58,AKSHOPTFBR,EQ,142442,87014,61.09
20,59,AKZOINDIA,EQ,22503,16093,71.51
20,60,ALANKIT,EQ,147142,38510,26.17
20,61,ALBERTDAVD,EQ,4160,2990,71.88
20,62,ALBK,EQ,672025,265523,39.51
20,63,ALEMBICLTD,EQ,196658,155983,79.32
20,64,ALICON,EQ,605,362,59.83
20,65,ALKALI,EQ,12514,8501,67.93
20,66,ALKEM,EQ,54451,46794,85.94
20,67,ALKYLAMINE,EQ,3612,2744,75.97
20,68,ALLCARGO,EQ,162805,87471,53.73
20,69,ALLSEC,EQ,5345,2529,47.32
20,70,ALMONDZ,EQ,625,593,94.88
20,71,ALOKTEXT,EQ,2676330,2014335,75.26
20,72,ALPA,EQ,8065,7013,86.96
20,73,ALPHAGEO,EQ,5074,3393,66.87
20,74,AMARAJABAT,EQ,335965,81112,24.14
20,75,AMBER,EQ,19425,10771,55.45
20,76,AMBIKCO,EQ,2916,1910,65.50
20,77,AMBUJACEM,EQ,2199055,870906,39.60
20,78,AMDIND,EQ,10279,6185,60.17
20,79,AMJLAND,EQ,1491,896,60.09
20,80,AMRUTANJAN,EQ,57254,27176,47.47
20,81,ANANTRAJ,EQ,145170,120097,82.73
20,82,ANDHRABANK,EQ,728473,449978,61.77
20,83,ANDHRSUGAR,EQ,28911,18618,64.40
20,84,ANIKINDS,EQ,1579,1205,76.31
20,85,ANSALAPI,EQ,36987,35930,97.14
20,86,ANSALHSG,EQ,45903,27279,59.43
20,87,ANUP,EQ,15234,10781,70.77
20,88,APARINDS,EQ,1567,1181,75.37
20,89,APCL,EQ,1262,625,49.52
20,90,APCOTEXIND,EQ,33430,20685,61.88
20,91,APEX,EQ,43368,20715,47.77
20,92,APLAPOLLO,EQ,58563,34306,58.58
20,93,APLLTD,EQ,9559,5955,62.30
20,94,APOLLO,EQ,20609,12803,62.12
20,95,APOLLOHOSP,EQ,708880,302736,42.71
20,96,APOLLOTYRE,EQ,3073573,1080102,35.14
20,97,APOLSINHOT,EQ,1113,795,71.43
20,98,APTECHT,EQ,214238,69835,32.60
20,99,ARCHIDPLY,EQ,33981,23749,69.89
20,100,ARIES,EQ,19837,14877,75.00
20,101,ARIHANT,EQ,1,1,100.00
20,102,ARMANFIN,EQ,11781,7227,61.34
20,103,AROGRANITE,EQ,11139,9068,81.41
20,104,ARROWGREEN,EQ,1206,715,59.29
20,105,ARROWTEX,EQ,8752,6949,79.40
20,106,ARSHIYA,EQ,40707,35822,88.00
20,107,ARSSINFRA,EQ,10912,6133,56.20
20,108,ARTEDZ,SM,42000,42000,100.00
20,109,ARVIND,EQ,2117036,784910,37.08
20,110,ARVINDFASN,EQ,11026,6653,60.34
20,111,ARVSMART,EQ,9120,6031,66.13
20,112,ASAHIINDIA,EQ,6048,4378,72.39
20,113,ASAHISONG,EQ,14156,9312,65.78
20,114,ASAL,EQ,3499,1952,55.79
20,115,ASHAPURMIN,EQ,55833,43956,78.73
20,116,ASHIANA,EQ,28640,18841,65.79
20,117,ASHIMASYN,EQ,21342,11653,54.60
20,118,ASHOKA,EQ,207405,97703,47.11
20,119,ASHOKLEY,EQ,41578689,9594941,23.08
20,120,ASIANHOTNR,EQ,572,250,43.71
20,121,ASIANPAINT,EQ,1041807,340201,32.65
20,122,ASIANTILES,EQ,38678,9116,23.57
20,123,ASPINWALL,EQ,579,473,81.69
20,124,ASTEC,EQ,11224,6515,58.05
20,125,ASTERDM,EQ,36175,22614,62.51
20,126,ASTRAL,EQ,135095,65952,48.82
20,127,ASTRAMICRO,EQ,75869,54687,72.08
20,128,ASTRAZEN,EQ,34784,12036,34.60
20,129,ASTRON,EQ,658489,334333,50.77
20,130,ATFL,EQ,3005,1944,64.69
20,131,ATUL,EQ,15693,9061,57.74
20,132,ATULAUTO,EQ,8231,6196,75.28
20,133,AUBANK,EQ,200065,135385,67.67
20,134,AURIONPRO,EQ,37201,27097,72.84
20,135,AUROPHARMA,EQ,1583086,245795,15.53
20,136,AUSOMENT,EQ,969,908,93.70
20,137,AUTOAXLES,EQ,8477,4650,54.85
20,138,AUTOIND,EQ,7653,4524,59.11
20,139,AUTOLITIND,EQ,980,954,97.35
20,140,AVADHSUGAR,EQ,103260,47810,46.30
20,141,AVANTIFEED,EQ,248804,105021,42.21
20,142,AVG,SM,2400,2400,100.00
20,143,AVTNPL,EQ,11292,8778,77.74
20,144,AXISBANK,EQ,20073726,12386795,61.71
20,145,AXISCADES,EQ,199924,143804,71.93
20,146,AXISGOLD,EQ,285,157,55.09
20,147,AXISNIFTY,EQ,145,80,55.17
20,148,AYMSYNTEX,EQ,40005,28650,71.62
20,149,BAGFILMS,EQ,638148,599844,94.00
20,150,BAJAJ-AUTO,EQ,384245,142905,37.19
20,151,BAJAJCON,EQ,71984,56615,78.65
20,152,BAJAJELEC,EQ,62752,32724,52.15
20,153,BAJAJFINSV,EQ,462717,93708,20.25
20,154,BAJAJHIND,EQ,851548,564170,66.25
20,155,BAJAJHLDNG,EQ,15975,10413,65.18
20,156,BAJFINANCE,EQ,2256361,484355,21.47
20,157,BALAJITELE,EQ,63961,57163,89.37
20,158,BALAMINES,EQ,32809,18399,56.08
20,159,BALAXI,EQ,408,8,1.96
20,160,BALKRISIND,EQ,233003,50114,21.51
20,161,BALLARPUR,EQ,7149519,6201688,86.74
20,162,BALMLAWRIE,EQ,59049,37640,63.74
20,163,BALPHARMA,EQ,3238,2624,81.04
20,164,BALRAMCHIN,EQ,1266783,487323,38.47
20,165,BANARBEADS,EQ,58,45,77.59
20,166,BANARISUG,EQ,92,62,67.39
20,167,BANCOINDIA,EQ,39675,14465,36.46
20,168,BANDHANBNK,EQ,510468,262894,51.50
20,169,BANG,EQ,13962,9463,67.78
20,170,BANKBARODA,EQ,26815456,4529334,16.89
20,171,BANKBEES,EQ,192376,187125,97.27
20,172,BANKINDIA,EQ,12141961,1647308,13.57
20,173,BANSAL,SM,3000,3000,100.00
20,174,BANSWRAS,EQ,7870,3509,44.59
20,175,BASF,EQ,6159,3991,64.80
20,176,BASML,EQ,2076,1435,69.12
20,177,BATAINDIA,EQ,663077,158861,23.96
20,178,BAYERCROP,EQ,11257,9949,88.38
20,179,BBL,EQ,3164,2619,82.77
20,180,BBTC,EQ,135573,33523,24.73
20,181,BBTCL,SM,3000,3000,100.00
20,182,BCG,EQ,153201,110766,72.30
20,183,BCP,EQ,126646,80487,63.55
20,184,BDL,EQ,27869,15497,55.61
20,185,BEARDSELL,EQ,2285,2234,97.77
20,186,BEDMUTHA,EQ,765,710,92.81
20,187,BEL,EQ,7870395,2723286,34.60
20,188,BEML,EQ,1106048,96202,8.70
20,189,BEPL,EQ,370735,187545,50.59
20,190,BERGEPAINT,EQ,2058899,785451,38.15
20,191,BETA,SM,4800,4800,100.00
20,192,BFINVEST,EQ,49813,22080,44.33
20,193,BFUTILITIE,EQ,340153,111544,32.79
20,194,BGRENERGY,EQ,86920,46999,54.07
20,195,BHAGERIA,EQ,14823,8928,60.23
20,196,BHAGYANGR,EQ,2501,1948,77.89
20,197,BHAGYAPROP,EQ,3737,3289,88.01
20,198,BHANDARI,EQ,144891,139462,96.25
20,199,BHARATFORG,EQ,1502636,604557,40.23
20,200,BHARATGEAR,EQ,11807,8625,73.05
20,201,BHARATRAS,EQ,1661,976,58.76
20,202,BHARATWIRE,EQ,4105,2896,70.55
20,203,BHARTIARTL,EQ,19616421,10004860,51.00
20,204,BHEL,EQ,11513335,1895671,16.47
20,205,BIGBLOC,EQ,985,945,95.94
20,206,BIL,EQ,739,568,76.86
20,207,BINDALAGRO,EQ,48911,29659,60.64
20,208,BIOCON,EQ,4672776,1418779,30.36
20,209,BIRLACABLE,EQ,47177,30508,64.67
20,210,BIRLACORPN,EQ,65435,48690,74.41
20,211,BIRLAMONEY,EQ,65073,35575,54.67
20,212,BKMINDST,EQ,10583,6518,61.59
20,213,BLBLIMITED,EQ,54345,52315,96.26
20,214,BLISSGVS,EQ,397629,160931,40.47
20,215,BLKASHYAP,EQ,70091,33076,47.19
20,216,BLS,EQ,52475,41070,78.27
20,217,BLUEDART,EQ,26309,11665,44.34
20,218,BLUEDART,N3,9321,9321,100.00
20,219,BLUESTARCO,EQ,29187,16218,55.57
20,220,BODALCHEM,EQ,143821,83938,58.36
20,221,BOMDYEING,EQ,1810500,731657,40.41
20,222,BOROSIL,EQ,129994,50250,38.66
20,223,BOSCHLTD,EQ,14062,4497,31.98
20,224,BPCL,EQ,13139611,2082178,15.85
20,225,BPL,EQ,206709,81019,39.19
20,226,BRIGADE,EQ,426014,194861,45.74
20,227,BRITANNIA,EQ,553451,269922,48.77
20,228,BRNL,EQ,11047,2860,25.89
20,229,BROOKS,EQ,16012,8788,54.88
20,230,BSE,EQ,102891,70139,68.17
20,231,BSHSL,SM,1000,1000,100.00
20,232,BSL,EQ,3310,2314,69.91
20,233,BSLGOLDETF,EQ,105,66,62.86
20,234,BSLNIFTY,EQ,590,458,77.63
20,235,BSOFT,EQ,271039,81816,30.19
20,236,BUTTERFLY,EQ,388100,177743,45.80
20,237,BYKE,EQ,21180,18424,86.99
20,238,CADILAHC,EQ,1502377,513680,34.19
20,239,CADSYS,SM,2000,2000,100.00
20,240,CALSOFT,EQ,3955,3361,84.98
20,241,CAMLINFINE,EQ,89395,68739,76.89
20,242,CANBK,EQ,8821514,757315,8.58
20,243,CANFINHOME,EQ,169226,75349,44.53
20,244,CANTABIL,EQ,10636,2478,23.30
20,245,CAPACITE,EQ,39228,23041,58.74
20,246,CAPLIPOINT,EQ,17446,12532,71.83
20,247,CARBORUNIV,EQ,31029,21061,67.88
20,248,CAREERP,EQ,20441,10964,53.64
20,249,CARERATING,EQ,41782,34217,81.89
20,250,CASTROLIND,EQ,2509972,1406000,56.02
20,251,CCHHL,EQ,46796,26493,56.61
20,252,CCL,EQ,12255,7372,60.16
20,253,CDSL,EQ,147667,95765,64.85
20,254,CEATLTD,EQ,65538,11559,17.64
20,255,CEBBCO,EQ,49743,30571,61.46
20,256,CELEBRITY,EQ,2838,2838,100.00
20,257,CENTENKA,EQ,14427,7914,54.86
20,258,CENTEXT,EQ,51788,44333,85.60
20,259,CENTRALBK,EQ,626090,391398,62.51
20,260,CENTRUM,EQ,197452,121600,61.58
20,261,CENTUM,EQ,3018,2499,82.80
20,262,CENTURYPLY,EQ,162328,110201,67.89
20,263,CENTURYTEX,EQ,326044,46847,14.37
20,264,CERA,EQ,2646,1688,63.79
20,265,CEREBRAINT,EQ,122573,49087,40.05
20,266,CES1RPG,MF,7845,7845,100.00
20,267,CESC,EQ,405033,166359,41.07
20,268,CESCVENT,EQ,35081,26713,76.15
20,269,CGCL,EQ,372397,68041,18.27
20,270,CGPOWER,EQ,273613,249804,91.30
20,271,CHALET,EQ,6349,2417,38.07
20,272,CHAMBLFERT,EQ,90041,49357,54.82
20,273,CHEMFAB,EQ,625,491,78.56
20,274,CHENNPETRO,EQ,329092,144622,43.95
20,275,CHOLAFIN,EQ,959124,165006,17.20
20,276,CHOLAHLDNG,EQ,41266,28987,70.24
20,277,CHROMATIC,EQ,21762,21762,100.00
20,278,CIGNITITEC,EQ,51642,40640,78.70
20,279,CIMMCO,EQ,14807,12386,83.65
20,280,CINELINE,EQ,6094,5376,88.22
20,281,CINEVISTA,EQ,17333,17333,100.00
20,282,CIPLA,EQ,6307161,2858929,45.33
20,283,CKPLEISURE,SM,160000,160000,100.00
20,284,CLEDUCATE,EQ,139038,136823,98.41
20,285,CLNINDIA,EQ,10596,7812,73.73
20,286,CMICABLES,EQ,14095,8812,62.52
20,287,CMMIPL,SM,15000,12000,80.00
20,288,CNOVAPETRO,EQ,2357,2011,85.32
20,289,COALINDIA,EQ,7578946,3471119,45.80
20,290,COCHINSHIP,EQ,33418,20787,62.20
20,291,COFFEEDAY,EQ,179954,179953,100.00
20,292,COLPAL,EQ,809473,451950,55.83
20,293,COMPINFO,EQ,57705,8855,15.35
20,294,COMPUSOFT,EQ,82296,41925,50.94
20,295,CONCOR,EQ,2903317,1069313,36.83
20,296,CONFIPET,EQ,97013,62491,64.42
20,297,CONSOFINVT,EQ,565,100,17.70
20,298,CONTROLPR,EQ,2803,1984,70.78
20,299,CORALFINAC,EQ,205,198,96.59
20,300,CORDSCABLE,EQ,17254,8863,51.37
20,301,COROMANDEL,EQ,211100,163838,77.61
20,302,CORPBANK,EQ,275965,177348,64.26
20,303,COSMOFILMS,EQ,19272,11555,59.96
20,304,COUNCODOS,EQ,15167,15167,100.00
20,305,COX&KINGS,EQ,2935818,1590496,54.18
20,306,CPSEETF,EQ,5283847,2831244,53.58
20,307,CREATIVE,EQ,2500,2500,100.00
20,308,CREDITACC,EQ,62083,38023,61.25
20,309,CREST,EQ,1361,589,43.28
20,310,CRISIL,EQ,21336,16503,77.35
20,311,CRMFGETF,EQ,2,1,50.00
20,312,CROMPTON,EQ,1495510,1267011,84.72
20,313,CTE,EQ,2190,1866,85.21
20,314,CUB,EQ,440370,289564,65.75
20,315,CUBEXTUB,EQ,1876,976,52.03
20,316,CUMMINSIND,EQ,370317,156901,42.37
20,317,CUPID,EQ,13895,11863,85.38
20,318,CYBERTECH,EQ,30279,22913,75.67
20,319,CYIENT,EQ,447027,405377,90.68
20,320,DAAWAT,EQ,447933,261377,58.35
20,321,DABUR,EQ,1130716,562965,49.79
20,322,DALBHARAT,EQ,327301,180511,55.15
20,323,DALMIASUG,EQ,165822,97357,58.71
20,324,DAMODARIND,EQ,127,113,88.98
20,325,DANGEE,SM,32000,32000,100.00
20,326,DATAMATICS,EQ,24304,12914,53.14
20,327,DBCORP,EQ,12166,6577,54.06
20,328,DBL,EQ,325108,141726,43.59
20,329,DBREALTY,EQ,84148,43282,51.44
20,330,DBSTOCKBRO,EQ,45,45,100.00
20,331,DCAL,EQ,113248,82918,73.22
20,332,DCBBANK,EQ,628141,417632,66.49
20,333,DCMNVL,EQ,4669,2391,51.21
20,334,DCMSHRIRAM,EQ,107012,71411,66.73
20,335,DCW,EQ,269303,215089,79.87
20,336,DECCANCE,EQ,4066,2885,70.95
20,337,DEEPAKFERT,EQ,226210,93856,41.49
20,338,DEEPAKNTR,EQ,129160,66528,51.51
20,339,DEEPIND,EQ,6311,3815,60.45
20,340,DELTACORP,EQ,882770,429832,48.69
20,341,DELTAMAGNT,EQ,1038,1030,99.23
20,342,DENORA,EQ,1780,1721,96.69
20,343,DEVIT,SM,1500,1500,100.00
20,344,DFMFOODS,EQ,8748,7103,81.20
20,345,DGCONTENT,EQ,3022,2922,96.69
20,346,DHAMPURSUG,EQ,527532,212529,40.29
20,347,DHANBANK,EQ,108259,83279,76.93
20,348,DHANUKA,EQ,12352,7894,63.91
20,349,DHFL,EQ,13136570,2908435,22.14
20,350,DHFL,N6,333,308,92.49
20,351,DHFL,NA,53,53,100.00
20,352,DHFL,NC,40,25,62.50
20,353,DHFL,NN,97,97,100.00
20,354,DHFL,NP,9,5,55.56
20,355,DHFL,NQ,79,65,82.28
20,356,DHFL,NS,510,460,90.20
20,357,DHFL,NX,320,300,93.75
20,358,DHFL,Y1,1541,1311,85.07
20,359,DHUNINV,EQ,1007,647,64.25
20,360,DIAMONDYD,EQ,2659,1781,66.98
20,361,DICIND,EQ,1660,932,56.14
20,362,DIGISPICE,EQ,27762,26762,96.40
20,363,DISHTV,EQ,32558608,4242410,13.03
20,364,DIVISLAB,EQ,269573,79267,29.40
20,365,DIXON,EQ,30773,25034,81.35
20,366,DLF,EQ,10546288,1855709,17.60
20,367,DLINKINDIA,EQ,7799,6466,82.91
20,368,DMART,EQ,406359,170907,42.06
20,369,DOLAT,EQ,83803,55720,66.49
20,370,DOLLAR,EQ,6958,5368,77.15
20,371,DONEAR,EQ,13129,10877,82.85
20,372,DPSCLTD,EQ,16638,15638,93.99
20,373,DREDGECORP,EQ,90233,36688,40.66
20,374,DRREDDY,EQ,549806,348694,63.42
20,375,DRSDILIP,SM,1600,1600,100.00
20,376,DSSL,EQ,7946,4869,61.28
20,377,DTIL,EQ,1934,1712,88.52
20,378,DUCON,EQ,120780,65526,54.25
20,379,DVL,EQ,3969,3204,80.73
20,380,DWARKESH,EQ,495928,313117,63.14
20,381,DYNAMATECH,EQ,857,499,58.23
20,382,DYNPRO,EQ,14278,10169,71.22
20,383,E2E,SM,2000,2000,100.00
20,384,EBANK,EQ,11,11,100.00
20,385,ECLERX,EQ,8121,5429,66.85
20,386,ECLFINANCE,N7,280,280,100.00
