Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,47638,45542,95.60
20,2,21STCENMGM,EQ,1266,1266,100.00
20,3,3IINFOTECH,EQ,1501432,743316,49.51
20,4,3MINDIA,EQ,3419,2272,66.45
20,5,5PAISA,EQ,7882,6812,86.42
20,6,63MOONS,EQ,519460,85952,16.55
20,7,8KMILES,EQ,256086,84529,33.01
20,8,A2ZINFRA,EQ,1616444,808004,49.99
20,9,AARON,SM,3000,3000,100.00
20,10,AARTIDRUGS,EQ,6993,6152,87.97
20,11,AARTIIND,EQ,127650,43014,33.70
20,12,AARVEEDEN,EQ,9117,7727,84.75
20,13,AAVAS,EQ,21316,15546,72.93
20,14,ABAN,EQ,480578,65214,13.57
20,15,ABB,EQ,54758,27045,49.39
20,16,ABBOTINDIA,EQ,2117,1344,63.49
20,17,ABCAPITAL,EQ,1982936,1317034,66.42
20,18,ABFRL,EQ,946588,509045,53.78
20,19,ABMINTLTD,EQ,5,5,100.00
20,20,ACC,EQ,732142,231676,31.64
20,21,ACCELYA,EQ,1891,1583,83.71
20,22,ACCORD,SM,4000,2000,50.00
20,23,ACCURACY,SM,11200,11200,100.00
20,24,ACE,EQ,124825,71181,57.02
20,25,ACEINTEG,SM,6000,6000,100.00
20,26,ADANIENT,EQ,2644152,205911,7.79
20,27,ADANIGAS,EQ,316209,186004,58.82
20,28,ADANIGREEN,EQ,200552,124191,61.92
20,29,ADANIPORTS,EQ,3300497,1496721,45.35
20,30,ADANIPOWER,EQ,11395529,871482,7.65
20,31,ADANITRANS,EQ,207885,143019,68.80
20,32,ADFFOODS,EQ,33937,16422,48.39
20,33,ADHUNIK,EQ,27876,24555,88.09
20,34,ADHUNIKIND,EQ,153,102,66.67
20,35,ADLABS,EQ,235026,174251,74.14
20,36,ADORWELD,EQ,4562,2753,60.35
20,37,ADROITINFO,EQ,876,653,74.54
20,38,ADSL,EQ,35754,24907,69.66
20,39,ADVANIHOTR,EQ,4929,4804,97.46
20,40,ADVENZYMES,EQ,69576,32991,47.42
20,41,AEGISCHEM,EQ,74902,52898,70.62
20,42,AGARIND,EQ,6688,5605,83.81
20,43,AGCNET,EQ,3261,2440,74.82
20,44,AGLSL,EQ,2249,1827,81.24
20,45,AGRITECH,EQ,3853,2574,66.81
20,46,AGROPHOS,SM,48000,24000,50.00
20,47,AHLEAST,EQ,1220,878,71.97
20,48,AHLUCONT,EQ,105239,102885,97.76
20,49,AHLWEST,EQ,2539,1864,73.41
20,50,AIAENG,EQ,7578,3956,52.20
20,51,AIFL,EQ,156025,111892,71.71
20,52,AIONJSW,EQ,15428,14744,95.57
20,53,AIRAN,SM,17500,15000,85.71
20,54,AIROLAM,SM,3000,3000,100.00
20,55,AISL,SM,9600,6000,62.50
20,56,AJANTPHARM,EQ,846578,521597,61.61
20,57,AJMERA,EQ,198282,49116,24.77
20,58,AJOONI,SM,12000,0,0.00
20,59,AKG,SM,8000,8000,100.00
20,60,AKSHARCHEM,EQ,1934,1305,67.48
20,61,AKSHOPTFBR,EQ,437159,172196,39.39
20,62,AKZOINDIA,EQ,821,565,68.82
20,63,ALANKIT,EQ,518819,122798,23.67
20,64,ALBERTDAVD,EQ,4798,3090,64.40
20,65,ALBK,EQ,2326021,153093,6.58
20,66,ALEMBICLTD,EQ,62576,39757,63.53
20,67,ALICON,EQ,2364,1959,82.87
20,68,ALKALI,EQ,8322,3596,43.21
20,69,ALKEM,EQ,15294,8095,52.93
20,70,ALKYLAMINE,EQ,3986,3235,81.16
20,71,ALLCARGO,EQ,60642,36661,60.45
20,72,ALLSEC,EQ,12554,11634,92.67
20,73,ALMONDZ,EQ,3583,2427,67.74
20,74,ALOKTEXT,EQ,2151767,1258207,58.47
20,75,ALPA,EQ,21180,12714,60.03
20,76,ALPHAGEO,EQ,2680,1827,68.17
20,77,AMARAJABAT,EQ,156946,66591,42.43
20,78,AMBER,EQ,20370,1637,8.04
20,79,AMBIKCO,EQ,3625,2613,72.08
20,80,AMBUJACEM,EQ,12045263,1531048,12.71
20,81,AMDIND,EQ,12092,11181,92.47
20,82,AMJLAND,EQ,2294,1931,84.18
20,83,AMJUMBO,SM,26000,2000,7.69
20,84,AMRUTANJAN,EQ,3558,1764,49.58
20,85,ANANTRAJ,EQ,301395,138539,45.97
20,86,ANDHRABANK,EQ,531711,243863,45.86
20,87,ANDHRACEMT,EQ,68783,59303,86.22
20,88,ANDHRSUGAR,EQ,59279,18187,30.68
20,89,ANIKINDS,EQ,11996,8426,70.24
20,90,ANSALAPI,EQ,724009,224994,31.08
20,91,ANSALHSG,EQ,1272755,332447,26.12
20,92,APARINDS,EQ,2923,1754,60.01
20,93,APCL,EQ,7151,3153,44.09
20,94,APCOTEXIND,EQ,830,356,42.89
20,95,APEX,EQ,71922,14686,20.42
20,96,APLAPOLLO,EQ,10666,4550,42.66
20,97,APLLTD,EQ,8413,4487,53.33
20,98,APOLLO,EQ,14443,9774,67.67
20,99,APOLLOHOSP,EQ,969990,371986,38.35
20,100,APOLLOTYRE,EQ,2764354,320063,11.58
20,101,APTECHT,EQ,300409,38635,12.86
20,102,ARCHIDPLY,EQ,42891,19817,46.20
20,103,ARCHIES,EQ,65371,35546,54.38
20,104,ARCOTECH,EQ,84971,71310,83.92
20,105,ARIES,EQ,27256,22021,80.79
20,106,ARIHANT,EQ,5982,1031,17.24
20,107,ARIHANTSUP,EQ,23768,8315,34.98
20,108,ARMANFIN,EQ,1606,626,38.98
20,109,AROGRANITE,EQ,9007,6672,74.08
20,110,ARROWTEX,EQ,7824,4640,59.30
20,111,ARSHIYA,EQ,14289,9024,63.15
20,112,ARSSINFRA,EQ,32188,24271,75.40
20,113,ARVIND,EQ,1206113,166602,13.81
20,114,ARVSMART,EQ,66938,17924,26.78
20,115,ASAHIINDIA,EQ,24702,21003,85.03
20,116,ASAHISONG,EQ,1814,1543,85.06
20,117,ASAL,EQ,3867,2464,63.72
20,118,ASHAPURMIN,EQ,23426,10788,46.05
20,119,ASHIANA,EQ,29729,21054,70.82
