Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,13943,8472,60.76
20,2,21STCENMGM,EQ,640,630,98.44
20,3,3IINFOTECH,EQ,747952,434466,58.09
20,4,3MINDIA,EQ,1157,737,63.70
20,5,3PLAND,EQ,1087,796,73.23
20,6,5PAISA,EQ,28419,15310,53.87
20,7,63MOONS,EQ,174819,73902,42.27
20,8,8KMILES,EQ,137903,104690,75.92
20,9,A2ZINFRA,EQ,115326,75993,65.89
20,10,AARON,SM,9000,6000,66.67
20,11,AARTIDRUGS,EQ,8653,4707,54.40
20,12,AARTIIND,EQ,176105,87118,49.47
20,13,AARVEEDEN,EQ,20360,11726,57.59
20,14,AAVAS,EQ,4463,3190,71.48
20,15,ABAN,EQ,362814,75618,20.84
20,16,ABB,EQ,22787,13653,59.92
20,17,ABBOTINDIA,EQ,6160,2826,45.88
20,18,ABCAPITAL,EQ,905645,570519,63.00
20,19,ABFRL,EQ,1225545,579385,47.28
20,20,ABSLNN50ET,EQ,2,2,100.00
20,21,ABSLRIF6RG,MF,3856,3856,100.00
20,22,ACC,EQ,277837,43005,15.48
20,23,ACCELYA,EQ,3871,3527,91.11
20,24,ACE,EQ,115207,67661,58.73
20,25,ADANIENT,EQ,3534546,454351,12.85
20,26,ADANIGAS,EQ,336970,181009,53.72
20,27,ADANIGREEN,EQ,82567,61302,74.25
20,28,ADANIPORTS,EQ,1286641,532279,41.37
20,29,ADANIPOWER,EQ,3496789,1089561,31.16
20,30,ADANITRANS,EQ,236148,110938,46.98
20,31,ADFFOODS,EQ,10544,3183,30.19
20,32,ADHUNIK,EQ,49861,37885,75.98
20,33,ADHUNIKIND,EQ,17975,11266,62.68
20,34,ADLABS,EQ,139704,82650,59.16
20,35,ADORWELD,EQ,393307,38813,9.87
20,36,ADROITINFO,EQ,2770,2202,79.49
20,37,ADSL,EQ,7656,4105,53.62
20,38,ADVANIHOTR,EQ,244265,127071,52.02
20,39,ADVENZYMES,EQ,16769,7772,46.35
20,40,AEGISCHEM,EQ,38925,31811,81.72
20,41,AGARIND,EQ,401,293,73.07
20,42,AGCNET,EQ,65260,35914,55.03
20,43,AGLSL,EQ,11455,6606,57.67
20,44,AGRITECH,EQ,7622,4415,57.92
20,45,AGROPHOS,SM,60000,36000,60.00
20,46,AHLADA,SM,4000,4000,100.00
20,47,AHLEAST,EQ,476,112,23.53
20,48,AHLUCONT,EQ,11048,4853,43.93
20,49,AHLWEST,EQ,90,90,100.00
20,50,AIAENG,EQ,9786,5449,55.68
20,51,AIFL,EQ,241306,125560,52.03
20,52,AIONJSW,EQ,21582,18886,87.51
20,53,AISL,SM,1200,1200,100.00
20,54,AJANTPHARM,EQ,187754,10195,5.43
20,55,AJMERA,EQ,37374,11877,31.78
20,56,AJOONI,SM,444000,132000,29.73
20,57,AKG,SM,104000,104000,100.00
20,58,AKSHARCHEM,EQ,1299,1161,89.38
20,59,AKSHOPTFBR,EQ,642934,248753,38.69
20,60,AKZOINDIA,EQ,2624,1513,57.66
20,61,ALANKIT,EQ,443188,104169,23.50
20,62,ALBERTDAVD,EQ,3500,2155,61.57
20,63,ALBK,EQ,2154212,306026,14.21
20,64,ALEMBICLTD,EQ,87762,54983,62.65
20,65,ALICON,EQ,1186,906,76.39
20,66,ALKALI,EQ,4238,3032,71.54
20,67,ALKEM,EQ,5277,1749,33.14
20,68,ALKYLAMINE,EQ,3366,3055,90.76
20,69,ALLCARGO,EQ,89901,55033,61.22
20,70,ALLSEC,EQ,2234,1048,46.91
20,71,ALMONDZ,EQ,180,72,40.00
20,72,ALOKTEXT,EQ,1227225,565363,46.07
20,73,ALPA,EQ,31919,22921,71.81
20,74,ALPHAGEO,EQ,2695,1708,63.38
20,75,AMARAJABAT,EQ,1216790,221848,18.23
20,76,AMBER,EQ,1804,1379,76.44
20,77,AMBIKCO,EQ,2951,2189,74.18
20,78,AMBUJACEM,EQ,2033769,719483,35.38
20,79,AMDIND,EQ,10870,5745,52.85
20,80,AMJLAND,EQ,4386,2878,65.62
20,81,AMJUMBO,SM,4000,4000,100.00
20,82,AMRUTANJAN,EQ,79312,32552,41.04
20,83,ANANTRAJ,EQ,589809,242451,41.11
20,84,ANDHRABANK,EQ,610248,256460,42.03
20,85,ANDHRACEMT,EQ,26728,22525,84.27
20,86,ANDHRSUGAR,EQ,25203,16554,65.68
20,87,ANIKINDS,EQ,1972,1921,97.41
20,88,ANSALAPI,EQ,404947,148719,36.73
20,89,ANSALHSG,EQ,719935,271393,37.70
20,90,APARINDS,EQ,5282,4684,88.68
20,91,APCL,EQ,105,51,48.57
20,92,APCOTEXIND,EQ,2930,1623,55.39
20,93,APEX,EQ,14718,8214,55.81
20,94,APLAPOLLO,EQ,40472,32598,80.54
20,95,APLLTD,EQ,11518,6891,59.83
20,96,APOLLO,EQ,11165,5529,49.52
20,97,APOLLOHOSP,EQ,428709,97973,22.85
20,98,APOLLOTYRE,EQ,1371920,266442,19.42
20,99,APTECHT,EQ,105946,25899,24.45
20,100,ARCHIDPLY,EQ,8785,6460,73.53
20,101,ARCHIES,EQ,41722,34832,83.49
20,102,ARCOTECH,EQ,16120,15918,98.75
20,103,ARIES,EQ,38412,27608,71.87
20,104,ARIHANT,EQ,7444,2384,32.03
20,105,ARIHANTSUP,EQ,22622,8387,37.07
20,106,ARMANFIN,EQ,2432,1306,53.70
20,107,AROGRANITE,EQ,3229,1981,61.35
20,108,ARROWTEX,EQ,10956,10622,96.95
20,109,ARSHIYA,EQ,889618,250771,28.19
20,110,ARSSINFRA,EQ,8296,6027,72.65
20,111,ARVIND,EQ,1673935,456971,27.30
20,112,ARVSMART,EQ,14257,10105,70.88
20,113,ASAHIINDIA,EQ,14184,10151,71.57
20,114,ASAHISONG,EQ,684,310,45.32
20,115,ASAL,EQ,8989,7478,83.19
20,116,ASHAPURMIN,EQ,22159,14265,64.38
20,117,ASHIANA,EQ,19205,11433,59.53
20,118,ASHOKA,EQ,345412,214409,62.07
20,119,ASHOKLEY,EQ,32312717,9360437,28.97
20,120,ASIANHOTNR,EQ,149,88,59.06
20,121,ASIANPAINT,EQ,1004783,602160,59.93
20,122,ASIANTILES,EQ,118670,70906,59.75
20,123,ASPINWALL,EQ,649,608,93.68
20,124,ASSAMCO,EQ,224654,137638,61.27
20,125,ASTEC,EQ,8459,7182,84.90
20,126,ASTERDM,EQ,70891,57498,81.11
20,127,ASTRAL,EQ,93118,46055,49.46
20,128,ASTRAMICRO,EQ,74231,40179,54.13
20,129,ASTRAZEN,EQ,294936,170934,57.96
20,130,ASTRON,EQ,147935,78252,52.90
20,131,ATFL,EQ,5613,4368,77.82
20,132,ATLANTA,EQ,78171,26769,34.24
20,133,ATUL,EQ,4571,2689,58.83
20,134,ATULAUTO,EQ,47328,13381,28.27
20,135,AUBANK,EQ,406708,220531,54.22
20,136,AURDIS,SM,4000,4000,100.00
20,137,AURIONPRO,EQ,1166,849,72.81
