Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17737,8709,49.10
20,2,21STCENMGM,EQ,293,284,96.93
20,3,3IINFOTECH,EQ,854883,595296,69.63
20,4,3MINDIA,EQ,1932,1292,66.87
20,5,3PLAND,EQ,1615,1301,80.56
20,6,5PAISA,EQ,879,595,67.69
20,7,63MOONS,EQ,1239210,248419,20.05
20,8,8KMILES,EQ,1752645,391368,22.33
20,9,A2ZINFRA,EQ,206671,139888,67.69
20,10,AARTIDRUGS,EQ,10830,6999,64.63
20,11,AARTIIND,EQ,31277,21815,69.75
20,12,AARVEEDEN,EQ,16639,9345,56.16
20,13,AARVI,SM,2000,2000,100.00
20,14,AAVAS,EQ,108114,80905,74.83
20,15,ABAN,EQ,359235,95185,26.50
20,16,ABB,EQ,546938,432248,79.03
20,17,ABBOTINDIA,EQ,1470,818,55.65
20,18,ABCAPITAL,EQ,2809829,939952,33.45
20,19,ABFRL,EQ,1195739,641589,53.66
20,20,ACC,EQ,360523,142759,39.60
20,21,ACCELYA,EQ,887,548,61.78
20,22,ACCURACY,SM,9600,9600,100.00
20,23,ACE,EQ,128377,53378,41.58
20,24,ADANIENT,EQ,1689582,117265,6.94
20,25,ADANIGAS,EQ,3127798,820985,26.25
20,26,ADANIGREEN,EQ,1217941,557638,45.79
20,27,ADANIPORTS,EQ,2687027,715128,26.61
20,28,ADANIPOWER,EQ,6914284,1220229,17.65
20,29,ADANITRANS,EQ,445988,181752,40.75
20,30,ADFFOODS,EQ,129977,54775,42.14
20,31,ADHUNIK,EQ,24334,20169,82.88
20,32,ADHUNIKIND,EQ,44864,19272,42.96
20,33,ADLABS,EQ,89169,48677,54.59
20,34,ADORWELD,EQ,329907,42083,12.76
20,35,ADROITINFO,EQ,4528,3499,77.27
20,36,ADSL,EQ,14131,12908,91.35
20,37,ADVANIHOTR,EQ,53467,20925,39.14
20,38,ADVENZYMES,EQ,16520,9166,55.48
20,39,AEGISCHEM,EQ,78172,52392,67.02
20,40,AGARIND,EQ,1056,865,81.91
20,41,AGCNET,EQ,919,839,91.29
20,42,AGLSL,EQ,2298,176,7.66
20,43,AGROPHOS,SM,348000,216000,62.07
20,44,AHLADA,SM,15000,15000,100.00
20,45,AHLEAST,EQ,1164,588,50.52
20,46,AHLUCONT,EQ,17338,6791,39.17
20,47,AHLWEST,EQ,1020,907,88.92
20,48,AIAENG,EQ,28199,15842,56.18
20,49,AIFL,EQ,2780332,1198067,43.09
20,50,AIONJSW,EQ,34999,33256,95.02
20,51,AIRAN,SM,5000,5000,100.00
20,52,AIROLAM,SM,3000,3000,100.00
20,53,AJANTPHARM,EQ,418309,49544,11.84
20,54,AJMERA,EQ,28186,10716,38.02
20,55,AKASH,SM,80000,80000,100.00
20,56,AKSHARCHEM,EQ,2140,1723,80.51
20,57,AKSHOPTFBR,EQ,925128,451587,48.81
20,58,AKZOINDIA,EQ,1569,1250,79.67
20,59,ALANKIT,EQ,395999,145236,36.68
20,60,ALBERTDAVD,EQ,16819,9031,53.70
20,61,ALBK,EQ,4535097,950532,20.96
20,62,ALEMBICLTD,EQ,373385,182416,48.85
20,63,ALICON,EQ,1839,1554,84.50
20,64,ALKALI,EQ,1202,882,73.38
20,65,ALKEM,EQ,34460,24279,70.46
20,66,ALKYLAMINE,EQ,1275,911,71.45
20,67,ALLCARGO,EQ,48895,28398,58.08
20,68,ALLSEC,EQ,4922,3734,75.86
20,69,ALMONDZ,EQ,2187,727,33.24
20,70,ALOKTEXT,EQ,2147133,751748,35.01
20,71,ALPA,EQ,9490,7296,76.88
20,72,ALPHAGEO,EQ,2384,1919,80.49
20,73,AMARAJABAT,EQ,330220,58861,17.82
20,74,AMBER,EQ,2668,2345,87.89
20,75,AMBIKCO,EQ,823,565,68.65
20,76,AMBUJACEM,EQ,1565567,846823,54.09
20,77,AMDIND,EQ,26176,10719,40.95
20,78,AMJLAND,EQ,5016,4213,83.99
20,79,AMRUTANJAN,EQ,4627,3397,73.42
20,80,ANANTRAJ,EQ,241075,112288,46.58
20,81,ANDHRABANK,EQ,1039168,367853,35.40
20,82,ANDHRACEMT,EQ,39833,39309,98.68
20,83,ANDHRSUGAR,EQ,25698,10111,39.35
20,84,ANIKINDS,EQ,7860,5707,72.61
20,85,ANSALAPI,EQ,22066,12639,57.28
20,86,ANSALHSG,EQ,14598,7378,50.54
20,87,APARINDS,EQ,15571,4804,30.85
20,88,APCL,EQ,870,509,58.51
20,89,APCOTEXIND,EQ,1003,520,51.84
20,90,APEX,EQ,93907,31138,33.16
20,91,APLAPOLLO,EQ,10796,7283,67.46
20,92,APLLTD,EQ,13621,7019,51.53
20,93,APOLLO,EQ,10269,5262,51.24
20,94,APOLLOHOSP,EQ,454828,127269,27.98
20,95,APOLLOTYRE,EQ,4136850,521117,12.60
20,96,APOLSINHOT,EQ,1009,675,66.90
20,97,APTECHT,EQ,256176,42069,16.42
20,98,ARCHIDPLY,EQ,16709,9426,56.41
20,99,ARCHIES,EQ,307390,142354,46.31
20,100,ARCOTECH,EQ,86166,62756,72.83
20,101,ARIES,EQ,20352,6780,33.31
20,102,ARIHANT,EQ,2576,1357,52.68
20,103,ARIHANTSUP,EQ,21220,8584,40.45
20,104,ARMANFIN,EQ,1105,667,60.36
20,105,AROGRANITE,EQ,2761,1354,49.04
20,106,ARROWGREEN,EQ,12248,8057,65.78
20,107,ARROWTEX,EQ,4429,3037,68.57
20,108,ARSHIYA,EQ,153497,118703,77.33
20,109,ARVIND,EQ,4257935,1108663,26.04
20,110,ARVSMART,EQ,7462,5004,67.06
20,111,ASAHIINDIA,EQ,33398,31576,94.54
20,112,ASAHISONG,EQ,1089,738,67.77
20,113,ASAL,EQ,20097,16180,80.51
20,114,ASHAPURMIN,EQ,141033,69305,49.14
20,115,ASHIANA,EQ,17540,12185,69.47
20,116,ASHIMASYN,EQ,107816,62618,58.08
20,117,ASHOKA,EQ,1029211,253073,24.59
20,118,ASHOKLEY,EQ,10904597,2055756,18.85
20,119,ASIANHOTNR,EQ,786,615,78.24
20,120,ASIANPAINT,EQ,1581385,1005185,63.56
20,121,ASIANTILES,EQ,60393,32272,53.44
20,122,ASLIND,SM,4000,4000,100.00
20,123,ASPINWALL,EQ,83,78,93.98
20,124,ASTEC,EQ,5626,4565,81.14
20,125,ASTERDM,EQ,138772,109572,78.96
20,126,ASTRAL,EQ,17889,9805,54.81
20,127,ASTRAMICRO,EQ,109600,74409,67.89
20,128,ASTRAZEN,EQ,15102,10187,67.45
20,129,ASTRON,EQ,28004,20377,72.76
20,130,ATFL,EQ,5876,3292,56.02
20,131,ATLANTA,EQ,142794,6250,4.38
20,132,ATUL,EQ,5470,3129,57.20
20,133,ATULAUTO,EQ,12163,8510,69.97
20,134,AUBANK,EQ,468250,300382,64.15
20,135,AURIONPRO,EQ,41502,28213,67.98
20,136,AUROPHARMA,EQ,2089344,559385,26.77
20,137,AUSOMENT,EQ,3566,2164,60.68
20,138,AUTOAXLES,EQ,13689,5142,37.56
20,139,AUTOIND,EQ,12204,2277,18.66
20,140,AUTOLITIND,EQ,3378,2683,79.43
20,141,AVADHSUGAR,EQ,6925,3043,43.94
20,142,AVANTIFEED,EQ,727358,118295,16.26
20,143,AVONMPL,SM,6000,6000,100.00
20,144,AVTNPL,EQ,41638,25650,61.60
20,145,AXISBANK,EQ,8492688,5640935,66.42
20,146,AXISCADES,EQ,236537,102114,43.17
20,147,AXISGOLD,EQ,64,43,67.19
20,148,AXISNIFTY,EQ,184,183,99.46
20,149,AYMSYNTEX,EQ,20080,13005,64.77
20,150,BAFNAPHARM,EQ,5229,3115,59.57
20,151,BAGFILMS,EQ,64147,48842,76.14
20,152,BAJAJ-AUTO,EQ,443162,150562,33.97
20,153,BAJAJCORP,EQ,7693,4584,59.59
20,154,BAJAJELEC,EQ,130090,29761,22.88
20,155,BAJAJFINSV,EQ,151411,26083,17.23
20,156,BAJAJHIND,EQ,1935172,966934,49.97
20,157,BAJAJHLDNG,EQ,10883,9228,84.79
20,158,BAJFINANCE,EQ,1653107,456863,27.64
20,159,BALAJITELE,EQ,16372,8876,54.21
20,160,BALAMINES,EQ,7802,5731,73.46
20,161,BALKRISHNA,EQ,4328,1495,34.54
20,162,BALKRISIND,EQ,507105,158607,31.28
20,163,BALLARPUR,EQ,278600,188573,67.69
20,164,BALMLAWRIE,EQ,156673,69754,44.52
20,165,BALPHARMA,EQ,7489,5196,69.38
20,166,BALRAMCHIN,EQ,1082339,379179,35.03
20,167,BANARBEADS,EQ,645,636,98.60
20,168,BANARISUG,EQ,212,118,55.66
20,169,BANCOINDIA,EQ,26448,14490,54.79
20,170,BANDHANBNK,EQ,1701394,404263,23.76
20,171,BANG,EQ,348480,149479,42.89
20,172,BANKA,SM,4800,4800,100.00
20,173,BANKBARODA,EQ,10915321,1567643,14.36
20,174,BANKBEES,EQ,2053,1274,62.06
20,175,BANKINDIA,EQ,13811770,1301090,9.42
20,176,BANSAL,SM,2000,2000,100.00
20,177,BANSWRAS,EQ,3024,2903,96.00
20,178,BARTRONICS,EQ,4591,4012,87.39
20,179,BASF,EQ,4919,2997,60.93
20,180,BASML,EQ,237,100,42.19
20,181,BATAINDIA,EQ,638077,111152,17.42
20,182,BAYERCROP,EQ,4886,2733,55.94
20,183,BBL,EQ,4987,2855,57.25
20,184,BBTC,EQ,87895,25459,28.97
20,185,BCG,EQ,683217,512524,75.02
20,186,BDL,EQ,8608,4305,50.01
20,187,BEARDSELL,EQ,4467,4223,94.54
20,188,BEL,EQ,8960701,4120522,45.98
20,189,BEML,EQ,5419050,320334,5.91
20,190,BEPL,EQ,406541,156286,38.44
20,191,BERGEPAINT,EQ,1620170,570733,35.23
20,192,BETA,SM,6400,4800,75.00
20,193,BFINVEST,EQ,136199,35067,25.75
20,194,BFUTILITIE,EQ,476100,107863,22.66
20,195,BGRENERGY,EQ,117479,57013,48.53
20,196,BHAGERIA,EQ,2236,1501,67.13
20,197,BHAGYANGR,EQ,2677,1624,60.66
20,198,BHAGYAPROP,EQ,1001,986,98.50
20,199,BHANDARI,EQ,76756,60255,78.50
20,200,BHARATFIN,EQ,528633,331454,62.70
20,201,BHARATFORG,EQ,1271134,377105,29.67
20,202,BHARATGEAR,EQ,8053,4187,51.99
20,203,BHARATRAS,EQ,873,390,44.67
20,204,BHARATWIRE,EQ,33127,27978,84.46
20,205,BHARTIARTL,EQ,5653153,912506,16.14
