Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,25010,18442,73.74
20,2,21STCENMGM,EQ,521,521,100.00
20,3,3IINFOTECH,EQ,1169315,771998,66.02
20,4,3MINDIA,EQ,661,480,72.62
20,5,3PLAND,EQ,2110,2060,97.63
20,6,5PAISA,EQ,10288,7339,71.34
20,7,63MOONS,EQ,71973,40985,56.94
20,8,8KMILES,EQ,123482,56688,45.91
20,9,A2ZINFRA,EQ,278933,198261,71.08
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,54825,53406,97.41
20,12,AARTIIND,EQ,207806,140778,67.74
20,13,AARVEEDEN,EQ,4526,4445,98.21
20,14,AARVI,SM,4000,4000,100.00
20,15,AAVAS,EQ,114523,97909,85.49
20,16,ABAN,EQ,68970,41778,60.57
20,17,ABB,EQ,44305,24469,55.23
20,18,ABBOTINDIA,EQ,6541,3152,48.19
20,19,ABCAPITAL,EQ,831696,328522,39.50
20,20,ABFRL,EQ,784579,376873,48.04
20,21,ABSLFTSGRN,MF,1000,1000,100.00
20,22,ABSLFTSLRG,MF,2272,2272,100.00
20,23,ABSLNN50ET,EQ,6,1,16.67
20,24,ABSLRIF6RG,MF,2000,2000,100.00
20,25,ACC,EQ,479108,98139,20.48
20,26,ACCELYA,EQ,3012,1516,50.33
20,27,ACE,EQ,109362,73902,67.58
20,28,ADANIENT,EQ,4087073,590400,14.45
20,29,ADANIGAS,EQ,275742,111680,40.50
20,30,ADANIGREEN,EQ,348501,146961,42.17
20,31,ADANIPORTS,EQ,4433448,2593908,58.51
20,32,ADANIPOWER,EQ,5694242,934387,16.41
20,33,ADANITRANS,EQ,39419,21253,53.92
20,34,ADFFOODS,EQ,20250,11850,58.52
20,35,ADHUNIK,EQ,21493,21493,100.00
20,36,ADHUNIKIND,EQ,24372,18301,75.09
20,37,ADLABS,EQ,147934,104854,70.88
20,38,ADORWELD,EQ,1893,1273,67.25
20,39,ADROITINFO,EQ,353,237,67.14
20,40,ADSL,EQ,163645,63040,38.52
20,41,ADVANIHOTR,EQ,1752,1316,75.11
20,42,ADVENZYMES,EQ,19446,8960,46.08
20,43,AEGISCHEM,EQ,65433,30282,46.28
20,44,AFFLE,EQ,62147,29730,47.84
20,45,AGARIND,EQ,14632,8898,60.81
20,46,AGCNET,EQ,6604,5248,79.47
20,47,AGLSL,EQ,1210,627,51.82
20,48,AGRITECH,EQ,10036,4185,41.70
20,49,AHLEAST,EQ,1007,854,84.81
20,50,AHLUCONT,EQ,16576,12672,76.45
20,51,AHLWEST,EQ,63,36,57.14
20,52,AIAENG,EQ,62711,56433,89.99
20,53,AIONJSW,EQ,20102,14169,70.49
20,54,AIRAN,EQ,20616,19648,95.30
20,55,AJANTPHARM,EQ,165901,32878,19.82
20,56,AJMERA,EQ,14083,7173,50.93
20,57,AKG,SM,4000,4000,100.00
20,58,AKSHARCHEM,EQ,3292,2726,82.81
20,59,AKSHOPTFBR,EQ,308039,167447,54.36
20,60,AKZOINDIA,EQ,3744,2403,64.18
20,61,ALANKIT,EQ,184765,64895,35.12
20,62,ALBERTDAVD,EQ,2330,2077,89.14
20,63,ALBK,EQ,1015419,301332,29.68
20,64,ALEMBICLTD,EQ,450112,324885,72.18
20,65,ALICON,EQ,3225,410,12.71
20,66,ALKALI,EQ,3427,2051,59.85
20,67,ALKEM,EQ,71086,63951,89.96
20,68,ALKYLAMINE,EQ,15692,12181,77.63
20,69,ALLCARGO,EQ,51448,21736,42.25
20,70,ALLSEC,EQ,1725,1278,74.09
20,71,ALMONDZ,EQ,1967,1260,64.06
20,72,ALOKTEXT,EQ,3179385,1945018,61.18
20,73,ALPA,EQ,21493,12936,60.19
20,74,ALPHAGEO,EQ,38041,18662,49.06
20,75,AMARAJABAT,EQ,485295,77912,16.05
20,76,AMBER,EQ,57549,49396,85.83
20,77,AMBIKCO,EQ,7193,4170,57.97
20,78,AMBUJACEM,EQ,2152191,870705,40.46
20,79,AMDIND,EQ,214407,107667,50.22
20,80,AMJLAND,EQ,15804,8386,53.06
20,81,AMJUMBO,SM,8000,8000,100.00
20,82,AMRUTANJAN,EQ,11570,4443,38.40
20,83,ANANTRAJ,EQ,136103,91538,67.26
20,84,ANDHRABANK,EQ,253870,126866,49.97
20,85,ANDHRACEMT,EQ,247850,171300,69.11
20,86,ANDHRSUGAR,EQ,20331,10655,52.41
20,87,ANIKINDS,EQ,7168,4688,65.40
20,88,ANSALAPI,EQ,58427,44968,76.96
20,89,ANSALHSG,EQ,28136,19011,67.57
20,90,ANUP,EQ,5104,4730,92.67
20,91,APARINDS,EQ,4147,2094,50.49
20,92,APCL,EQ,5838,5362,91.85
20,93,APCOTEXIND,EQ,9930,4991,50.26
20,94,APEX,EQ,27770,11494,41.39
20,95,APLAPOLLO,EQ,12486,6471,51.83
20,96,APLLTD,EQ,26798,17971,67.06
20,97,APOLLO,EQ,17241,11207,65.00
20,98,APOLLOHOSP,EQ,3588110,883889,24.63
20,99,APOLLOTYRE,EQ,4814865,1072953,22.28
20,100,APOLSINHOT,EQ,724,361,49.86
20,101,APTECHT,EQ,93016,28682,30.84
20,102,ARCHIDPLY,EQ,3729,3368,90.32
20,103,ARCHIES,EQ,18653,6123,32.83
20,104,ARCOTECH,EQ,24969,19209,76.93
20,105,ARIES,EQ,33668,17953,53.32
20,106,ARIHANT,EQ,1424,702,49.30
20,107,ARIHANTSUP,EQ,287,287,100.00
20,108,ARMANFIN,EQ,822,510,62.04
20,109,AROGRANITE,EQ,10340,5690,55.03
20,110,ARROWTEX,EQ,10496,8949,85.26
20,111,ARSHIYA,EQ,25628,18480,72.11
20,112,ARSSINFRA,EQ,10450,7297,69.83
20,113,ARTEDZ,SM,3000,3000,100.00
20,114,ARVIND,EQ,3197667,327583,10.24
20,115,ARVINDFASN,EQ,38549,29273,75.94
20,116,ARVSMART,EQ,10590,5906,55.77
20,117,ASAHIINDIA,EQ,8003,6546,81.79
20,118,ASAHISONG,EQ,377,255,67.64
