Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15464,5502,35.58
20,2,21STCENMGM,EQ,82,82,100.00
20,3,3IINFOTECH,EQ,559821,274400,49.02
20,4,3MINDIA,EQ,562,344,61.21
20,5,3PLAND,EQ,1803,1803,100.00
20,6,5PAISA,EQ,40214,19776,49.18
20,7,63MOONS,EQ,69055,28800,41.71
20,8,A2ZINFRA,EQ,122554,78356,63.94
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,4218,3238,76.77
20,12,AARTIIND,EQ,77427,54630,70.56
20,13,AARVEEDEN,EQ,7920,4589,57.94
20,14,AAVAS,EQ,76020,36553,48.08
20,15,ABB,EQ,149868,131684,87.87
20,16,ABBOTINDIA,EQ,2834,1548,54.62
20,17,ABCAPITAL,EQ,3685455,1051046,28.52
20,18,ABFRL,EQ,536470,400362,74.63
20,19,ABINFRA,SM,16000,16000,100.00
20,20,ABSLBANETF,EQ,5,3,60.00
20,21,ABSLFTSLRG,MF,9900,9900,100.00
20,22,ABSLNN50ET,EQ,101,100,99.01
20,23,ABSLRIF6RG,MF,500,500,100.00
20,24,ACC,EQ,346512,52330,15.10
20,25,ACCELYA,EQ,4800,3591,74.81
20,26,ACCORD,SM,2000,2000,100.00
20,27,ACCURACY,SM,3200,3200,100.00
20,28,ACE,EQ,280783,102898,36.65
20,29,ADANIENT,EQ,2309030,351350,15.22
20,30,ADANIGAS,EQ,754544,288804,38.28
20,31,ADANIGREEN,EQ,1769948,584123,33.00
20,32,ADANIPORTS,EQ,3179935,1245100,39.15
20,33,ADANIPOWER,EQ,4682689,811333,17.33
20,34,ADANITRANS,EQ,488540,169775,34.75
20,35,ADFFOODS,EQ,25341,11035,43.55
20,36,ADHUNIKIND,EQ,124935,59708,47.79
20,37,ADORWELD,EQ,22236,13604,61.18
20,38,ADSL,EQ,141591,82381,58.18
20,39,ADVANIHOTR,EQ,4369,3705,84.80
20,40,ADVENZYMES,EQ,49437,18002,36.41
20,41,AEGISCHEM,EQ,112174,58956,52.56
20,42,AFFLE,EQ,137910,36979,26.81
20,43,AGARIND,EQ,4120,3891,94.44
20,44,AGRITECH,EQ,10995,6667,60.64
20,45,AGROPHOS,EQ,785896,286898,36.51
20,46,AHIMSA,SM,18000,18000,100.00
20,47,AHLADA,SM,1000,1000,100.00
20,48,AHLEAST,EQ,761,684,89.88
20,49,AHLUCONT,EQ,5627,4100,72.86
20,50,AHLWEST,EQ,7130,4547,63.77
20,51,AIAENG,EQ,40930,32295,78.90
20,52,AIONJSW,EQ,26928,25067,93.09
20,53,AIRAN,EQ,10165,9723,95.65
20,54,AIROLAM,SM,3000,3000,100.00
20,55,AJANTPHARM,EQ,25558,10576,41.38
20,56,AJMERA,EQ,71456,38618,54.04
20,57,AKASH,EQ,2000,2000,100.00
20,58,AKG,SM,8000,8000,100.00
20,59,AKSHARCHEM,EQ,1549,921,59.46
20,60,AKSHOPTFBR,EQ,88670,66296,74.77
20,61,AKZOINDIA,EQ,9377,5750,61.32
20,62,ALANKIT,EQ,120476,83669,69.45
20,63,ALBERTDAVD,EQ,3022,1933,63.96
20,64,ALBK,EQ,1421959,618246,43.48
20,65,ALEMBICLTD,EQ,69356,35158,50.69
20,66,ALICON,EQ,391,259,66.24
20,67,ALKALI,EQ,3589,2649,73.81
20,68,ALKEM,EQ,38043,13936,36.63
20,69,ALKYLAMINE,EQ,16526,14737,89.17
20,70,ALLCARGO,EQ,105753,45819,43.33
20,71,ALLSEC,EQ,1194,607,50.84
20,72,ALMONDZ,EQ,1811,1301,71.84
20,73,ALOKTEXT,EQ,13801365,6796411,49.24
20,74,ALPA,EQ,11867,10400,87.64
20,75,ALPHAGEO,EQ,20001,10557,52.78
20,76,AMARAJABAT,EQ,507972,218618,43.04
20,77,AMBER,EQ,13154,6168,46.89
20,78,AMBIKCO,EQ,2012,1553,77.19
20,79,AMBUJACEM,EQ,2482546,1557727,62.75
20,80,AMDIND,EQ,980,727,74.18
20,81,AMJLAND,EQ,6349,5393,84.94
20,82,AMJUMBO,SM,8000,8000,100.00
20,83,AMRUTANJAN,EQ,15995,9296,58.12
20,84,ANANTRAJ,EQ,62913,27040,42.98
20,85,ANDHRABANK,EQ,879740,369076,41.95
20,86,ANDHRSUGAR,EQ,38204,16421,42.98
20,87,ANSALAPI,EQ,22369,14447,64.58
20,88,ANUP,EQ,19597,14298,72.96
20,89,APARINDS,EQ,6135,3099,50.51
20,90,APCL,EQ,1958,1633,83.40
20,91,APCOTEXIND,EQ,42951,25312,58.93
20,92,APEX,EQ,113810,50421,44.30
20,93,APLAPOLLO,EQ,10443,6342,60.73
20,94,APLLTD,EQ,21018,13452,64.00
20,95,APOLLO,EQ,20498,11168,54.48
20,96,APOLLOHOSP,EQ,725914,209753,28.90
20,97,APOLLOPIPE,EQ,1519,759,49.97
20,98,APOLLOTYRE,EQ,2248253,337140,15.00
20,99,APOLSINHOT,EQ,2801,2247,80.22
20,100,APTECHT,EQ,96037,22502,23.43
20,101,ARCHIDPLY,EQ,6463,5007,77.47
20,102,ARIES,EQ,17141,12915,75.35
20,103,ARIHANT,EQ,3706,2871,77.47
20,104,ARMANFIN,EQ,2152,1170,54.37
20,105,AROGRANITE,EQ,2906,1511,52.00
20,106,ARROWGREEN,EQ,2162,1260,58.28
20,107,ARROWTEX,EQ,6221,5685,91.38
20,108,ARSHIYA,EQ,22102,15326,69.34
20,109,ARSSINFRA,EQ,4440,3005,67.68
20,110,ARVIND,EQ,3378906,1798075,53.21
20,111,ARVINDFASN,EQ,117586,83829,71.29
20,112,ARVSMART,EQ,6932,5350,77.18
20,113,ASAHIINDIA,EQ,13400,11105,82.87
20,114,ASAHISONG,EQ,1973,1668,84.54
20,115,ASAL,EQ,3704,3152,85.10
20,116,ASHIANA,EQ,24947,17509,70.18
20,117,ASHIMASYN,EQ,13620,12055,88.51
20,118,ASHOKA,EQ,244818,115729,47.27
20,119,ASHOKLEY,EQ,12040850,1682588,13.97
20,120,ASIANHOTNR,EQ,5411,4209,77.79
20,121,ASIANPAINT,EQ,971984,395132,40.65
20,122,ASIANTILES,EQ,22927,7798,34.01
20,123,ASPINWALL,EQ,10280,9154,89.05
20,124,ASTEC,EQ,5020,2512,50.04
20,125,ASTERDM,EQ,73598,43224,58.73
20,126,ASTRAL,EQ,284907,178756,62.74
20,127,ASTRAMICRO,EQ,87287,47374,54.27
20,128,ASTRAZEN,EQ,34939,18914,54.13
20,129,ASTRON,EQ,358702,308365,85.97
20,130,ATFL,EQ,8057,6731,83.54
20,131,ATUL,EQ,4107,2767,67.37
20,132,ATULAUTO,EQ,13373,5394,40.34
20,133,AUBANK,EQ,179713,124449,69.25
20,134,AURIONPRO,EQ,5338,4901,91.81
20,135,AUROPHARMA,EQ,2023775,779979,38.54
20,136,AUSOMENT,EQ,1726,1386,80.30
20,137,AUTOAXLES,EQ,3993,1856,46.48
20,138,AUTOIND,EQ,9105,5449,59.85
20,139,AUTOLITIND,EQ,3491,2877,82.41
20,140,AVADHSUGAR,EQ,302025,89559,29.65
20,141,AVANTIFEED,EQ,207650,76934,37.05
20,142,AVROIND,SM,4000,4000,100.00
20,143,AVTNPL,EQ,19294,14849,76.96
20,144,AXISBANK,EQ,8151690,3201096,39.27
20,145,AXISCADES,EQ,44216,25387,57.42
20,146,AXISGOLD,EQ,169,77,45.56
20,147,AXISNIFTY,EQ,143,116,81.12
20,148,AYMSYNTEX,EQ,10976,9118,83.07
20,149,BAJAJ-AUTO,EQ,692533,138558,20.01
20,150,BAJAJCON,EQ,160754,116092,72.22
20,151,BAJAJELEC,EQ,92815,31614,34.06
20,152,BAJAJFINSV,EQ,119246,28318,23.75
20,153,BAJAJHIND,EQ,2062450,913495,44.29
20,154,BAJAJHLDNG,EQ,67255,63583,94.54
20,155,BAJFINANCE,EQ,1255304,458281,36.51
20,156,BALAJITELE,EQ,205116,136332,66.47
20,157,BALAMINES,EQ,16188,8328,51.45
20,158,BALAXI,EQ,331,240,72.51
20,159,BALKRISIND,EQ,1539650,315286,20.48
20,160,BALLARPUR,EQ,5835274,5365279,91.95
20,161,BALMLAWRIE,EQ,75053,57508,76.62
20,162,BALPHARMA,EQ,2500,2215,88.60
20,163,BALRAMCHIN,EQ,2223860,1093910,49.19
20,164,BANARBEADS,EQ,3134,1210,38.61
20,165,BANARISUG,EQ,877,691,78.79
20,166,BANCOINDIA,EQ,22368,13208,59.05
20,167,BANDHANBNK,EQ,1451852,797477,54.93
20,168,BANG,EQ,3065,2401,78.34
20,169,BANKBARODA,EQ,30318270,3144310,10.37
20,170,BANKBEES,EQ,10394,5156,49.61
20,171,BANKINDIA,EQ,3390760,492337,14.52
20,172,BANSWRAS,EQ,3260,1955,59.97
20,173,BASF,EQ,5394,3071,56.93
20,174,BASML,EQ,2092,2043,97.66
20,175,BATAINDIA,EQ,954700,159236,16.68
20,176,BAYERCROP,EQ,4463,2863,64.15
