Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,50883,37970,74.62
20,2,21STCENMGM,EQ,1134,1134,100.00
20,3,3IINFOTECH,EQ,8380159,3710296,44.27
20,4,3MINDIA,EQ,68736,62713,91.24
20,5,3PLAND,EQ,517,407,78.72
20,6,5PAISA,EQ,7689,6161,80.13
20,7,63MOONS,EQ,358077,93357,26.07
20,8,8KMILES,EQ,204630,136158,66.54
20,9,AARON,SM,6000,6000,100.00
20,10,AARTIDRUGS,EQ,325221,113982,35.05
20,11,AARTIIND,EQ,582194,498779,85.67
20,12,AARVEEDEN,EQ,10317,8638,83.73
20,13,AAVAS,EQ,12364,7131,57.68
20,14,ABB,EQ,218031,187122,85.82
20,15,ABBOTINDIA,EQ,2273,1756,77.25
20,16,ABCAPITAL,EQ,16933643,12127197,71.62
20,17,ABFRL,EQ,1594351,1112331,69.77
20,18,ABSLRIF6RG,MF,2000,2000,100.00
20,19,ACC,EQ,834141,282485,33.87
20,20,ACCELYA,EQ,3660,3032,82.84
20,21,ACCORD,SM,2000,2000,100.00
20,22,ACCURACY,SM,36800,27200,73.91
20,23,ACE,EQ,224621,116393,51.82
20,24,ACEINTEG,SM,3000,3000,100.00
20,25,ADANIENT,EQ,5981701,699830,11.70
20,26,ADANIGAS,EQ,659518,480260,72.82
20,27,ADANIGREEN,EQ,886002,514739,58.10
20,28,ADANIPORTS,EQ,3057825,1507282,49.29
20,29,ADANIPOWER,EQ,10827468,2336364,21.58
20,30,ADANITRANS,EQ,2881276,1163171,40.37
20,31,ADFFOODS,EQ,22957,17037,74.21
20,32,ADHUNIKIND,EQ,71387,15486,21.69
20,33,ADLABS,EQ,283052,220763,77.99
20,34,ADORWELD,EQ,5799,3531,60.89
20,35,ADSL,EQ,24096,17627,73.15
20,36,ADVANIHOTR,EQ,50789,20140,39.65
20,37,ADVENZYMES,EQ,964673,377007,39.08
20,38,AEGISCHEM,EQ,245533,146936,59.84
20,39,AGARIND,EQ,2122,1554,73.23
20,40,AGCNET,EQ,2041,1583,77.56
20,41,AGLSL,EQ,20956,13545,64.64
20,42,AGRITECH,EQ,4642,3113,67.06
20,43,AGROPHOS,EQ,123938,84289,68.01
20,44,AHLADA,SM,5000,5000,100.00
20,45,AHLEAST,EQ,1840,1564,85.00
20,46,AHLUCONT,EQ,22331,18203,81.51
20,47,AHLWEST,EQ,806,605,75.06
20,48,AIAENG,EQ,7580,5005,66.03
20,49,AIONJSW,EQ,166537,150503,90.37
20,50,AIRAN,SM,30000,30000,100.00
20,51,AIROLAM,SM,9000,6000,66.67
20,52,AISL,SM,2400,2400,100.00
20,53,AJANTPHARM,EQ,336768,40366,11.99
20,54,AJMERA,EQ,158540,60422,38.11
20,55,AJOONI,SM,4000,4000,100.00
20,56,AKG,SM,244000,244000,100.00
20,57,AKSHARCHEM,EQ,800,513,64.12
20,58,AKSHOPTFBR,EQ,613416,402487,65.61
20,59,AKZOINDIA,EQ,5629,3720,66.09
