Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,10724,5924,55.24
20,2,21STCENMGM,EQ,1490,1490,100.00
20,3,3IINFOTECH,EQ,1307474,608975,46.58
20,4,3MINDIA,EQ,814,446,54.79
20,5,3PLAND,EQ,3677,2676,72.78
20,6,5PAISA,EQ,28794,11528,40.04
20,7,63MOONS,EQ,268677,117491,43.73
20,8,726GS2029,GS,60,60,100.00
20,9,74GS2035,GS,100,100,100.00
20,10,824GS2033,GS,100,100,100.00
20,11,A2ZINFRA,EQ,202004,142154,70.37
20,12,AAKASH,SM,6000,6000,100.00
20,13,AARON,SM,6600,0,0.00
20,14,AARTIDRUGS,EQ,4086,2325,56.90
20,15,AARTIIND,EQ,169156,144141,85.21
20,16,AARVEEDEN,EQ,1769,1717,97.06
20,17,AAVAS,EQ,110830,96759,87.30
20,18,ABB,EQ,81902,66506,81.20
20,19,ABBOTINDIA,EQ,4249,1848,43.49
20,20,ABCAPITAL,EQ,3448241,1568526,45.49
20,21,ABFRL,EQ,455063,273383,60.08
20,22,ABSLBANETF,EQ,54,37,68.52
20,23,ABSLNN50ET,EQ,1,1,100.00
20,24,ABSLRIF6RG,MF,3000,3000,100.00
20,25,ACC,EQ,438588,103587,23.62
20,26,ACCELYA,EQ,40288,33093,82.14
20,27,ACCORD,SM,2000,2000,100.00
20,28,ACCURACY,SM,1600,1600,100.00
20,29,ACE,EQ,115521,28151,24.37
20,30,ADANIENT,EQ,2382612,300562,12.61
20,31,ADANIGAS,EQ,1702781,669298,39.31
20,32,ADANIGREEN,EQ,1057611,611028,57.77
20,33,ADANIPORTS,EQ,4189825,1545497,36.89
20,34,ADANIPOWER,EQ,6038538,1578558,26.14
20,35,ADANITRANS,EQ,557907,141361,25.34
20,36,ADFFOODS,EQ,154675,105125,67.97
20,37,ADHUNIKIND,EQ,74388,58288,78.36
20,38,ADORWELD,EQ,4488,2623,58.44
20,39,ADSL,EQ,132757,83871,63.18
20,40,ADVANIHOTR,EQ,3612,2432,67.33
20,41,ADVENZYMES,EQ,35490,17967,50.63
20,42,AEGISCHEM,EQ,86404,48453,56.08
20,43,AFFLE,EQ,98514,27767,28.19
20,44,AGARIND,EQ,937,562,59.98
20,45,AGRITECH,EQ,6745,3208,47.56
20,46,AGROPHOS,EQ,818712,316276,38.63
20,47,AHIMSA,SM,6000,6000,100.00
20,48,AHLADA,SM,2000,1000,50.00
20,49,AHLEAST,EQ,138,108,78.26
20,50,AHLUCONT,EQ,198767,193733,97.47
20,51,AHLWEST,EQ,3845,1272,33.08
20,52,AIAENG,EQ,37859,26745,70.64
20,53,AIONJSW,EQ,73857,65606,88.83
20,54,AIRAN,EQ,57730,50858,88.10
20,55,AIROLAM,SM,3000,3000,100.00
20,56,AJANTPHARM,EQ,83363,59657,71.56
20,57,AJMERA,EQ,54901,23786,43.33
20,58,AKASH,EQ,10000,10000,100.00
20,59,AKG,SM,16000,16000,100.00
20,60,AKSHARCHEM,EQ,7325,3758,51.30
20,61,AKSHOPTFBR,EQ,228662,161699,70.72
20,62,AKZOINDIA,EQ,4049,2740,67.67
20,63,ALANKIT,EQ,156727,135111,86.21
20,64,ALBERTDAVD,EQ,3229,2708,83.86
20,65,ALBK,EQ,1639869,708393,43.20
20,66,ALEMBICLTD,EQ,162518,112574,69.27
20,67,ALICON,EQ,257,171,66.54
20,68,ALKALI,EQ,3317,2934,88.45
20,69,ALKEM,EQ,14151,8053,56.91
20,70,ALKYLAMINE,EQ,8220,6273,76.31
20,71,ALLCARGO,EQ,94690,46330,48.93
20,72,ALLSEC,EQ,254,181,71.26
20,73,ALMONDZ,EQ,2188,1900,86.84
20,74,ALOKTEXT,EQ,274175,274175,100.00
20,75,ALPA,EQ,14996,9728,64.87
20,76,ALPHAGEO,EQ,19007,15221,80.08
20,77,AMARAJABAT,EQ,1059908,324438,30.61
20,78,AMBER,EQ,18860,11528,61.12
20,79,AMBIKCO,EQ,1837,1360,74.03
20,80,AMBUJACEM,EQ,3310100,1396875,42.20
20,81,AMDIND,EQ,1438,1031,71.70
20,82,AMJLAND,EQ,599,584,97.50
20,83,AMJUMBO,SM,32000,16000,50.00
20,84,AMRUTANJAN,EQ,29939,9860,32.93
20,85,ANANTRAJ,EQ,154787,117605,75.98
20,86,ANDHRABANK,EQ,642182,367229,57.18
20,87,ANDHRSUGAR,EQ,20000,16166,80.83
20,88,ANSALAPI,EQ,13036,12390,95.04
20,89,ANUP,EQ,14721,8076,54.86
20,90,APARINDS,EQ,1640,1438,87.68
20,91,APCL,EQ,961,585,60.87
20,92,APCOTEXIND,EQ,116007,62011,53.45
20,93,APEX,EQ,105505,32073,30.40
20,94,APLAPOLLO,EQ,22425,10034,44.74
20,95,APLLTD,EQ,359855,336127,93.41
20,96,APOLLO,EQ,19188,14085,73.41
20,97,APOLLOHOSP,EQ,405568,162187,39.99
20,98,APOLLOPIPE,EQ,2711,1805,66.58
20,99,APOLLOTYRE,EQ,1638809,489735,29.88
20,100,APOLSINHOT,EQ,1554,1035,66.60
20,101,APTECHT,EQ,99000,33926,34.27
20,102,ARCHIDPLY,EQ,3441,2688,78.12
20,103,ARIES,EQ,17704,13208,74.60
20,104,ARIHANT,EQ,1580,1020,64.56
20,105,ARMANFIN,EQ,7163,3950,55.14
20,106,AROGRANITE,EQ,4494,2827,62.91
20,107,ARROWGREEN,EQ,4931,3484,70.66
20,108,ARROWTEX,EQ,8152,6540,80.23
20,109,ARSHIYA,EQ,37725,29558,78.35
20,110,ARSSINFRA,EQ,7423,4162,56.07
20,111,ARVIND,EQ,1821602,1033153,56.72
20,112,ARVINDFASN,EQ,57353,40320,70.30
20,113,ARVSMART,EQ,5136,2937,57.18
20,114,ASAHIINDIA,EQ,18204,12742,70.00
20,115,ASAHISONG,EQ,3154,2901,91.98
20,116,ASAL,EQ,3879,2363,60.92
20,117,ASHIANA,EQ,37892,31522,83.19
20,118,ASHIMASYN,EQ,58609,53213,90.79
20,119,ASHOKA,EQ,562032,356756,63.48
20,120,ASHOKLEY,EQ,11718674,2155448,18.39
20,121,ASIANHOTNR,EQ,884,100,11.31
20,122,ASIANPAINT,EQ,1374317,563016,40.97
20,123,ASIANTILES,EQ,68806,23038,33.48
20,124,ASPINWALL,EQ,3997,3739,93.55
20,125,ASTEC,EQ,22666,20138,88.85
20,126,ASTERDM,EQ,121541,73540,60.51
20,127,ASTRAL,EQ,557276,539326,96.78
20,128,ASTRAMICRO,EQ,77901,46916,60.23
20,129,ASTRAZEN,EQ,86929,58071,66.80
20,130,ASTRON,EQ,69597,41438,59.54
20,131,ATFL,EQ,10770,7360,68.34
20,132,ATUL,EQ,3656,1980,54.16
20,133,ATULAUTO,EQ,41840,17673,42.24
20,134,AUBANK,EQ,179266,89628,50.00
20,135,AURIONPRO,EQ,5210,3856,74.01
20,136,AUROPHARMA,EQ,1799958,628777,34.93
20,137,AUSOMENT,EQ,1407,1067,75.84
20,138,AUTOAXLES,EQ,2358,1740,73.79
20,139,AUTOIND,EQ,11265,8593,76.28
20,140,AUTOLITIND,EQ,2864,1175,41.03
20,141,AVADHSUGAR,EQ,47116,20202,42.88
20,142,AVANTIFEED,EQ,529387,185121,34.97
20,143,AVTNPL,EQ,29008,23718,81.76
20,144,AXISBANK,EQ,5408215,1950374,36.06
20,145,AXISCADES,EQ,37036,15646,42.25
20,146,AXISGOLD,EQ,306,150,49.02
20,147,AXISNIFTY,EQ,112,83,74.11
20,148,AYMSYNTEX,EQ,2475,1584,64.00
20,149,BAJAJ-AUTO,EQ,864612,189706,21.94
20,150,BAJAJCON,EQ,62913,43788,69.60
20,151,BAJAJELEC,EQ,38603,14675,38.02
20,152,BAJAJFINSV,EQ,180880,40399,22.33
20,153,BAJAJHIND,EQ,1128143,743297,65.89
20,154,BAJAJHLDNG,EQ,11348,7684,67.71
