Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,16890,15073,89.24
20,2,21STCENMGM,EQ,54,54,100.00
20,3,3IINFOTECH,EQ,756616,458467,60.59
20,4,3MINDIA,EQ,6166,5783,93.79
20,5,3PLAND,EQ,1677,1440,85.87
20,6,5PAISA,EQ,2440,2440,100.00
20,7,63MOONS,EQ,51559,36997,71.76
20,8,706GS2046,GS,200,200,100.00
20,9,824GS2027,GS,100,100,100.00
20,10,8KMILES,EQ,10337,10337,100.00
20,11,A2ZINFRA,EQ,163495,123501,75.54
20,12,AARON,SM,24000,12000,50.00
20,13,AARTIDRUGS,EQ,10023,5250,52.38
20,14,AARTIIND,EQ,86850,72496,83.47
20,15,AARVEEDEN,EQ,16844,11698,69.45
20,16,AAVAS,EQ,16284,7265,44.61
20,17,ABAN,EQ,85366,55825,65.39
20,18,ABB,EQ,45430,18325,40.34
20,19,ABBOTINDIA,EQ,5625,4325,76.89
20,20,ABCAPITAL,EQ,1028679,585264,56.89
20,21,ABFRL,EQ,251802,143785,57.10
20,22,ABINFRA,ST,20000,20000,100.00
20,23,ABSLNN50ET,EQ,5,5,100.00
20,24,ACC,EQ,1400234,250974,17.92
20,25,ACCELYA,EQ,3867,2747,71.04
20,26,ACE,EQ,106116,80924,76.26
20,27,ADANIENT,EQ,5467444,547397,10.01
20,28,ADANIGAS,EQ,438196,143476,32.74
20,29,ADANIGREEN,EQ,1022220,396166,38.76
20,30,ADANIPORTS,EQ,1941825,476512,24.54
20,31,ADANIPOWER,EQ,12831653,1353527,10.55
20,32,ADANITRANS,EQ,55940,18963,33.90
20,33,ADFFOODS,EQ,13467,9309,69.12
20,34,ADHUNIK,EQ,52043,37107,71.30
20,35,ADHUNIKIND,EQ,36440,25871,71.00
20,36,ADLABS,EQ,49148,41323,84.08
20,37,ADORWELD,EQ,3899,2752,70.58
20,38,ADROITINFO,EQ,1137,840,73.88
20,39,ADSL,EQ,17364,11917,68.63
20,40,ADVANIHOTR,EQ,9193,8980,97.68
20,41,ADVENZYMES,EQ,21517,12677,58.92
20,42,AEGISCHEM,EQ,73524,44661,60.74
20,43,AGARIND,EQ,5469,4306,78.73
20,44,AGCNET,EQ,4036,3129,77.53
20,45,AGLSL,EQ,387,289,74.68
20,46,AGRITECH,EQ,22458,13212,58.83
20,47,AHLADA,SM,2000,2000,100.00
20,48,AHLEAST,EQ,54687,48371,88.45
20,49,AHLUCONT,EQ,17004,13754,80.89
20,50,AHLWEST,EQ,46,35,76.09
20,51,AIAENG,EQ,19942,15919,79.83
20,52,AIONJSW,EQ,13735,10646,77.51
20,53,AIRAN,EQ,30079,29375,97.66
20,54,AIROLAM,SM,6000,6000,100.00
20,55,AISL,SM,12000,7200,60.00
20,56,AJANTPHARM,EQ,140385,56365,40.15
20,57,AJMERA,EQ,40468,16152,39.91
20,58,AJOONI,SM,4000,4000,100.00
20,59,AKSHARCHEM,EQ,2629,1940,73.79
20,60,AKSHOPTFBR,EQ,786878,395162,50.22
20,61,AKZOINDIA,EQ,2648,2302,86.93
20,62,ALANKIT,EQ,433440,105404,24.32
20,63,ALBERTDAVD,EQ,803,666,82.94
20,64,ALBK,EQ,1805135,335168,18.57
20,65,ALEMBICLTD,EQ,258836,176896,68.34
20,66,ALICON,EQ,845,567,67.10
20,67,ALKALI,EQ,3046,1663,54.60
20,68,ALKEM,EQ,20202,5767,28.55
20,69,ALKYLAMINE,EQ,4429,3557,80.31
20,70,ALLCARGO,EQ,82559,47587,57.64
20,71,ALLSEC,EQ,3382,2719,80.40
20,72,ALMONDZ,EQ,2547,2547,100.00
20,73,ALOKTEXT,EQ,2566766,2156766,84.03
20,74,ALPA,EQ,380549,104498,27.46
20,75,ALPHAGEO,EQ,7335,4347,59.26
20,76,AMARAJABAT,EQ,1918000,129755,6.77
20,77,AMBANIORG,SM,24000,24000,100.00
20,78,AMBER,EQ,10782,7014,65.05
20,79,AMBIKCO,EQ,4141,2939,70.97
