Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,75010,64152,85.52
20,2,21STCENMGM,EQ,179,179,100.00
20,3,3IINFOTECH,EQ,985148,510595,51.83
20,4,3MINDIA,EQ,1430,971,67.90
20,5,5PAISA,EQ,9668,7075,73.18
20,6,63MOONS,EQ,208968,84593,40.48
20,7,8KMILES,EQ,280458,56565,20.17
20,8,A2ZINFRA,EQ,669983,466850,69.68
20,9,AARON,SM,6000,6000,100.00
20,10,AARTIDRUGS,EQ,2970,1644,55.35
20,11,AARTIIND,EQ,118759,67143,56.54
20,12,AARVEEDEN,EQ,4365,2861,65.54
20,13,AAVAS,EQ,24738,13424,54.26
20,14,ABB,EQ,76310,41478,54.35
20,15,ABBOTINDIA,EQ,2762,1730,62.64
20,16,ABCAPITAL,EQ,2187218,1133859,51.84
20,17,ABFRL,EQ,553377,312442,56.46
20,18,ABSLNN50ET,EQ,1967,1145,58.21
20,19,ACC,EQ,963817,405740,42.10
20,20,ACCELYA,EQ,2646,1838,69.46
20,21,ACE,EQ,457196,219217,47.95
20,22,ADANIENT,EQ,61334483,4622716,7.54
20,23,ADANIGAS,EQ,2298249,834465,36.31
20,24,ADANIGREEN,EQ,3296384,1310995,39.77
20,25,ADANIPORTS,EQ,23021274,7368903,32.01
20,26,ADANIPOWER,EQ,50231342,8587896,17.10
20,27,ADANITRANS,EQ,778739,215890,27.72
20,28,ADFFOODS,EQ,66536,48128,72.33
20,29,ADHUNIKIND,EQ,41799,29854,71.42
20,30,ADLABS,EQ,268179,175181,65.32
20,31,ADORWELD,EQ,4937,2776,56.23
20,32,ADSL,EQ,8515,6807,79.94
20,33,ADVANIHOTR,EQ,1191,780,65.49
20,34,ADVENZYMES,EQ,272699,124411,45.62
20,35,AEGISCHEM,EQ,130669,100511,76.92
20,36,AGARIND,EQ,12281,11800,96.08
20,37,AGCNET,EQ,9781,6190,63.29
20,38,AGLSL,EQ,2301,1815,78.88
20,39,AGRITECH,EQ,33929,20406,60.14
20,40,AHLADA,SM,4000,4000,100.00
20,41,AHLEAST,EQ,459,289,62.96
20,42,AHLUCONT,EQ,5313,3955,74.44
20,43,AHLWEST,EQ,1803,1349,74.82
20,44,AIAENG,EQ,5589,2719,48.65
20,45,AIONJSW,EQ,53666,39311,73.25
20,46,AIRAN,EQ,33399,24930,74.64
20,47,AISL,SM,1200,1200,100.00
20,48,AJANTPHARM,EQ,150346,23029,15.32
20,49,AJMERA,EQ,37961,17679,46.57
20,50,AKG,SM,8000,8000,100.00
20,51,AKSHARCHEM,EQ,3060,1842,60.20
20,52,AKSHOPTFBR,EQ,1450501,573345,39.53
20,53,AKZOINDIA,EQ,2467,1794,72.72
20,54,ALANKIT,EQ,1548756,283365,18.30
20,55,ALBERTDAVD,EQ,1972,1201,60.90
20,56,ALBK,EQ,10135718,1459011,14.39
20,57,ALEMBICLTD,EQ,77257,40348,52.23
20,58,ALICON,EQ,2105,1239,58.86
20,59,ALKALI,EQ,48878,26459,54.13
20,60,ALKEM,EQ,8571,3739,43.62
20,61,ALKYLAMINE,EQ,10312,7817,75.80
20,62,ALLCARGO,EQ,91024,52585,57.77
20,63,ALMONDZ,EQ,650,330,50.77
20,64,ALPA,EQ,23144,13484,58.26
20,65,ALPHAGEO,EQ,12391,7510,60.61
20,66,AMARAJABAT,EQ,337171,92109,27.32
20,67,AMBER,EQ,9875,4950,50.13
20,68,AMBIKCO,EQ,3267,1854,56.75
20,69,AMBUJACEM,EQ,5029385,3145004,62.53
20,70,AMDIND,EQ,5012,4244,84.68
20,71,AMJLAND,EQ,11771,10089,85.71
20,72,AMJUMBO,SM,2000,2000,100.00
20,73,AMRUTANJAN,EQ,17257,12247,70.97
