Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,30798,20663,67.09
20,2,21STCENMGM,EQ,171,121,70.76
20,3,3IINFOTECH,EQ,988118,574615,58.15
20,4,3MINDIA,EQ,1559,855,54.84
20,5,3PLAND,EQ,125,125,100.00
20,6,5PAISA,EQ,11522,9137,79.30
20,7,63MOONS,EQ,152881,73708,48.21
20,8,74GS2035,GS,2,2,100.00
20,9,772GS2055,GS,200,200,100.00
20,10,A2ZINFRA,EQ,1288068,772312,59.96
20,11,AAKASH,SM,4000,4000,100.00
20,12,AARON,SM,3300,3300,100.00
20,13,AARTIDRUGS,EQ,8039,5017,62.41
20,14,AARTIIND,EQ,78171,49925,63.87
20,15,AARVEEDEN,EQ,4203,2358,56.10
20,16,AAVAS,EQ,24641,14835,60.20
20,17,ABB,EQ,35652,17905,50.22
20,18,ABBOTINDIA,EQ,12263,5567,45.40
20,19,ABCAPITAL,EQ,2829489,1304104,46.09
20,20,ABFRL,EQ,202328,115960,57.31
20,21,ABINFRA,SM,4000,4000,100.00
20,22,ABSLBANETF,EQ,91,91,100.00
20,23,ABSLRIF6RG,MF,31500,29000,92.06
20,24,ACC,EQ,1094603,346958,31.70
20,25,ACCELYA,EQ,3523,2975,84.45
20,26,ACCURACY,SM,1600,1600,100.00
20,27,ACE,EQ,79086,47332,59.85
20,28,ADANIENT,EQ,3965499,496752,12.53
20,29,ADANIGAS,EQ,806625,343519,42.59
20,30,ADANIGREEN,EQ,3284998,973422,29.63
20,31,ADANIPORTS,EQ,3146855,1723136,54.76
20,32,ADANIPOWER,EQ,32691051,3910385,11.96
20,33,ADANITRANS,EQ,405314,165405,40.81
20,34,ADFFOODS,EQ,438974,147702,33.65
20,35,ADHUNIKIND,EQ,28311,6628,23.41
20,36,ADLABS,EQ,18751,18751,100.00
20,37,ADORWELD,EQ,802,599,74.69
20,38,ADSL,EQ,51142,38307,74.90
20,39,ADVANIHOTR,EQ,3434,2347,68.35
20,40,ADVENZYMES,EQ,409891,133644,32.60
20,41,AEGISCHEM,EQ,125437,80447,64.13
20,42,AFFLE,EQ,114612,38861,33.91
20,43,AGARIND,EQ,1519,1476,97.17
20,44,AGRITECH,EQ,9826,5843,59.46
20,45,AGROPHOS,EQ,678850,195305,28.77
20,46,AHLADA,SM,1000,1000,100.00
20,47,AHLEAST,EQ,1435,805,56.10
20,48,AHLUCONT,EQ,11303,6193,54.79
20,49,AHLWEST,EQ,4878,3044,62.40
20,50,AIAENG,EQ,5411,3479,64.29
20,51,AIONJSW,EQ,201982,200676,99.35
20,52,AIRAN,EQ,18865,18749,99.39
20,53,AIROLAM,SM,6000,6000,100.00
20,54,AISL,SM,2400,2400,100.00
20,55,AJANTPHARM,EQ,385788,66085,17.13
20,56,AJMERA,EQ,90940,18731,20.60
20,57,AKASH,EQ,2000,0,0.00
20,58,AKSHARCHEM,EQ,3049,1994,65.40
20,59,AKSHOPTFBR,EQ,139760,121898,87.22
20,60,AKZOINDIA,EQ,17337,8039,46.37
20,61,ALANKIT,EQ,53944,42870,79.47
20,62,ALBERTDAVD,EQ,8973,7530,83.92
20,63,ALBK,EQ,911223,399505,43.84
20,64,ALEMBICLTD,EQ,253414,183599,72.45
20,65,ALICON,EQ,3590,3226,89.86
20,66,ALKALI,EQ,47484,28267,59.53
20,67,ALKEM,EQ,49039,34394,70.14
20,68,ALKYLAMINE,EQ,9781,7183,73.44
20,69,ALLCARGO,EQ,1275103,322774,25.31
20,70,ALLSEC,EQ,2187,1536,70.23
20,71,ALMONDZ,EQ,1154,1141,98.87
20,72,ALOKTEXT,EQ,399544,399544,100.00
20,73,ALPA,EQ,198826,94616,47.59
20,74,ALPHAGEO,EQ,8748,5650,64.59
20,75,AMARAJABAT,EQ,766588,168125,21.93
20,76,AMBER,EQ,14588,8312,56.98
20,77,AMBIKCO,EQ,4717,3196,67.75
20,78,AMBUJACEM,EQ,4243318,2181223,51.40
20,79,AMDIND,EQ,40847,24112,59.03
20,80,AMJLAND,EQ,3074,2784,90.57
20,81,AMJUMBO,SM,32000,32000,100.00
20,82,AMRUTANJAN,EQ,125296,45953,36.68
20,83,ANANTRAJ,EQ,135694,79837,58.84
20,84,ANDHRABANK,EQ,801776,377368,47.07
20,85,ANDHRSUGAR,EQ,66816,47165,70.59
20,86,ANIKINDS,EQ,3309,3308,99.97
20,87,ANSALAPI,EQ,18692,17814,95.30
20,88,ANSALHSG,EQ,47131,37416,79.39
20,89,ANUP,EQ,12330,10594,85.92
20,90,APARINDS,EQ,3019,2208,73.14
20,91,APCL,EQ,2043,1186,58.05
20,92,APCOTEXIND,EQ,29530,13222,44.77
20,93,APEX,EQ,54441,22995,42.24
20,94,APLAPOLLO,EQ,16414,10001,60.93
20,95,APLLTD,EQ,149301,76821,51.45
20,96,APOLLO,EQ,320561,150483,46.94
20,97,APOLLOHOSP,EQ,519503,241646,46.51
20,98,APOLLOTYRE,EQ,2125782,276244,12.99
20,99,APOLSINHOT,EQ,483,395,81.78
20,100,APTECHT,EQ,527414,134575,25.52
20,101,ARCHIDPLY,EQ,12816,6392,49.88
20,102,ARIES,EQ,30957,21089,68.12
20,103,ARIHANT,EQ,603,454,75.29
20,104,ARMANFIN,EQ,10787,6136,56.88
20,105,AROGRANITE,EQ,6576,4987,75.84
